"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","01 Mar 2009","42","91.06","4226.374"
"USEP","01 Mar 2009","43","90.83","4206.767"
"USEP","01 Mar 2009","44","89.24","4143.166"
"USEP","01 Mar 2009","45","80.70","4036.798"
"USEP","01 Mar 2009","46","76.61","3917.503"
"USEP","01 Mar 2009","47","73.14","3818.158"
"USEP","01 Mar 2009","48","80.37","3724.612"
"USEP","02 Mar 2009","1","72.54","3611.326"
"USEP","02 Mar 2009","2","73.11","3539.038"
"USEP","02 Mar 2009","3","70.37","3402.770"
"USEP","02 Mar 2009","4","70.37","3367.543"
"USEP","02 Mar 2009","5","70.34","3329.155"
"USEP","02 Mar 2009","6","70.33","3304.667"
"USEP","02 Mar 2009","7","70.34","3299.429"
"USEP","02 Mar 2009","8","70.33","3283.222"
"USEP","02 Mar 2009","9","70.30","3275.737"
"USEP","02 Mar 2009","10","70.31","3336.898"
"USEP","02 Mar 2009","11","70.37","3443.981"
"USEP","02 Mar 2009","12","70.38","3514.878"
"USEP","02 Mar 2009","13","75.54","3667.542"
"USEP","02 Mar 2009","14","75.58","3798.193"
"USEP","02 Mar 2009","15","77.60","3994.638"
"USEP","02 Mar 2009","16","76.19","4318.836"
"USEP","02 Mar 2009","17","80.68","4636.185"
"USEP","02 Mar 2009","18","79.71","4851.381"
"USEP","02 Mar 2009","19","91.64","4983.717"
"USEP","02 Mar 2009","20","92.84","5071.791"
"USEP","02 Mar 2009","21","100.94","5151.301"
"USEP","02 Mar 2009","22","113.08","5205.628"
"USEP","02 Mar 2009","23","112.02","5215.453"
"USEP","02 Mar 2009","24","120.59","5228.544"
"USEP","02 Mar 2009","25","120.40","5254.264"
"USEP","02 Mar 2009","26","131.25","5279.855"
"USEP","02 Mar 2009","27","118.73","5220.746"
"USEP","02 Mar 2009","28","120.23","5231.740"
"USEP","02 Mar 2009","29","120.20","5279.358"
"USEP","02 Mar 2009","30","131.25","5319.575"
"USEP","02 Mar 2009","31","130.42","5301.713"
"USEP","02 Mar 2009","32","118.38","5269.045"
"USEP","02 Mar 2009","33","118.37","5273.856"
"USEP","02 Mar 2009","34","113.09","5237.843"
"USEP","02 Mar 2009","35","100.95","5157.359"
"USEP","02 Mar 2009","36","92.63","5008.592"
"USEP","02 Mar 2009","37","88.96","4902.632"
"USEP","02 Mar 2009","38","88.96","4903.139"
"USEP","02 Mar 2009","39","89.47","4920.921"
"USEP","02 Mar 2009","40","87.57","4883.780"
"USEP","02 Mar 2009","41","86.53","4806.964"
"USEP","02 Mar 2009","42","93.84","4734.407"
"USEP","02 Mar 2009","43","94.91","4645.524"
"USEP","02 Mar 2009","44","93.66","4516.483"
"USEP","02 Mar 2009","45","91.28","4389.444"
"USEP","02 Mar 2009","46","83.70","4267.187"
"USEP","02 Mar 2009","47","81.27","4158.797"
"USEP","02 Mar 2009","48","77.41","4018.305"
"USEP","03 Mar 2009","1","83.28","3866.382"
"USEP","03 Mar 2009","2","80.63","3703.167"
"USEP","03 Mar 2009","3","78.56","3576.690"
"USEP","03 Mar 2009","4","78.51","3545.479"
"USEP","03 Mar 2009","5","78.51","3508.696"
"USEP","03 Mar 2009","6","78.50","3517.850"
"USEP","03 Mar 2009","7","78.18","3501.027"
"USEP","03 Mar 2009","8","77.49","3492.300"
"USEP","03 Mar 2009","9","76.29","3490.178"
"USEP","03 Mar 2009","10","78.50","3515.490"
"USEP","03 Mar 2009","11","79.99","3587.182"
"USEP","03 Mar 2009","12","80.59","3720.830"
"USEP","03 Mar 2009","13","83.40","3858.057"
"USEP","03 Mar 2009","14","83.45","3959.574"
"USEP","03 Mar 2009","15","87.65","4127.978"
"USEP","03 Mar 2009","16","78.61","4412.883"
"USEP","03 Mar 2009","17","85.76","4718.806"
"USEP","03 Mar 2009","18","83.47","4931.994"
"USEP","03 Mar 2009","19","89.30","5065.330"
"USEP","03 Mar 2009","20","98.93","5167.026"
"USEP","03 Mar 2009","21","120.39","5246.054"
"USEP","03 Mar 2009","22","112.62","5194.873"
"USEP","03 Mar 2009","23","93.88","5096.939"
"USEP","03 Mar 2009","24","85.96","5019.551"
"USEP","03 Mar 2009","25","81.47","4968.519"
"USEP","03 Mar 2009","26","80.74","4964.399"
"USEP","03 Mar 2009","27","83.47","5003.791"
"USEP","03 Mar 2009","28","85.81","5030.296"
"USEP","03 Mar 2009","29","85.56","5037.324"
"USEP","03 Mar 2009","30","83.98","5023.060"
"USEP","03 Mar 2009","31","83.50","5007.797"
"USEP","03 Mar 2009","32","82.85","4997.912"
"USEP","03 Mar 2009","33","80.75","4977.828"
"USEP","03 Mar 2009","34","82.89","4939.415"
"USEP","03 Mar 2009","35","83.46","4854.149"
"USEP","03 Mar 2009","36","76.18","4721.679"
"USEP","03 Mar 2009","37","74.55","4608.790"
"USEP","03 Mar 2009","38","74.56","4601.678"
"USEP","03 Mar 2009","39","74.60","4646.493"
"USEP","03 Mar 2009","40","76.62","4743.597"
"USEP","03 Mar 2009","41","77.64","4735.401"
"USEP","03 Mar 2009","42","90.64","4638.054"
"USEP","03 Mar 2009","43","87.62","4536.233"
"USEP","03 Mar 2009","44","84.05","4377.516"
"USEP","03 Mar 2009","45","80.65","4209.610"
"USEP","03 Mar 2009","46","76.19","4060.689"
"USEP","03 Mar 2009","47","72.59","3910.123"
"USEP","03 Mar 2009","48","67.47","3800.286"
"USEP","04 Mar 2009","1","75.52","3670.559"
"USEP","04 Mar 2009","2","73.11","3568.067"
"USEP","04 Mar 2009","3","72.46","3486.723"
"USEP","04 Mar 2009","4","72.49","3469.875"
"USEP","04 Mar 2009","5","72.42","3431.099"
"USEP","04 Mar 2009","6","71.08","3399.982"
"USEP","04 Mar 2009","7","68.39","3385.817"
"USEP","04 Mar 2009","8","68.35","3367.901"
"USEP","04 Mar 2009","9","68.35","3361.196"
"USEP","04 Mar 2009","10","71.07","3396.056"
"USEP","04 Mar 2009","11","72.48","3471.441"
"USEP","04 Mar 2009","12","75.51","3601.123"
"USEP","04 Mar 2009","13","76.56","3730.417"
"USEP","04 Mar 2009","14","76.62","3864.622"
"USEP","04 Mar 2009","15","80.75","4029.875"
"USEP","04 Mar 2009","16","76.58","4317.896"
"USEP","04 Mar 2009","17","83.79","4622.398"
"USEP","04 Mar 2009","18","77.46","4817.903"
"USEP","04 Mar 2009","19","80.71","4933.008"
"USEP","04 Mar 2009","20","85.80","5010.814"
"USEP","04 Mar 2009","21","88.84","5074.395"
"USEP","04 Mar 2009","22","95.43","5123.856"
"USEP","04 Mar 2009","23","98.90","5155.888"
"USEP","04 Mar 2009","24","106.91","5194.584"
"USEP","04 Mar 2009","25","91.75","5131.436"
"USEP","04 Mar 2009","26","95.89","5155.883"
"USEP","04 Mar 2009","27","106.92","5206.289"
"USEP","04 Mar 2009","28","122.54","5247.589"
"USEP","04 Mar 2009","29","124.19","5260.670"
"USEP","04 Mar 2009","30","124.21","5270.745"
"USEP","04 Mar 2009","31","124.20","5273.841"
"USEP","04 Mar 2009","32","124.19","5266.754"
"USEP","04 Mar 2009","33","124.20","5264.020"
"USEP","04 Mar 2009","34","112.57","5224.504"
"USEP","04 Mar 2009","35","95.89","5154.864"
"USEP","04 Mar 2009","36","94.29","5023.030"
"USEP","04 Mar 2009","37","90.80","4900.703"
"USEP","04 Mar 2009","38","89.70","4872.752"
"USEP","04 Mar 2009","39","88.80","4854.497"
"USEP","04 Mar 2009","40","87.59","4852.405"
"USEP","04 Mar 2009","41","90.66","4834.443"
"USEP","04 Mar 2009","42","123.06","4737.911"
"USEP","04 Mar 2009","43","108.82","4645.345"
"USEP","04 Mar 2009","44","119.53","4504.261"
"USEP","04 Mar 2009","45","98.61","4375.722"
"USEP","04 Mar 2009","46","87.25","4264.166"
"USEP","04 Mar 2009","47","83.71","4160.705"
"USEP","04 Mar 2009","48","75.61","4030.188"
"USEP","05 Mar 2009","1","88.61","3897.409"
"USEP","05 Mar 2009","2","83.68","3780.117"
"USEP","05 Mar 2009","3","78.58","3630.679"
"USEP","05 Mar 2009","4","76.39","3560.056"
"USEP","05 Mar 2009","5","76.39","3529.679"
"USEP","05 Mar 2009","6","76.39","3519.376"
"USEP","05 Mar 2009","7","76.35","3502.349"
"USEP","05 Mar 2009","8","76.35","3497.488"
"USEP","05 Mar 2009","9","76.19","3485.799"
"USEP","05 Mar 2009","10","76.35","3502.747"
"USEP","05 Mar 2009","11","78.52","3571.591"
"USEP","05 Mar 2009","12","83.61","3707.113"
"USEP","05 Mar 2009","13","84.11","3850.970"
"USEP","05 Mar 2009","14","83.87","3960.504"
"USEP","05 Mar 2009","15","85.63","4115.727"
"USEP","05 Mar 2009","16","78.63","4393.475"
"USEP","05 Mar 2009","17","86.52","4687.167"
"USEP","05 Mar 2009","18","83.48","4897.110"
"USEP","05 Mar 2009","19","85.76","5016.007"
"USEP","05 Mar 2009","20","88.78","5099.111"
"USEP","05 Mar 2009","21","95.16","5162.478"
"USEP","05 Mar 2009","22","95.93","5196.746"
"USEP","05 Mar 2009","23","97.20","5251.585"
"USEP","05 Mar 2009","24","87.97","5176.558"
"USEP","05 Mar 2009","25","85.81","5093.022"
"USEP","05 Mar 2009","26","85.80","5099.116"
"USEP","05 Mar 2009","27","88.85","5186.170"
"USEP","05 Mar 2009","28","93.69","5232.709"
"USEP","05 Mar 2009","29","95.89","5248.380"
"USEP","05 Mar 2009","30","93.29","5235.592"
"USEP","05 Mar 2009","31","93.30","5229.832"
"USEP","05 Mar 2009","32","95.87","5242.803"
"USEP","05 Mar 2009","33","125.32","5243.792"
"USEP","05 Mar 2009","34","118.32","5208.287"
"USEP","05 Mar 2009","35","98.90","5116.436"
"USEP","05 Mar 2009","36","87.39","4982.415"
"USEP","05 Mar 2009","37","83.34","4869.889"
"USEP","05 Mar 2009","38","85.66","4866.490"
"USEP","05 Mar 2009","39","93.70","4892.776"
"USEP","05 Mar 2009","40","91.72","4900.082"
"USEP","05 Mar 2009","41","90.13","4843.772"
"USEP","05 Mar 2009","42","100.75","4755.858"
"USEP","05 Mar 2009","43","95.85","4664.355"
"USEP","05 Mar 2009","44","91.68","4533.336"
"USEP","05 Mar 2009","45","92.36","4440.526"
"USEP","05 Mar 2009","46","88.91","4314.422"
"USEP","05 Mar 2009","47","85.58","4192.056"
"USEP","05 Mar 2009","48","72.47","3973.257"
"USEP","06 Mar 2009","1","81.51","3820.464"
"USEP","06 Mar 2009","2","80.03","3725.880"
"USEP","06 Mar 2009","3","76.16","3606.003"
"USEP","06 Mar 2009","4","71.08","3522.492"
"USEP","06 Mar 2009","5","65.34","3493.935"
"USEP","06 Mar 2009","6","65.79","3513.109"
"USEP","06 Mar 2009","7","65.79","3509.083"
"USEP","06 Mar 2009","8","65.79","3506.991"
"USEP","06 Mar 2009","9","64.31","3470.476"
"USEP","06 Mar 2009","10","64.31","3480.297"
"USEP","06 Mar 2009","11","73.14","3554.484"
"USEP","06 Mar 2009","12","81.28","3669.192"
"USEP","06 Mar 2009","13","86.44","3808.834"
"USEP","06 Mar 2009","14","94.62","3931.235"
"USEP","06 Mar 2009","15","94.73","4082.562"
"USEP","06 Mar 2009","16","71.10","4357.388"
"USEP","06 Mar 2009","17","80.69","4666.094"
"USEP","06 Mar 2009","18","70.57","4868.786"
"USEP","06 Mar 2009","19","70.60","4952.585"
"USEP","06 Mar 2009","20","76.37","5072.591"
"USEP","06 Mar 2009","21","83.51","5159.566"
"USEP","06 Mar 2009","22","83.50","5150.491"
"USEP","06 Mar 2009","23","83.49","5173.099"
"USEP","06 Mar 2009","24","81.46","5163.094"
"USEP","06 Mar 2009","25","81.26","5158.910"
"USEP","06 Mar 2009","26","85.80","5236.372"
"USEP","06 Mar 2009","27","86.56","5253.762"
"USEP","06 Mar 2009","28","96.01","5302.404"
"USEP","06 Mar 2009","29","95.62","5308.959"
"USEP","06 Mar 2009","30","94.88","5291.897"
"USEP","06 Mar 2009","31","94.89","5298.015"
"USEP","06 Mar 2009","32","95.94","5301.976"
"USEP","06 Mar 2009","33","94.31","5287.951"
"USEP","06 Mar 2009","34","86.56","5241.735"
"USEP","06 Mar 2009","35","84.78","5136.331"
"USEP","06 Mar 2009","36","81.44","4980.119"
"USEP","06 Mar 2009","37","74.66","4876.549"
"USEP","06 Mar 2009","38","74.63","4868.856"
"USEP","06 Mar 2009","39","74.66","4877.220"
"USEP","06 Mar 2009","40","74.68","4859.999"
"USEP","06 Mar 2009","41","78.30","4805.210"
"USEP","06 Mar 2009","42","106.71","4734.367"
"USEP","06 Mar 2009","43","106.73","4639.376"
"USEP","06 Mar 2009","44","85.62","4499.609"
"USEP","06 Mar 2009","45","84.71","4358.521"
"USEP","06 Mar 2009","46","83.80","4229.738"
"USEP","06 Mar 2009","47","84.53","4144.965"
"USEP","06 Mar 2009","48","73.14","4051.723"
"USEP","07 Mar 2009","1","84.45","3973.595"
"USEP","07 Mar 2009","2","105.36","3898.592"
"USEP","07 Mar 2009","3","84.71","3746.933"
"USEP","07 Mar 2009","4","84.56","3685.668"
"USEP","07 Mar 2009","5","81.95","3651.837"
"USEP","07 Mar 2009","6","80.37","3613.046"
"USEP","07 Mar 2009","7","79.54","3581.934"
"USEP","07 Mar 2009","8","80.25","3586.625"
"USEP","07 Mar 2009","9","79.50","3581.804"
"USEP","07 Mar 2009","10","79.53","3582.361"
"USEP","07 Mar 2009","11","79.53","3565.498"
"USEP","07 Mar 2009","12","80.33","3607.460"
"USEP","07 Mar 2009","13","83.31","3670.111"
"USEP","07 Mar 2009","14","84.57","3719.672"
"USEP","07 Mar 2009","15","85.59","3792.140"
"USEP","07 Mar 2009","16","99.85","3929.014"
"USEP","07 Mar 2009","17","84.42","4148.638"
"USEP","07 Mar 2009","18","88.89","4327.121"
"USEP","07 Mar 2009","19","105.75","4455.133"
"USEP","07 Mar 2009","20","123.90","4541.144"
"USEP","07 Mar 2009","21","135.18","4631.021"
"USEP","07 Mar 2009","22","135.21","4682.326"
"USEP","07 Mar 2009","23","135.24","4666.830"
"USEP","07 Mar 2009","24","115.00","4534.136"
"USEP","07 Mar 2009","25","106.68","4512.213"
"USEP","07 Mar 2009","26","105.76","4485.718"
"USEP","07 Mar 2009","27","98.97","4452.524"
"USEP","07 Mar 2009","28","96.85","4437.340"
"USEP","07 Mar 2009","29","94.80","4418.693"
"USEP","07 Mar 2009","30","87.37","4373.888"
"USEP","07 Mar 2009","31","85.60","4340.569"
"USEP","07 Mar 2009","32","85.60","4320.714"
"USEP","07 Mar 2009","33","84.25","4218.094"
"USEP","07 Mar 2009","34","84.40","4161.113"
"USEP","07 Mar 2009","35","88.89","4168.851"
"USEP","07 Mar 2009","36","86.55","4156.888"
"USEP","07 Mar 2009","37","86.56","4151.615"
"USEP","07 Mar 2009","38","96.70","4221.061"
"USEP","07 Mar 2009","39","107.93","4292.137"
"USEP","07 Mar 2009","40","113.04","4310.158"
"USEP","07 Mar 2009","41","105.54","4288.325"
"USEP","07 Mar 2009","42","101.70","4272.774"
"USEP","07 Mar 2009","43","99.69","4239.544"
"USEP","07 Mar 2009","44","90.00","4155.606"
"USEP","07 Mar 2009","45","84.59","4052.145"
"USEP","07 Mar 2009","46","84.39","3971.428"
"USEP","07 Mar 2009","47","81.26","3901.569"
"USEP","07 Mar 2009","48","79.38","3846.815"
"USEP","08 Mar 2009","1","84.87","3743.886"
"USEP","08 Mar 2009","2","84.61","3675.807"
"USEP","08 Mar 2009","3","82.03","3615.133"
"USEP","08 Mar 2009","4","74.49","3540.345"
"USEP","08 Mar 2009","5","73.48","3495.282"
"USEP","08 Mar 2009","6","69.47","3446.442"
"USEP","08 Mar 2009","7","65.79","3413.336"
"USEP","08 Mar 2009","8","63.77","3399.982"
"USEP","08 Mar 2009","9","63.75","3374.118"
"USEP","08 Mar 2009","10","63.24","3361.310"
"USEP","08 Mar 2009","11","63.34","3369.561"
"USEP","08 Mar 2009","12","63.77","3399.480"
"USEP","08 Mar 2009","13","65.80","3432.789"
"USEP","08 Mar 2009","14","69.47","3449.433"
"USEP","08 Mar 2009","15","69.47","3453.892"
"USEP","08 Mar 2009","16","73.50","3524.381"
"USEP","08 Mar 2009","17","83.32","3636.022"
"USEP","08 Mar 2009","18","88.93","3758.061"
"USEP","08 Mar 2009","19","99.68","3884.890"
"USEP","08 Mar 2009","20","99.69","3949.818"
"USEP","08 Mar 2009","21","84.57","4019.721"
"USEP","08 Mar 2009","22","85.52","4057.046"
"USEP","08 Mar 2009","23","86.34","4063.114"
"USEP","08 Mar 2009","24","86.35","4060.316"
"USEP","08 Mar 2009","25","86.05","4057.935"
"USEP","08 Mar 2009","26","86.56","4079.192"
"USEP","08 Mar 2009","27","87.37","4093.024"
"USEP","08 Mar 2009","28","94.69","4117.551"
"USEP","08 Mar 2009","29","92.11","4105.374"
"USEP","08 Mar 2009","30","87.36","4083.596"
"USEP","08 Mar 2009","31","86.34","4069.506"
"USEP","08 Mar 2009","32","87.36","4089.689"
"USEP","08 Mar 2009","33","88.10","4094.286"
"USEP","08 Mar 2009","34","87.33","4085.613"
"USEP","08 Mar 2009","35","87.36","4085.161"
"USEP","08 Mar 2009","36","86.35","4074.595"
"USEP","08 Mar 2009","37","87.56","4095.717"
"USEP","08 Mar 2009","38","94.84","4163.513"
"USEP","08 Mar 2009","39","105.57","4258.127"
"USEP","08 Mar 2009","40","115.09","4304.502"
"USEP","08 Mar 2009","41","135.26","4332.180"
"USEP","08 Mar 2009","42","135.57","4338.621"
"USEP","08 Mar 2009","43","135.23","4322.225"
"USEP","08 Mar 2009","44","105.54","4256.725"
"USEP","08 Mar 2009","45","99.71","4151.302"
"USEP","08 Mar 2009","46","86.35","4044.208"
"USEP","08 Mar 2009","47","81.28","3948.938"
"USEP","08 Mar 2009","48","83.34","3852.048"
"USEP","09 Mar 2009","1","83.20","3753.438"
"USEP","09 Mar 2009","2","79.44","3679.023"
"USEP","09 Mar 2009","3","76.18","3609.532"
"USEP","09 Mar 2009","4","73.15","3560.100"
"USEP","09 Mar 2009","5","69.48","3497.782"
"USEP","09 Mar 2009","6","65.79","3471.073"
"USEP","09 Mar 2009","7","63.35","3449.389"
"USEP","09 Mar 2009","8","63.26","3445.567"
"USEP","09 Mar 2009","9","58.36","3430.244"
"USEP","09 Mar 2009","10","64.28","3461.863"
"USEP","09 Mar 2009","11","69.46","3539.077"
"USEP","09 Mar 2009","12","80.33","3681.324"
"USEP","09 Mar 2009","13","82.93","3825.578"
"USEP","09 Mar 2009","14","84.61","3953.973"
"USEP","09 Mar 2009","15","87.98","4126.492"
"USEP","09 Mar 2009","16","76.20","4419.667"
"USEP","09 Mar 2009","17","88.01","4733.801"
"USEP","09 Mar 2009","18","73.66","4958.122"
"USEP","09 Mar 2009","19","86.66","5117.654"
"USEP","09 Mar 2009","20","92.89","5218.684"
"USEP","09 Mar 2009","21","98.64","5291.738"
"USEP","09 Mar 2009","22","99.97","5324.192"
"USEP","09 Mar 2009","23","99.95","5320.191"
"USEP","09 Mar 2009","24","94.94","5269.830"
"USEP","09 Mar 2009","25","88.00","5190.703"
"USEP","09 Mar 2009","26","84.77","5134.224"
"USEP","09 Mar 2009","27","84.80","5164.928"
"USEP","09 Mar 2009","28","87.56","5179.789"
"USEP","09 Mar 2009","29","84.82","5163.810"
"USEP","09 Mar 2009","30","84.75","5138.667"
"USEP","09 Mar 2009","31","82.92","5110.686"
"USEP","09 Mar 2009","32","81.45","5106.262"
"USEP","09 Mar 2009","33","80.75","5092.207"
"USEP","09 Mar 2009","34","78.88","5057.417"
"USEP","09 Mar 2009","35","74.64","4964.324"
"USEP","09 Mar 2009","36","73.63","4795.926"
"USEP","09 Mar 2009","37","74.43","4668.361"
"USEP","09 Mar 2009","38","73.65","4656.582"
"USEP","09 Mar 2009","39","73.64","4678.072"
"USEP","09 Mar 2009","40","73.65","4700.283"
"USEP","09 Mar 2009","41","73.66","4662.730"
"USEP","09 Mar 2009","42","74.66","4588.065"
"USEP","09 Mar 2009","43","75.63","4486.180"
"USEP","09 Mar 2009","44","75.63","4345.932"
"USEP","09 Mar 2009","45","74.64","4183.319"
"USEP","09 Mar 2009","46","73.27","4055.863"
"USEP","09 Mar 2009","47","72.49","3893.379"
"USEP","09 Mar 2009","48","68.67","3738.583"
"USEP","10 Mar 2009","1","73.47","3628.721"
"USEP","10 Mar 2009","2","73.34","3509.928"
"USEP","10 Mar 2009","3","68.26","3396.339"
"USEP","10 Mar 2009","4","67.25","3340.412"
"USEP","10 Mar 2009","5","67.25","3334.065"
"USEP","10 Mar 2009","6","67.25","3344.735"
"USEP","10 Mar 2009","7","65.98","3324.577"
"USEP","10 Mar 2009","8","65.98","3319.031"
"USEP","10 Mar 2009","9","65.99","3326.416"
"USEP","10 Mar 2009","10","67.25","3343.031"
"USEP","10 Mar 2009","11","68.29","3419.792"
"USEP","10 Mar 2009","12","72.47","3549.693"
"USEP","10 Mar 2009","13","74.46","3724.473"
"USEP","10 Mar 2009","14","74.55","3844.081"
"USEP","10 Mar 2009","15","74.60","4003.285"
"USEP","10 Mar 2009","16","73.71","4283.340"
"USEP","10 Mar 2009","17","76.21","4591.435"
"USEP","10 Mar 2009","18","73.57","4784.823"
"USEP","10 Mar 2009","19","73.61","4902.020"
"USEP","10 Mar 2009","20","76.23","5010.789"
"USEP","10 Mar 2009","21","81.47","5101.228"
"USEP","10 Mar 2009","22","85.30","5148.378"
"USEP","10 Mar 2009","23","84.94","5141.266"
"USEP","10 Mar 2009","24","83.18","5110.885"
"USEP","10 Mar 2009","25","80.72","5064.609"
"USEP","10 Mar 2009","26","80.72","5070.111"
"USEP","10 Mar 2009","27","85.81","5190.101"
"USEP","10 Mar 2009","28","86.56","5218.922"
"USEP","10 Mar 2009","29","86.84","5227.217"
"USEP","10 Mar 2009","30","86.81","5214.320"
"USEP","10 Mar 2009","31","86.55","5205.648"
"USEP","10 Mar 2009","32","85.81","5199.097"
"USEP","10 Mar 2009","33","86.83","5230.289"
"USEP","10 Mar 2009","34","85.53","5170.072"
"USEP","10 Mar 2009","35","86.21","5087.168"
"USEP","10 Mar 2009","36","83.62","4948.763"
"USEP","10 Mar 2009","37","83.65","4831.079"
"USEP","10 Mar 2009","38","83.15","4839.677"
"USEP","10 Mar 2009","39","78.28","4849.696"
"USEP","10 Mar 2009","40","78.27","4845.730"
"USEP","10 Mar 2009","41","78.27","4815.224"
"USEP","10 Mar 2009","42","85.66","4724.984"
"USEP","10 Mar 2009","43","86.15","4579.930"
"USEP","10 Mar 2009","44","85.62","4433.643"
"USEP","10 Mar 2009","45","83.60","4316.281"
"USEP","10 Mar 2009","46","75.75","4166.967"
"USEP","10 Mar 2009","47","74.58","4035.416"
"USEP","10 Mar 2009","48","73.13","3938.800"
"USEP","11 Mar 2009","1","80.45","3845.518"
"USEP","11 Mar 2009","2","80.09","3760.287"
"USEP","11 Mar 2009","3","74.41","3622.191"
"USEP","11 Mar 2009","4","74.36","3599.398"
"USEP","11 Mar 2009","5","74.01","3552.039"
"USEP","11 Mar 2009","6","73.35","3516.106"
"USEP","11 Mar 2009","7","73.30","3496.847"
"USEP","11 Mar 2009","8","72.49","3489.099"
"USEP","11 Mar 2009","9","72.49","3481.351"
"USEP","11 Mar 2009","10","73.30","3502.041"
"USEP","11 Mar 2009","11","74.14","3570.622"
"USEP","11 Mar 2009","12","75.48","3705.557"
"USEP","11 Mar 2009","13","80.01","3838.709"
"USEP","11 Mar 2009","14","80.39","3944.242"
"USEP","11 Mar 2009","15","79.70","4092.248"
"USEP","11 Mar 2009","16","76.36","4375.161"
"USEP","11 Mar 2009","17","76.60","4676.636"
"USEP","11 Mar 2009","18","77.64","4884.675"
"USEP","11 Mar 2009","19","77.76","4999.845"
"USEP","11 Mar 2009","20","79.42","5080.175"
"USEP","11 Mar 2009","21","83.47","5150.426"
"USEP","11 Mar 2009","22","83.58","5187.910"
"USEP","11 Mar 2009","23","83.59","5180.196"
"USEP","11 Mar 2009","24","83.06","5134.353"
"USEP","11 Mar 2009","25","83.07","5098.186"
"USEP","11 Mar 2009","26","83.40","5124.607"
"USEP","11 Mar 2009","27","83.79","5187.736"
"USEP","11 Mar 2009","28","83.81","5217.774"
"USEP","11 Mar 2009","29","83.81","5231.820"
"USEP","11 Mar 2009","30","83.80","5207.457"
"USEP","11 Mar 2009","31","83.59","5175.763"
"USEP","11 Mar 2009","32","83.51","5153.701"
"USEP","11 Mar 2009","33","81.78","5090.547"
"USEP","11 Mar 2009","34","81.73","5067.213"
"USEP","11 Mar 2009","35","78.00","4972.480"
"USEP","11 Mar 2009","36","77.59","4828.787"
"USEP","11 Mar 2009","37","77.75","4723.379"
"USEP","11 Mar 2009","38","78.10","4746.792"
"USEP","11 Mar 2009","39","78.31","4779.232"
"USEP","11 Mar 2009","40","78.59","4784.922"
"USEP","11 Mar 2009","41","78.03","4733.905"
"USEP","11 Mar 2009","42","85.34","4642.954"
"USEP","11 Mar 2009","43","79.34","4527.889"
"USEP","11 Mar 2009","44","77.59","4387.809"
"USEP","11 Mar 2009","45","77.42","4245.891"
"USEP","11 Mar 2009","46","77.40","4105.762"
"USEP","11 Mar 2009","47","77.39","3979.335"
"USEP","11 Mar 2009","48","77.37","3858.952"
"USEP","12 Mar 2009","1","77.32","3752.966"
"USEP","12 Mar 2009","2","74.15","3666.791"
"USEP","12 Mar 2009","3","74.16","3607.137"
"USEP","12 Mar 2009","4","73.38","3542.815"
"USEP","12 Mar 2009","5","72.47","3500.744"
"USEP","12 Mar 2009","6","71.44","3470.521"
"USEP","12 Mar 2009","7","61.33","3444.270"
