"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Jan 2008","29","136.71","5208.466"
"USEP","02 Jan 2008","30","136.71","5182.095"
"USEP","02 Jan 2008","31","136.67","5182.502"
"USEP","02 Jan 2008","32","136.67","5188.153"
"USEP","02 Jan 2008","33","136.66","5193.973"
"USEP","02 Jan 2008","34","136.64","5142.355"
"USEP","02 Jan 2008","35","136.64","5064.569"
"USEP","02 Jan 2008","36","136.62","4982.420"
"USEP","02 Jan 2008","37","136.52","4915.027"
"USEP","02 Jan 2008","38","136.57","4939.897"
"USEP","02 Jan 2008","39","136.58","4957.113"
"USEP","02 Jan 2008","40","136.48","4918.272"
"USEP","02 Jan 2008","41","136.34","4850.685"
"USEP","02 Jan 2008","42","138.31","4770.584"
"USEP","02 Jan 2008","43","144.54","4693.072"
"USEP","02 Jan 2008","44","145.85","4580.988"
"USEP","02 Jan 2008","45","142.32","4453.637"
"USEP","02 Jan 2008","46","137.04","4332.528"
"USEP","02 Jan 2008","47","137.03","4223.422"
"USEP","02 Jan 2008","48","136.41","4025.854"
"USEP","03 Jan 2008","1","136.16","3855.786"
"USEP","03 Jan 2008","2","136.14","3770.794"
"USEP","03 Jan 2008","3","135.96","3711.536"
"USEP","03 Jan 2008","4","133.04","3680.444"
"USEP","03 Jan 2008","5","132.83","3642.409"
"USEP","03 Jan 2008","6","129.82","3609.964"
"USEP","03 Jan 2008","7","129.80","3596.943"
"USEP","03 Jan 2008","8","120.67","3574.668"
"USEP","03 Jan 2008","9","120.66","3570.647"
"USEP","03 Jan 2008","10","113.14","3581.690"
"USEP","03 Jan 2008","11","120.67","3627.121"
"USEP","03 Jan 2008","12","127.03","3698.257"
"USEP","03 Jan 2008","13","135.26","3813.700"
"USEP","03 Jan 2008","14","136.16","3975.115"
"USEP","03 Jan 2008","15","137.03","4223.208"
"USEP","03 Jan 2008","16","136.36","4444.949"
"USEP","03 Jan 2008","17","136.48","4639.391"
"USEP","03 Jan 2008","18","136.57","4849.915"
"USEP","03 Jan 2008","19","136.70","5015.307"
"USEP","03 Jan 2008","20","136.76","5071.487"
"USEP","03 Jan 2008","21","137.25","5121.853"
"USEP","03 Jan 2008","22","137.30","5156.981"
"USEP","03 Jan 2008","23","137.30","5149.656"
"USEP","03 Jan 2008","24","137.03","5134.875"
"USEP","03 Jan 2008","25","136.75","5122.723"
"USEP","03 Jan 2008","26","136.69","5082.083"
"USEP","03 Jan 2008","27","136.69","5078.455"
"USEP","03 Jan 2008","28","136.77","5115.010"
"USEP","03 Jan 2008","29","136.69","5108.226"
"USEP","03 Jan 2008","30","136.71","5092.993"
"USEP","03 Jan 2008","31","137.28","5157.558"
"USEP","03 Jan 2008","32","138.30","5186.409"
"USEP","03 Jan 2008","33","137.28","5153.681"
"USEP","03 Jan 2008","34","137.28","5134.780"
"USEP","03 Jan 2008","35","137.24","5066.443"
"USEP","03 Jan 2008","36","136.93","4960.015"
"USEP","03 Jan 2008","37","136.61","4885.142"
"USEP","03 Jan 2008","38","136.59","4894.342"
"USEP","03 Jan 2008","39","136.59","4900.500"
"USEP","03 Jan 2008","40","136.60","4882.066"
"USEP","03 Jan 2008","41","136.50","4859.398"
"USEP","03 Jan 2008","42","141.31","4791.607"
"USEP","03 Jan 2008","43","140.09","4694.826"
"USEP","03 Jan 2008","44","144.38","4573.478"
"USEP","03 Jan 2008","45","139.04","4431.545"
"USEP","03 Jan 2008","46","141.05","4349.997"
"USEP","03 Jan 2008","47","138.28","4202.796"
"USEP","03 Jan 2008","48","136.48","4029.065"
"USEP","04 Jan 2008","1","136.15","3838.724"
"USEP","04 Jan 2008","2","135.95","3745.670"
"USEP","04 Jan 2008","3","135.94","3722.132"
"USEP","04 Jan 2008","4","135.51","3674.256"
"USEP","04 Jan 2008","5","132.86","3649.073"
"USEP","04 Jan 2008","6","130.90","3601.401"
"USEP","04 Jan 2008","7","129.77","3575.796"
"USEP","04 Jan 2008","8","128.87","3565.707"
"USEP","04 Jan 2008","9","128.84","3548.312"
"USEP","04 Jan 2008","10","128.87","3563.301"
"USEP","04 Jan 2008","11","128.85","3611.257"
"USEP","04 Jan 2008","12","128.84","3693.848"
"USEP","04 Jan 2008","13","132.88","3822.492"
"USEP","04 Jan 2008","14","135.99","3990.741"
"USEP","04 Jan 2008","15","138.22","4188.602"
"USEP","04 Jan 2008","16","136.24","4444.681"
"USEP","04 Jan 2008","17","136.58","4718.950"
"USEP","04 Jan 2008","18","136.55","4934.778"
"USEP","04 Jan 2008","19","138.26","5061.652"
"USEP","04 Jan 2008","20","138.33","5128.941"
"USEP","04 Jan 2008","21","146.01","5193.615"
"USEP","04 Jan 2008","22","163.72","5251.063"
"USEP","04 Jan 2008","23","172.78","5250.725"
"USEP","04 Jan 2008","24","146.05","5203.133"
"USEP","04 Jan 2008","25","138.63","5185.211"
"USEP","04 Jan 2008","26","138.34","5216.964"
"USEP","04 Jan 2008","27","138.33","5258.767"
"USEP","04 Jan 2008","28","138.30","5277.658"
"USEP","04 Jan 2008","29","138.30","5305.251"
"USEP","04 Jan 2008","30","138.48","5315.450"
"USEP","04 Jan 2008","31","138.35","5313.333"
"USEP","04 Jan 2008","32","138.34","5293.060"
"USEP","04 Jan 2008","33","138.32","5277.385"
"USEP","04 Jan 2008","34","138.36","5233.957"
"USEP","04 Jan 2008","35","139.29","5163.919"
"USEP","04 Jan 2008","36","137.31","5044.137"
"USEP","04 Jan 2008","37","136.60","4946.303"
"USEP","04 Jan 2008","38","136.56","4932.099"
"USEP","04 Jan 2008","39","136.54","4925.901"
"USEP","04 Jan 2008","40","136.51","4869.576"
"USEP","04 Jan 2008","41","136.27","4799.454"
"USEP","04 Jan 2008","42","138.38","4748.055"
"USEP","04 Jan 2008","43","138.55","4654.186"
"USEP","04 Jan 2008","44","138.74","4540.189"
"USEP","04 Jan 2008","45","138.23","4360.713"
"USEP","04 Jan 2008","46","136.99","4268.902"
"USEP","04 Jan 2008","47","136.39","4195.411"
"USEP","04 Jan 2008","48","136.23","4084.003"
"USEP","05 Jan 2008","1","138.89","3943.854"
"USEP","05 Jan 2008","2","140.03","3846.248"
"USEP","05 Jan 2008","3","139.31","3787.627"
"USEP","05 Jan 2008","4","138.87","3727.987"
"USEP","05 Jan 2008","5","136.33","3667.050"
"USEP","05 Jan 2008","6","133.96","3620.367"
"USEP","05 Jan 2008","7","133.96","3600.263"
"USEP","05 Jan 2008","8","128.83","3566.472"
"USEP","05 Jan 2008","9","127.73","3550.200"
"USEP","05 Jan 2008","10","128.69","3557.824"
"USEP","05 Jan 2008","11","133.91","3587.321"
"USEP","05 Jan 2008","12","136.03","3650.038"
"USEP","05 Jan 2008","13","137.90","3699.136"
"USEP","05 Jan 2008","14","138.11","3719.339"
"USEP","05 Jan 2008","15","139.89","3792.945"
"USEP","05 Jan 2008","16","142.22","3982.312"
"USEP","05 Jan 2008","17","140.19","4215.683"
"USEP","05 Jan 2008","18","142.33","4413.161"
"USEP","05 Jan 2008","19","149.16","4542.182"
"USEP","05 Jan 2008","20","162.04","4642.233"
"USEP","05 Jan 2008","21","189.08","4754.362"
"USEP","05 Jan 2008","22","184.15","4816.134"
"USEP","05 Jan 2008","23","173.88","4785.792"
"USEP","05 Jan 2008","24","156.86","4760.902"
"USEP","05 Jan 2008","25","148.32","4705.273"
"USEP","05 Jan 2008","26","151.41","4682.734"
"USEP","05 Jan 2008","27","150.23","4650.608"
"USEP","05 Jan 2008","28","148.10","4613.442"
"USEP","05 Jan 2008","29","146.11","4576.620"
"USEP","05 Jan 2008","30","143.32","4538.813"
"USEP","05 Jan 2008","31","142.30","4506.493"
"USEP","05 Jan 2008","32","142.23","4438.449"
"USEP","05 Jan 2008","33","141.21","4377.273"
"USEP","05 Jan 2008","34","140.25","4345.510"
"USEP","05 Jan 2008","35","140.22","4317.986"
"USEP","05 Jan 2008","36","140.16","4282.401"
"USEP","05 Jan 2008","37","140.16","4284.145"
"USEP","05 Jan 2008","38","142.26","4376.766"
"USEP","05 Jan 2008","39","142.32","4441.376"
"USEP","05 Jan 2008","40","142.32","4453.359"
"USEP","05 Jan 2008","41","146.11","4424.229"
"USEP","05 Jan 2008","42","148.07","4386.487"
"USEP","05 Jan 2008","43","143.60","4338.571"
"USEP","05 Jan 2008","44","142.31","4270.373"
"USEP","05 Jan 2008","45","142.26","4182.528"
"USEP","05 Jan 2008","46","140.20","4107.109"
"USEP","05 Jan 2008","47","139.03","4005.194"
"USEP","05 Jan 2008","48","138.64","3913.467"
"USEP","06 Jan 2008","1","140.19","3821.910"
"USEP","06 Jan 2008","2","138.99","3732.236"
"USEP","06 Jan 2008","3","137.00","3665.549"
"USEP","06 Jan 2008","4","135.86","3601.550"
"USEP","06 Jan 2008","5","128.85","3564.842"
"USEP","06 Jan 2008","6","118.01","3528.238"
"USEP","06 Jan 2008","7","109.16","3490.814"
"USEP","06 Jan 2008","8","0.02","3460.531"
"USEP","06 Jan 2008","9","0.00","3438.649"
"USEP","06 Jan 2008","10","0.00","3429.275"
"USEP","06 Jan 2008","11","105.14","3459.254"
"USEP","06 Jan 2008","12","109.16","3496.703"
"USEP","06 Jan 2008","13","116.88","3521.573"
"USEP","06 Jan 2008","14","114.30","3504.322"
"USEP","06 Jan 2008","15","113.29","3489.502"
"USEP","06 Jan 2008","16","128.72","3583.176"
"USEP","06 Jan 2008","17","137.00","3730.457"
"USEP","06 Jan 2008","18","140.20","3858.420"
"USEP","06 Jan 2008","19","147.07","3964.405"
"USEP","06 Jan 2008","20","152.13","4055.654"
"USEP","06 Jan 2008","21","143.02","4132.351"
"USEP","06 Jan 2008","22","145.07","4168.488"
"USEP","06 Jan 2008","23","143.01","4165.173"
"USEP","06 Jan 2008","24","143.00","4169.815"
"USEP","06 Jan 2008","25","140.25","4172.598"
"USEP","06 Jan 2008","26","143.46","4194.650"
"USEP","06 Jan 2008","27","145.02","4214.177"
"USEP","06 Jan 2008","28","145.03","4213.800"
"USEP","06 Jan 2008","29","143.89","4200.614"
"USEP","06 Jan 2008","30","143.23","4192.096"
"USEP","06 Jan 2008","31","140.25","4173.165"
"USEP","06 Jan 2008","32","140.25","4172.971"
"USEP","06 Jan 2008","33","140.25","4153.822"
"USEP","06 Jan 2008","34","140.20","4127.371"
"USEP","06 Jan 2008","35","140.20","4113.639"
"USEP","06 Jan 2008","36","140.20","4110.255"
"USEP","06 Jan 2008","37","140.25","4149.269"
"USEP","06 Jan 2008","38","145.91","4244.638"
"USEP","06 Jan 2008","39","148.14","4313.016"
"USEP","06 Jan 2008","40","148.13","4328.731"
"USEP","06 Jan 2008","41","150.13","4358.049"
"USEP","06 Jan 2008","42","150.11","4350.087"
"USEP","06 Jan 2008","43","150.13","4337.463"
"USEP","06 Jan 2008","44","148.05","4284.647"
"USEP","06 Jan 2008","45","144.06","4202.408"
"USEP","06 Jan 2008","46","140.29","4131.372"
"USEP","06 Jan 2008","47","139.82","4029.338"
"USEP","06 Jan 2008","48","143.03","3910.789"
"USEP","07 Jan 2008","1","140.01","3778.756"
"USEP","07 Jan 2008","2","136.30","3686.289"
"USEP","07 Jan 2008","3","135.19","3618.945"
"USEP","07 Jan 2008","4","128.87","3570.612"
"USEP","07 Jan 2008","5","116.81","3517.965"
"USEP","07 Jan 2008","6","111.17","3471.515"
"USEP","07 Jan 2008","7","0.00","3451.148"
"USEP","07 Jan 2008","8","-0.06","3434.767"
"USEP","07 Jan 2008","9","-0.06","3428.410"
"USEP","07 Jan 2008","10","-0.01","3451.069"
"USEP","07 Jan 2008","11","0.00","3521.195"
"USEP","07 Jan 2008","12","109.64","3592.097"
"USEP","07 Jan 2008","13","130.93","3737.614"
"USEP","07 Jan 2008","14","140.98","3935.574"
"USEP","07 Jan 2008","15","142.33","4197.901"
"USEP","07 Jan 2008","16","141.23","4457.081"
"USEP","07 Jan 2008","17","144.10","4729.109"
"USEP","07 Jan 2008","18","141.33","4946.378"
"USEP","07 Jan 2008","19","142.34","5077.501"
"USEP","07 Jan 2008","20","146.86","5181.767"
"USEP","07 Jan 2008","21","148.50","5239.637"
"USEP","07 Jan 2008","22","146.99","5281.694"
"USEP","07 Jan 2008","23","149.77","5269.050"
"USEP","07 Jan 2008","24","146.62","5203.510"
"USEP","07 Jan 2008","25","145.36","5153.736"
"USEP","07 Jan 2008","26","146.63","5207.660"
"USEP","07 Jan 2008","27","149.68","5291.539"
"USEP","07 Jan 2008","28","150.69","5308.298"
"USEP","07 Jan 2008","29","148.74","5293.134"
"USEP","07 Jan 2008","30","146.81","5242.793"
"USEP","07 Jan 2008","31","146.80","5226.979"
"USEP","07 Jan 2008","32","159.12","5335.196"
"USEP","07 Jan 2008","33","156.84","5322.438"
"USEP","07 Jan 2008","34","146.88","5238.131"
"USEP","07 Jan 2008","35","145.34","5109.235"
"USEP","07 Jan 2008","36","144.32","5015.664"
"USEP","07 Jan 2008","37","145.30","5054.162"
"USEP","07 Jan 2008","38","145.28","5053.029"
"USEP","07 Jan 2008","39","145.31","5037.120"
"USEP","07 Jan 2008","40","144.27","4949.479"
"USEP","07 Jan 2008","41","141.25","4859.701"
"USEP","07 Jan 2008","42","145.39","4795.553"
"USEP","07 Jan 2008","43","145.63","4722.002"
"USEP","07 Jan 2008","44","146.06","4600.456"
"USEP","07 Jan 2008","45","146.05","4485.912"
"USEP","07 Jan 2008","46","144.35","4352.448"
"USEP","07 Jan 2008","47","144.10","4263.743"
"USEP","07 Jan 2008","48","143.39","4123.375"
"USEP","08 Jan 2008","1","148.24","3953.421"
"USEP","08 Jan 2008","2","141.02","3804.202"
"USEP","08 Jan 2008","3","141.02","3778.030"
"USEP","08 Jan 2008","4","138.88","3727.157"
"USEP","08 Jan 2008","5","137.39","3674.545"
"USEP","08 Jan 2008","6","136.18","3638.880"
"USEP","08 Jan 2008","7","136.14","3607.231"
"USEP","08 Jan 2008","8","135.65","3579.677"
"USEP","08 Jan 2008","9","135.26","3563.425"
"USEP","08 Jan 2008","10","135.66","3582.808"
"USEP","08 Jan 2008","11","136.20","3662.801"
"USEP","08 Jan 2008","12","138.91","3799.759"
"USEP","08 Jan 2008","13","141.94","3911.976"
"USEP","08 Jan 2008","14","148.25","4092.442"
"USEP","08 Jan 2008","15","153.36","4258.977"
"USEP","08 Jan 2008","16","148.39","4533.142"
"USEP","08 Jan 2008","17","148.36","4775.534"
"USEP","08 Jan 2008","18","145.29","4981.197"
"USEP","08 Jan 2008","19","145.30","5098.976"
"USEP","08 Jan 2008","20","145.30","5168.820"
"USEP","08 Jan 2008","21","145.38","5233.922"
"USEP","08 Jan 2008","22","145.34","5276.366"
"USEP","08 Jan 2008","23","145.34","5280.431"
"USEP","08 Jan 2008","24","145.27","5213.028"
"USEP","08 Jan 2008","25","144.62","5198.083"
"USEP","08 Jan 2008","26","145.32","5207.929"
"USEP","08 Jan 2008","27","145.37","5248.618"
"USEP","08 Jan 2008","28","145.39","5280.173"
"USEP","08 Jan 2008","29","145.38","5290.525"
"USEP","08 Jan 2008","30","148.37","5286.842"
"USEP","08 Jan 2008","31","164.43","5235.055"
"USEP","08 Jan 2008","32","174.47","5272.241"
"USEP","08 Jan 2008","33","186.64","5287.339"
"USEP","08 Jan 2008","34","173.10","5244.264"
"USEP","08 Jan 2008","35","150.99","5158.557"
"USEP","08 Jan 2008","36","146.58","5052.154"
"USEP","08 Jan 2008","37","145.34","4961.109"
"USEP","08 Jan 2008","38","145.36","4973.708"
"USEP","08 Jan 2008","39","146.22","5010.933"
"USEP","08 Jan 2008","40","145.36","4975.089"
"USEP","08 Jan 2008","41","143.18","4900.142"
"USEP","08 Jan 2008","42","145.36","4818.877"
"USEP","08 Jan 2008","43","145.37","4730.491"
"USEP","08 Jan 2008","44","145.33","4611.429"
"USEP","08 Jan 2008","45","144.30","4457.638"
"USEP","08 Jan 2008","46","142.20","4300.422"
"USEP","08 Jan 2008","47","142.22","4190.277"
"USEP","08 Jan 2008","48","138.86","4002.227"
"USEP","09 Jan 2008","1","144.02","3860.542"
"USEP","09 Jan 2008","2","141.91","3775.620"
"USEP","09 Jan 2008","3","141.91","3765.327"
"USEP","09 Jan 2008","4","138.85","3697.710"
"USEP","09 Jan 2008","5","137.93","3649.451"
"USEP","09 Jan 2008","6","136.17","3600.407"
"USEP","09 Jan 2008","7","133.88","3566.030"
"USEP","09 Jan 2008","8","128.82","3533.267"
"USEP","09 Jan 2008","9","128.83","3536.279"
"USEP","09 Jan 2008","10","133.86","3562.700"
"USEP","09 Jan 2008","11","130.84","3635.227"
"USEP","09 Jan 2008","12","136.16","3765.516"
"USEP","09 Jan 2008","13","139.74","3903.234"
"USEP","09 Jan 2008","14","141.94","4019.254"
"USEP","09 Jan 2008","15","145.73","4196.698"
"USEP","09 Jan 2008","16","143.14","4483.288"
"USEP","09 Jan 2008","17","145.28","4761.981"
"USEP","09 Jan 2008","18","143.22","4951.686"
"USEP","09 Jan 2008","19","144.58","5062.228"
"USEP","09 Jan 2008","20","145.34","5125.223"
"USEP","09 Jan 2008","21","145.36","5177.806"
"USEP","09 Jan 2008","22","145.40","5225.741"
"USEP","09 Jan 2008","23","146.97","5232.177"
"USEP","09 Jan 2008","24","145.39","5185.365"
"USEP","09 Jan 2008","25","145.39","5151.494"
"USEP","09 Jan 2008","26","145.74","5180.420"
"USEP","09 Jan 2008","27","148.92","5241.586"
"USEP","09 Jan 2008","28","151.79","5257.047"
"USEP","09 Jan 2008","29","148.40","5256.436"
"USEP","09 Jan 2008","30","148.90","5269.706"
"USEP","09 Jan 2008","31","150.72","5281.216"
"USEP","09 Jan 2008","32","148.43","5258.290"
"USEP","09 Jan 2008","33","147.05","5231.541"
"USEP","09 Jan 2008","34","146.37","5194.699"
"USEP","09 Jan 2008","35","145.36","5123.543"
"USEP","09 Jan 2008","36","145.34","5020.813"
"USEP","09 Jan 2008","37","144.57","4962.366"
"USEP","09 Jan 2008","38","145.28","4989.835"
"USEP","09 Jan 2008","39","145.34","5001.326"
"USEP","09 Jan 2008","40","144.58","4967.853"
"USEP","09 Jan 2008","41","143.34","4923.043"
"USEP","09 Jan 2008","42","146.40","4848.528"
"USEP","09 Jan 2008","43","145.40","4762.726"
"USEP","09 Jan 2008","44","145.35","4632.636"
"USEP","09 Jan 2008","45","145.64","4475.962"
"USEP","09 Jan 2008","46","145.22","4325.719"
"USEP","09 Jan 2008","47","142.56","4210.032"
"USEP","09 Jan 2008","48","141.02","4052.195"
"USEP","10 Jan 2008","1","143.17","3906.037"
"USEP","10 Jan 2008","2","139.90","3821.706"
"USEP","10 Jan 2008","3","139.00","3786.260"
"USEP","10 Jan 2008","4","136.89","3726.844"
"USEP","10 Jan 2008","5","136.26","3672.760"
"USEP","10 Jan 2008","6","136.17","3642.031"
"USEP","10 Jan 2008","7","135.13","3604.686"
"USEP","10 Jan 2008","8","133.40","3592.266"
"USEP","10 Jan 2008","9","132.90","3586.735"
"USEP","10 Jan 2008","10","135.61","3613.936"
"USEP","10 Jan 2008","11","135.74","3673.297"
"USEP","10 Jan 2008","12","136.28","3800.872"
"USEP","10 Jan 2008","13","139.92","3933.233"
"USEP","10 Jan 2008","14","140.18","4040.868"
"USEP","10 Jan 2008","15","146.30","4213.392"
"USEP","10 Jan 2008","16","141.72","4483.606"
"USEP","10 Jan 2008","17","143.30","4752.821"
"USEP","10 Jan 2008","18","141.53","4941.562"
"USEP","10 Jan 2008","19","143.33","5048.789"
"USEP","10 Jan 2008","20","143.36","5128.016"
"USEP","10 Jan 2008","21","144.59","5211.323"
"USEP","10 Jan 2008","22","147.01","5272.171"
"USEP","10 Jan 2008","23","147.09","5291.281"
"USEP","10 Jan 2008","24","146.61","5253.042"
"USEP","10 Jan 2008","25","144.61","5211.915"
"USEP","10 Jan 2008","26","145.93","5243.857"
"USEP","10 Jan 2008","27","148.54","5309.461"
"USEP","10 Jan 2008","28","149.80","5341.373"
"USEP","10 Jan 2008","29","148.40","5333.128"
"USEP","10 Jan 2008","30","148.76","5329.550"
"USEP","10 Jan 2008","31","156.60","5356.030"
"USEP","10 Jan 2008","32","149.73","5334.450"
"USEP","10 Jan 2008","33","148.41","5292.324"
"USEP","10 Jan 2008","34","154.75","5247.838"
"USEP","10 Jan 2008","35","146.61","5176.976"
"USEP","10 Jan 2008","36","143.36","5065.200"
"USEP","10 Jan 2008","37","143.34","5004.129"
"USEP","10 Jan 2008","38","143.37","5025.704"
"USEP","10 Jan 2008","39","143.35","5039.814"
"USEP","10 Jan 2008","40","143.32","5010.287"
"USEP","10 Jan 2008","41","142.33","4930.131"
"USEP","10 Jan 2008","42","145.08","4835.099"
"USEP","10 Jan 2008","43","144.37","4742.255"
"USEP","10 Jan 2008","44","144.06","4642.030"
"USEP","10 Jan 2008","45","143.29","4488.009"
"USEP","10 Jan 2008","46","143.27","4347.975"
"USEP","10 Jan 2008","47","143.23","4219.048"
"USEP","10 Jan 2008","48","139.86","4059.541"
"USEP","11 Jan 2008","1","143.15","3928.517"
"USEP","11 Jan 2008","2","139.98","3846.452"
"USEP","11 Jan 2008","3","136.16","3814.609"
"USEP","11 Jan 2008","4","135.11","3750.496"
"USEP","11 Jan 2008","5","131.91","3697.695"
"USEP","11 Jan 2008","6","135.94","3657.885"
"USEP","11 Jan 2008","7","135.64","3639.138"
"USEP","11 Jan 2008","8","134.81","3620.148"
"USEP","11 Jan 2008","9","134.83","3617.743"
"USEP","11 Jan 2008","10","135.64","3638.577"
"USEP","11 Jan 2008","11","135.34","3704.141"
"USEP","11 Jan 2008","12","136.40","3831.950"
"USEP","11 Jan 2008","13","139.92","3956.990"
"USEP","11 Jan 2008","14","142.02","4065.614"
"USEP","11 Jan 2008","15","146.30","4244.067"
"USEP","11 Jan 2008","16","141.84","4508.421"
"USEP","11 Jan 2008","17","143.32","4768.819"
"USEP","11 Jan 2008","18","143.29","4966.899"
"USEP","11 Jan 2008","19","143.37","5103.599"
"USEP","11 Jan 2008","20","145.70","5196.816"
"USEP","11 Jan 2008","21","147.05","5267.534"
"USEP","11 Jan 2008","22","149.69","5312.299"
"USEP","11 Jan 2008","23","150.40","5341.821"
"USEP","11 Jan 2008","24","148.72","5302.940"
"USEP","11 Jan 2008","25","148.36","5278.890"
"USEP","11 Jan 2008","26","149.75","5309.535"
"USEP","11 Jan 2008","27","155.79","5350.528"
"USEP","11 Jan 2008","28","156.84","5369.026"
"USEP","11 Jan 2008","29","170.00","5379.031"
"USEP","11 Jan 2008","30","160.01","5355.314"
"USEP","11 Jan 2008","31","160.50","5361.417"
"USEP","11 Jan 2008","32","159.08","5345.956"
"USEP","11 Jan 2008","33","156.84","5332.189"
"USEP","11 Jan 2008","34","149.72","5297.448"
"USEP","11 Jan 2008","35","146.32","5199.788"
"USEP","11 Jan 2008","36","143.32","5077.123"
"USEP","11 Jan 2008","37","143.29","5007.181"
"USEP","11 Jan 2008","38","143.31","5009.472"
"USEP","11 Jan 2008","39","143.34","5027.359"
"USEP","11 Jan 2008","40","143.27","4965.572"
"USEP","11 Jan 2008","41","141.24","4884.511"
"USEP","11 Jan 2008","42","143.32","4817.143"
"USEP","11 Jan 2008","43","143.39","4723.339"
"USEP","11 Jan 2008","44","143.29","4601.127"
"USEP","11 Jan 2008","45","143.27","4464.551"
"USEP","11 Jan 2008","46","143.29","4340.092"
"USEP","11 Jan 2008","47","143.22","4247.357"
"USEP","11 Jan 2008","48","140.03","4135.810"
"USEP","12 Jan 2008","1","146.03","4023.787"
"USEP","12 Jan 2008","2","160.41","3934.202"
"USEP","12 Jan 2008","3","155.40","3883.692"
"USEP","12 Jan 2008","4","154.76","3807.467"
"USEP","12 Jan 2008","5","146.94","3754.780"
"USEP","12 Jan 2008","6","146.26","3696.378"
"USEP","12 Jan 2008","7","146.12","3661.876"
