"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","05 Feb 2006","10","100.92","3230.699"
"USEP","05 Feb 2006","11","100.95","3247.691"
"USEP","05 Feb 2006","12","96.57","3268.724"
"USEP","05 Feb 2006","13","100.89","3307.634"
"USEP","05 Feb 2006","14","102.70","3344.253"
"USEP","05 Feb 2006","15","103.89","3398.620"
"USEP","05 Feb 2006","16","103.97","3468.394"
"USEP","05 Feb 2006","17","105.19","3516.827"
"USEP","05 Feb 2006","18","104.77","3592.604"
"USEP","05 Feb 2006","19","105.25","3679.549"
"USEP","05 Feb 2006","20","121.35","3743.876"
"USEP","05 Feb 2006","21","121.89","3816.095"
"USEP","05 Feb 2006","22","116.67","3881.192"
"USEP","05 Feb 2006","23","119.49","3905.476"
"USEP","05 Feb 2006","24","119.12","3885.129"
"USEP","05 Feb 2006","25","119.73","3894.497"
"USEP","05 Feb 2006","26","119.73","3912.603"
"USEP","05 Feb 2006","27","122.20","3916.941"
"USEP","05 Feb 2006","28","129.21","3934.481"
"USEP","05 Feb 2006","29","121.70","3894.184"
"USEP","05 Feb 2006","30","122.19","3890.675"
"USEP","05 Feb 2006","31","122.19","3877.549"
"USEP","05 Feb 2006","32","122.19","3882.957"
"USEP","05 Feb 2006","33","115.23","3862.351"
"USEP","05 Feb 2006","34","122.92","3855.478"
"USEP","05 Feb 2006","35","122.93","3850.348"
"USEP","05 Feb 2006","36","122.93","3842.923"
"USEP","05 Feb 2006","37","121.88","3816.239"
"USEP","05 Feb 2006","38","103.92","3899.238"
"USEP","05 Feb 2006","39","104.35","3982.481"
"USEP","05 Feb 2006","40","105.07","3991.149"
"USEP","05 Feb 2006","41","105.08","4004.612"
"USEP","05 Feb 2006","42","105.23","4039.546"
"USEP","05 Feb 2006","43","107.02","4055.008"
"USEP","05 Feb 2006","44","106.47","4019.244"
"USEP","05 Feb 2006","45","105.47","3932.468"
"USEP","05 Feb 2006","46","104.35","3825.493"
"USEP","05 Feb 2006","47","101.45","3691.552"
"USEP","05 Feb 2006","48","100.96","3590.765"
"USEP","06 Feb 2006","1","101.07","3514.635"
"USEP","06 Feb 2006","2","100.97","3441.004"
"USEP","06 Feb 2006","3","97.64","3362.603"
"USEP","06 Feb 2006","4","97.21","3317.142"
"USEP","06 Feb 2006","5","96.16","3280.702"
"USEP","06 Feb 2006","6","95.84","3258.069"
"USEP","06 Feb 2006","7","95.44","3235.550"
"USEP","06 Feb 2006","8","95.24","3222.796"
"USEP","06 Feb 2006","9","95.14","3210.709"
"USEP","06 Feb 2006","10","95.35","3232.165"
"USEP","06 Feb 2006","11","95.89","3298.167"
"USEP","06 Feb 2006","12","97.75","3405.563"
"USEP","06 Feb 2006","13","101.26","3535.519"
"USEP","06 Feb 2006","14","101.03","3692.924"
"USEP","06 Feb 2006","15","100.99","3921.996"
"USEP","06 Feb 2006","16","104.90","4162.186"
"USEP","06 Feb 2006","17","102.06","4291.242"
"USEP","06 Feb 2006","18","100.27","4460.108"
"USEP","06 Feb 2006","19","101.70","4635.594"
"USEP","06 Feb 2006","20","104.22","4811.760"
"USEP","06 Feb 2006","21","108.29","4916.254"
"USEP","06 Feb 2006","22","108.66","4947.710"
"USEP","06 Feb 2006","23","108.44","4933.152"
"USEP","06 Feb 2006","24","106.48","4891.399"
"USEP","06 Feb 2006","25","104.88","4844.284"
"USEP","06 Feb 2006","26","105.95","4859.870"
"USEP","06 Feb 2006","27","107.46","4906.260"
"USEP","06 Feb 2006","28","109.06","4951.666"
"USEP","06 Feb 2006","29","109.09","4968.792"
"USEP","06 Feb 2006","30","109.10","4967.853"
"USEP","06 Feb 2006","31","109.10","4969.985"
"USEP","06 Feb 2006","32","109.09","4983.056"
"USEP","06 Feb 2006","33","113.19","4976.883"
"USEP","06 Feb 2006","34","109.08","4940.568"
"USEP","06 Feb 2006","35","106.91","4846.694"
"USEP","06 Feb 2006","36","101.85","4717.151"
"USEP","06 Feb 2006","37","101.67","4630.320"
"USEP","06 Feb 2006","38","103.30","4608.403"
"USEP","06 Feb 2006","39","102.09","4564.587"
"USEP","06 Feb 2006","40","102.11","4551.014"
"USEP","06 Feb 2006","41","101.63","4509.669"
"USEP","06 Feb 2006","42","104.88","4454.467"
"USEP","06 Feb 2006","43","104.48","4390.056"
"USEP","06 Feb 2006","44","101.63","4299.105"
"USEP","06 Feb 2006","45","101.02","4185.172"
"USEP","06 Feb 2006","46","100.95","4068.333"
"USEP","06 Feb 2006","47","100.74","3943.034"
"USEP","06 Feb 2006","48","99.97","3847.272"
"USEP","07 Feb 2006","1","99.40","3751.878"
"USEP","07 Feb 2006","2","103.99","3623.682"
"USEP","07 Feb 2006","3","104.18","3538.834"
"USEP","07 Feb 2006","4","103.98","3492.762"
"USEP","07 Feb 2006","5","103.46","3452.008"
"USEP","07 Feb 2006","6","102.95","3420.424"
"USEP","07 Feb 2006","7","102.24","3393.730"
"USEP","07 Feb 2006","8","100.95","3369.730"
"USEP","07 Feb 2006","9","100.95","3367.697"
"USEP","07 Feb 2006","10","102.24","3392.085"
"USEP","07 Feb 2006","11","103.45","3453.544"
"USEP","07 Feb 2006","12","104.98","3579.464"
"USEP","07 Feb 2006","13","105.09","3694.325"
"USEP","07 Feb 2006","14","104.51","3776.454"
"USEP","07 Feb 2006","15","102.22","3910.625"
"USEP","07 Feb 2006","16","103.24","4150.452"
"USEP","07 Feb 2006","17","105.24","4417.286"
"USEP","07 Feb 2006","18","101.72","4667.908"
"USEP","07 Feb 2006","19","103.13","4807.739"
"USEP","07 Feb 2006","20","104.16","4862.832"
"USEP","07 Feb 2006","21","106.08","4915.643"
"USEP","07 Feb 2006","22","108.66","4967.426"
"USEP","07 Feb 2006","23","108.69","4982.266"
"USEP","07 Feb 2006","24","107.52","4929.112"
"USEP","07 Feb 2006","25","104.88","4896.255"
"USEP","07 Feb 2006","26","106.36","4908.859"
"USEP","07 Feb 2006","27","107.14","4947.108"
"USEP","07 Feb 2006","28","108.51","4982.922"
"USEP","07 Feb 2006","29","108.51","4998.950"
"USEP","07 Feb 2006","30","107.12","4997.489"
"USEP","07 Feb 2006","31","106.38","4988.802"
"USEP","07 Feb 2006","32","106.06","4989.656"
"USEP","07 Feb 2006","33","106.40","4981.088"
"USEP","07 Feb 2006","34","106.17","4952.123"
"USEP","07 Feb 2006","35","106.04","4878.517"
"USEP","07 Feb 2006","36","105.97","4794.445"
"USEP","07 Feb 2006","37","103.16","4686.511"
"USEP","07 Feb 2006","38","102.08","4655.170"
"USEP","07 Feb 2006","39","102.07","4662.079"
"USEP","07 Feb 2006","40","102.03","4637.099"
"USEP","07 Feb 2006","41","101.76","4581.585"
"USEP","07 Feb 2006","42","106.31","4518.386"
"USEP","07 Feb 2006","43","106.50","4436.694"
"USEP","07 Feb 2006","44","106.31","4335.271"
"USEP","07 Feb 2006","45","105.89","4228.864"
"USEP","07 Feb 2006","46","101.43","4123.301"
"USEP","07 Feb 2006","47","100.42","4002.689"
"USEP","07 Feb 2006","48","99.22","3857.172"
"USEP","08 Feb 2006","1","101.15","3721.695"
"USEP","08 Feb 2006","2","104.94","3633.264"
"USEP","08 Feb 2006","3","105.48","3620.754"
"USEP","08 Feb 2006","4","104.99","3548.212"
"USEP","08 Feb 2006","5","104.97","3490.257"
"USEP","08 Feb 2006","6","104.91","3467.132"
"USEP","08 Feb 2006","7","101.00","3431.845"
"USEP","08 Feb 2006","8","100.94","3419.405"
"USEP","08 Feb 2006","9","100.94","3411.512"
"USEP","08 Feb 2006","10","101.02","3433.917"
"USEP","08 Feb 2006","11","104.97","3501.007"
"USEP","08 Feb 2006","12","105.55","3625.625"
"USEP","08 Feb 2006","13","105.98","3721.695"
"USEP","08 Feb 2006","14","105.12","3806.801"
"USEP","08 Feb 2006","15","102.07","3954.376"
"USEP","08 Feb 2006","16","105.26","4223.948"
"USEP","08 Feb 2006","17","107.98","4474.223"
"USEP","08 Feb 2006","18","101.77","4609.248"
"USEP","08 Feb 2006","19","102.02","4699.215"
"USEP","08 Feb 2006","20","105.87","4819.245"
"USEP","08 Feb 2006","21","108.00","4900.380"
"USEP","08 Feb 2006","22","110.10","4975.517"
"USEP","08 Feb 2006","23","110.31","4999.596"
"USEP","08 Feb 2006","24","110.19","4982.495"
"USEP","08 Feb 2006","25","108.92","4939.216"
"USEP","08 Feb 2006","26","108.99","4942.968"
"USEP","08 Feb 2006","27","109.97","4984.686"
"USEP","08 Feb 2006","28","109.97","5017.911"
"USEP","08 Feb 2006","29","115.02","5042.955"
"USEP","08 Feb 2006","30","110.18","5028.860"
"USEP","08 Feb 2006","31","109.17","5024.352"
"USEP","08 Feb 2006","32","109.17","5016.599"
"USEP","08 Feb 2006","33","110.68","5009.298"
"USEP","08 Feb 2006","34","110.69","4977.912"
"USEP","08 Feb 2006","35","108.98","4892.915"
"USEP","08 Feb 2006","36","106.01","4749.103"
"USEP","08 Feb 2006","37","102.25","4637.790"
"USEP","08 Feb 2006","38","101.72","4631.130"
"USEP","08 Feb 2006","39","101.75","4644.728"
"USEP","08 Feb 2006","40","101.72","4634.431"
"USEP","08 Feb 2006","41","101.30","4592.061"
"USEP","08 Feb 2006","42","105.30","4535.687"
"USEP","08 Feb 2006","43","105.83","4460.958"
"USEP","08 Feb 2006","44","105.82","4356.563"
"USEP","08 Feb 2006","45","103.14","4240.275"
"USEP","08 Feb 2006","46","100.96","4130.502"
"USEP","08 Feb 2006","47","100.39","4009.110"
"USEP","08 Feb 2006","48","99.88","3879.443"
"USEP","09 Feb 2006","1","101.28","3762.335"
"USEP","09 Feb 2006","2","102.00","3689.624"
"USEP","09 Feb 2006","3","104.99","3633.020"
"USEP","09 Feb 2006","4","103.52","3568.241"
"USEP","09 Feb 2006","5","103.31","3531.299"
"USEP","09 Feb 2006","6","101.95","3477.360"
"USEP","09 Feb 2006","7","101.43","3449.821"
"USEP","09 Feb 2006","8","101.22","3435.095"
"USEP","09 Feb 2006","9","100.95","3426.537"
"USEP","09 Feb 2006","10","101.44","3453.091"
"USEP","09 Feb 2006","11","104.32","3552.844"
"USEP","09 Feb 2006","12","105.17","3660.395"
"USEP","09 Feb 2006","13","105.62","3767.702"
"USEP","09 Feb 2006","14","105.05","3845.433"
"USEP","09 Feb 2006","15","102.01","3993.271"
"USEP","09 Feb 2006","16","103.95","4249.360"
"USEP","09 Feb 2006","17","106.28","4513.153"
"USEP","09 Feb 2006","18","102.19","4710.486"
"USEP","09 Feb 2006","19","104.07","4820.816"
"USEP","09 Feb 2006","20","106.43","4895.539"
"USEP","09 Feb 2006","21","109.15","4971.431"
"USEP","09 Feb 2006","22","140.01","5031.121"
"USEP","09 Feb 2006","23","159.70","5048.919"
"USEP","09 Feb 2006","24","111.05","5020.152"
"USEP","09 Feb 2006","25","109.15","4974.523"
"USEP","09 Feb 2006","26","109.15","4969.329"
"USEP","09 Feb 2006","27","108.70","4941.651"
"USEP","09 Feb 2006","28","108.88","4958.957"
"USEP","09 Feb 2006","29","109.14","4981.739"
"USEP","09 Feb 2006","30","109.15","4970.984"
"USEP","09 Feb 2006","31","108.69","4946.919"
"USEP","09 Feb 2006","32","108.87","4955.433"
"USEP","09 Feb 2006","33","108.63","4933.520"
"USEP","09 Feb 2006","34","106.57","4887.240"
"USEP","09 Feb 2006","35","104.32","4799.479"
"USEP","09 Feb 2006","36","109.16","4663.634"
"USEP","09 Feb 2006","37","109.20","4563.529"
"USEP","09 Feb 2006","38","112.92","4564.244"
"USEP","09 Feb 2006","39","108.40","4594.134"
"USEP","09 Feb 2006","40","108.41","4592.166"
"USEP","09 Feb 2006","41","102.09","4547.023"
"USEP","09 Feb 2006","42","104.26","4480.987"
"USEP","09 Feb 2006","43","105.94","4396.427"
"USEP","09 Feb 2006","44","105.83","4280.437"
"USEP","09 Feb 2006","45","102.93","4157.161"
"USEP","09 Feb 2006","46","100.90","4045.799"
"USEP","09 Feb 2006","47","100.02","3944.734"
"USEP","09 Feb 2006","48","99.18","3827.874"
"USEP","10 Feb 2006","1","100.99","3656.842"
"USEP","10 Feb 2006","2","100.89","3548.928"
"USEP","10 Feb 2006","3","104.98","3514.511"
"USEP","10 Feb 2006","4","104.98","3469.080"
"USEP","10 Feb 2006","5","100.93","3411.259"
"USEP","10 Feb 2006","6","100.89","3370.227"
"USEP","10 Feb 2006","7","100.86","3341.142"
"USEP","10 Feb 2006","8","97.83","3320.676"
"USEP","10 Feb 2006","9","97.83","3321.207"
"USEP","10 Feb 2006","10","97.83","3344.328"
"USEP","10 Feb 2006","11","100.93","3409.097"
"USEP","10 Feb 2006","12","104.98","3524.222"
"USEP","10 Feb 2006","13","105.01","3629.313"
"USEP","10 Feb 2006","14","102.69","3711.308"
"USEP","10 Feb 2006","15","100.88","3888.275"
"USEP","10 Feb 2006","16","101.88","4137.848"
"USEP","10 Feb 2006","17","106.23","4394.424"
"USEP","10 Feb 2006","18","101.98","4581.157"
"USEP","10 Feb 2006","19","102.81","4692.401"
"USEP","10 Feb 2006","20","104.08","4771.528"
"USEP","10 Feb 2006","21","109.14","4900.942"
"USEP","10 Feb 2006","22","109.88","4966.988"
"USEP","10 Feb 2006","23","110.37","4963.966"
"USEP","10 Feb 2006","24","109.03","4939.275"
"USEP","10 Feb 2006","25","103.04","4895.276"
"USEP","10 Feb 2006","26","103.34","4880.212"
"USEP","10 Feb 2006","27","103.33","4891.966"
"USEP","10 Feb 2006","28","103.53","4912.129"
"USEP","10 Feb 2006","29","105.05","4925.176"
"USEP","10 Feb 2006","30","108.43","4911.309"
"USEP","10 Feb 2006","31","108.28","4888.502"
"USEP","10 Feb 2006","32","106.60","4848.777"
"USEP","10 Feb 2006","33","104.09","4796.134"
"USEP","10 Feb 2006","34","103.39","4755.624"
"USEP","10 Feb 2006","35","102.35","4683.599"
"USEP","10 Feb 2006","36","101.77","4578.324"
"USEP","10 Feb 2006","37","100.33","4488.526"
"USEP","10 Feb 2006","38","100.32","4482.801"
"USEP","10 Feb 2006","39","100.32","4481.633"
"USEP","10 Feb 2006","40","100.33","4478.079"
"USEP","10 Feb 2006","41","100.32","4439.805"
"USEP","10 Feb 2006","42","102.37","4376.348"
"USEP","10 Feb 2006","43","102.88","4295.168"
"USEP","10 Feb 2006","44","102.39","4188.796"
"USEP","10 Feb 2006","45","100.91","4082.920"
"USEP","10 Feb 2006","46","99.99","3992.679"
"USEP","10 Feb 2006","47","99.89","3902.543"
"USEP","10 Feb 2006","48","99.14","3803.566"
"USEP","11 Feb 2006","1","98.08","3708.549"
"USEP","11 Feb 2006","2","97.69","3599.895"
"USEP","11 Feb 2006","3","96.09","3500.714"
"USEP","11 Feb 2006","4","95.79","3427.396"
"USEP","11 Feb 2006","5","95.63","3382.343"
"USEP","11 Feb 2006","6","94.67","3353.517"
"USEP","11 Feb 2006","7","92.04","3327.047"
"USEP","11 Feb 2006","8","94.67","3308.027"
"USEP","11 Feb 2006","9","92.91","3292.327"
"USEP","11 Feb 2006","10","92.91","3297.451"
"USEP","11 Feb 2006","11","94.66","3311.595"
"USEP","11 Feb 2006","12","95.87","3357.553"
"USEP","11 Feb 2006","13","95.98","3414.440"
"USEP","11 Feb 2006","14","95.98","3466.963"
"USEP","11 Feb 2006","15","95.80","3573.818"
"USEP","11 Feb 2006","16","100.83","3779.650"
"USEP","11 Feb 2006","17","96.64","3959.231"
"USEP","11 Feb 2006","18","100.83","4086.737"
"USEP","11 Feb 2006","19","102.85","4174.547"
"USEP","11 Feb 2006","20","103.97","4253.808"
"USEP","11 Feb 2006","21","106.89","4337.980"
"USEP","11 Feb 2006","22","109.73","4394.221"
"USEP","11 Feb 2006","23","109.73","4398.748"
"USEP","11 Feb 2006","24","109.16","4372.879"
"USEP","11 Feb 2006","25","107.91","4329.133"
"USEP","11 Feb 2006","26","105.87","4271.983"
"USEP","11 Feb 2006","27","103.95","4211.334"
"USEP","11 Feb 2006","28","103.96","4215.380"
"USEP","11 Feb 2006","29","104.87","4252.421"
"USEP","11 Feb 2006","30","102.85","4221.339"
"USEP","11 Feb 2006","31","101.91","4163.583"
"USEP","11 Feb 2006","32","101.33","4135.517"
"USEP","11 Feb 2006","33","100.83","4105.140"
"USEP","11 Feb 2006","34","100.32","4068.850"
"USEP","11 Feb 2006","35","99.81","4024.950"
"USEP","11 Feb 2006","36","98.66","3989.260"
"USEP","11 Feb 2006","37","98.67","3989.066"
"USEP","11 Feb 2006","38","100.32","4073.178"
"USEP","11 Feb 2006","39","101.91","4121.472"
"USEP","11 Feb 2006","40","101.34","4118.053"
"USEP","11 Feb 2006","41","101.35","4109.400"
"USEP","11 Feb 2006","42","101.35","4102.308"
"USEP","11 Feb 2006","43","100.85","4077.940"
"USEP","11 Feb 2006","44","99.84","4007.028"
"USEP","11 Feb 2006","45","96.65","3919.312"
"USEP","11 Feb 2006","46","95.94","3860.045"
"USEP","11 Feb 2006","47","95.86","3807.139"
"USEP","11 Feb 2006","48","95.21","3710.647"
"USEP","12 Feb 2006","1","96.12","3598.981"
"USEP","12 Feb 2006","2","100.81","3528.899"
"USEP","12 Feb 2006","3","100.85","3469.716"
"USEP","12 Feb 2006","4","99.68","3408.287"
"USEP","12 Feb 2006","5","96.09","3351.187"
"USEP","12 Feb 2006","6","95.35","3304.324"
"USEP","12 Feb 2006","7","94.05","3275.608"
