"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","05 Jul 2003","2","82.80","3316.064"
"USEP","05 Jul 2003","3","81.34","3236.310"
"USEP","05 Jul 2003","4","79.64","3184.910"
"USEP","05 Jul 2003","5","76.93","3139.062"
"USEP","05 Jul 2003","6","76.41","3102.965"
"USEP","05 Jul 2003","7","73.94","3075.143"
"USEP","05 Jul 2003","8","73.36","3053.394"
"USEP","05 Jul 2003","9","73.31","3039.980"
"USEP","05 Jul 2003","10","72.73","3039.612"
"USEP","05 Jul 2003","11","73.31","3060.327"
"USEP","05 Jul 2003","12","73.88","3108.203"
"USEP","05 Jul 2003","13","73.31","3161.894"
"USEP","05 Jul 2003","14","70.75","3213.473"
"USEP","05 Jul 2003","15","70.86","3358.989"
"USEP","05 Jul 2003","16","76.43","3582.465"
"USEP","05 Jul 2003","17","78.46","3786.951"
"USEP","05 Jul 2003","18","80.58","3947.164"
"USEP","05 Jul 2003","19","81.69","4049.337"
"USEP","05 Jul 2003","20","81.95","4117.590"
"USEP","05 Jul 2003","21","83.62","4168.637"
"USEP","05 Jul 2003","22","84.92","4199.779"
"USEP","05 Jul 2003","23","84.92","4200.564"
"USEP","05 Jul 2003","24","83.58","4165.884"
"USEP","05 Jul 2003","25","81.91","4112.516"
"USEP","05 Jul 2003","26","81.71","4032.419"
"USEP","05 Jul 2003","27","83.48","3958.386"
"USEP","05 Jul 2003","28","82.78","3919.824"
"USEP","05 Jul 2003","29","81.88","3887.077"
"USEP","05 Jul 2003","30","81.86","3854.031"
"USEP","05 Jul 2003","31","80.82","3816.920"
"USEP","05 Jul 2003","32","80.48","3786.872"
"USEP","05 Jul 2003","33","79.46","3748.732"
"USEP","05 Jul 2003","34","79.46","3699.902"
"USEP","05 Jul 2003","35","73.51","3664.838"
"USEP","05 Jul 2003","36","72.76","3647.289"
"USEP","05 Jul 2003","37","73.51","3646.653"
"USEP","05 Jul 2003","38","73.11","3698.167"
"USEP","05 Jul 2003","39","75.56","3750.670"
"USEP","05 Jul 2003","40","75.54","3747.261"
"USEP","05 Jul 2003","41","76.41","3731.411"
"USEP","05 Jul 2003","42","76.03","3712.386"
"USEP","05 Jul 2003","43","75.95","3688.053"
"USEP","05 Jul 2003","44","75.40","3641.345"
"USEP","05 Jul 2003","45","75.32","3589.334"
"USEP","05 Jul 2003","46","75.88","3543.421"
"USEP","05 Jul 2003","47","76.40","3493.279"
"USEP","05 Jul 2003","48","75.53","3433.301"
"USEP","06 Jul 2003","1","77.39","3366.603"
"USEP","06 Jul 2003","2","76.88","3306.133"
"USEP","06 Jul 2003","3","76.28","3230.028"
"USEP","06 Jul 2003","4","72.36","3177.982"
"USEP","06 Jul 2003","5","70.87","3134.579"
"USEP","06 Jul 2003","6","70.80","3097.234"
"USEP","06 Jul 2003","7","70.27","3064.308"
"USEP","06 Jul 2003","8","70.27","3039.602"
"USEP","06 Jul 2003","9","64.29","3024.981"
"USEP","06 Jul 2003","10","64.29","3020.259"
"USEP","06 Jul 2003","11","69.87","3029.637"
"USEP","06 Jul 2003","12","70.27","3057.355"
"USEP","06 Jul 2003","13","70.28","3081.097"
"USEP","06 Jul 2003","14","70.28","3053.881"
"USEP","06 Jul 2003","15","70.27","3039.453"
"USEP","06 Jul 2003","16","70.28","3082.270"
"USEP","06 Jul 2003","17","71.71","3150.051"
"USEP","06 Jul 2003","18","72.73","3228.119"
"USEP","06 Jul 2003","19","73.59","3297.506"
"USEP","06 Jul 2003","20","76.87","3353.418"
"USEP","06 Jul 2003","21","84.28","3393.983"
"USEP","06 Jul 2003","22","81.77","3419.206"
"USEP","06 Jul 2003","23","85.49","3424.693"
"USEP","06 Jul 2003","24","88.11","3409.639"
"USEP","06 Jul 2003","25","87.48","3393.516"
"USEP","06 Jul 2003","26","88.80","3429.449"
"USEP","06 Jul 2003","27","89.24","3453.290"
"USEP","06 Jul 2003","28","93.54","3456.665"
"USEP","06 Jul 2003","29","93.53","3460.263"
"USEP","06 Jul 2003","30","93.53","3473.563"
"USEP","06 Jul 2003","31","93.54","3468.936"
"USEP","06 Jul 2003","32","93.54","3468.474"
"USEP","06 Jul 2003","33","87.50","3463.041"
"USEP","06 Jul 2003","34","86.60","3452.053"
"USEP","06 Jul 2003","35","86.61","3449.846"
"USEP","06 Jul 2003","36","86.60","3451.282"
"USEP","06 Jul 2003","37","88.10","3480.397"
"USEP","06 Jul 2003","38","89.25","3585.825"
"USEP","06 Jul 2003","39","93.55","3645.664"
"USEP","06 Jul 2003","40","91.88","3636.817"
"USEP","06 Jul 2003","41","90.88","3646.519"
"USEP","06 Jul 2003","42","93.56","3655.405"
"USEP","06 Jul 2003","43","93.57","3651.916"
"USEP","06 Jul 2003","44","89.25","3627.340"
"USEP","06 Jul 2003","45","88.85","3590.606"
"USEP","06 Jul 2003","46","85.56","3540.136"
"USEP","06 Jul 2003","47","77.37","3481.092"
"USEP","06 Jul 2003","48","76.49","3405.320"
"USEP","07 Jul 2003","1","75.88","3315.114"
"USEP","07 Jul 2003","2","72.84","3240.261"
"USEP","07 Jul 2003","3","72.39","3185.005"
"USEP","07 Jul 2003","4","70.78","3142.755"
"USEP","07 Jul 2003","5","70.61","3115.932"
"USEP","07 Jul 2003","6","70.35","3091.141"
"USEP","07 Jul 2003","7","65.66","3065.412"
"USEP","07 Jul 2003","8","65.65","3049.860"
"USEP","07 Jul 2003","9","70.81","3043.931"
"USEP","07 Jul 2003","10","70.80","3055.959"
"USEP","07 Jul 2003","11","72.39","3101.499"
"USEP","07 Jul 2003","12","72.84","3191.113"
"USEP","07 Jul 2003","13","75.86","3287.407"
"USEP","07 Jul 2003","14","75.38","3378.616"
"USEP","07 Jul 2003","15","75.93","3558.490"
"USEP","07 Jul 2003","16","79.57","3839.772"
"USEP","07 Jul 2003","17","79.62","4122.958"
"USEP","07 Jul 2003","18","83.61","4338.129"
"USEP","07 Jul 2003","19","85.45","4470.903"
"USEP","07 Jul 2003","20","95.91","4598.706"
"USEP","07 Jul 2003","21","99.27","4653.486"
"USEP","07 Jul 2003","22","101.88","4688.072"
"USEP","07 Jul 2003","23","101.88","4691.794"
"USEP","07 Jul 2003","24","99.22","4652.367"
"USEP","07 Jul 2003","25","93.88","4611.320"
"USEP","07 Jul 2003","26","95.89","4624.520"
"USEP","07 Jul 2003","27","99.22","4662.039"
"USEP","07 Jul 2003","28","100.09","4687.118"
"USEP","07 Jul 2003","29","103.88","4702.614"
"USEP","07 Jul 2003","30","100.07","4695.472"
"USEP","07 Jul 2003","31","99.30","4686.302"
"USEP","07 Jul 2003","32","99.24","4681.710"
"USEP","07 Jul 2003","33","95.96","4662.446"
"USEP","07 Jul 2003","34","92.26","4620.192"
"USEP","07 Jul 2003","35","86.73","4553.295"
"USEP","07 Jul 2003","36","90.83","4407.585"
"USEP","07 Jul 2003","37","84.57","4278.514"
"USEP","07 Jul 2003","38","85.42","4276.486"
"USEP","07 Jul 2003","39","84.57","4242.809"
"USEP","07 Jul 2003","40","84.55","4209.998"
"USEP","07 Jul 2003","41","83.62","4171.773"
"USEP","07 Jul 2003","42","80.83","4129.141"
"USEP","07 Jul 2003","43","85.42","4081.061"
"USEP","07 Jul 2003","44","88.26","4045.252"
"USEP","07 Jul 2003","45","87.60","3955.002"
"USEP","07 Jul 2003","46","90.87","3861.302"
"USEP","07 Jul 2003","47","90.83","3763.269"
"USEP","07 Jul 2003","48","85.86","3591.575"
"USEP","08 Jul 2003","1","78.89","3458.747"
"USEP","08 Jul 2003","2","78.89","3417.183"
"USEP","08 Jul 2003","3","77.46","3363.174"
"USEP","08 Jul 2003","4","75.78","3314.225"
"USEP","08 Jul 2003","5","72.82","3271.020"
"USEP","08 Jul 2003","6","72.82","3234.784"
"USEP","08 Jul 2003","7","72.38","3209.288"
"USEP","08 Jul 2003","8","72.38","3191.153"
"USEP","08 Jul 2003","9","72.38","3185.382"
"USEP","08 Jul 2003","10","72.37","3195.566"
"USEP","08 Jul 2003","11","72.81","3233.552"
"USEP","08 Jul 2003","12","75.85","3297.496"
"USEP","08 Jul 2003","13","77.45","3387.229"
"USEP","08 Jul 2003","14","74.35","3481.803"
"USEP","08 Jul 2003","15","72.38","3653.944"
"USEP","08 Jul 2003","16","74.36","3898.607"
"USEP","08 Jul 2003","17","78.61","4170.993"
"USEP","08 Jul 2003","18","83.65","4429.438"
"USEP","08 Jul 2003","19","85.44","4552.172"
"USEP","08 Jul 2003","20","92.23","4623.144"
"USEP","08 Jul 2003","21","92.20","4628.407"
"USEP","08 Jul 2003","22","85.59","4635.951"
"USEP","08 Jul 2003","23","85.57","4633.128"
"USEP","08 Jul 2003","24","84.62","4583.632"
"USEP","08 Jul 2003","25","84.58","4539.151"
"USEP","08 Jul 2003","26","84.58","4551.327"
"USEP","08 Jul 2003","27","85.45","4589.000"
"USEP","08 Jul 2003","28","84.59","4608.616"
"USEP","08 Jul 2003","29","83.67","4611.936"
"USEP","08 Jul 2003","30","85.44","4598.567"
"USEP","08 Jul 2003","31","84.61","4584.532"
"USEP","08 Jul 2003","32","83.65","4588.145"
"USEP","08 Jul 2003","33","84.60","4607.821"
"USEP","08 Jul 2003","34","83.64","4575.476"
"USEP","08 Jul 2003","35","85.44","4497.278"
"USEP","08 Jul 2003","36","83.64","4348.790"
"USEP","08 Jul 2003","37","79.55","4233.615"
"USEP","08 Jul 2003","38","80.66","4236.020"
"USEP","08 Jul 2003","39","83.64","4238.158"
"USEP","08 Jul 2003","40","81.63","4196.355"
"USEP","08 Jul 2003","41","82.59","4149.607"
"USEP","08 Jul 2003","42","83.64","4098.764"
"USEP","08 Jul 2003","43","80.83","4032.171"
"USEP","08 Jul 2003","44","77.01","3937.443"
"USEP","08 Jul 2003","45","76.50","3842.993"
"USEP","08 Jul 2003","46","77.02","3751.127"
"USEP","08 Jul 2003","47","73.62","3655.087"
"USEP","08 Jul 2003","48","70.92","3563.684"
"USEP","09 Jul 2003","1","74.92","3473.324"
"USEP","09 Jul 2003","2","74.91","3397.139"
"USEP","09 Jul 2003","3","76.46","3370.793"
"USEP","09 Jul 2003","4","75.87","3319.433"
"USEP","09 Jul 2003","5","73.82","3276.423"
"USEP","09 Jul 2003","6","72.86","3242.488"
"USEP","09 Jul 2003","7","72.79","3217.841"
"USEP","09 Jul 2003","8","75.88","3200.029"
"USEP","09 Jul 2003","9","75.77","3192.171"
"USEP","09 Jul 2003","10","75.87","3201.888"
"USEP","09 Jul 2003","11","76.52","3239.883"
"USEP","09 Jul 2003","12","78.67","3311.650"
"USEP","09 Jul 2003","13","79.15","3403.212"
"USEP","09 Jul 2003","14","79.14","3491.564"
"USEP","09 Jul 2003","15","76.94","3645.843"
"USEP","09 Jul 2003","16","77.31","3895.869"
"USEP","09 Jul 2003","17","81.63","4181.678"
"USEP","09 Jul 2003","18","83.31","4377.894"
"USEP","09 Jul 2003","19","86.71","4487.970"
"USEP","09 Jul 2003","20","88.82","4554.940"
"USEP","09 Jul 2003","21","93.53","4619.078"
"USEP","09 Jul 2003","22","94.83","4650.394"
"USEP","09 Jul 2003","23","93.87","4652.268"
"USEP","09 Jul 2003","24","90.64","4606.748"
"USEP","09 Jul 2003","25","88.85","4569.910"
"USEP","09 Jul 2003","26","88.86","4584.909"
"USEP","09 Jul 2003","27","90.87","4631.150"
"USEP","09 Jul 2003","28","93.98","4662.377"
"USEP","09 Jul 2003","29","95.83","4670.443"
"USEP","09 Jul 2003","30","90.88","4659.494"
"USEP","09 Jul 2003","31","90.89","4648.123"
"USEP","09 Jul 2003","32","93.89","4677.361"
"USEP","09 Jul 2003","33","90.89","4647.830"
"USEP","09 Jul 2003","34","88.84","4592.444"
"USEP","09 Jul 2003","35","89.25","4507.954"
"USEP","09 Jul 2003","36","83.29","4367.407"
"USEP","09 Jul 2003","37","79.19","4259.444"
"USEP","09 Jul 2003","38","81.61","4262.769"
"USEP","09 Jul 2003","39","85.92","4272.287"
"USEP","09 Jul 2003","40","95.70","4236.776"
"USEP","09 Jul 2003","41","93.92","4193.373"
"USEP","09 Jul 2003","42","92.75","4141.476"
"USEP","09 Jul 2003","43","99.80","4073.984"
"USEP","09 Jul 2003","44","90.95","3980.254"
"USEP","09 Jul 2003","45","89.25","3889.631"
"USEP","09 Jul 2003","46","85.90","3801.111"
"USEP","09 Jul 2003","47","82.79","3728.623"
"USEP","09 Jul 2003","48","79.19","3614.308"
"USEP","10 Jul 2003","1","82.05","3504.521"
"USEP","10 Jul 2003","2","78.75","3428.510"
"USEP","10 Jul 2003","3","79.38","3423.838"
"USEP","10 Jul 2003","4","78.30","3371.355"
"USEP","10 Jul 2003","5","73.62","3328.170"
"USEP","10 Jul 2003","6","72.72","3293.152"
"USEP","10 Jul 2003","7","72.38","3264.430"
"USEP","10 Jul 2003","8","71.30","3243.099"
"USEP","10 Jul 2003","9","70.86","3236.335"
"USEP","10 Jul 2003","10","71.30","3249.068"
"USEP","10 Jul 2003","11","71.30","3290.761"
"USEP","10 Jul 2003","12","73.31","3368.934"
"USEP","10 Jul 2003","13","78.37","3463.623"
"USEP","10 Jul 2003","14","75.79","3549.226"
"USEP","10 Jul 2003","15","73.42","3703.843"
"USEP","10 Jul 2003","16","83.10","3960.727"
"USEP","10 Jul 2003","17","82.64","4231.239"
"USEP","10 Jul 2003","18","87.01","4395.975"
"USEP","10 Jul 2003","19","90.79","4475.555"
"USEP","10 Jul 2003","20","98.18","4543.445"
"USEP","10 Jul 2003","21","90.78","4597.494"
"USEP","10 Jul 2003","22","95.50","4634.157"
"USEP","10 Jul 2003","23","93.45","4637.562"
"USEP","10 Jul 2003","24","98.00","4595.158"
"USEP","10 Jul 2003","25","95.34","4554.861"
"USEP","10 Jul 2003","26","95.88","4569.493"
"USEP","10 Jul 2003","27","90.38","4610.132"
"USEP","10 Jul 2003","28","93.57","4638.506"
"USEP","10 Jul 2003","29","93.86","4650.588"
"USEP","10 Jul 2003","30","107.63","4641.185"
"USEP","10 Jul 2003","31","110.07","4653.053"
"USEP","10 Jul 2003","32","107.64","4640.742"
"USEP","10 Jul 2003","33","99.28","4617.885"
"USEP","10 Jul 2003","34","95.35","4552.281"
"USEP","10 Jul 2003","35","89.79","4465.555"
"USEP","10 Jul 2003","36","95.47","4328.661"
"USEP","10 Jul 2003","37","92.39","4224.515"
"USEP","10 Jul 2003","38","92.38","4228.426"
"USEP","10 Jul 2003","39","89.80","4237.218"
"USEP","10 Jul 2003","40","88.36","4202.662"
"USEP","10 Jul 2003","41","87.71","4162.484"
"USEP","10 Jul 2003","42","88.51","4115.602"
"USEP","10 Jul 2003","43","89.11","4052.076"
"USEP","10 Jul 2003","44","89.10","3960.046"
"USEP","10 Jul 2003","45","92.49","3870.770"
"USEP","10 Jul 2003","46","93.68","3782.031"
"USEP","10 Jul 2003","47","90.16","3684.867"
"USEP","10 Jul 2003","48","88.23","3608.647"
"USEP","11 Jul 2003","1","90.79","3485.849"
"USEP","11 Jul 2003","2","88.90","3412.154"
"USEP","11 Jul 2003","3","86.81","3361.986"
"USEP","11 Jul 2003","4","81.14","3310.905"
"USEP","11 Jul 2003","5","75.41","3266.672"
"USEP","11 Jul 2003","6","74.36","3229.899"
"USEP","11 Jul 2003","7","73.36","3203.090"
"USEP","11 Jul 2003","8","72.74","3186.058"
"USEP","11 Jul 2003","9","71.36","3178.116"
"USEP","11 Jul 2003","10","74.30","3220.699"
"USEP","11 Jul 2003","11","81.82","3269.659"
"USEP","11 Jul 2003","12","88.04","3358.820"
"USEP","11 Jul 2003","13","90.12","3454.279"
"USEP","11 Jul 2003","14","88.96","3535.280"
"USEP","11 Jul 2003","15","90.74","3709.558"
"USEP","11 Jul 2003","16","95.80","3969.360"
"USEP","11 Jul 2003","17","91.01","4219.038"
"USEP","11 Jul 2003","18","93.87","4411.804"
"USEP","11 Jul 2003","19","97.03","4520.135"
"USEP","11 Jul 2003","20","100.00","4583.195"
"USEP","11 Jul 2003","21","112.57","4637.055"
"USEP","11 Jul 2003","22","117.00","4675.354"
"USEP","11 Jul 2003","23","119.14","4677.829"
"USEP","11 Jul 2003","24","99.94","4587.474"
"USEP","11 Jul 2003","25","95.90","4497.885"
"USEP","11 Jul 2003","26","97.99","4513.585"
"USEP","11 Jul 2003","27","99.92","4545.169"
"USEP","11 Jul 2003","28","99.95","4562.301"
"USEP","11 Jul 2003","29","119.16","4676.720"
"USEP","11 Jul 2003","30","114.03","4653.197"
"USEP","11 Jul 2003","31","112.59","4646.617"
"USEP","11 Jul 2003","32","119.26","4723.120"
"USEP","11 Jul 2003","33","119.13","4678.942"
"USEP","11 Jul 2003","34","110.06","4592.871"
"USEP","11 Jul 2003","35","99.94","4510.071"
"USEP","11 Jul 2003","36","99.81","4345.485"
"USEP","11 Jul 2003","37","93.92","4213.596"
"USEP","11 Jul 2003","38","93.86","4207.686"
"USEP","11 Jul 2003","39","94.63","4204.287"
"USEP","11 Jul 2003","40","93.81","4161.098"
"USEP","11 Jul 2003","41","95.83","4115.771"
"USEP","11 Jul 2003","42","93.79","4064.565"
"USEP","11 Jul 2003","43","93.75","3986.382"
"USEP","11 Jul 2003","44","93.59","3893.240"
"USEP","11 Jul 2003","45","93.56","3806.861"
"USEP","11 Jul 2003","46","93.51","3721.635"
"USEP","11 Jul 2003","47","93.79","3633.085"
"USEP","11 Jul 2003","48","90.74","3537.974"
"USEP","12 Jul 2003","1","87.97","3449.935"
"USEP","12 Jul 2003","2","85.24","3374.943"
"USEP","12 Jul 2003","3","83.24","3322.912"
"USEP","12 Jul 2003","4","83.22","3303.380"
"USEP","12 Jul 2003","5","80.81","3257.631"
"USEP","12 Jul 2003","6","75.42","3221.643"
"USEP","12 Jul 2003","7","73.37","3191.222"
