"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","07 Sep 2008","19","181.17","3966.025"
"USEP","07 Sep 2008","20","183.58","4132.202"
"USEP","07 Sep 2008","21","183.26","4234.057"
"USEP","07 Sep 2008","22","183.47","4289.070"
"USEP","07 Sep 2008","23","183.55","4313.632"
"USEP","07 Sep 2008","24","183.44","4276.620"
"USEP","07 Sep 2008","25","183.44","4257.744"
"USEP","07 Sep 2008","26","183.44","4261.606"
"USEP","07 Sep 2008","27","183.45","4285.368"
"USEP","07 Sep 2008","28","183.45","4285.661"
"USEP","07 Sep 2008","29","183.45","4283.002"
"USEP","07 Sep 2008","30","183.40","4273.986"
"USEP","07 Sep 2008","31","183.62","4333.736"
"USEP","07 Sep 2008","32","185.59","4384.589"
"USEP","07 Sep 2008","33","185.60","4390.399"
"USEP","07 Sep 2008","34","183.51","4300.327"
"USEP","07 Sep 2008","35","183.50","4274.488"
"USEP","07 Sep 2008","36","183.50","4269.971"
"USEP","07 Sep 2008","37","183.57","4325.669"
"USEP","07 Sep 2008","38","187.29","4428.369"
"USEP","07 Sep 2008","39","185.67","4444.492"
"USEP","07 Sep 2008","40","185.72","4462.175"
"USEP","07 Sep 2008","41","190.39","4485.211"
"USEP","07 Sep 2008","42","191.06","4523.987"
"USEP","07 Sep 2008","43","187.34","4478.353"
"USEP","07 Sep 2008","44","185.69","4415.785"
"USEP","07 Sep 2008","45","183.66","4330.923"
"USEP","07 Sep 2008","46","183.95","4263.773"
"USEP","07 Sep 2008","47","183.64","4163.081"
"USEP","07 Sep 2008","48","186.21","4090.911"
"USEP","08 Sep 2008","1","221.25","3986.815"
"USEP","08 Sep 2008","2","192.11","3892.246"
"USEP","08 Sep 2008","3","185.57","3811.915"
"USEP","08 Sep 2008","4","182.53","3748.980"
"USEP","08 Sep 2008","5","181.26","3697.993"
"USEP","08 Sep 2008","6","181.18","3659.530"
"USEP","08 Sep 2008","7","180.98","3642.926"
"USEP","08 Sep 2008","8","180.95","3626.400"
"USEP","08 Sep 2008","9","180.94","3635.351"
"USEP","08 Sep 2008","10","181.11","3661.434"
"USEP","08 Sep 2008","11","181.25","3724.762"
"USEP","08 Sep 2008","12","185.36","3838.530"
"USEP","08 Sep 2008","13","194.41","3995.979"
"USEP","08 Sep 2008","14","207.71","4172.206"
"USEP","08 Sep 2008","15","251.44","4384.812"
"USEP","08 Sep 2008","16","191.25","4665.950"
"USEP","08 Sep 2008","17","191.29","4877.896"
"USEP","08 Sep 2008","18","189.36","5076.254"
"USEP","08 Sep 2008","19","192.49","5233.554"
"USEP","08 Sep 2008","20","194.18","5327.552"
"USEP","08 Sep 2008","21","194.92","5381.695"
"USEP","08 Sep 2008","22","198.96","5417.131"
"USEP","08 Sep 2008","23","190.26","5399.478"
"USEP","08 Sep 2008","24","191.39","5358.808"
"USEP","08 Sep 2008","25","191.38","5323.327"
"USEP","08 Sep 2008","26","191.38","5347.824"
"USEP","08 Sep 2008","27","191.91","5384.384"
"USEP","08 Sep 2008","28","192.06","5394.145"
"USEP","08 Sep 2008","29","192.05","5396.699"
"USEP","08 Sep 2008","30","194.11","5408.607"
"USEP","08 Sep 2008","31","196.98","5458.283"
"USEP","08 Sep 2008","32","200.00","5501.701"
"USEP","08 Sep 2008","33","200.10","5495.190"
"USEP","08 Sep 2008","34","200.00","5431.524"
"USEP","08 Sep 2008","35","202.02","5357.695"
"USEP","08 Sep 2008","36","201.96","5251.590"
"USEP","08 Sep 2008","37","201.95","5175.808"
"USEP","08 Sep 2008","38","201.97","5178.566"
"USEP","08 Sep 2008","39","201.96","5160.450"
"USEP","08 Sep 2008","40","197.70","5126.326"
"USEP","08 Sep 2008","41","193.64","5066.950"
"USEP","08 Sep 2008","42","197.67","4996.848"
"USEP","08 Sep 2008","43","193.61","4891.857"
"USEP","08 Sep 2008","44","204.70","4792.516"
"USEP","08 Sep 2008","45","201.88","4667.411"
"USEP","08 Sep 2008","46","188.92","4527.680"
"USEP","08 Sep 2008","47","183.71","4415.358"
"USEP","08 Sep 2008","48","178.45","4239.991"
"USEP","09 Sep 2008","1","183.56","4069.446"
"USEP","09 Sep 2008","2","183.50","3967.178"
"USEP","09 Sep 2008","3","183.50","3845.284"
"USEP","09 Sep 2008","4","181.21","3776.653"
"USEP","09 Sep 2008","5","181.00","3749.731"
"USEP","09 Sep 2008","6","180.99","3747.415"
"USEP","09 Sep 2008","7","181.08","3752.499"
"USEP","09 Sep 2008","8","181.00","3743.459"
"USEP","09 Sep 2008","9","180.98","3740.034"
"USEP","09 Sep 2008","10","181.07","3755.412"
"USEP","09 Sep 2008","11","183.24","3817.974"
"USEP","09 Sep 2008","12","187.40","3938.944"
"USEP","09 Sep 2008","13","199.24","4078.332"
"USEP","09 Sep 2008","14","201.86","4226.612"
"USEP","09 Sep 2008","15","198.31","4413.922"
"USEP","09 Sep 2008","16","187.97","4690.254"
"USEP","09 Sep 2008","17","283.25","4955.170"
"USEP","09 Sep 2008","18","194.45","5165.922"
"USEP","09 Sep 2008","19","201.40","5305.008"
"USEP","09 Sep 2008","20","205.01","5394.890"
"USEP","09 Sep 2008","21","208.06","5430.605"
"USEP","09 Sep 2008","22","208.10","5467.646"
"USEP","09 Sep 2008","23","203.88","5479.360"
"USEP","09 Sep 2008","24","198.59","5438.254"
"USEP","09 Sep 2008","25","194.43","5397.927"
"USEP","09 Sep 2008","26","194.45","5431.609"
"USEP","09 Sep 2008","27","195.05","5480.712"
"USEP","09 Sep 2008","28","196.67","5518.012"
"USEP","09 Sep 2008","29","197.61","5532.172"
"USEP","09 Sep 2008","30","196.54","5515.209"
"USEP","09 Sep 2008","31","195.30","5507.098"
"USEP","09 Sep 2008","32","195.29","5507.346"
"USEP","09 Sep 2008","33","195.28","5488.336"
"USEP","09 Sep 2008","34","196.50","5463.829"
"USEP","09 Sep 2008","35","254.80","5406.053"
"USEP","09 Sep 2008","36","246.87","5303.676"
"USEP","09 Sep 2008","37","201.95","5239.091"
"USEP","09 Sep 2008","38","202.00","5237.982"
"USEP","09 Sep 2008","39","198.09","5211.214"
"USEP","09 Sep 2008","40","194.67","5162.652"
"USEP","09 Sep 2008","41","194.39","5113.081"
"USEP","09 Sep 2008","42","197.61","5032.100"
"USEP","09 Sep 2008","43","197.63","4935.459"
"USEP","09 Sep 2008","44","251.48","4805.896"
"USEP","09 Sep 2008","45","251.49","4673.107"
"USEP","09 Sep 2008","46","319.32","4561.133"
"USEP","09 Sep 2008","47","302.84","4433.434"
"USEP","09 Sep 2008","48","250.03","4323.348"
"USEP","10 Sep 2008","1","402.17","4217.661"
"USEP","10 Sep 2008","2","375.38","4135.522"
"USEP","10 Sep 2008","3","352.56","4059.630"
"USEP","10 Sep 2008","4","235.02","3990.811"
"USEP","10 Sep 2008","5","201.80","3942.636"
"USEP","10 Sep 2008","6","201.72","3916.802"
"USEP","10 Sep 2008","7","188.28","3880.839"
"USEP","10 Sep 2008","8","184.47","3849.876"
"USEP","10 Sep 2008","9","183.60","3842.431"
"USEP","10 Sep 2008","10","188.01","3877.823"
"USEP","10 Sep 2008","11","197.47","3936.310"
"USEP","10 Sep 2008","12","227.13","4038.920"
"USEP","10 Sep 2008","13","301.55","4176.877"
"USEP","10 Sep 2008","14","299.99","4300.650"
"USEP","10 Sep 2008","15","301.12","4481.648"
"USEP","10 Sep 2008","16","187.09","4750.043"
"USEP","10 Sep 2008","17","226.74","5008.930"
"USEP","10 Sep 2008","18","194.23","5205.797"
"USEP","10 Sep 2008","19","196.81","5346.806"
"USEP","10 Sep 2008","20","202.00","5431.917"
"USEP","10 Sep 2008","21","205.04","5471.687"
"USEP","10 Sep 2008","22","213.81","5522.724"
"USEP","10 Sep 2008","23","217.22","5533.171"
"USEP","10 Sep 2008","24","203.05","5484.509"
"USEP","10 Sep 2008","25","194.43","5423.721"
"USEP","10 Sep 2008","26","194.99","5463.934"
"USEP","10 Sep 2008","27","196.08","5532.435"
"USEP","10 Sep 2008","28","202.96","5568.885"
"USEP","10 Sep 2008","29","202.96","5585.236"
"USEP","10 Sep 2008","30","196.77","5558.150"
"USEP","10 Sep 2008","31","196.04","5526.943"
"USEP","10 Sep 2008","32","195.98","5518.763"
"USEP","10 Sep 2008","33","195.97","5506.859"
"USEP","10 Sep 2008","34","196.05","5470.216"
"USEP","10 Sep 2008","35","202.06","5405.944"
"USEP","10 Sep 2008","36","202.01","5293.110"
"USEP","10 Sep 2008","37","202.94","5226.030"
"USEP","10 Sep 2008","38","202.96","5221.094"
"USEP","10 Sep 2008","39","201.95","5195.688"
"USEP","10 Sep 2008","40","195.71","5141.569"
"USEP","10 Sep 2008","41","196.34","5091.591"
"USEP","10 Sep 2008","42","228.17","5025.142"
"USEP","10 Sep 2008","43","204.85","4921.001"
"USEP","10 Sep 2008","44","199.64","4801.944"
"USEP","10 Sep 2008","45","196.14","4692.609"
"USEP","10 Sep 2008","46","201.88","4584.522"
"USEP","10 Sep 2008","47","192.43","4500.588"
"USEP","10 Sep 2008","48","183.62","4349.888"
"USEP","11 Sep 2008","1","201.87","4238.361"
"USEP","11 Sep 2008","2","211.01","4081.394"
"USEP","11 Sep 2008","3","216.92","3992.804"
"USEP","11 Sep 2008","4","201.92","3945.837"
"USEP","11 Sep 2008","5","201.79","3930.554"
"USEP","11 Sep 2008","6","189.39","3891.883"
"USEP","11 Sep 2008","7","185.29","3871.098"
"USEP","11 Sep 2008","8","183.98","3844.126"
"USEP","11 Sep 2008","9","184.99","3858.400"
"USEP","11 Sep 2008","10","186.54","3875.263"
"USEP","11 Sep 2008","11","200.56","3935.609"
"USEP","11 Sep 2008","12","219.93","4029.815"
"USEP","11 Sep 2008","13","262.98","4146.555"
"USEP","11 Sep 2008","14","217.07","4258.649"
"USEP","11 Sep 2008","15","217.04","4428.394"
"USEP","11 Sep 2008","16","176.32","4704.642"
"USEP","11 Sep 2008","17","197.58","4979.870"
"USEP","11 Sep 2008","18","190.51","5173.442"
"USEP","11 Sep 2008","19","195.06","5299.854"
"USEP","11 Sep 2008","20","202.69","5391.839"
"USEP","11 Sep 2008","21","207.07","5465.907"
"USEP","11 Sep 2008","22","212.14","5500.244"
"USEP","11 Sep 2008","23","212.24","5512.197"
"USEP","11 Sep 2008","24","204.01","5461.503"
"USEP","11 Sep 2008","25","195.09","5395.989"
"USEP","11 Sep 2008","26","197.96","5445.326"
"USEP","11 Sep 2008","27","202.13","5498.962"
"USEP","11 Sep 2008","28","207.08","5546.570"
"USEP","11 Sep 2008","29","207.07","5550.282"
"USEP","11 Sep 2008","30","201.52","5486.239"
"USEP","11 Sep 2008","31","200.00","5479.405"
"USEP","11 Sep 2008","32","202.13","5526.451"
"USEP","11 Sep 2008","33","207.08","5525.229"
"USEP","11 Sep 2008","34","207.07","5488.793"
"USEP","11 Sep 2008","35","207.73","5439.899"
"USEP","11 Sep 2008","36","208.11","5325.529"
"USEP","11 Sep 2008","37","212.04","5242.172"
"USEP","11 Sep 2008","38","208.83","5241.829"
"USEP","11 Sep 2008","39","207.77","5224.886"
"USEP","11 Sep 2008","40","201.98","5179.550"
"USEP","11 Sep 2008","41","197.06","5141.465"
"USEP","11 Sep 2008","42","217.19","5078.351"
"USEP","11 Sep 2008","43","217.20","5000.605"
"USEP","11 Sep 2008","44","204.77","4870.282"
"USEP","11 Sep 2008","45","214.90","4745.436"
"USEP","11 Sep 2008","46","231.00","4633.357"
"USEP","11 Sep 2008","47","198.50","4532.516"
"USEP","11 Sep 2008","48","191.40","4398.033"
"USEP","12 Sep 2008","1","204.04","4273.743"
"USEP","12 Sep 2008","2","200.49","4191.668"
"USEP","12 Sep 2008","3","200.25","4155.308"
"USEP","12 Sep 2008","4","193.40","4083.993"
"USEP","12 Sep 2008","5","191.40","4062.503"
"USEP","12 Sep 2008","6","190.38","4037.762"
"USEP","12 Sep 2008","7","184.56","3967.775"
