"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","05 Oct 2006","1","107.00","4015.516"
"USEP","05 Oct 2006","2","116.16","3932.403"
"USEP","05 Oct 2006","3","120.11","3908.100"
"USEP","05 Oct 2006","4","120.10","3848.162"
"USEP","05 Oct 2006","5","116.11","3802.791"
"USEP","05 Oct 2006","6","115.01","3762.255"
"USEP","05 Oct 2006","7","114.77","3740.859"
"USEP","05 Oct 2006","8","110.09","3725.790"
"USEP","05 Oct 2006","9","110.05","3723.340"
"USEP","05 Oct 2006","10","114.77","3730.760"
"USEP","05 Oct 2006","11","115.23","3776.410"
"USEP","05 Oct 2006","12","121.46","3876.356"
"USEP","05 Oct 2006","13","130.16","3974.052"
"USEP","05 Oct 2006","14","130.22","4052.682"
"USEP","05 Oct 2006","15","121.40","4198.060"
"USEP","05 Oct 2006","16","155.43","4482.438"
"USEP","05 Oct 2006","17","135.26","4763.715"
"USEP","05 Oct 2006","18","134.06","4965.095"
"USEP","05 Oct 2006","19","130.06","5083.833"
"USEP","05 Oct 2006","20","133.19","5151.529"
"USEP","05 Oct 2006","21","134.39","5218.346"
"USEP","05 Oct 2006","22","136.18","5266.490"
"USEP","05 Oct 2006","23","138.40","5284.407"
"USEP","05 Oct 2006","24","134.32","5249.677"
"USEP","05 Oct 2006","25","129.18","5217.238"
"USEP","05 Oct 2006","26","133.33","5245.562"
"USEP","05 Oct 2006","27","134.40","5304.884"
"USEP","05 Oct 2006","28","188.05","5399.547"
"USEP","05 Oct 2006","29","189.48","5395.338"
"USEP","05 Oct 2006","30","168.76","5377.023"
"USEP","05 Oct 2006","31","159.22","5368.445"
"USEP","05 Oct 2006","32","155.64","5365.652"
"USEP","05 Oct 2006","33","145.52","5344.360"
"USEP","05 Oct 2006","34","141.30","5308.566"
"USEP","05 Oct 2006","35","133.26","5220.170"
"USEP","05 Oct 2006","36","129.13","5076.701"
"USEP","05 Oct 2006","37","130.09","4989.557"
"USEP","05 Oct 2006","38","133.69","5001.649"
"USEP","05 Oct 2006","39","134.31","5015.565"
"USEP","05 Oct 2006","40","134.33","5013.279"
"USEP","05 Oct 2006","41","129.06","4939.285"
"USEP","05 Oct 2006","42","136.50","4852.494"
"USEP","05 Oct 2006","43","151.85","4816.034"
"USEP","05 Oct 2006","44","141.35","4716.152"
"USEP","05 Oct 2006","45","145.38","4576.068"
"USEP","05 Oct 2006","46","145.36","4438.623"
"USEP","05 Oct 2006","47","130.32","4332.001"
"USEP","05 Oct 2006","48","121.85","4249.584"
"USEP","06 Oct 2006","1","128.12","4186.022"
"USEP","06 Oct 2006","2","145.36","4098.689"
"USEP","06 Oct 2006","3","135.22","4010.472"
"USEP","06 Oct 2006","4","135.21","3945.350"
"USEP","06 Oct 2006","5","130.16","3889.751"
"USEP","06 Oct 2006","6","128.64","3848.112"
"USEP","06 Oct 2006","7","124.43","3820.688"
"USEP","06 Oct 2006","8","122.20","3802.219"
"USEP","06 Oct 2006","9","120.02","3785.008"
"USEP","06 Oct 2006","10","120.06","3799.828"
"USEP","06 Oct 2006","11","125.47","3838.853"
"USEP","06 Oct 2006","12","129.64","3925.182"
"USEP","06 Oct 2006","13","128.66","4014.691"
"USEP","06 Oct 2006","14","129.30","4097.999"
"USEP","06 Oct 2006","15","128.20","4246.443"
"USEP","06 Oct 2006","16","131.01","4517.616"
"USEP","06 Oct 2006","17","180.80","4794.619"
"USEP","06 Oct 2006","18","128.05","4988.881"
"USEP","06 Oct 2006","19","129.09","5107.331"
"USEP","06 Oct 2006","20","133.16","5181.956"
"USEP","06 Oct 2006","21","136.03","5251.198"
"USEP","06 Oct 2006","22","142.50","5298.547"
"USEP","06 Oct 2006","23","142.50","5300.381"
"USEP","06 Oct 2006","24","135.88","5245.035"
"USEP","06 Oct 2006","25","135.94","5246.605"
"USEP","06 Oct 2006","26","141.31","5270.138"
"USEP","06 Oct 2006","27","143.60","5319.143"
"USEP","06 Oct 2006","28","145.53","5343.416"
"USEP","06 Oct 2006","29","145.49","5349.827"
"USEP","06 Oct 2006","30","144.41","5329.798"
"USEP","06 Oct 2006","31","142.42","5328.551"
"USEP","06 Oct 2006","32","143.57","5336.095"
"USEP","06 Oct 2006","33","143.47","5320.912"
"USEP","06 Oct 2006","34","141.19","5271.754"
"USEP","06 Oct 2006","35","129.13","5165.465"
"USEP","06 Oct 2006","36","129.13","5019.680"
"USEP","06 Oct 2006","37","128.99","4923.699"
"USEP","06 Oct 2006","38","133.03","4940.702"
"USEP","06 Oct 2006","39","129.09","4926.254"
"USEP","06 Oct 2006","40","128.00","4846.655"
"USEP","06 Oct 2006","41","125.06","4754.769"
"USEP","06 Oct 2006","42","128.17","4682.197"
"USEP","06 Oct 2006","43","133.22","4631.851"
"USEP","06 Oct 2006","44","141.20","4543.753"
"USEP","06 Oct 2006","45","144.28","4456.907"
"USEP","06 Oct 2006","46","133.17","4374.470"
"USEP","06 Oct 2006","47","128.32","4321.808"
"USEP","06 Oct 2006","48","122.54","4237.879"
"USEP","07 Oct 2006","1","122.22","4153.171"
"USEP","07 Oct 2006","2","120.49","4117.073"
"USEP","07 Oct 2006","3","130.03","4048.950"
"USEP","07 Oct 2006","4","151.68","3990.398"
"USEP","07 Oct 2006","5","132.31","3938.233"
"USEP","07 Oct 2006","6","131.14","3909.665"
"USEP","07 Oct 2006","7","125.03","3866.943"
"USEP","07 Oct 2006","8","125.02","3855.651"
"USEP","07 Oct 2006","9","120.04","3802.984"
"USEP","07 Oct 2006","10","120.03","3812.671"
"USEP","07 Oct 2006","11","120.04","3818.660"
"USEP","07 Oct 2006","12","120.03","3842.083"
"USEP","07 Oct 2006","13","120.03","3882.872"
"USEP","07 Oct 2006","14","115.96","3906.912"
"USEP","07 Oct 2006","15","115.95","3969.276"
"USEP","07 Oct 2006","16","128.17","4161.416"
"USEP","07 Oct 2006","17","129.03","4377.800"
"USEP","07 Oct 2006","18","131.04","4540.756"
"USEP","07 Oct 2006","19","131.06","4636.901"
"USEP","07 Oct 2006","20","131.16","4715.988"
"USEP","07 Oct 2006","21","143.29","4794.778"
"USEP","07 Oct 2006","22","146.36","4840.258"
"USEP","07 Oct 2006","23","146.43","4846.396"
"USEP","07 Oct 2006","24","144.34","4821.675"
"USEP","07 Oct 2006","25","141.31","4752.553"
"USEP","07 Oct 2006","26","141.11","4702.107"
"USEP","07 Oct 2006","27","131.13","4655.469"
"USEP","07 Oct 2006","28","129.23","4626.921"
"USEP","07 Oct 2006","29","129.08","4603.547"
"USEP","07 Oct 2006","30","125.99","4543.987"
"USEP","07 Oct 2006","31","125.95","4501.438"
"USEP","07 Oct 2006","32","125.96","4459.551"
"USEP","07 Oct 2006","33","130.84","4425.164"
"USEP","07 Oct 2006","34","126.17","4369.972"
"USEP","07 Oct 2006","35","124.97","4337.031"
"USEP","07 Oct 2006","36","124.18","4317.474"
"USEP","07 Oct 2006","37","124.95","4336.385"
"USEP","07 Oct 2006","38","131.61","4438.613"
"USEP","07 Oct 2006","39","141.12","4484.118"
"USEP","07 Oct 2006","40","133.14","4461.196"
"USEP","07 Oct 2006","41","133.19","4464.611"
"USEP","07 Oct 2006","42","131.96","4455.809"
"USEP","07 Oct 2006","43","131.68","4450.595"
"USEP","07 Oct 2006","44","129.04","4396.089"
"USEP","07 Oct 2006","45","125.02","4330.450"
"USEP","07 Oct 2006","46","123.53","4292.783"
"USEP","07 Oct 2006","47","120.47","4238.202"
"USEP","07 Oct 2006","48","122.92","4169.691"
"USEP","08 Oct 2006","1","192.75","4021.282"
"USEP","08 Oct 2006","2","213.45","3985.199"
"USEP","08 Oct 2006","3","246.92","4017.465"
"USEP","08 Oct 2006","4","143.42","3973.137"
"USEP","08 Oct 2006","5","427.16","3882.534"
"USEP","08 Oct 2006","6","408.05","3806.712"
"USEP","08 Oct 2006","7","182.03","3739.070"
"USEP","08 Oct 2006","8","132.37","3708.142"
"USEP","08 Oct 2006","9","126.44","3717.784"
"USEP","08 Oct 2006","10","125.08","3743.787"
"USEP","08 Oct 2006","11","125.08","3729.354"
"USEP","08 Oct 2006","12","125.09","3738.126"
"USEP","08 Oct 2006","13","125.08","3743.817"
"USEP","08 Oct 2006","14","124.97","3726.854"
"USEP","08 Oct 2006","15","122.52","3699.439"
"USEP","08 Oct 2006","16","123.50","3709.548"
"USEP","08 Oct 2006","17","128.06","3832.536"
"USEP","08 Oct 2006","18","133.20","3943.273"
"USEP","08 Oct 2006","19","218.39","4031.485"
"USEP","08 Oct 2006","20","427.70","4106.010"
"USEP","08 Oct 2006","21","704.16","4178.945"
"USEP","08 Oct 2006","22","446.98","4209.834"
"USEP","08 Oct 2006","23","408.14","4218.760"
"USEP","08 Oct 2006","24","400.51","4194.034"
"USEP","08 Oct 2006","25","381.84","4180.610"
"USEP","08 Oct 2006","26","486.36","4190.779"
"USEP","08 Oct 2006","27","440.14","4217.587"
"USEP","08 Oct 2006","28","474.77","4243.833"
"USEP","08 Oct 2006","29","472.70","4244.678"
"USEP","08 Oct 2006","30","472.69","4244.241"
"USEP","08 Oct 2006","31","446.61","4228.347"
"USEP","08 Oct 2006","32","429.77","4191.355"
"USEP","08 Oct 2006","33","381.74","4171.977"
"USEP","08 Oct 2006","34","379.94","4139.518"
"USEP","08 Oct 2006","35","362.49","4096.855"
"USEP","08 Oct 2006","36","323.58","4092.437"
"USEP","08 Oct 2006","37","379.83","4180.978"
"USEP","08 Oct 2006","38","766.27","4324.044"
"USEP","08 Oct 2006","39","767.83","4402.754"
"USEP","08 Oct 2006","40","768.48","4406.775"
"USEP","08 Oct 2006","41","768.04","4416.118"
"USEP","08 Oct 2006","42","846.47","4442.459"
"USEP","08 Oct 2006","43","852.87","4453.289"
"USEP","08 Oct 2006","44","768.41","4416.526"
"USEP","08 Oct 2006","45","767.08","4344.411"
"USEP","08 Oct 2006","46","747.81","4284.771"
"USEP","08 Oct 2006","47","438.32","4199.516"
"USEP","08 Oct 2006","48","151.96","4085.807"
"USEP","09 Oct 2006","1","126.90","3972.377"
"USEP","09 Oct 2006","2","126.29","3883.305"
"USEP","09 Oct 2006","3","126.10","3865.601"
"USEP","09 Oct 2006","4","126.19","3799.968"
"USEP","09 Oct 2006","5","143.53","3739.443"
"USEP","09 Oct 2006","6","150.53","3686.090"
"USEP","09 Oct 2006","7","134.40","3665.464"
"USEP","09 Oct 2006","8","129.17","3669.112"
"USEP","09 Oct 2006","9","122.77","3671.876"
"USEP","09 Oct 2006","10","120.60","3676.692"
"USEP","09 Oct 2006","11","121.92","3725.646"
"USEP","09 Oct 2006","12","127.61","3819.783"
"USEP","09 Oct 2006","13","419.74","3943.993"
"USEP","09 Oct 2006","14","403.65","4034.880"
"USEP","09 Oct 2006","15","404.51","4202.055"
"USEP","09 Oct 2006","16","765.32","4479.754"
"USEP","09 Oct 2006","17","3186.19","4776.732"
"USEP","09 Oct 2006","18","389.55","4995.849"
"USEP","09 Oct 2006","19","412.93","5123.533"
"USEP","09 Oct 2006","20","472.29","5203.694"
"USEP","09 Oct 2006","21","790.79","5258.056"
"USEP","09 Oct 2006","22","730.10","5312.314"
"USEP","09 Oct 2006","23","324.82","5296.609"
"USEP","09 Oct 2006","24","167.46","5259.771"
"USEP","09 Oct 2006","25","149.76","5271.893"
"USEP","09 Oct 2006","26","144.76","5277.176"
"USEP","09 Oct 2006","27","158.58","5344.400"
"USEP","09 Oct 2006","28","151.80","5398.598"
"USEP","09 Oct 2006","29","150.81","5426.987"
"USEP","09 Oct 2006","30","142.71","5413.866"
"USEP","09 Oct 2006","31","134.14","5403.349"
"USEP","09 Oct 2006","32","134.14","5394.860"
"USEP","09 Oct 2006","33","134.16","5389.443"
"USEP","09 Oct 2006","34","131.10","5265.640"
"USEP","09 Oct 2006","35","130.51","5158.249"
"USEP","09 Oct 2006","36","128.05","5014.660"
"USEP","09 Oct 2006","37","126.38","4964.230"
"USEP","09 Oct 2006","38","127.22","4996.858"
"USEP","09 Oct 2006","39","128.12","4988.588"
"USEP","09 Oct 2006","40","128.87","4950.910"
"USEP","09 Oct 2006","41","130.17","4888.417"
"USEP","09 Oct 2006","42","142.48","4837.629"
"USEP","09 Oct 2006","43","142.68","4776.950"
"USEP","09 Oct 2006","44","134.32","4685.070"
"USEP","09 Oct 2006","45","134.24","4563.603"
"USEP","09 Oct 2006","46","133.73","4449.378"
"USEP","09 Oct 2006","47","126.12","4351.772"
"USEP","09 Oct 2006","48","123.12","4267.346"
"USEP","10 Oct 2006","1","118.04","4160.496"
"USEP","10 Oct 2006","2","124.08","4073.402"
"USEP","10 Oct 2006","3","126.21","4017.032"
"USEP","10 Oct 2006","4","123.07","3950.434"
"USEP","10 Oct 2006","5","121.21","3901.236"
"USEP","10 Oct 2006","6","118.01","3866.069"
"USEP","10 Oct 2006","7","115.24","3835.284"
"USEP","10 Oct 2006","8","115.24","3823.635"
"USEP","10 Oct 2006","9","115.23","3808.312"
"USEP","10 Oct 2006","10","115.23","3816.890"
"USEP","10 Oct 2006","11","115.28","3858.131"
"USEP","10 Oct 2006","12","121.08","3947.348"
"USEP","10 Oct 2006","13","123.07","4044.243"
"USEP","10 Oct 2006","14","120.08","4108.396"
"USEP","10 Oct 2006","15","120.10","4242.094"
"USEP","10 Oct 2006","16","127.07","4528.480"
"USEP","10 Oct 2006","17","144.30","4825.671"
"USEP","10 Oct 2006","18","130.49","5024.904"
"USEP","10 Oct 2006","19","134.11","5150.615"
"USEP","10 Oct 2006","20","134.22","5229.479"
"USEP","10 Oct 2006","21","134.22","5284.576"
"USEP","10 Oct 2006","22","142.50","5335.176"
"USEP","10 Oct 2006","23","142.49","5338.019"
"USEP","10 Oct 2006","24","134.44","5310.281"
"USEP","10 Oct 2006","25","134.28","5280.844"
"USEP","10 Oct 2006","26","136.52","5318.486"
"USEP","10 Oct 2006","27","144.55","5385.288"
"USEP","10 Oct 2006","28","164.78","5429.546"
"USEP","10 Oct 2006","29","174.93","5449.352"
"USEP","10 Oct 2006","30","164.74","5429.964"
"USEP","10 Oct 2006","31","146.62","5416.937"
"USEP","10 Oct 2006","32","146.64","5411.117"
"USEP","10 Oct 2006","33","144.55","5394.289"
"USEP","10 Oct 2006","34","143.76","5362.739"
"USEP","10 Oct 2006","35","132.39","5262.425"
"USEP","10 Oct 2006","36","128.18","5105.671"
"USEP","10 Oct 2006","37","128.07","5013.264"
"USEP","10 Oct 2006","38","132.14","5035.524"
"USEP","10 Oct 2006","39","132.24","5048.635"
"USEP","10 Oct 2006","40","130.10","5001.430"
"USEP","10 Oct 2006","41","130.12","4949.051"
"USEP","10 Oct 2006","42","142.42","4902.577"
"USEP","10 Oct 2006","43","146.45","4836.426"
"USEP","10 Oct 2006","44","141.37","4731.336"
"USEP","10 Oct 2006","45","141.26","4616.638"
"USEP","10 Oct 2006","46","142.38","4514.052"
"USEP","10 Oct 2006","47","128.25","4402.466"
"USEP","10 Oct 2006","48","123.08","4262.620"
"USEP","11 Oct 2006","1","112.49","4081.364"
"USEP","11 Oct 2006","2","121.60","3980.697"
"USEP","11 Oct 2006","3","121.20","3896.848"
"USEP","11 Oct 2006","4","118.32","3855.532"
"USEP","11 Oct 2006","5","116.35","3818.312"
"USEP","11 Oct 2006","6","115.99","3785.833"
"USEP","11 Oct 2006","7","115.21","3766.947"
"USEP","11 Oct 2006","8","115.20","3751.749"
"USEP","11 Oct 2006","9","115.21","3760.158"
"USEP","11 Oct 2006","10","115.20","3748.732"
"USEP","11 Oct 2006","11","115.99","3800.380"
"USEP","11 Oct 2006","12","117.31","3881.232"
"USEP","11 Oct 2006","13","121.23","4011.426"
"USEP","11 Oct 2006","14","118.01","4101.279"
"USEP","11 Oct 2006","15","118.33","4244.643"
"USEP","11 Oct 2006","16","126.10","4511.085"
"USEP","11 Oct 2006","17","137.04","4793.948"
"USEP","11 Oct 2006","18","129.07","4988.165"
"USEP","11 Oct 2006","19","130.02","5102.952"
"USEP","11 Oct 2006","20","132.18","5184.928"
"USEP","11 Oct 2006","21","134.26","5258.330"
"USEP","11 Oct 2006","22","136.37","5305.400"
"USEP","11 Oct 2006","23","137.38","5326.642"
"USEP","11 Oct 2006","24","134.41","5282.027"
"USEP","11 Oct 2006","25","132.21","5242.952"
"USEP","11 Oct 2006","26","134.26","5287.006"
"USEP","11 Oct 2006","27","136.33","5336.617"
"USEP","11 Oct 2006","28","145.52","5373.698"
"USEP","11 Oct 2006","29","145.52","5372.441"
"USEP","11 Oct 2006","30","144.39","5341.229"
"USEP","11 Oct 2006","31","143.72","5333.362"
"USEP","11 Oct 2006","32","138.45","5321.732"
"USEP","11 Oct 2006","33","137.32","5304.421"
"USEP","11 Oct 2006","34","136.37","5256.834"
"USEP","11 Oct 2006","35","131.14","5165.241"
"USEP","11 Oct 2006","36","128.25","5038.830"
"USEP","11 Oct 2006","37","128.18","4967.038"
"USEP","11 Oct 2006","38","129.08","4984.542"
"USEP","11 Oct 2006","39","127.04","4987.206"
"USEP","11 Oct 2006","40","126.16","4941.984"
"USEP","11 Oct 2006","41","129.08","4910.872"
"USEP","11 Oct 2006","42","137.33","4864.159"
"USEP","11 Oct 2006","43","139.10","4785.752"
"USEP","11 Oct 2006","44","134.39","4676.010"
"USEP","11 Oct 2006","45","129.20","4559.051"
"USEP","11 Oct 2006","46","126.14","4461.494"
"USEP","11 Oct 2006","47","128.26","4374.261"
"USEP","11 Oct 2006","48","121.08","4244.271"
"USEP","12 Oct 2006","1","115.95","4124.717"
"USEP","12 Oct 2006","2","123.61","4006.272"
"USEP","12 Oct 2006","3","123.55","3932.279"
"USEP","12 Oct 2006","4","121.21","3893.409"
"USEP","12 Oct 2006","5","117.02","3839.926"
"USEP","12 Oct 2006","6","115.33","3801.478"
"USEP","12 Oct 2006","7","115.22","3772.131"
