"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Feb 2009","6","65.00","3219.273"
"USEP","02 Feb 2009","7","64.27","3188.797"
"USEP","02 Feb 2009","8","56.36","3174.314"
"USEP","02 Feb 2009","9","56.36","3169.553"
"USEP","02 Feb 2009","10","63.09","3217.479"
"USEP","02 Feb 2009","11","66.06","3305.507"
"USEP","02 Feb 2009","12","77.43","3426.591"
"USEP","02 Feb 2009","13","79.52","3569.613"
"USEP","02 Feb 2009","14","80.33","3699.514"
"USEP","02 Feb 2009","15","88.13","3866.740"
"USEP","02 Feb 2009","16","79.53","4126.815"
"USEP","02 Feb 2009","17","84.56","4390.866"
"USEP","02 Feb 2009","18","78.92","4594.556"
"USEP","02 Feb 2009","19","95.45","4746.196"
"USEP","02 Feb 2009","20","132.78","4916.354"
"USEP","02 Feb 2009","21","141.11","4989.115"
"USEP","02 Feb 2009","22","301.31","5041.981"
"USEP","02 Feb 2009","23","276.94","5039.719"
"USEP","02 Feb 2009","24","132.90","5000.660"
"USEP","02 Feb 2009","25","251.58","4977.306"
"USEP","02 Feb 2009","26","124.42","5005.371"
"USEP","02 Feb 2009","27","124.09","5048.919"
"USEP","02 Feb 2009","28","95.71","5075.235"
"USEP","02 Feb 2009","29","84.84","5093.892"
"USEP","02 Feb 2009","30","81.80","5088.202"
"USEP","02 Feb 2009","31","83.76","5072.929"
"USEP","02 Feb 2009","32","83.76","5073.162"
"USEP","02 Feb 2009","33","83.77","5075.936"
"USEP","02 Feb 2009","34","79.77","5047.865"
"USEP","02 Feb 2009","35","79.72","4962.177"
"USEP","02 Feb 2009","36","71.68","4784.197"
"USEP","02 Feb 2009","37","66.08","4684.563"
"USEP","02 Feb 2009","38","79.72","4682.346"
"USEP","02 Feb 2009","39","79.77","4725.685"
"USEP","02 Feb 2009","40","82.24","4726.217"
"USEP","02 Feb 2009","41","79.74","4663.311"
"USEP","02 Feb 2009","42","96.68","4578.856"
"USEP","02 Feb 2009","43","95.72","4485.410"
"USEP","02 Feb 2009","44","79.76","4376.835"
"USEP","02 Feb 2009","45","78.53","4236.453"
"USEP","02 Feb 2009","46","75.53","4109.206"
"USEP","02 Feb 2009","47","71.39","3969.817"
"USEP","02 Feb 2009","48","70.50","3840.975"
"USEP","03 Feb 2009","1","73.48","3706.606"
"USEP","03 Feb 2009","2","71.30","3589.881"
"USEP","03 Feb 2009","3","71.26","3459.960"
"USEP","03 Feb 2009","4","71.30","3390.276"
"USEP","03 Feb 2009","5","70.47","3382.035"
"USEP","03 Feb 2009","6","71.35","3428.127"
"USEP","03 Feb 2009","7","66.02","3408.148"
"USEP","03 Feb 2009","8","56.36","3378.467"
"USEP","03 Feb 2009","9","55.75","3364.417"
"USEP","03 Feb 2009","10","52.72","3377.006"
"USEP","03 Feb 2009","11","62.99","3451.123"
"USEP","03 Feb 2009","12","71.26","3589.503"
"USEP","03 Feb 2009","13","72.39","3741.699"
"USEP","03 Feb 2009","14","74.49","3852.118"
"USEP","03 Feb 2009","15","74.52","3988.743"
"USEP","03 Feb 2009","16","70.42","4265.254"
"USEP","03 Feb 2009","17","74.68","4550.641"
"USEP","03 Feb 2009","18","66.20","4742.419"
"USEP","03 Feb 2009","19","74.66","4872.896"
"USEP","03 Feb 2009","20","75.72","4986.570"
"USEP","03 Feb 2009","21","88.85","5077.357"
"USEP","03 Feb 2009","22","89.65","5109.682"
"USEP","03 Feb 2009","23","89.65","5104.583"
"USEP","03 Feb 2009","24","84.54","5060.007"
"USEP","03 Feb 2009","25","81.79","5033.541"
"USEP","03 Feb 2009","26","86.21","5065.573"
"USEP","03 Feb 2009","27","89.65","5110.238"
"USEP","03 Feb 2009","28","90.89","5142.474"
"USEP","03 Feb 2009","29","91.90","5158.154"
"USEP","03 Feb 2009","30","90.89","5140.839"
"USEP","03 Feb 2009","31","90.86","5131.565"
"USEP","03 Feb 2009","32","91.89","5132.042"
"USEP","03 Feb 2009","33","89.33","5098.330"
"USEP","03 Feb 2009","34","82.87","5014.641"
"USEP","03 Feb 2009","35","79.12","4901.245"
"USEP","03 Feb 2009","36","76.37","4781.354"
"USEP","03 Feb 2009","37","74.67","4694.170"
"USEP","03 Feb 2009","38","79.18","4670.746"
"USEP","03 Feb 2009","39","79.19","4670.379"
"USEP","03 Feb 2009","40","76.23","4640.424"
"USEP","03 Feb 2009","41","74.65","4584.785"
"USEP","03 Feb 2009","42","81.75","4524.256"
"USEP","03 Feb 2009","43","81.70","4447.733"
"USEP","03 Feb 2009","44","81.67","4349.948"
"USEP","03 Feb 2009","45","81.64","4230.658"
"USEP","03 Feb 2009","46","71.48","4108.689"
"USEP","03 Feb 2009","47","64.47","4005.562"
"USEP","03 Feb 2009","48","63.64","3892.787"
"USEP","04 Feb 2009","1","81.36","3793.377"
"USEP","04 Feb 2009","2","73.50","3699.822"
"USEP","04 Feb 2009","3","66.04","3622.906"
"USEP","04 Feb 2009","4","63.36","3540.061"
"USEP","04 Feb 2009","5","62.22","3462.132"
"USEP","04 Feb 2009","6","56.39","3431.069"
"USEP","04 Feb 2009","7","56.37","3387.040"
"USEP","04 Feb 2009","8","53.61","3370.878"
"USEP","04 Feb 2009","9","54.16","3378.780"
"USEP","04 Feb 2009","10","56.38","3407.805"
"USEP","04 Feb 2009","11","62.23","3476.301"
"USEP","04 Feb 2009","12","64.24","3613.776"
"USEP","04 Feb 2009","13","71.51","3753.289"
"USEP","04 Feb 2009","14","76.54","3867.947"
"USEP","04 Feb 2009","15","81.59","4044.929"
"USEP","04 Feb 2009","16","69.50","4321.659"
"USEP","04 Feb 2009","17","76.40","4596.127"
"USEP","04 Feb 2009","18","66.19","4778.516"
"USEP","04 Feb 2009","19","74.68","4900.286"
"USEP","04 Feb 2009","20","78.08","4993.374"
"USEP","04 Feb 2009","21","81.79","5074.231"
"USEP","04 Feb 2009","22","86.12","5123.946"
"USEP","04 Feb 2009","23","90.87","5145.093"
"USEP","04 Feb 2009","24","82.91","5105.000"
"USEP","04 Feb 2009","25","81.77","5062.999"
"USEP","04 Feb 2009","26","81.78","5075.846"
"USEP","04 Feb 2009","27","84.57","5128.275"
"USEP","04 Feb 2009","28","91.61","5159.799"
"USEP","04 Feb 2009","29","91.61","5162.786"
"USEP","04 Feb 2009","30","90.87","5132.032"
"USEP","04 Feb 2009","31","85.82","5084.484"
"USEP","04 Feb 2009","32","88.37","5051.647"
"USEP","04 Feb 2009","33","84.55","5029.744"
"USEP","04 Feb 2009","34","81.77","4990.745"
"USEP","04 Feb 2009","35","78.57","4920.633"
"USEP","04 Feb 2009","36","74.64","4776.478"
"USEP","04 Feb 2009","37","66.07","4647.382"
"USEP","04 Feb 2009","38","74.64","4647.551"
"USEP","04 Feb 2009","39","74.65","4685.651"
"USEP","04 Feb 2009","40","74.64","4684.777"
"USEP","04 Feb 2009","41","74.65","4631.856"
"USEP","04 Feb 2009","42","81.77","4564.060"
"USEP","04 Feb 2009","43","78.92","4494.893"
"USEP","04 Feb 2009","44","81.72","4393.167"
"USEP","04 Feb 2009","45","81.68","4284.234"
"USEP","04 Feb 2009","46","76.18","4170.277"
"USEP","04 Feb 2009","47","64.47","4020.660"
"USEP","04 Feb 2009","48","64.26","3911.733"
"USEP","05 Feb 2009","1","77.23","3803.476"
"USEP","05 Feb 2009","2","70.50","3630.799"
"USEP","05 Feb 2009","3","63.33","3493.940"
"USEP","05 Feb 2009","4","59.76","3460.184"
"USEP","05 Feb 2009","5","62.22","3477.663"
"USEP","05 Feb 2009","6","56.39","3437.078"
"USEP","05 Feb 2009","7","53.17","3392.915"
"USEP","05 Feb 2009","8","52.81","3371.737"
"USEP","05 Feb 2009","9","52.81","3366.027"
"USEP","05 Feb 2009","10","53.14","3392.139"
"USEP","05 Feb 2009","11","62.21","3465.134"
"USEP","05 Feb 2009","12","64.25","3596.391"
"USEP","05 Feb 2009","13","71.46","3734.811"
"USEP","05 Feb 2009","14","74.51","3843.932"
"USEP","05 Feb 2009","15","65.80","4006.799"
"USEP","05 Feb 2009","16","68.90","4291.908"
"USEP","05 Feb 2009","17","76.38","4549.707"
"USEP","05 Feb 2009","18","70.65","4735.799"
"USEP","05 Feb 2009","19","74.64","4866.390"
"USEP","05 Feb 2009","20","76.70","4953.286"
"USEP","05 Feb 2009","21","81.77","5028.537"
"USEP","05 Feb 2009","22","81.76","5067.283"
"USEP","05 Feb 2009","23","81.80","5074.544"
"USEP","05 Feb 2009","24","81.77","5062.730"
"USEP","05 Feb 2009","25","81.77","5033.039"
"USEP","05 Feb 2009","26","81.76","5056.140"
"USEP","05 Feb 2009","27","84.56","5093.748"
"USEP","05 Feb 2009","28","88.85","5117.206"
"USEP","05 Feb 2009","29","88.97","5128.543"
"USEP","05 Feb 2009","30","86.23","5114.637"
"USEP","05 Feb 2009","31","86.23","5111.247"
"USEP","05 Feb 2009","32","86.23","5114.269"
"USEP","05 Feb 2009","33","86.04","5105.626"
"USEP","05 Feb 2009","34","81.77","5064.276"
"USEP","05 Feb 2009","35","78.82","4968.444"
"USEP","05 Feb 2009","36","74.65","4822.167"
"USEP","05 Feb 2009","37","74.66","4727.643"
"USEP","05 Feb 2009","38","93.57","4710.909"
"USEP","05 Feb 2009","39","95.47","4717.161"
"USEP","05 Feb 2009","40","89.36","4698.648"
"USEP","05 Feb 2009","41","74.68","4675.274"
"USEP","05 Feb 2009","42","89.57","4615.391"
"USEP","05 Feb 2009","43","81.73","4529.742"
"USEP","05 Feb 2009","44","81.73","4401.422"
"USEP","05 Feb 2009","45","81.71","4272.351"
"USEP","05 Feb 2009","46","76.20","4147.773"
"USEP","05 Feb 2009","47","66.02","4015.034"
"USEP","05 Feb 2009","48","63.98","3881.640"
"USEP","06 Feb 2009","1","74.51","3751.957"
"USEP","06 Feb 2009","2","70.50","3665.564"
"USEP","06 Feb 2009","3","64.34","3525.430"
"USEP","06 Feb 2009","4","55.27","3449.279"
"USEP","06 Feb 2009","5","55.25","3437.461"
"USEP","06 Feb 2009","6","55.25","3434.861"
"USEP","06 Feb 2009","7","54.20","3412.253"
"USEP","06 Feb 2009","8","52.80","3379.635"
"USEP","06 Feb 2009","9","52.80","3378.755"
"USEP","06 Feb 2009","10","53.26","3402.079"
"USEP","06 Feb 2009","11","64.22","3483.577"
"USEP","06 Feb 2009","12","70.50","3617.141"
"USEP","06 Feb 2009","13","74.48","3747.554"
"USEP","06 Feb 2009","14","77.22","3835.011"
"USEP","06 Feb 2009","15","81.66","3997.351"
"USEP","06 Feb 2009","16","70.50","4265.950"
"USEP","06 Feb 2009","17","77.41","4530.816"
"USEP","06 Feb 2009","18","69.87","4710.258"
"USEP","06 Feb 2009","19","74.64","4840.710"
"USEP","06 Feb 2009","20","76.93","4963.087"
"USEP","06 Feb 2009","21","81.78","5063.207"
"USEP","06 Feb 2009","22","88.85","5118.996"
"USEP","06 Feb 2009","23","86.04","5105.134"
"USEP","06 Feb 2009","24","81.76","5060.032"
"USEP","06 Feb 2009","25","80.98","5019.332"
"USEP","06 Feb 2009","26","81.77","5035.261"
"USEP","06 Feb 2009","27","83.16","5083.669"
"USEP","06 Feb 2009","28","88.86","5119.627"
"USEP","06 Feb 2009","29","89.65","5139.119"
"USEP","06 Feb 2009","30","89.64","5145.888"
"USEP","06 Feb 2009","31","90.85","5150.486"
"USEP","06 Feb 2009","32","88.87","5123.956"
"USEP","06 Feb 2009","33","83.16","5090.304"
"USEP","06 Feb 2009","34","80.78","5020.962"
"USEP","06 Feb 2009","35","75.72","4912.611"
"USEP","06 Feb 2009","36","71.66","4784.500"
"USEP","06 Feb 2009","37","70.51","4676.576"
"USEP","06 Feb 2009","38","74.64","4673.853"
"USEP","06 Feb 2009","39","74.64","4685.641"
"USEP","06 Feb 2009","40","74.65","4667.317"
"USEP","06 Feb 2009","41","70.51","4599.805"
"USEP","06 Feb 2009","42","80.62","4524.017"
"USEP","06 Feb 2009","43","77.00","4430.178"
"USEP","06 Feb 2009","44","80.60","4324.899"
"USEP","06 Feb 2009","45","81.64","4221.463"
"USEP","06 Feb 2009","46","76.39","4112.645"
"USEP","06 Feb 2009","47","69.38","4004.950"
"USEP","06 Feb 2009","48","68.63","3876.575"
"USEP","07 Feb 2009","1","70.39","3760.511"
"USEP","07 Feb 2009","2","99.78","3675.499"
"USEP","07 Feb 2009","3","97.48","3620.093"
"USEP","07 Feb 2009","4","85.68","3573.664"
"USEP","07 Feb 2009","5","85.54","3527.279"
"USEP","07 Feb 2009","6","81.50","3487.976"
"USEP","07 Feb 2009","7","81.47","3456.536"
"USEP","07 Feb 2009","8","78.82","3447.858"
"USEP","07 Feb 2009","9","75.45","3427.411"
"USEP","07 Feb 2009","10","75.45","3417.049"
"USEP","07 Feb 2009","11","79.02","3444.459"
"USEP","07 Feb 2009","12","81.47","3474.597"
"USEP","07 Feb 2009","13","83.07","3529.301"
"USEP","07 Feb 2009","14","85.61","3580.149"
"USEP","07 Feb 2009","15","92.51","3656.876"
"USEP","07 Feb 2009","16","100.13","3821.349"
"USEP","07 Feb 2009","17","81.58","4003.191"
"USEP","07 Feb 2009","18","85.72","4156.272"
"USEP","07 Feb 2009","19","95.67","4255.503"
"USEP","07 Feb 2009","20","100.90","4375.354"
"USEP","07 Feb 2009","21","120.72","4483.661"
"USEP","07 Feb 2009","22","125.96","4530.359"
"USEP","07 Feb 2009","23","151.36","4535.697"
"USEP","07 Feb 2009","24","120.89","4494.933"
"USEP","07 Feb 2009","25","106.87","4473.959"
"USEP","07 Feb 2009","26","104.21","4429.657"
"USEP","07 Feb 2009","27","100.84","4387.670"
"USEP","07 Feb 2009","28","100.82","4367.457"
"USEP","07 Feb 2009","29","100.63","4346.568"
"USEP","07 Feb 2009","30","97.41","4319.636"
"USEP","07 Feb 2009","31","94.08","4239.435"
"USEP","07 Feb 2009","32","89.55","4197.955"
"USEP","07 Feb 2009","33","85.71","4160.755"
"USEP","07 Feb 2009","34","80.65","4112.267"
"USEP","07 Feb 2009","35","80.64","4093.724"
"USEP","07 Feb 2009","36","80.69","4078.019"
"USEP","07 Feb 2009","37","80.69","4091.721"
"USEP","07 Feb 2009","38","85.73","4156.187"
"USEP","07 Feb 2009","39","93.26","4223.819"
"USEP","07 Feb 2009","40","97.85","4230.727"
"USEP","07 Feb 2009","41","100.86","4233.506"
"USEP","07 Feb 2009","42","100.75","4206.807"
"USEP","07 Feb 2009","43","94.59","4152.892"
"USEP","07 Feb 2009","44","85.71","4064.183"
"USEP","07 Feb 2009","45","80.69","3962.914"
"USEP","07 Feb 2009","46","78.74","3879.055"
"USEP","07 Feb 2009","47","75.52","3802.199"
"USEP","07 Feb 2009","48","71.70","3747.077"
"USEP","08 Feb 2009","1","90.86","3683.625"
"USEP","08 Feb 2009","2","90.70","3611.485"
"USEP","08 Feb 2009","3","80.60","3524.610"
"USEP","08 Feb 2009","4","80.53","3444.359"
"USEP","08 Feb 2009","5","79.68","3394.510"
"USEP","08 Feb 2009","6","75.45","3363.358"
"USEP","08 Feb 2009","7","70.31","3327.231"
"USEP","08 Feb 2009","8","70.26","3295.194"
"USEP","08 Feb 2009","9","70.25","3284.539"
"USEP","08 Feb 2009","10","70.25","3280.215"
"USEP","08 Feb 2009","11","70.25","3286.477"
"USEP","08 Feb 2009","12","70.28","3310.910"
"USEP","08 Feb 2009","13","70.36","3350.814"
"USEP","08 Feb 2009","14","70.97","3365.286"
"USEP","08 Feb 2009","15","70.36","3374.933"
"USEP","08 Feb 2009","16","75.42","3416.761"
"USEP","08 Feb 2009","17","80.49","3512.234"
"USEP","08 Feb 2009","18","87.22","3629.705"
"USEP","08 Feb 2009","19","98.01","3752.837"
"USEP","08 Feb 2009","20","100.82","3856.332"
"USEP","08 Feb 2009","21","80.58","3938.740"
"USEP","08 Feb 2009","22","80.61","3962.164"
"USEP","08 Feb 2009","23","80.61","3957.487"
"USEP","08 Feb 2009","24","80.61","3959.977"
"USEP","08 Feb 2009","25","80.62","3959.763"
"USEP","08 Feb 2009","26","80.62","3963.515"
"USEP","08 Feb 2009","27","80.61","3962.854"
"USEP","08 Feb 2009","28","80.61","3962.004"
"USEP","08 Feb 2009","29","80.64","3969.171"
"USEP","08 Feb 2009","30","80.61","3970.578"
"USEP","08 Feb 2009","31","80.65","3964.718"
"USEP","08 Feb 2009","32","80.62","3964.957"
"USEP","08 Feb 2009","33","80.62","3959.037"
"USEP","08 Feb 2009","34","80.64","3964.902"
"USEP","08 Feb 2009","35","80.61","3938.129"
"USEP","08 Feb 2009","36","80.62","3935.002"
"USEP","08 Feb 2009","37","80.65","3987.560"
"USEP","08 Feb 2009","38","89.30","4090.723"
"USEP","08 Feb 2009","39","99.24","4184.223"
"USEP","08 Feb 2009","40","100.90","4227.994"
"USEP","08 Feb 2009","41","100.87","4223.630"
"USEP","08 Feb 2009","42","99.32","4201.017"
"USEP","08 Feb 2009","43","95.30","4158.459"
"USEP","08 Feb 2009","44","88.98","4091.234"
"USEP","08 Feb 2009","45","80.70","4009.622"
"USEP","08 Feb 2009","46","80.58","3931.379"
"USEP","08 Feb 2009","47","75.54","3834.608"
"USEP","08 Feb 2009","48","100.83","3757.320"
"USEP","09 Feb 2009","1","81.63","3681.279"
"USEP","09 Feb 2009","2","80.49","3592.038"
"USEP","09 Feb 2009","3","70.41","3439.394"
"USEP","09 Feb 2009","4","66.00","3354.323"
"USEP","09 Feb 2009","5","64.86","3314.195"
"USEP","09 Feb 2009","6","65.43","3329.870"
"USEP","09 Feb 2009","7","64.53","3316.834"
"USEP","09 Feb 2009","8","64.30","3284.842"
"USEP","09 Feb 2009","9","64.27","3274.514"
"USEP","09 Feb 2009","10","63.34","3314.881"
"USEP","09 Feb 2009","11","64.32","3394.048"
"USEP","09 Feb 2009","12","64.28","3508.338"
"USEP","09 Feb 2009","13","65.44","3642.066"
"USEP","09 Feb 2009","14","65.46","3779.655"
"USEP","09 Feb 2009","15","74.48","3955.936"
"USEP","09 Feb 2009","16","70.49","4258.733"
"USEP","09 Feb 2009","17","81.54","4559.746"
"USEP","09 Feb 2009","18","74.58","4773.730"
"USEP","09 Feb 2009","19","74.60","4906.409"
"USEP","09 Feb 2009","20","78.29","4997.683"
"USEP","09 Feb 2009","21","81.72","5089.315"
"USEP","09 Feb 2009","22","82.91","5135.690"
"USEP","09 Feb 2009","23","82.91","5134.731"
"USEP","09 Feb 2009","24","81.73","5111.178"
"USEP","09 Feb 2009","25","81.73","5071.880"
"USEP","09 Feb 2009","26","81.73","5083.351"
"USEP","09 Feb 2009","27","82.91","5131.550"
"USEP","09 Feb 2009","28","90.83","5188.804"
"USEP","09 Feb 2009","29","95.92","5247.386"
"USEP","09 Feb 2009","30","98.54","5277.305"
"USEP","09 Feb 2009","31","101.97","5308.601"
"USEP","09 Feb 2009","32","103.98","5336.135"
"USEP","09 Feb 2009","33","103.23","5325.489"
"USEP","09 Feb 2009","34","94.72","5248.688"
"USEP","09 Feb 2009","35","88.85","5155.301"
"USEP","09 Feb 2009","36","78.84","5013.473"
"USEP","09 Feb 2009","37","76.95","4908.342"
"USEP","09 Feb 2009","38","80.61","4884.774"
"USEP","09 Feb 2009","39","76.95","4843.916"
"USEP","09 Feb 2009","40","74.65","4785.802"
"USEP","09 Feb 2009","41","73.54","4704.393"
"USEP","09 Feb 2009","42","78.82","4607.453"
"USEP","09 Feb 2009","43","76.93","4524.241"
"USEP","09 Feb 2009","44","80.57","4412.803"
"USEP","09 Feb 2009","45","81.64","4315.456"
"USEP","09 Feb 2009","46","77.70","4210.186"
"USEP","09 Feb 2009","47","70.48","4075.847"
"USEP","09 Feb 2009","48","64.95","3927.403"
"USEP","10 Feb 2009","1","74.49","3781.395"
"USEP","10 Feb 2009","2","67.94","3658.914"
"USEP","10 Feb 2009","3","64.32","3562.392"
"USEP","10 Feb 2009","4","63.36","3488.279"
"USEP","10 Feb 2009","5","64.22","3517.408"
"USEP","10 Feb 2009","6","64.23","3529.296"
"USEP","10 Feb 2009","7","63.36","3476.122"
"USEP","10 Feb 2009","8","63.30","3454.925"
"USEP","10 Feb 2009","9","63.30","3454.592"
"USEP","10 Feb 2009","10","63.34","3476.311"
"USEP","10 Feb 2009","11","64.29","3544.370"
"USEP","10 Feb 2009","12","66.01","3678.486"
"USEP","10 Feb 2009","13","71.42","3811.811"
"USEP","10 Feb 2009","14","74.42","3922.080"
"USEP","10 Feb 2009","15","74.48","4069.342"
"USEP","10 Feb 2009","16","68.48","4317.116"
"USEP","10 Feb 2009","17","81.65","4592.146"
"USEP","10 Feb 2009","18","74.56","4788.883"
"USEP","10 Feb 2009","19","74.60","4932.059"
"USEP","10 Feb 2009","20","80.77","5033.288"
"USEP","10 Feb 2009","21","82.93","5140.968"
"USEP","10 Feb 2009","22","90.88","5206.622"
"USEP","10 Feb 2009","23","90.88","5210.980"
"USEP","10 Feb 2009","24","84.52","5150.585"
"USEP","10 Feb 2009","25","81.74","5110.850"
"USEP","10 Feb 2009","26","84.29","5143.314"
"USEP","10 Feb 2009","27","90.87","5207.601"
"USEP","10 Feb 2009","28","94.72","5253.315"
"USEP","10 Feb 2009","29","94.71","5267.802"
"USEP","10 Feb 2009","30","94.71","5264.224"
"USEP","10 Feb 2009","31","94.67","5258.091"
"USEP","10 Feb 2009","32","96.31","5273.692"
"USEP","10 Feb 2009","33","101.65","5318.228"
"USEP","10 Feb 2009","34","88.85","5245.273"
"USEP","10 Feb 2009","35","86.04","5079.892"
"USEP","10 Feb 2009","36","100.90","4939.464"
"USEP","10 Feb 2009","37","96.84","4917.914"
"USEP","10 Feb 2009","38","96.85","4917.557"
"USEP","10 Feb 2009","39","91.87","4900.291"
"USEP","10 Feb 2009","40","88.67","4879.640"
"USEP","10 Feb 2009","41","81.74","4839.533"
"USEP","10 Feb 2009","42","94.37","4773.019"
"USEP","10 Feb 2009","43","90.64","4669.633"
"USEP","10 Feb 2009","44","81.72","4530.513"
"USEP","10 Feb 2009","45","80.04","4389.246"
"USEP","10 Feb 2009","46","79.00","4264.096"
"USEP","10 Feb 2009","47","81.63","4172.375"
"USEP","10 Feb 2009","48","75.99","3996.004"
"USEP","11 Feb 2009","1","91.65","3823.550"
"USEP","11 Feb 2009","2","81.59","3710.637"
"USEP","11 Feb 2009","3","81.57","3675.648"
"USEP","11 Feb 2009","4","79.45","3604.860"
"USEP","11 Feb 2009","5","78.43","3593.926"
"USEP","11 Feb 2009","6","78.42","3598.051"
"USEP","11 Feb 2009","7","78.10","3574.429"
"USEP","11 Feb 2009","8","76.52","3550.976"
"USEP","11 Feb 2009","9","75.49","3526.558"
"USEP","11 Feb 2009","10","75.50","3535.559"
"USEP","11 Feb 2009","11","78.39","3608.792"
"USEP","11 Feb 2009","12","85.60","3748.831"
"USEP","11 Feb 2009","13","83.63","3878.250"
"USEP","11 Feb 2009","14","84.56","3966.602"
"USEP","11 Feb 2009","15","91.75","4108.739"
"USEP","11 Feb 2009","16","76.96","4372.536"
"USEP","11 Feb 2009","17","81.67","4657.377"
"USEP","11 Feb 2009","18","76.62","4856.649"
"USEP","11 Feb 2009","19","77.55","4982.286"
"USEP","11 Feb 2009","20","81.69","5081.487"
"USEP","11 Feb 2009","21","90.88","5200.603"
"USEP","11 Feb 2009","22","96.93","5278.349"
"USEP","11 Feb 2009","23","96.92","5282.335"
"USEP","11 Feb 2009","24","94.59","5233.649"
"USEP","11 Feb 2009","25","90.88","5171.191"
"USEP","11 Feb 2009","26","94.48","5205.315"
"USEP","11 Feb 2009","27","99.08","5258.066"
"USEP","11 Feb 2009","28","100.95","5289.894"
"USEP","11 Feb 2009","29","101.96","5303.253"
"USEP","11 Feb 2009","30","101.97","5299.044"
"USEP","11 Feb 2009","31","101.98","5297.881"
"USEP","11 Feb 2009","32","102.01","5296.166"
"USEP","11 Feb 2009","33","101.96","5287.986"
"USEP","11 Feb 2009","34","98.39","5259.627"
"USEP","11 Feb 2009","35","90.87","5141.028"
"USEP","11 Feb 2009","36","81.74","4994.462"
"USEP","11 Feb 2009","37","76.66","4862.414"
"USEP","11 Feb 2009","38","76.66","4850.904"
"USEP","11 Feb 2009","39","71.67","4805.573"
"USEP","11 Feb 2009","40","71.60","4770.007"
"USEP","11 Feb 2009","41","71.56","4730.252"
"USEP","11 Feb 2009","42","86.77","4697.281"
"USEP","11 Feb 2009","43","86.80","4576.510"
"USEP","11 Feb 2009","44","86.75","4414.980"
"USEP","11 Feb 2009","45","86.72","4271.074"
"USEP","11 Feb 2009","46","78.23","4156.779"
"USEP","11 Feb 2009","47","71.46","4030.909"
"USEP","11 Feb 2009","48","67.89","3917.205"
"USEP","12 Feb 2009","1","81.62","3806.662"
"USEP","12 Feb 2009","2","75.33","3701.144"
"USEP","12 Feb 2009","3","70.51","3629.213"
"USEP","12 Feb 2009","4","64.24","3544.818"
"USEP","12 Feb 2009","5","64.03","3510.331"
"USEP","12 Feb 2009","6","64.04","3506.792"
"USEP","12 Feb 2009","7","63.37","3470.715"
