"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Sep 2003","13","74.36","3430.866"
"USEP","02 Sep 2003","14","74.40","3504.208"
"USEP","02 Sep 2003","15","75.33","3658.492"
"USEP","02 Sep 2003","16","76.94","3929.829"
"USEP","02 Sep 2003","17","90.64","4183.502"
"USEP","02 Sep 2003","18","95.87","4346.951"
"USEP","02 Sep 2003","19","99.99","4428.593"
"USEP","02 Sep 2003","20","104.83","4482.980"
"USEP","02 Sep 2003","21","105.85","4536.512"
"USEP","02 Sep 2003","22","103.67","4552.341"
"USEP","02 Sep 2003","23","98.97","4563.151"
"USEP","02 Sep 2003","24","93.92","4548.445"
"USEP","02 Sep 2003","25","90.91","4495.877"
"USEP","02 Sep 2003","26","91.95","4500.912"
"USEP","02 Sep 2003","27","93.91","4540.199"
"USEP","02 Sep 2003","28","94.77","4578.876"
"USEP","02 Sep 2003","29","95.91","4595.471"
"USEP","02 Sep 2003","30","103.57","4607.627"
"USEP","02 Sep 2003","31","95.93","4561.983"
"USEP","02 Sep 2003","32","100.04","4566.028"
"USEP","02 Sep 2003","33","98.79","4563.379"
"USEP","02 Sep 2003","34","91.39","4517.308"
"USEP","02 Sep 2003","35","90.72","4421.804"
"USEP","02 Sep 2003","36","89.15","4286.108"
"USEP","02 Sep 2003","37","83.20","4189.263"
"USEP","02 Sep 2003","38","89.83","4212.438"
"USEP","02 Sep 2003","39","89.12","4225.067"
"USEP","02 Sep 2003","40","89.22","4204.864"
"USEP","02 Sep 2003","41","86.20","4164.577"
"USEP","02 Sep 2003","42","89.22","4113.505"
"USEP","02 Sep 2003","43","90.64","4035.461"
"USEP","02 Sep 2003","44","81.94","3937.368"
"USEP","02 Sep 2003","45","77.56","3832.029"
"USEP","02 Sep 2003","46","74.56","3739.811"
"USEP","02 Sep 2003","47","74.48","3624.646"
"USEP","02 Sep 2003","48","74.41","3506.275"
"USEP","03 Sep 2003","1","73.40","3394.893"
"USEP","03 Sep 2003","2","72.28","3282.382"
"USEP","03 Sep 2003","3","70.79","3252.274"
"USEP","03 Sep 2003","4","70.57","3194.651"
"USEP","03 Sep 2003","5","68.70","3152.222"
"USEP","03 Sep 2003","6","68.69","3128.178"
"USEP","03 Sep 2003","7","65.69","3099.565"
"USEP","03 Sep 2003","8","65.62","3085.202"
"USEP","03 Sep 2003","9","64.76","3076.768"
"USEP","03 Sep 2003","10","65.69","3095.043"
"USEP","03 Sep 2003","11","68.69","3136.383"
"USEP","03 Sep 2003","12","70.58","3229.397"
"USEP","03 Sep 2003","13","72.31","3327.798"
"USEP","03 Sep 2003","14","73.38","3411.284"
"USEP","03 Sep 2003","15","74.38","3560.935"
"USEP","03 Sep 2003","16","75.82","3817.785"
"USEP","03 Sep 2003","17","80.96","4090.121"
"USEP","03 Sep 2003","18","82.20","4306.286"
"USEP","03 Sep 2003","19","90.87","4457.484"
"USEP","03 Sep 2003","20","93.90","4520.583"
"USEP","03 Sep 2003","21","95.93","4583.379"
"USEP","03 Sep 2003","22","97.35","4619.093"
"USEP","03 Sep 2003","23","99.75","4631.140"
"USEP","03 Sep 2003","24","95.92","4578.344"
"USEP","03 Sep 2003","25","92.74","4533.356"
"USEP","03 Sep 2003","26","93.90","4539.772"
"USEP","03 Sep 2003","27","96.69","4610.232"
"USEP","03 Sep 2003","28","99.75","4625.415"
"USEP","03 Sep 2003","29","99.99","4629.674"
"USEP","03 Sep 2003","30","99.99","4627.090"
"USEP","03 Sep 2003","31","99.99","4622.980"
"USEP","03 Sep 2003","32","99.98","4630.012"
"USEP","03 Sep 2003","33","97.80","4612.761"
"USEP","03 Sep 2003","34","96.31","4575.904"
"USEP","03 Sep 2003","35","99.78","4492.020"
"USEP","03 Sep 2003","36","96.34","4365.762"
"USEP","03 Sep 2003","37","95.96","4274.876"
"USEP","03 Sep 2003","38","95.97","4283.732"
"USEP","03 Sep 2003","39","96.04","4295.139"
"USEP","03 Sep 2003","40","90.93","4251.199"
"USEP","03 Sep 2003","41","90.73","4218.953"
"USEP","03 Sep 2003","42","86.21","4164.726"
"USEP","03 Sep 2003","43","83.55","4112.277"
"USEP","03 Sep 2003","44","83.42","4025.854"
"USEP","03 Sep 2003","45","82.12","3942.840"
"USEP","03 Sep 2003","46","76.45","3838.594"
"USEP","03 Sep 2003","47","76.46","3739.468"
"USEP","03 Sep 2003","48","77.60","3650.614"
"USEP","04 Sep 2003","1","80.95","3575.771"
"USEP","04 Sep 2003","2","76.55","3496.927"
"USEP","04 Sep 2003","3","74.39","3375.559"
"USEP","04 Sep 2003","4","74.36","3338.424"
"USEP","04 Sep 2003","5","73.36","3295.199"
"USEP","04 Sep 2003","6","72.28","3260.255"
"USEP","04 Sep 2003","7","72.28","3229.004"
"USEP","04 Sep 2003","8","72.29","3211.390"
"USEP","04 Sep 2003","9","73.39","3200.069"
"USEP","04 Sep 2003","10","74.41","3215.356"
"USEP","04 Sep 2003","11","74.88","3253.292"
"USEP","04 Sep 2003","12","76.48","3348.200"
"USEP","04 Sep 2003","13","76.93","3445.477"
"USEP","04 Sep 2003","14","76.50","3518.725"
"USEP","04 Sep 2003","15","75.47","3659.068"
"USEP","04 Sep 2003","16","80.96","3924.516"
"USEP","04 Sep 2003","17","82.18","4188.910"
"USEP","04 Sep 2003","18","89.65","4384.430"
"USEP","04 Sep 2003","19","93.88","4501.637"
"USEP","04 Sep 2003","20","96.77","4598.766"
"USEP","04 Sep 2003","21","99.98","4637.830"
"USEP","04 Sep 2003","22","105.87","4686.099"
"USEP","04 Sep 2003","23","105.86","4688.405"
"USEP","04 Sep 2003","24","100.04","4655.270"
"USEP","04 Sep 2003","25","95.95","4595.565"
"USEP","04 Sep 2003","26","100.00","4632.656"
"USEP","04 Sep 2003","27","103.85","4675.224"
"USEP","04 Sep 2003","28","105.87","4692.172"
"USEP","04 Sep 2003","29","110.19","4702.261"
"USEP","04 Sep 2003","30","110.14","4698.593"
"USEP","04 Sep 2003","31","110.12","4693.176"
"USEP","04 Sep 2003","32","105.86","4681.790"
"USEP","04 Sep 2003","33","103.83","4670.145"
"USEP","04 Sep 2003","34","100.03","4627.279"
"USEP","04 Sep 2003","35","96.02","4544.066"
"USEP","04 Sep 2003","36","88.51","4388.654"
"USEP","04 Sep 2003","37","82.07","4305.521"
"USEP","04 Sep 2003","38","89.25","4321.996"
"USEP","04 Sep 2003","39","96.02","4349.053"
"USEP","04 Sep 2003","40","96.03","4311.107"
"USEP","04 Sep 2003","41","92.57","4258.763"
"USEP","04 Sep 2003","42","89.53","4203.939"
"USEP","04 Sep 2003","43","87.54","4135.815"
"USEP","04 Sep 2003","44","89.35","4066.712"
"USEP","04 Sep 2003","45","82.18","3972.173"
"USEP","04 Sep 2003","46","81.16","3876.163"
"USEP","04 Sep 2003","47","81.15","3761.758"
"USEP","04 Sep 2003","48","76.58","3647.781"
"USEP","05 Sep 2003","1","81.00","3539.261"
"USEP","05 Sep 2003","2","75.56","3465.362"
"USEP","05 Sep 2003","3","75.53","3416.348"
"USEP","05 Sep 2003","4","74.95","3372.722"
"USEP","05 Sep 2003","5","74.93","3329.875"
"USEP","05 Sep 2003","6","73.38","3297.784"
"USEP","05 Sep 2003","7","74.91","3251.468"
"USEP","05 Sep 2003","8","74.87","3236.449"
"USEP","05 Sep 2003","9","74.94","3223.572"
"USEP","05 Sep 2003","10","74.97","3234.133"
"USEP","05 Sep 2003","11","74.98","3273.023"
"USEP","05 Sep 2003","12","81.07","3361.122"
"USEP","05 Sep 2003","13","76.87","3458.439"
"USEP","05 Sep 2003","14","77.00","3527.229"
"USEP","05 Sep 2003","15","77.03","3666.851"
"USEP","05 Sep 2003","16","81.92","3936.180"
"USEP","05 Sep 2003","17","82.60","4199.297"
"USEP","05 Sep 2003","18","89.66","4384.410"
"USEP","05 Sep 2003","19","94.74","4508.212"
"USEP","05 Sep 2003","20","96.77","4579.775"
"USEP","05 Sep 2003","21","105.89","4646.562"
"USEP","05 Sep 2003","22","107.97","4681.288"
"USEP","05 Sep 2003","23","110.03","4695.194"
"USEP","05 Sep 2003","24","106.90","4657.481"
"USEP","05 Sep 2003","25","96.77","4617.170"
"USEP","05 Sep 2003","26","95.93","4606.042"
"USEP","05 Sep 2003","27","99.98","4637.517"
"USEP","05 Sep 2003","28","103.85","4670.990"
"USEP","05 Sep 2003","29","105.87","4684.667"
"USEP","05 Sep 2003","30","103.85","4679.538"
"USEP","05 Sep 2003","31","105.88","4657.119"
"USEP","05 Sep 2003","32","110.08","4667.590"
"USEP","05 Sep 2003","33","95.99","4611.504"
"USEP","05 Sep 2003","34","95.79","4564.185"
"USEP","05 Sep 2003","35","105.83","4496.463"
"USEP","05 Sep 2003","36","99.99","4360.589"
"USEP","05 Sep 2003","37","89.16","4265.100"
"USEP","05 Sep 2003","38","89.17","4258.982"
"USEP","05 Sep 2003","39","89.16","4249.832"
"USEP","05 Sep 2003","40","84.62","4192.936"
"USEP","05 Sep 2003","41","82.06","4152.723"
"USEP","05 Sep 2003","42","81.54","4116.368"
"USEP","05 Sep 2003","43","81.45","4058.815"
"USEP","05 Sep 2003","44","82.10","3980.418"
"USEP","05 Sep 2003","45","81.39","3912.399"
"USEP","05 Sep 2003","46","82.09","3849.359"
"USEP","05 Sep 2003","47","86.58","3776.758"
"USEP","05 Sep 2003","48","81.03","3653.248"
"USEP","06 Sep 2003","1","81.01","3547.536"
"USEP","06 Sep 2003","2","76.92","3486.057"
"USEP","06 Sep 2003","3","76.90","3450.721"
"USEP","06 Sep 2003","4","75.87","3387.979"
"USEP","06 Sep 2003","5","74.54","3343.915"
"USEP","06 Sep 2003","6","72.88","3294.335"
"USEP","06 Sep 2003","7","72.86","3256.965"
"USEP","06 Sep 2003","8","72.82","3229.064"
"USEP","06 Sep 2003","9","72.30","3214.919"
"USEP","06 Sep 2003","10","72.29","3215.848"
"USEP","06 Sep 2003","11","72.32","3222.782"
"USEP","06 Sep 2003","12","72.86","3269.803"
"USEP","06 Sep 2003","13","72.90","3324.756"
"USEP","06 Sep 2003","14","73.94","3369.083"
"USEP","06 Sep 2003","15","73.99","3434.255"
"USEP","06 Sep 2003","16","76.93","3619.890"
"USEP","06 Sep 2003","17","90.70","3845.334"
"USEP","06 Sep 2003","18","91.15","4005.914"
"USEP","06 Sep 2003","19","95.86","4120.468"
"USEP","06 Sep 2003","20","104.77","4205.862"
"USEP","06 Sep 2003","21","110.01","4278.643"
"USEP","06 Sep 2003","22","110.85","4309.661"
"USEP","06 Sep 2003","23","110.85","4312.176"
"USEP","06 Sep 2003","24","106.80","4269.235"
"USEP","06 Sep 2003","25","103.78","4208.457"
"USEP","06 Sep 2003","26","99.30","4129.846"
"USEP","06 Sep 2003","27","93.85","4040.506"
"USEP","06 Sep 2003","28","95.55","3995.025"
"USEP","06 Sep 2003","29","94.22","3959.246"
"USEP","06 Sep 2003","30","93.54","3935.415"
"USEP","06 Sep 2003","31","93.54","3926.896"
"USEP","06 Sep 2003","32","90.82","3902.389"
"USEP","06 Sep 2003","33","81.58","3841.040"
"USEP","06 Sep 2003","34","81.99","3798.218"
"USEP","06 Sep 2003","35","86.11","3754.432"
"USEP","06 Sep 2003","36","81.97","3722.957"
"USEP","06 Sep 2003","37","81.98","3714.866"
"USEP","06 Sep 2003","38","90.82","3787.856"
"USEP","06 Sep 2003","39","94.66","3836.219"
"USEP","06 Sep 2003","40","94.66","3835.120"
"USEP","06 Sep 2003","41","93.87","3829.733"
"USEP","06 Sep 2003","42","93.23","3811.657"
"USEP","06 Sep 2003","43","90.85","3782.861"
"USEP","06 Sep 2003","44","89.59","3739.512"
"USEP","06 Sep 2003","45","86.14","3678.903"
"USEP","06 Sep 2003","46","87.61","3649.342"
"USEP","06 Sep 2003","47","94.65","3620.178"
"USEP","06 Sep 2003","48","87.60","3534.878"
"USEP","07 Sep 2003","1","95.60","3500.550"
"USEP","07 Sep 2003","2","90.45","3415.787"
"USEP","07 Sep 2003","3","82.27","3347.767"
"USEP","07 Sep 2003","4","81.14","3304.096"
"USEP","07 Sep 2003","5","76.86","3279.355"
"USEP","07 Sep 2003","6","75.34","3236.146"
"USEP","07 Sep 2003","7","73.98","3197.539"
"USEP","07 Sep 2003","8","73.40","3167.704"
"USEP","07 Sep 2003","9","73.40","3147.436"
"USEP","07 Sep 2003","10","72.95","3143.674"
"USEP","07 Sep 2003","11","73.40","3165.448"
"USEP","07 Sep 2003","12","73.50","3178.643"
"USEP","07 Sep 2003","13","75.96","3214.169"
"USEP","07 Sep 2003","14","75.39","3202.907"
"USEP","07 Sep 2003","15","75.39","3195.432"
"USEP","07 Sep 2003","16","76.91","3248.491"
"USEP","07 Sep 2003","17","83.95","3319.582"
"USEP","07 Sep 2003","18","78.05","3325.815"
"USEP","07 Sep 2003","19","86.48","3442.351"
"USEP","07 Sep 2003","20","92.62","3519.615"
"USEP","07 Sep 2003","21","95.67","3583.186"
"USEP","07 Sep 2003","22","96.31","3618.080"
"USEP","07 Sep 2003","23","96.33","3624.020"
"USEP","07 Sep 2003","24","92.75","3559.777"
"USEP","07 Sep 2003","25","87.14","3492.161"
"USEP","07 Sep 2003","26","87.14","3500.843"
"USEP","07 Sep 2003","27","103.71","3666.891"
"USEP","07 Sep 2003","28","105.75","3692.690"
"USEP","07 Sep 2003","29","95.68","3604.324"
"USEP","07 Sep 2003","30","94.65","3576.104"
"USEP","07 Sep 2003","31","95.08","3574.330"
"USEP","07 Sep 2003","32","95.68","3584.742"
"USEP","07 Sep 2003","33","99.73","3585.830"
"USEP","07 Sep 2003","34","99.73","3581.561"
"USEP","07 Sep 2003","35","99.70","3577.078"
"USEP","07 Sep 2003","36","97.69","3556.244"
"USEP","07 Sep 2003","37","92.66","3576.342"
"USEP","07 Sep 2003","38","97.70","3687.785"
"USEP","07 Sep 2003","39","105.85","3804.610"
"USEP","07 Sep 2003","40","109.95","3826.627"
"USEP","07 Sep 2003","41","105.16","3806.841"
"USEP","07 Sep 2003","42","104.00","3810.091"
"USEP","07 Sep 2003","43","104.01","3802.184"
"USEP","07 Sep 2003","44","100.75","3781.479"
"USEP","07 Sep 2003","45","105.82","3730.517"
"USEP","07 Sep 2003","46","99.93","3677.184"
"USEP","07 Sep 2003","47","95.88","3608.583"
"USEP","07 Sep 2003","48","94.55","3543.640"
"USEP","08 Sep 2003","1","93.38","3439.861"
"USEP","08 Sep 2003","2","87.47","3359.745"
"USEP","08 Sep 2003","3","83.94","3322.942"
"USEP","08 Sep 2003","4","83.39","3270.921"
"USEP","08 Sep 2003","5","81.15","3228.661"
"USEP","08 Sep 2003","6","76.68","3200.799"
"USEP","08 Sep 2003","7","75.51","3167.456"
"USEP","08 Sep 2003","8","73.46","3145.597"
"USEP","08 Sep 2003","9","73.42","3143.505"
"USEP","08 Sep 2003","10","73.42","3159.389"
"USEP","08 Sep 2003","11","73.47","3197.121"
"USEP","08 Sep 2003","12","75.52","3287.233"
"USEP","08 Sep 2003","13","82.39","3411.259"
"USEP","08 Sep 2003","14","83.43","3523.974"
"USEP","08 Sep 2003","15","82.70","3664.137"
"USEP","08 Sep 2003","16","95.67","3975.031"
"USEP","08 Sep 2003","17","96.27","4286.923"
"USEP","08 Sep 2003","18","106.93","4458.965"
"USEP","08 Sep 2003","19","105.84","4534.976"
"USEP","08 Sep 2003","20","103.70","4592.205"
"USEP","08 Sep 2003","21","110.09","4672.501"
"USEP","08 Sep 2003","22","116.65","4720.074"
"USEP","08 Sep 2003","23","119.17","4737.444"
"USEP","08 Sep 2003","24","111.55","4703.842"
"USEP","08 Sep 2003","25","110.08","4660.210"
"USEP","08 Sep 2003","26","110.08","4661.785"
"USEP","08 Sep 2003","27","114.95","4705.735"
"USEP","08 Sep 2003","28","130.81","4752.846"
"USEP","08 Sep 2003","29","131.08","4767.691"
"USEP","08 Sep 2003","30","131.08","4762.453"
"USEP","08 Sep 2003","31","119.17","4743.850"
"USEP","08 Sep 2003","32","119.18","4747.120"
"USEP","08 Sep 2003","33","116.96","4724.974"
"USEP","08 Sep 2003","34","110.91","4686.611"
"USEP","08 Sep 2003","35","105.90","4582.598"
"USEP","08 Sep 2003","36","97.64","4446.351"
"USEP","08 Sep 2003","37","93.85","4335.465"
"USEP","08 Sep 2003","38","93.86","4341.409"
"USEP","08 Sep 2003","39","94.61","4341.668"
"USEP","08 Sep 2003","40","93.90","4310.864"
"USEP","08 Sep 2003","41","95.70","4281.844"
"USEP","08 Sep 2003","42","93.87","4228.128"
"USEP","08 Sep 2003","43","90.87","4143.573"
"USEP","08 Sep 2003","44","92.55","4062.215"
"USEP","08 Sep 2003","45","89.21","3985.895"
"USEP","08 Sep 2003","46","82.02","3904.854"
"USEP","08 Sep 2003","47","78.61","3787.090"
"USEP","08 Sep 2003","48","76.52","3622.643"
"USEP","09 Sep 2003","1","75.56","3464.020"
"USEP","09 Sep 2003","2","75.01","3377.567"
"USEP","09 Sep 2003","3","74.94","3361.827"
"USEP","09 Sep 2003","4","73.33","3310.775"
"USEP","09 Sep 2003","5","72.36","3265.419"
"USEP","09 Sep 2003","6","72.35","3230.589"
"USEP","09 Sep 2003","7","72.35","3203.289"
"USEP","09 Sep 2003","8","70.80","3179.026"
"USEP","09 Sep 2003","9","70.59","3167.038"
"USEP","09 Sep 2003","10","72.35","3209.676"
"USEP","09 Sep 2003","11","72.83","3290.384"
"USEP","09 Sep 2003","12","75.00","3373.000"
"USEP","09 Sep 2003","13","75.42","3440.656"
"USEP","09 Sep 2003","14","74.99","3486.072"
"USEP","09 Sep 2003","15","73.42","3640.938"
"USEP","09 Sep 2003","16","75.83","3916.604"
"USEP","09 Sep 2003","17","87.54","4203.551"
"USEP","09 Sep 2003","18","93.92","4406.367"
"USEP","09 Sep 2003","19","95.92","4518.659"
"USEP","09 Sep 2003","20","100.07","4581.346"
"USEP","09 Sep 2003","21","105.88","4627.095"
"USEP","09 Sep 2003","22","110.10","4656.741"
"USEP","09 Sep 2003","23","110.11","4658.083"
"USEP","09 Sep 2003","24","104.86","4614.228"
"USEP","09 Sep 2003","25","96.01","4547.853"
"USEP","09 Sep 2003","26","94.77","4480.828"
"USEP","09 Sep 2003","27","99.98","4558.906"
"USEP","09 Sep 2003","28","105.87","4597.558"
"USEP","09 Sep 2003","29","105.88","4607.776"
"USEP","09 Sep 2003","30","104.86","4591.977"
"USEP","09 Sep 2003","31","100.08","4584.244"
"USEP","09 Sep 2003","32","100.86","4586.808"
"USEP","09 Sep 2003","33","100.01","4570.442"
"USEP","09 Sep 2003","34","100.03","4564.950"
"USEP","09 Sep 2003","35","95.97","4508.078"
"USEP","09 Sep 2003","36","90.90","4313.871"
"USEP","09 Sep 2003","37","89.18","4188.323"
"USEP","09 Sep 2003","38","90.86","4234.554"
"USEP","09 Sep 2003","39","89.21","4209.401"
"USEP","09 Sep 2003","40","90.93","4170.695"
"USEP","09 Sep 2003","41","89.24","4130.756"
"USEP","09 Sep 2003","42","86.62","4078.486"
"USEP","09 Sep 2003","43","85.56","4008.360"
"USEP","09 Sep 2003","44","82.13","3919.203"
"USEP","09 Sep 2003","45","81.12","3819.122"
"USEP","09 Sep 2003","46","81.12","3743.916"
"USEP","09 Sep 2003","47","89.17","3639.278"
"USEP","09 Sep 2003","48","84.41","3533.993"
"USEP","10 Sep 2003","1","80.94","3435.344"
"USEP","10 Sep 2003","2","75.54","3365.555"
"USEP","10 Sep 2003","3","73.32","3296.417"
"USEP","10 Sep 2003","4","72.82","3245.972"
"USEP","10 Sep 2003","5","72.32","3204.865"
"USEP","10 Sep 2003","6","70.81","3167.446"
"USEP","10 Sep 2003","7","70.54","3138.719"
"USEP","10 Sep 2003","8","69.77","3119.903"
"USEP","10 Sep 2003","9","69.78","3118.014"
"USEP","10 Sep 2003","10","70.29","3129.773"
"USEP","10 Sep 2003","11","72.30","3185.477"
"USEP","10 Sep 2003","12","72.91","3281.025"
"USEP","10 Sep 2003","13","75.53","3381.479"
"USEP","10 Sep 2003","14","75.53","3442.764"
"USEP","10 Sep 2003","15","75.85","3582.207"
"USEP","10 Sep 2003","16","83.60","3855.348"
"USEP","10 Sep 2003","17","84.62","4132.262"
"USEP","10 Sep 2003","18","92.75","4334.496"
"USEP","10 Sep 2003","19","93.75","4447.524"
"USEP","10 Sep 2003","20","94.74","4515.896"
"USEP","10 Sep 2003","21","95.96","4575.775"
"USEP","10 Sep 2003","22","97.40","4613.964"
"USEP","10 Sep 2003","23","100.03","4621.295"
"USEP","10 Sep 2003","24","95.96","4585.804"
"USEP","10 Sep 2003","25","93.95","4536.924"
"USEP","10 Sep 2003","26","93.94","4535.294"
"USEP","10 Sep 2003","27","95.93","4578.762"
"USEP","10 Sep 2003","28","100.03","4621.305"
"USEP","10 Sep 2003","29","100.05","4632.090"
"USEP","10 Sep 2003","30","98.57","4612.930"
"USEP","10 Sep 2003","31","101.45","4606.295"
"USEP","10 Sep 2003","32","103.86","4611.131"
"USEP","10 Sep 2003","33","101.43","4600.505"
"USEP","10 Sep 2003","34","95.96","4556.476"
"USEP","10 Sep 2003","35","93.90","4470.952"
"USEP","10 Sep 2003","36","86.67","4322.106"
"USEP","10 Sep 2003","37","87.67","4208.740"
"USEP","10 Sep 2003","38","91.23","4220.345"
"USEP","10 Sep 2003","39","92.75","4244.966"
"USEP","10 Sep 2003","40","93.71","4209.993"
"USEP","10 Sep 2003","41","92.70","4167.325"
"USEP","10 Sep 2003","42","86.61","4111.855"
"USEP","10 Sep 2003","43","85.87","4045.963"
"USEP","10 Sep 2003","44","85.56","3973.505"
"USEP","10 Sep 2003","45","85.95","3883.076"
"USEP","10 Sep 2003","46","85.55","3781.365"
"USEP","10 Sep 2003","47","85.51","3663.685"
"USEP","10 Sep 2003","48","82.08","3587.207"
"USEP","11 Sep 2003","1","80.98","3501.564"
"USEP","11 Sep 2003","2","75.87","3422.839"
"USEP","11 Sep 2003","3","73.84","3327.271"
"USEP","11 Sep 2003","4","73.32","3285.349"
"USEP","11 Sep 2003","5","72.85","3247.035"
"USEP","11 Sep 2003","6","71.84","3204.542"
"USEP","11 Sep 2003","7","70.79","3175.348"
"USEP","11 Sep 2003","8","70.58","3154.553"
"USEP","11 Sep 2003","9","70.79","3160.279"
"USEP","11 Sep 2003","10","70.80","3175.929"
"USEP","11 Sep 2003","11","72.81","3212.911"
"USEP","11 Sep 2003","12","73.31","3301.134"
"USEP","11 Sep 2003","13","73.99","3404.992"
"USEP","11 Sep 2003","14","74.00","3486.982"
"USEP","11 Sep 2003","15","75.53","3633.478"
"USEP","11 Sep 2003","16","82.02","3905.968"
"USEP","11 Sep 2003","17","84.52","4179.124"
"USEP","11 Sep 2003","18","92.72","4365.961"
"USEP","11 Sep 2003","19","94.74","4484.312"
"USEP","11 Sep 2003","20","100.04","4571.893"
"USEP","11 Sep 2003","21","104.87","4626.548"
"USEP","11 Sep 2003","22","110.13","4668.599"
"USEP","11 Sep 2003","23","106.89","4667.501"
"USEP","11 Sep 2003","24","104.92","4638.675"
"USEP","11 Sep 2003","25","100.04","4592.971"
"USEP","11 Sep 2003","26","100.83","4610.157"
"USEP","11 Sep 2003","27","110.22","4649.778"
"USEP","11 Sep 2003","28","111.01","4669.852"
"USEP","11 Sep 2003","29","111.01","4671.924"
"USEP","11 Sep 2003","30","110.20","4660.722"
"USEP","11 Sep 2003","31","110.21","4659.156"
"USEP","11 Sep 2003","32","110.86","4662.094"
"USEP","11 Sep 2003","33","110.20","4651.960"
"USEP","11 Sep 2003","34","100.08","4603.999"
"USEP","11 Sep 2003","35","95.93","4534.439"
"USEP","11 Sep 2003","36","93.89","4376.259"
"USEP","11 Sep 2003","37","90.89","4274.021"
"USEP","11 Sep 2003","38","91.24","4281.904"
"USEP","11 Sep 2003","39","93.90","4317.081"
"USEP","11 Sep 2003","40","94.00","4269.836"
"USEP","11 Sep 2003","41","91.31","4195.480"
"USEP","11 Sep 2003","42","87.61","4123.798"
"USEP","11 Sep 2003","43","86.15","4044.149"
"USEP","11 Sep 2003","44","82.12","3941.111"
"USEP","11 Sep 2003","45","82.14","3848.982"
"USEP","11 Sep 2003","46","82.13","3744.403"
"USEP","11 Sep 2003","47","87.55","3660.683"
"USEP","11 Sep 2003","48","90.81","3588.489"
"USEP","12 Sep 2003","1","83.03","3525.574"
"USEP","12 Sep 2003","2","82.26","3454.259"
"USEP","12 Sep 2003","3","75.88","3374.784"
"USEP","12 Sep 2003","4","73.93","3318.603"
"USEP","12 Sep 2003","5","72.91","3265.981"
"USEP","12 Sep 2003","6","72.81","3226.912"
"USEP","12 Sep 2003","7","80.87","3201.982"
