"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","04 Apr 2004","35","75.05","3650.858"
"USEP","04 Apr 2004","36","75.05","3628.890"
"USEP","04 Apr 2004","37","75.05","3647.627"
"USEP","04 Apr 2004","38","75.52","3716.785"
"USEP","04 Apr 2004","39","75.68","3795.017"
"USEP","04 Apr 2004","40","76.13","3830.508"
"USEP","04 Apr 2004","41","76.13","3851.546"
"USEP","04 Apr 2004","42","76.60","3884.940"
"USEP","04 Apr 2004","43","77.09","3893.404"
"USEP","04 Apr 2004","44","76.61","3860.115"
"USEP","04 Apr 2004","45","75.68","3781.926"
"USEP","04 Apr 2004","46","75.53","3710.791"
"USEP","04 Apr 2004","47","74.10","3624.049"
"USEP","04 Apr 2004","48","70.25","3522.617"
"USEP","05 Apr 2004","1","65.73","3384.331"
"USEP","05 Apr 2004","2","64.81","3320.507"
"USEP","05 Apr 2004","3","64.72","3272.407"
"USEP","05 Apr 2004","4","64.68","3219.064"
"USEP","05 Apr 2004","5","64.56","3167.997"
"USEP","05 Apr 2004","6","64.53","3148.734"
"USEP","05 Apr 2004","7","64.43","3135.474"
"USEP","05 Apr 2004","8","64.43","3122.268"
"USEP","05 Apr 2004","9","64.44","3122.353"
"USEP","05 Apr 2004","10","64.43","3130.692"
"USEP","05 Apr 2004","11","64.54","3174.861"
"USEP","05 Apr 2004","12","64.68","3280.275"
"USEP","05 Apr 2004","13","64.75","3409.927"
"USEP","05 Apr 2004","14","65.06","3519.018"
"USEP","05 Apr 2004","15","65.73","3681.945"
"USEP","05 Apr 2004","16","69.21","3988.897"
"USEP","05 Apr 2004","17","75.58","4304.547"
"USEP","05 Apr 2004","18","75.65","4515.936"
"USEP","05 Apr 2004","19","75.66","4613.238"
"USEP","05 Apr 2004","20","78.15","4660.508"
"USEP","05 Apr 2004","21","78.67","4706.292"
"USEP","05 Apr 2004","22","78.65","4746.181"
"USEP","05 Apr 2004","23","78.14","4744.297"
"USEP","05 Apr 2004","24","83.29","4710.646"
"USEP","05 Apr 2004","25","83.19","4699.339"
"USEP","05 Apr 2004","26","78.15","4730.163"
"USEP","05 Apr 2004","27","78.65","4786.930"
"USEP","05 Apr 2004","28","80.71","4834.846"
"USEP","05 Apr 2004","29","77.17","4840.199"
"USEP","05 Apr 2004","30","77.19","4823.122"
"USEP","05 Apr 2004","31","81.02","4820.274"
"USEP","05 Apr 2004","32","76.02","4826.655"
"USEP","05 Apr 2004","33","75.61","4801.582"
"USEP","05 Apr 2004","34","75.61","4726.465"
"USEP","05 Apr 2004","35","73.27","4620.326"
"USEP","05 Apr 2004","36","72.56","4486.548"
"USEP","05 Apr 2004","37","71.23","4378.590"
"USEP","05 Apr 2004","38","71.25","4368.053"
"USEP","05 Apr 2004","39","72.63","4359.341"
"USEP","05 Apr 2004","40","72.62","4353.208"
"USEP","05 Apr 2004","41","75.81","4336.673"
"USEP","05 Apr 2004","42","77.08","4287.425"
"USEP","05 Apr 2004","43","77.12","4218.352"
"USEP","05 Apr 2004","44","77.16","4129.051"
"USEP","05 Apr 2004","45","76.09","4026.788"
"USEP","05 Apr 2004","46","73.23","3915.888"
"USEP","05 Apr 2004","47","75.54","3818.272"
"USEP","05 Apr 2004","48","77.07","3730.258"
"USEP","06 Apr 2004","1","78.52","3649.580"
"USEP","06 Apr 2004","2","77.51","3568.738"
"USEP","06 Apr 2004","3","76.00","3467.296"
"USEP","06 Apr 2004","4","75.06","3401.642"
"USEP","06 Apr 2004","5","74.48","3366.315"
"USEP","06 Apr 2004","6","69.54","3334.105"
"USEP","06 Apr 2004","7","69.19","3313.375"
"USEP","06 Apr 2004","8","67.54","3291.939"
"USEP","06 Apr 2004","9","67.53","3293.549"
"USEP","06 Apr 2004","10","66.53","3301.740"
"USEP","06 Apr 2004","11","69.19","3348.617"
"USEP","06 Apr 2004","12","69.32","3440.945"
"USEP","06 Apr 2004","13","69.20","3536.175"
"USEP","06 Apr 2004","14","68.27","3613.995"
"USEP","06 Apr 2004","15","70.38","3754.676"
"USEP","06 Apr 2004","16","72.11","4026.550"
"USEP","06 Apr 2004","17","75.78","4324.715"
"USEP","06 Apr 2004","18","75.80","4546.874"
"USEP","06 Apr 2004","19","75.84","4651.438"
"USEP","06 Apr 2004","20","75.91","4688.002"
"USEP","06 Apr 2004","21","76.55","4770.579"
"USEP","06 Apr 2004","22","76.60","4830.348"
"USEP","06 Apr 2004","23","76.11","4854.676"
"USEP","06 Apr 2004","24","76.10","4828.027"
"USEP","06 Apr 2004","25","76.01","4787.049"
"USEP","06 Apr 2004","26","76.02","4786.190"
"USEP","06 Apr 2004","27","76.09","4834.090"
"USEP","06 Apr 2004","28","76.63","4881.012"
"USEP","06 Apr 2004","29","76.02","4880.739"
"USEP","06 Apr 2004","30","76.01","4879.213"
"USEP","06 Apr 2004","31","76.01","4865.640"
"USEP","06 Apr 2004","32","75.86","4849.895"
"USEP","06 Apr 2004","33","75.85","4822.292"
"USEP","06 Apr 2004","34","75.68","4769.053"
"USEP","06 Apr 2004","35","75.74","4661.383"
"USEP","06 Apr 2004","36","73.27","4520.687"
"USEP","06 Apr 2004","37","72.83","4418.395"
"USEP","06 Apr 2004","38","75.75","4446.078"
"USEP","06 Apr 2004","39","75.94","4465.605"
"USEP","06 Apr 2004","40","75.79","4442.584"
"USEP","06 Apr 2004","41","77.07","4412.177"
"USEP","06 Apr 2004","42","77.66","4374.037"
"USEP","06 Apr 2004","43","77.66","4301.838"
"USEP","06 Apr 2004","44","77.57","4198.711"
"USEP","06 Apr 2004","45","77.26","4106.120"
"USEP","06 Apr 2004","46","76.08","4004.503"
"USEP","06 Apr 2004","47","76.14","3910.013"
"USEP","06 Apr 2004","48","76.19","3781.867"
"USEP","07 Apr 2004","1","77.36","3676.766"
"USEP","07 Apr 2004","2","76.58","3584.493"
"USEP","07 Apr 2004","3","76.00","3485.854"
"USEP","07 Apr 2004","4","75.49","3444.026"
"USEP","07 Apr 2004","5","75.38","3408.237"
"USEP","07 Apr 2004","6","75.14","3382.507"
"USEP","07 Apr 2004","7","72.70","3356.201"
"USEP","07 Apr 2004","8","72.54","3349.864"
"USEP","07 Apr 2004","9","72.36","3338.021"
"USEP","07 Apr 2004","10","72.53","3353.716"
"USEP","07 Apr 2004","11","75.37","3395.211"
"USEP","07 Apr 2004","12","75.49","3486.321"
"USEP","07 Apr 2004","13","75.81","3582.068"
"USEP","07 Apr 2004","14","75.40","3652.711"
"USEP","07 Apr 2004","15","75.88","3794.555"
"USEP","07 Apr 2004","16","75.51","4066.419"
"USEP","07 Apr 2004","17","76.08","4357.159"
"USEP","07 Apr 2004","18","73.25","4487.701"
"USEP","07 Apr 2004","19","74.55","4647.298"
"USEP","07 Apr 2004","20","75.08","4716.520"
"USEP","07 Apr 2004","21","75.63","4779.410"
"USEP","07 Apr 2004","22","75.88","4839.885"
"USEP","07 Apr 2004","23","75.92","4858.886"
"USEP","07 Apr 2004","24","75.75","4817.709"
"USEP","07 Apr 2004","25","75.75","4781.776"
"USEP","07 Apr 2004","26","75.72","4800.215"
"USEP","07 Apr 2004","27","75.94","4841.898"
"USEP","07 Apr 2004","28","76.04","4894.998"
"USEP","07 Apr 2004","29","76.28","4912.293"
"USEP","07 Apr 2004","30","76.01","4889.710"
"USEP","07 Apr 2004","31","76.00","4852.937"
"USEP","07 Apr 2004","32","75.96","4842.743"
"USEP","07 Apr 2004","33","75.97","4833.052"
"USEP","07 Apr 2004","34","75.91","4804.161"
"USEP","07 Apr 2004","35","76.63","4725.610"
"USEP","07 Apr 2004","36","75.85","4608.606"
"USEP","07 Apr 2004","37","75.89","4641.657"
"USEP","07 Apr 2004","38","76.62","4641.324"
"USEP","07 Apr 2004","39","76.65","4615.082"
"USEP","07 Apr 2004","40","76.68","4549.389"
"USEP","07 Apr 2004","41","77.68","4467.737"
"USEP","07 Apr 2004","42","78.20","4351.126"
"USEP","07 Apr 2004","43","81.57","4280.686"
"USEP","07 Apr 2004","44","81.55","4205.833"
"USEP","07 Apr 2004","45","78.14","4116.929"
"USEP","07 Apr 2004","46","77.11","4009.269"
"USEP","07 Apr 2004","47","77.12","3897.936"
"USEP","07 Apr 2004","48","77.09","3786.618"
"USEP","08 Apr 2004","1","75.48","3698.018"
"USEP","08 Apr 2004","2","75.15","3609.075"
"USEP","08 Apr 2004","3","74.13","3520.698"
"USEP","08 Apr 2004","4","74.15","3470.442"
"USEP","08 Apr 2004","5","70.40","3426.124"
"USEP","08 Apr 2004","6","69.07","3394.291"
"USEP","08 Apr 2004","7","66.23","3364.760"
"USEP","08 Apr 2004","8","66.06","3351.321"
"USEP","08 Apr 2004","9","65.66","3338.190"
"USEP","08 Apr 2004","10","66.01","3352.543"
"USEP","08 Apr 2004","11","66.23","3395.638"
"USEP","08 Apr 2004","12","69.14","3489.049"
"USEP","08 Apr 2004","13","73.52","3586.819"
"USEP","08 Apr 2004","14","73.14","3660.092"
"USEP","08 Apr 2004","15","74.13","3780.112"
"USEP","08 Apr 2004","16","73.15","4042.434"
"USEP","08 Apr 2004","17","74.40","4327.399"
"USEP","08 Apr 2004","18","72.59","4491.841"
"USEP","08 Apr 2004","19","72.58","4627.224"
"USEP","08 Apr 2004","20","75.17","4709.721"
"USEP","08 Apr 2004","21","75.62","4766.513"
"USEP","08 Apr 2004","22","75.72","4811.646"
"USEP","08 Apr 2004","23","75.75","4825.293"
"USEP","08 Apr 2004","24","75.62","4780.504"
"USEP","08 Apr 2004","25","75.61","4772.119"
"USEP","08 Apr 2004","26","75.62","4780.698"
"USEP","08 Apr 2004","27","75.88","4830.681"
"USEP","08 Apr 2004","28","75.94","4866.843"
"USEP","08 Apr 2004","29","76.17","4889.069"
"USEP","08 Apr 2004","30","76.15","4874.874"
"USEP","08 Apr 2004","31","76.04","4865.506"
"USEP","08 Apr 2004","32","75.94","4850.238"
"USEP","08 Apr 2004","33","75.94","4835.278"
"USEP","08 Apr 2004","34","75.81","4788.461"
"USEP","08 Apr 2004","35","75.76","4731.867"
"USEP","08 Apr 2004","36","75.60","4601.698"
"USEP","08 Apr 2004","37","75.38","4506.980"
"USEP","08 Apr 2004","38","75.43","4495.569"
"USEP","08 Apr 2004","39","75.49","4494.157"
"USEP","08 Apr 2004","40","75.31","4459.447"
"USEP","08 Apr 2004","41","80.93","4432.405"
"USEP","08 Apr 2004","42","82.64","4373.461"
"USEP","08 Apr 2004","43","80.47","4268.400"
"USEP","08 Apr 2004","44","77.51","4154.831"
"USEP","08 Apr 2004","45","75.57","4053.905"
"USEP","08 Apr 2004","46","75.56","3975.314"
"USEP","08 Apr 2004","47","75.55","3879.840"
"USEP","08 Apr 2004","48","75.32","3749.293"
"USEP","09 Apr 2004","1","74.22","3643.755"
"USEP","09 Apr 2004","2","73.07","3583.136"
"USEP","09 Apr 2004","3","74.35","3568.818"
"USEP","09 Apr 2004","4","74.90","3513.879"
"USEP","09 Apr 2004","5","73.12","3475.466"
"USEP","09 Apr 2004","6","72.20","3432.759"
"USEP","09 Apr 2004","7","71.67","3409.798"
"USEP","09 Apr 2004","8","69.06","3365.619"
"USEP","09 Apr 2004","9","66.75","3346.912"
"USEP","09 Apr 2004","10","66.48","3345.347"
"USEP","09 Apr 2004","11","66.38","3339.701"
"USEP","09 Apr 2004","12","69.05","3363.323"
"USEP","09 Apr 2004","13","69.06","3379.471"
"USEP","09 Apr 2004","14","69.05","3362.613"
"USEP","09 Apr 2004","15","66.48","3343.543"
"USEP","09 Apr 2004","16","69.07","3404.500"
"USEP","09 Apr 2004","17","66.06","3501.141"
"USEP","09 Apr 2004","18","71.81","3581.919"
"USEP","09 Apr 2004","19","71.85","3626.077"
"USEP","09 Apr 2004","20","73.14","3708.271"
"USEP","09 Apr 2004","21","74.15","3753.881"
"USEP","09 Apr 2004","22","74.64","3800.693"
"USEP","09 Apr 2004","23","73.53","3805.827"
"USEP","09 Apr 2004","24","73.54","3815.792"
"USEP","09 Apr 2004","25","73.14","3807.433"
"USEP","09 Apr 2004","26","73.02","3817.541"
"USEP","09 Apr 2004","27","71.98","3819.490"
"USEP","09 Apr 2004","28","71.94","3812.969"
"USEP","09 Apr 2004","29","71.98","3818.724"
"USEP","09 Apr 2004","30","71.72","3820.434"
"USEP","09 Apr 2004","31","73.13","3813.819"
"USEP","09 Apr 2004","32","72.20","3787.274"
"USEP","09 Apr 2004","33","67.55","3758.622"
"USEP","09 Apr 2004","34","67.27","3745.929"
"USEP","09 Apr 2004","35","65.31","3713.117"
"USEP","09 Apr 2004","36","65.18","3701.895"
"USEP","09 Apr 2004","37","65.81","3728.713"
"USEP","09 Apr 2004","38","73.02","3807.080"
"USEP","09 Apr 2004","39","73.23","3883.951"
"USEP","09 Apr 2004","40","73.23","3895.879"
"USEP","09 Apr 2004","41","73.57","3914.223"
"USEP","09 Apr 2004","42","73.86","3943.312"
"USEP","09 Apr 2004","43","75.17","3967.243"
"USEP","09 Apr 2004","44","74.18","3929.242"
"USEP","09 Apr 2004","45","73.22","3863.251"
"USEP","09 Apr 2004","46","72.92","3766.475"
"USEP","09 Apr 2004","47","72.11","3674.246"
"USEP","09 Apr 2004","48","73.76","3681.726"
"USEP","10 Apr 2004","1","76.51","3671.886"
"USEP","10 Apr 2004","2","76.51","3645.868"
"USEP","10 Apr 2004","3","72.92","3549.365"
"USEP","10 Apr 2004","4","71.61","3440.000"
"USEP","10 Apr 2004","5","66.02","3364.993"
"USEP","10 Apr 2004","6","64.99","3324.513"
"USEP","10 Apr 2004","7","64.52","3283.684"
"USEP","10 Apr 2004","8","64.52","3271.060"
"USEP","10 Apr 2004","9","64.51","3255.320"
"USEP","10 Apr 2004","10","64.51","3261.821"
"USEP","10 Apr 2004","11","64.51","3285.220"
"USEP","10 Apr 2004","12","64.52","3323.394"
"USEP","10 Apr 2004","13","64.39","3392.244"
"USEP","10 Apr 2004","14","64.39","3466.719"
"USEP","10 Apr 2004","15","64.53","3551.140"
"USEP","10 Apr 2004","16","71.15","3732.823"
"USEP","10 Apr 2004","17","73.49","3956.786"
"USEP","10 Apr 2004","18","76.53","4158.409"
"USEP","10 Apr 2004","19","75.39","4274.135"
"USEP","10 Apr 2004","20","75.34","4361.215"
"USEP","10 Apr 2004","21","75.62","4411.516"
"USEP","10 Apr 2004","22","75.58","4476.708"
"USEP","10 Apr 2004","23","75.58","4479.113"
"USEP","10 Apr 2004","24","75.55","4447.360"
"USEP","10 Apr 2004","25","76.34","4390.662"
"USEP","10 Apr 2004","26","75.90","4349.674"
"USEP","10 Apr 2004","27","75.33","4299.820"
"USEP","10 Apr 2004","28","75.34","4268.912"
"USEP","10 Apr 2004","29","74.63","4206.633"
"USEP","10 Apr 2004","30","74.06","4159.552"
"USEP","10 Apr 2004","31","72.44","4124.379"
"USEP","10 Apr 2004","32","72.72","4085.703"
"USEP","10 Apr 2004","33","72.42","4037.305"
"USEP","10 Apr 2004","34","72.42","3987.739"
"USEP","10 Apr 2004","35","73.09","3921.534"
"USEP","10 Apr 2004","36","72.13","3881.431"
"USEP","10 Apr 2004","37","72.19","3885.650"
"USEP","10 Apr 2004","38","72.50","3965.250"
"USEP","10 Apr 2004","39","72.84","4023.011"
"USEP","10 Apr 2004","40","72.84","4021.401"
"USEP","10 Apr 2004","41","72.79","3995.572"
"USEP","10 Apr 2004","42","72.54","3984.573"
"USEP","10 Apr 2004","43","72.54","3965.633"
"USEP","10 Apr 2004","44","72.18","3916.966"
"USEP","10 Apr 2004","45","72.18","3872.216"
"USEP","10 Apr 2004","46","72.60","3854.598"
"USEP","10 Apr 2004","47","72.58","3764.472"
"USEP","10 Apr 2004","48","69.21","3671.965"
"USEP","11 Apr 2004","1","69.15","3599.040"
"USEP","11 Apr 2004","2","66.20","3531.940"
"USEP","11 Apr 2004","3","69.16","3477.842"
"USEP","11 Apr 2004","4","66.09","3411.453"
"USEP","11 Apr 2004","5","66.03","3378.303"
"USEP","11 Apr 2004","6","65.09","3333.538"
"USEP","11 Apr 2004","7","64.66","3300.045"
"USEP","11 Apr 2004","8","64.65","3271.343"
"USEP","11 Apr 2004","9","64.65","3251.116"
"USEP","11 Apr 2004","10","64.65","3248.064"
"USEP","11 Apr 2004","11","64.65","3238.661"
"USEP","11 Apr 2004","12","64.66","3265.255"
"USEP","11 Apr 2004","13","64.66","3286.388"
"USEP","11 Apr 2004","14","64.66","3288.381"
"USEP","11 Apr 2004","15","64.65","3259.619"
"USEP","11 Apr 2004","16","65.07","3334.721"
"USEP","11 Apr 2004","17","66.07","3426.581"
"USEP","11 Apr 2004","18","67.10","3495.709"
"USEP","11 Apr 2004","19","69.21","3572.645"
"USEP","11 Apr 2004","20","72.10","3649.715"
"USEP","11 Apr 2004","21","72.16","3697.914"
"USEP","11 Apr 2004","22","74.21","3743.384"
"USEP","11 Apr 2004","23","74.43","3767.707"
"USEP","11 Apr 2004","24","74.13","3755.049"
"USEP","11 Apr 2004","25","74.22","3761.733"
"USEP","11 Apr 2004","26","74.22","3762.936"
"USEP","11 Apr 2004","27","74.43","3768.289"
"USEP","11 Apr 2004","28","74.22","3760.486"
"USEP","11 Apr 2004","29","74.42","3763.900"
"USEP","11 Apr 2004","30","75.44","3769.521"
"USEP","11 Apr 2004","31","76.44","3760.208"
"USEP","11 Apr 2004","32","75.68","3745.347"
"USEP","11 Apr 2004","33","73.22","3733.752"
"USEP","11 Apr 2004","34","74.23","3742.668"
"USEP","11 Apr 2004","35","76.39","3742.027"
"USEP","11 Apr 2004","36","74.23","3725.989"
"USEP","11 Apr 2004","37","76.57","3748.280"
"USEP","11 Apr 2004","38","76.26","3820.240"
"USEP","11 Apr 2004","39","76.59","3892.116"
"USEP","11 Apr 2004","40","76.59","3909.158"
"USEP","11 Apr 2004","41","76.48","3885.591"
"USEP","11 Apr 2004","42","76.61","3945.986"
"USEP","11 Apr 2004","43","77.10","3957.094"
"USEP","11 Apr 2004","44","76.88","3936.121"
"USEP","11 Apr 2004","45","76.44","3865.452"
"USEP","11 Apr 2004","46","75.96","3795.455"
"USEP","11 Apr 2004","47","76.62","3708.018"
"USEP","11 Apr 2004","48","75.29","3608.727"
"USEP","12 Apr 2004","1","72.32","3513.715"
"USEP","12 Apr 2004","2","71.25","3438.614"
"USEP","12 Apr 2004","3","69.18","3384.292"
"USEP","12 Apr 2004","4","67.13","3347.056"
"USEP","12 Apr 2004","5","66.08","3312.555"
"USEP","12 Apr 2004","6","65.46","3283.336"
"USEP","12 Apr 2004","7","65.10","3255.430"
