"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Aug 2008","6","182.08","3976.820"
"USEP","02 Aug 2008","7","179.00","3943.725"
"USEP","02 Aug 2008","8","178.94","3914.799"
"USEP","02 Aug 2008","9","178.89","3902.802"
"USEP","02 Aug 2008","10","178.90","3901.206"
"USEP","02 Aug 2008","11","178.95","3919.740"
"USEP","02 Aug 2008","12","179.00","3954.942"
"USEP","02 Aug 2008","13","179.85","4004.493"
"USEP","02 Aug 2008","14","181.30","4045.232"
"USEP","02 Aug 2008","15","187.51","4123.187"
"USEP","02 Aug 2008","16","194.09","4276.436"
"USEP","02 Aug 2008","17","183.11","4488.988"
"USEP","02 Aug 2008","18","190.76","4667.794"
"USEP","02 Aug 2008","19","195.24","4799.539"
"USEP","02 Aug 2008","20","197.46","4884.819"
"USEP","02 Aug 2008","21","201.31","4974.075"
"USEP","02 Aug 2008","22","196.47","5000.635"
"USEP","02 Aug 2008","23","200.49","4988.215"
"USEP","02 Aug 2008","24","194.45","4949.325"
"USEP","02 Aug 2008","25","190.41","4881.430"
"USEP","02 Aug 2008","26","194.09","4849.304"
"USEP","02 Aug 2008","27","191.72","4806.169"
"USEP","02 Aug 2008","28","196.21","4783.824"
"USEP","02 Aug 2008","29","195.22","4764.903"
"USEP","02 Aug 2008","30","196.19","4738.015"
"USEP","02 Aug 2008","31","196.28","4709.448"
"USEP","02 Aug 2008","32","196.29","4689.886"
"USEP","02 Aug 2008","33","196.21","4652.815"
"USEP","02 Aug 2008","34","195.18","4600.784"
"USEP","02 Aug 2008","35","194.02","4554.901"
"USEP","02 Aug 2008","36","190.80","4496.791"
"USEP","02 Aug 2008","37","190.79","4488.685"
"USEP","02 Aug 2008","38","191.74","4538.157"
"USEP","02 Aug 2008","39","192.35","4602.687"
"USEP","02 Aug 2008","40","192.25","4605.967"
"USEP","02 Aug 2008","41","191.89","4580.750"
"USEP","02 Aug 2008","42","191.76","4562.276"
"USEP","02 Aug 2008","43","191.71","4552.823"
"USEP","02 Aug 2008","44","190.99","4518.028"
"USEP","02 Aug 2008","45","189.48","4405.483"
"USEP","02 Aug 2008","46","189.54","4390.175"
"USEP","02 Aug 2008","47","181.90","4330.063"
"USEP","02 Aug 2008","48","181.52","4254.901"
"USEP","03 Aug 2008","1","190.79","4170.128"
"USEP","03 Aug 2008","2","190.66","4103.167"
"USEP","03 Aug 2008","3","190.66","4086.886"
"USEP","03 Aug 2008","4","190.17","4023.642"
"USEP","03 Aug 2008","5","188.73","3950.509"
"USEP","03 Aug 2008","6","188.57","3879.617"
"USEP","03 Aug 2008","7","187.97","3852.247"
"USEP","03 Aug 2008","8","187.86","3814.072"
"USEP","03 Aug 2008","9","187.15","3785.828"
"USEP","03 Aug 2008","10","187.13","3776.360"
"USEP","03 Aug 2008","11","187.16","3792.751"
"USEP","03 Aug 2008","12","187.86","3822.387"
"USEP","03 Aug 2008","13","187.98","3849.056"
"USEP","03 Aug 2008","14","188.75","3834.787"
"USEP","03 Aug 2008","15","188.73","3826.483"
"USEP","03 Aug 2008","16","188.86","3901.957"
"USEP","03 Aug 2008","17","188.73","4020.263"
"USEP","03 Aug 2008","18","188.86","4107.402"
"USEP","03 Aug 2008","19","190.69","4194.248"
"USEP","03 Aug 2008","20","191.89","4275.557"
"USEP","03 Aug 2008","21","188.42","4329.839"
"USEP","03 Aug 2008","22","188.55","4363.332"
"USEP","03 Aug 2008","23","189.71","4372.442"
"USEP","03 Aug 2008","24","188.50","4355.032"
"USEP","03 Aug 2008","25","188.47","4333.452"
"USEP","03 Aug 2008","26","188.48","4349.888"
"USEP","03 Aug 2008","27","188.54","4357.900"
"USEP","03 Aug 2008","28","188.52","4354.331"
"USEP","03 Aug 2008","29","190.50","4386.259"
"USEP","03 Aug 2008","30","189.73","4370.986"
"USEP","03 Aug 2008","31","188.54","4365.012"
"USEP","03 Aug 2008","32","188.49","4353.178"
"USEP","03 Aug 2008","33","188.52","4345.291"
"USEP","03 Aug 2008","34","188.49","4345.684"
"USEP","03 Aug 2008","35","188.47","4336.419"
"USEP","03 Aug 2008","36","188.47","4321.132"
"USEP","03 Aug 2008","37","188.51","4352.487"
"USEP","03 Aug 2008","38","190.93","4453.349"
"USEP","03 Aug 2008","39","196.07","4560.159"
"USEP","03 Aug 2008","40","199.44","4620.167"
"USEP","03 Aug 2008","41","201.49","4639.197"
"USEP","03 Aug 2008","42","201.51","4647.666"
"USEP","03 Aug 2008","43","201.77","4653.610"
"USEP","03 Aug 2008","44","201.15","4609.904"
"USEP","03 Aug 2008","45","195.10","4519.996"
"USEP","03 Aug 2008","46","191.93","4435.521"
"USEP","03 Aug 2008","47","188.41","4342.334"
"USEP","03 Aug 2008","48","194.47","4245.613"
"USEP","04 Aug 2008","1","194.39","4150.949"
"USEP","04 Aug 2008","2","190.70","4066.096"
"USEP","04 Aug 2008","3","190.66","4016.272"
"USEP","04 Aug 2008","4","190.56","3965.553"
"USEP","04 Aug 2008","5","188.09","3913.865"
"USEP","04 Aug 2008","6","185.14","3885.163"
"USEP","04 Aug 2008","7","185.03","3851.601"
"USEP","04 Aug 2008","8","185.03","3816.016"
"USEP","04 Aug 2008","9","185.04","3808.973"
"USEP","04 Aug 2008","10","185.04","3824.201"
"USEP","04 Aug 2008","11","185.05","3885.293"
"USEP","04 Aug 2008","12","189.76","3997.346"
"USEP","04 Aug 2008","13","190.72","4153.663"
"USEP","04 Aug 2008","14","191.86","4274.742"
"USEP","04 Aug 2008","15","196.21","4461.594"
"USEP","04 Aug 2008","16","190.88","4742.483"
"USEP","04 Aug 2008","17","196.59","4995.327"
"USEP","04 Aug 2008","18","201.38","5243.991"
"USEP","04 Aug 2008","19","201.63","5373.927"
"USEP","04 Aug 2008","20","201.95","5452.309"
"USEP","04 Aug 2008","21","204.04","5538.484"
"USEP","04 Aug 2008","22","204.93","5606.503"
"USEP","04 Aug 2008","23","204.07","5612.089"
"USEP","04 Aug 2008","24","201.82","5556.748"
"USEP","04 Aug 2008","25","201.36","5446.911"
"USEP","04 Aug 2008","26","201.06","5430.977"
"USEP","04 Aug 2008","27","201.42","5506.730"
"USEP","04 Aug 2008","28","201.44","5559.715"
"USEP","04 Aug 2008","29","204.07","5590.753"
"USEP","04 Aug 2008","30","211.16","5589.381"
"USEP","04 Aug 2008","31","221.31","5600.688"
"USEP","04 Aug 2008","32","216.26","5624.499"
"USEP","04 Aug 2008","33","211.20","5613.053"
"USEP","04 Aug 2008","34","211.15","5588.775"
"USEP","04 Aug 2008","35","207.33","5495.513"
"USEP","04 Aug 2008","36","201.38","5360.637"
"USEP","04 Aug 2008","37","204.05","5285.829"
"USEP","04 Aug 2008","38","204.15","5294.461"
"USEP","04 Aug 2008","39","204.15","5290.242"
"USEP","04 Aug 2008","40","201.36","5238.549"
"USEP","04 Aug 2008","41","201.30","5191.076"
"USEP","04 Aug 2008","42","204.21","5132.912"
"USEP","04 Aug 2008","43","209.01","5051.473"
"USEP","04 Aug 2008","44","208.67","4924.410"
"USEP","04 Aug 2008","45","199.57","4781.165"
"USEP","04 Aug 2008","46","195.78","4609.973"
"USEP","04 Aug 2008","47","195.91","4509.172"
"USEP","04 Aug 2008","48","195.52","4394.161"
"USEP","05 Aug 2008","1","205.94","4257.729"
"USEP","05 Aug 2008","2","200.65","4143.718"
"USEP","05 Aug 2008","3","196.41","4085.136"
"USEP","05 Aug 2008","4","195.48","4017.087"
"USEP","05 Aug 2008","5","194.41","3964.340"
"USEP","05 Aug 2008","6","191.89","3928.213"
"USEP","05 Aug 2008","7","190.37","3900.456"
"USEP","05 Aug 2008","8","190.21","3867.182"
"USEP","05 Aug 2008","9","189.50","3863.544"
"USEP","05 Aug 2008","10","185.32","3872.187"
"USEP","05 Aug 2008","11","184.36","3956.204"
"USEP","05 Aug 2008","12","185.24","4063.119"
"USEP","05 Aug 2008","13","190.48","4180.620"
"USEP","05 Aug 2008","14","190.39","4280.586"
"USEP","05 Aug 2008","15","190.74","4428.479"
"USEP","05 Aug 2008","16","185.43","4679.906"
"USEP","05 Aug 2008","17","190.85","4976.297"
"USEP","05 Aug 2008","18","194.60","5215.379"
"USEP","05 Aug 2008","19","197.00","5352.640"
"USEP","05 Aug 2008","20","200.53","5429.770"
"USEP","05 Aug 2008","21","201.82","5504.494"
"USEP","05 Aug 2008","22","204.07","5550.874"
"USEP","05 Aug 2008","23","203.68","5554.721"
"USEP","05 Aug 2008","24","201.43","5484.877"
"USEP","05 Aug 2008","25","201.43","5420.436"
"USEP","05 Aug 2008","26","201.45","5447.254"
"USEP","05 Aug 2008","27","201.79","5512.635"
"USEP","05 Aug 2008","28","203.68","5556.599"
"USEP","05 Aug 2008","29","204.09","5576.380"
"USEP","05 Aug 2008","30","203.72","5566.907"
"USEP","05 Aug 2008","31","204.10","5571.196"
"USEP","05 Aug 2008","32","204.10","5579.809"
"USEP","05 Aug 2008","33","204.10","5578.000"
"USEP","05 Aug 2008","34","201.84","5534.329"
"USEP","05 Aug 2008","35","199.77","5424.253"
"USEP","05 Aug 2008","36","199.44","5278.791"
"USEP","05 Aug 2008","37","201.37","5161.395"
"USEP","05 Aug 2008","38","201.41","5161.738"
"USEP","05 Aug 2008","39","201.57","5178.452"
"USEP","05 Aug 2008","40","201.39","5158.134"
"USEP","05 Aug 2008","41","201.31","5119.184"
"USEP","05 Aug 2008","42","203.67","5063.878"
"USEP","05 Aug 2008","43","201.64","4976.173"
"USEP","05 Aug 2008","44","201.80","4852.524"
"USEP","05 Aug 2008","45","204.35","4718.771"
"USEP","05 Aug 2008","46","201.10","4604.188"
"USEP","05 Aug 2008","47","195.88","4493.332"
"USEP","05 Aug 2008","48","190.35","4340.236"
"USEP","06 Aug 2008","1","196.49","4216.623"
"USEP","06 Aug 2008","2","195.50","4120.597"
"USEP","06 Aug 2008","3","194.42","4100.762"
"USEP","06 Aug 2008","4","190.36","4033.801"
"USEP","06 Aug 2008","5","187.94","3985.920"
"USEP","06 Aug 2008","6","185.14","3949.147"
"USEP","06 Aug 2008","7","185.01","3907.464"
"USEP","06 Aug 2008","8","184.99","3883.449"
"USEP","06 Aug 2008","9","184.98","3880.263"
"USEP","06 Aug 2008","10","185.02","3878.747"
"USEP","06 Aug 2008","11","185.03","3936.359"
"USEP","06 Aug 2008","12","190.35","4044.755"
"USEP","06 Aug 2008","13","191.94","4169.383"
"USEP","06 Aug 2008","14","194.47","4260.373"
"USEP","06 Aug 2008","15","195.86","4416.720"
"USEP","06 Aug 2008","16","190.75","4675.309"
"USEP","06 Aug 2008","17","195.88","4938.923"
"USEP","06 Aug 2008","18","196.38","5196.304"
"USEP","06 Aug 2008","19","200.46","5336.026"
"USEP","06 Aug 2008","20","201.73","5418.130"
"USEP","06 Aug 2008","21","204.05","5478.784"
"USEP","06 Aug 2008","22","206.13","5523.330"
"USEP","06 Aug 2008","23","206.17","5516.089"
"USEP","06 Aug 2008","24","202.00","5441.723"
"USEP","06 Aug 2008","25","201.72","5416.639"
"USEP","06 Aug 2008","26","203.36","5458.750"
"USEP","06 Aug 2008","27","206.17","5513.966"
"USEP","06 Aug 2008","28","220.75","5554.711"
"USEP","06 Aug 2008","29","232.11","5576.206"
"USEP","06 Aug 2008","30","222.98","5568.945"
"USEP","06 Aug 2008","31","221.38","5564.854"
"USEP","06 Aug 2008","32","222.38","5568.448"
"USEP","06 Aug 2008","33","221.49","5566.390"
"USEP","06 Aug 2008","34","206.16","5519.548"
"USEP","06 Aug 2008","35","266.99","5436.146"
"USEP","06 Aug 2008","36","206.16","5277.643"
"USEP","06 Aug 2008","37","206.98","5164.024"
"USEP","06 Aug 2008","38","204.76","5229.260"
"USEP","06 Aug 2008","39","204.00","5193.198"
"USEP","06 Aug 2008","40","201.69","5161.479"
"USEP","06 Aug 2008","41","201.38","5112.888"
"USEP","06 Aug 2008","42","204.85","5084.817"
"USEP","06 Aug 2008","43","199.96","5001.291"
"USEP","06 Aug 2008","44","192.04","4887.220"
"USEP","06 Aug 2008","45","196.22","4754.754"
"USEP","06 Aug 2008","46","196.56","4634.276"
"USEP","06 Aug 2008","47","196.24","4513.406"
"USEP","06 Aug 2008","48","195.24","4413.758"
"USEP","07 Aug 2008","1","231.54","4239.445"
"USEP","07 Aug 2008","2","228.83","4153.469"
"USEP","07 Aug 2008","3","230.22","4169.288"
"USEP","07 Aug 2008","4","205.91","4067.682"
"USEP","07 Aug 2008","5","200.10","4000.775"
"USEP","07 Aug 2008","6","193.11","3953.029"
"USEP","07 Aug 2008","7","192.69","3929.386"
"USEP","07 Aug 2008","8","192.71","3899.646"
"USEP","07 Aug 2008","9","192.63","3886.371"
"USEP","07 Aug 2008","10","192.71","3913.930"
"USEP","07 Aug 2008","11","192.73","3950.365"
"USEP","07 Aug 2008","12","200.11","4048.587"
"USEP","07 Aug 2008","13","194.63","4173.264"
"USEP","07 Aug 2008","14","196.63","4249.335"
"USEP","07 Aug 2008","15","193.20","4346.871"
"USEP","07 Aug 2008","16","193.23","4640.469"
"USEP","07 Aug 2008","17","201.24","4938.828"
"USEP","07 Aug 2008","18","201.73","5182.656"
"USEP","07 Aug 2008","19","207.11","5314.575"
"USEP","07 Aug 2008","20","215.22","5390.218"
"USEP","07 Aug 2008","21","224.01","5449.913"
"USEP","07 Aug 2008","22","217.98","5490.687"
"USEP","07 Aug 2008","23","210.24","5477.442"
"USEP","07 Aug 2008","24","206.19","5439.983"
"USEP","07 Aug 2008","25","203.11","5397.847"
"USEP","07 Aug 2008","26","206.16","5431.942"
"USEP","07 Aug 2008","27","211.86","5484.639"
"USEP","07 Aug 2008","28","212.24","5520.268"
"USEP","07 Aug 2008","29","215.27","5535.616"
"USEP","07 Aug 2008","30","212.24","5520.572"
"USEP","07 Aug 2008","31","212.24","5496.502"
"USEP","07 Aug 2008","32","212.21","5490.031"
"USEP","07 Aug 2008","33","207.12","5445.704"
"USEP","07 Aug 2008","34","206.14","5424.487"
"USEP","07 Aug 2008","35","201.58","5332.030"
"USEP","07 Aug 2008","36","201.21","5172.562"
"USEP","07 Aug 2008","37","201.64","5067.029"
"USEP","07 Aug 2008","38","201.49","5079.529"
"USEP","07 Aug 2008","39","201.51","5115.810"
"USEP","07 Aug 2008","40","201.34","5075.677"
"USEP","07 Aug 2008","41","201.18","4972.634"
"USEP","07 Aug 2008","42","201.15","4929.032"
"USEP","07 Aug 2008","43","200.98","4855.909"
"USEP","07 Aug 2008","44","200.51","4739.278"
"USEP","07 Aug 2008","45","200.99","4605.485"
"USEP","07 Aug 2008","46","200.11","4468.850"
"USEP","07 Aug 2008","47","191.94","4328.562"
"USEP","07 Aug 2008","48","186.76","4194.869"
"USEP","08 Aug 2008","1","196.58","4084.197"
"USEP","08 Aug 2008","2","192.70","3987.366"
"USEP","08 Aug 2008","3","191.65","3903.358"
"USEP","08 Aug 2008","4","186.40","3828.167"
"USEP","08 Aug 2008","5","183.93","3794.242"
"USEP","08 Aug 2008","6","183.21","3746.356"
"USEP","08 Aug 2008","7","181.39","3720.617"
"USEP","08 Aug 2008","8","181.39","3718.310"
"USEP","08 Aug 2008","9","181.38","3718.241"
"USEP","08 Aug 2008","10","181.38","3737.301"
"USEP","08 Aug 2008","11","181.39","3777.255"
"USEP","08 Aug 2008","12","186.39","3888.752"
"USEP","08 Aug 2008","13","186.72","4029.567"
"USEP","08 Aug 2008","14","187.75","4118.649"
"USEP","08 Aug 2008","15","187.67","4283.882"
"USEP","08 Aug 2008","16","192.77","4583.195"
"USEP","08 Aug 2008","17","201.12","4878.825"
"USEP","08 Aug 2008","18","200.45","5087.695"
"USEP","08 Aug 2008","19","198.85","5087.719"
"USEP","08 Aug 2008","20","201.26","5247.401"
"USEP","08 Aug 2008","21","201.69","5333.019"
"USEP","08 Aug 2008","22","206.19","5397.604"
"USEP","08 Aug 2008","23","206.11","5404.984"
"USEP","08 Aug 2008","24","201.79","5342.626"
"USEP","08 Aug 2008","25","201.26","5294.645"
"USEP","08 Aug 2008","26","201.60","5325.618"
"USEP","08 Aug 2008","27","206.10","5403.911"
"USEP","08 Aug 2008","28","215.18","5456.866"
"USEP","08 Aug 2008","29","216.27","5467.169"
"USEP","08 Aug 2008","30","206.71","5431.629"
"USEP","08 Aug 2008","31","208.94","5433.701"
"USEP","08 Aug 2008","32","206.06","5429.153"
"USEP","08 Aug 2008","33","206.04","5405.054"
"USEP","08 Aug 2008","34","201.96","5352.839"
"USEP","08 Aug 2008","35","200.10","5253.901"
"USEP","08 Aug 2008","36","199.64","5107.898"
"USEP","08 Aug 2008","37","198.89","4991.883"
"USEP","08 Aug 2008","38","198.88","4977.763"
"USEP","08 Aug 2008","39","199.67","5017.056"
"USEP","08 Aug 2008","40","198.93","4992.569"
"USEP","08 Aug 2008","41","198.76","4943.540"
"USEP","08 Aug 2008","42","200.52","4876.375"
"USEP","08 Aug 2008","43","196.89","4741.624"
"USEP","08 Aug 2008","44","192.05","4649.311"
"USEP","08 Aug 2008","45","196.56","4566.297"
"USEP","08 Aug 2008","46","196.57","4475.346"
"USEP","08 Aug 2008","47","192.90","4354.038"
"USEP","08 Aug 2008","48","188.23","4248.788"
"USEP","09 Aug 2008","1","196.59","4167.683"
"USEP","09 Aug 2008","2","192.03","4080.653"
"USEP","09 Aug 2008","3","186.47","4002.619"
"USEP","09 Aug 2008","4","186.31","3941.066"
"USEP","09 Aug 2008","5","186.15","3894.835"
"USEP","09 Aug 2008","6","183.45","3873.906"
"USEP","09 Aug 2008","7","198.29","3820.066"
"USEP","09 Aug 2008","8","196.45","3774.138"
"USEP","09 Aug 2008","9","192.35","3751.202"
"USEP","09 Aug 2008","10","187.34","3741.167"
"USEP","09 Aug 2008","11","190.72","3749.234"
"USEP","09 Aug 2008","12","190.73","3764.338"
"USEP","09 Aug 2008","13","192.42","3788.924"
"USEP","09 Aug 2008","14","191.40","3771.778"
"USEP","09 Aug 2008","15","187.32","3769.844"
"USEP","09 Aug 2008","16","187.38","3817.770"
"USEP","09 Aug 2008","17","199.45","3964.907"
"USEP","09 Aug 2008","18","199.44","4043.766"
"USEP","09 Aug 2008","19","196.49","4123.798"
"USEP","09 Aug 2008","20","198.33","4203.387"
"USEP","09 Aug 2008","21","190.73","4283.096"
"USEP","09 Aug 2008","22","190.72","4313.165"
"USEP","09 Aug 2008","23","190.76","4301.202"
"USEP","09 Aug 2008","24","190.76","4291.202"
"USEP","09 Aug 2008","25","187.29","4277.013"
"USEP","09 Aug 2008","26","185.61","4318.204"
"USEP","09 Aug 2008","27","185.67","4332.602"
"USEP","09 Aug 2008","28","185.55","4327.543"
"USEP","09 Aug 2008","29","185.53","4317.538"
"USEP","09 Aug 2008","30","185.57","4319.526"
"USEP","09 Aug 2008","31","185.55","4308.220"
"USEP","09 Aug 2008","32","185.53","4312.230"
"USEP","09 Aug 2008","33","183.13","4229.440"
"USEP","09 Aug 2008","34","182.44","4186.281"
"USEP","09 Aug 2008","35","183.22","4186.773"
"USEP","09 Aug 2008","36","183.23","4188.010"
"USEP","09 Aug 2008","37","182.09","4202.866"
"USEP","09 Aug 2008","38","183.31","4282.072"
"USEP","09 Aug 2008","39","185.39","4366.925"
"USEP","09 Aug 2008","40","185.56","4385.796"
"USEP","09 Aug 2008","41","185.38","4378.207"
"USEP","09 Aug 2008","42","185.57","4390.637"
"USEP","09 Aug 2008","43","185.38","4369.351"
"USEP","09 Aug 2008","44","183.91","4351.344"
"USEP","09 Aug 2008","45","183.32","4312.991"
"USEP","09 Aug 2008","46","183.02","4195.445"
"USEP","09 Aug 2008","47","182.70","4053.418"
"USEP","09 Aug 2008","48","182.70","3980.488"
"USEP","10 Aug 2008","1","184.00","3940.907"
"USEP","10 Aug 2008","2","182.57","3884.492"
"USEP","10 Aug 2008","3","182.41","3816.895"
"USEP","10 Aug 2008","4","181.76","3746.003"
"USEP","10 Aug 2008","5","181.39","3684.664"
"USEP","10 Aug 2008","6","180.76","3631.435"
"USEP","10 Aug 2008","7","178.90","3599.990"
"USEP","10 Aug 2008","8","178.90","3578.738"
"USEP","10 Aug 2008","9","178.90","3568.400"
"USEP","10 Aug 2008","10","178.79","3573.748"
"USEP","10 Aug 2008","11","181.29","3583.693"
"USEP","10 Aug 2008","12","185.38","3606.794"
"USEP","10 Aug 2008","13","185.40","3641.151"
"USEP","10 Aug 2008","14","185.38","3622.658"
"USEP","10 Aug 2008","15","185.39","3623.214"
"USEP","10 Aug 2008","16","185.41","3716.318"
"USEP","10 Aug 2008","17","185.50","3860.224"
"USEP","10 Aug 2008","18","185.48","3959.937"
"USEP","10 Aug 2008","19","185.42","4046.360"
"USEP","10 Aug 2008","20","196.17","4140.661"
"USEP","10 Aug 2008","21","188.27","4223.874"
"USEP","10 Aug 2008","22","188.39","4263.788"
"USEP","10 Aug 2008","23","188.27","4239.554"
"USEP","10 Aug 2008","24","188.28","4230.951"
"USEP","10 Aug 2008","25","188.56","4239.062"
"USEP","10 Aug 2008","26","188.65","4257.869"
"USEP","10 Aug 2008","27","188.58","4228.382"
"USEP","10 Aug 2008","28","188.54","4188.607"
"USEP","10 Aug 2008","29","188.25","4165.645"
"USEP","10 Aug 2008","30","188.25","4167.270"
"USEP","10 Aug 2008","31","188.25","4150.502"
"USEP","10 Aug 2008","32","187.90","4035.759"
"USEP","10 Aug 2008","33","187.90","4027.574"
"USEP","10 Aug 2008","34","187.91","4028.120"
"USEP","10 Aug 2008","35","187.82","4027.022"
"USEP","10 Aug 2008","36","187.90","4073.283"
"USEP","10 Aug 2008","37","188.04","4102.884"
"USEP","10 Aug 2008","38","188.20","4189.944"
"USEP","10 Aug 2008","39","188.41","4293.285"
"USEP","10 Aug 2008","40","188.53","4349.883"
"USEP","10 Aug 2008","41","188.57","4377.750"
"USEP","10 Aug 2008","42","188.72","4414.438"
"USEP","10 Aug 2008","43","188.82","4418.713"
"USEP","10 Aug 2008","44","188.41","4343.830"
"USEP","10 Aug 2008","45","188.40","4265.393"
"USEP","10 Aug 2008","46","188.29","4187.772"
"USEP","10 Aug 2008","47","188.01","4099.927"
"USEP","10 Aug 2008","48","187.82","4026.088"
"USEP","11 Aug 2008","1","195.30","3943.884"
"USEP","11 Aug 2008","2","196.55","3873.151"
"USEP","11 Aug 2008","3","187.22","3736.739"
"USEP","11 Aug 2008","4","185.55","3704.071"
"USEP","11 Aug 2008","5","185.54","3664.172"
"USEP","11 Aug 2008","6","183.88","3626.544"
"USEP","11 Aug 2008","7","182.46","3596.009"
"USEP","11 Aug 2008","8","182.45","3576.462"
"USEP","11 Aug 2008","9","182.35","3570.016"
"USEP","11 Aug 2008","10","182.47","3609.721"
"USEP","11 Aug 2008","11","183.92","3629.700"
"USEP","11 Aug 2008","12","185.46","3737.032"
"USEP","11 Aug 2008","13","185.63","3863.594"
"USEP","11 Aug 2008","14","185.59","3954.977"
"USEP","11 Aug 2008","15","182.94","4113.321"
"USEP","11 Aug 2008","16","185.72","4421.357"
"USEP","11 Aug 2008","17","201.16","4808.202"
"USEP","11 Aug 2008","18","201.24","5026.628"
"USEP","11 Aug 2008","19","201.65","5163.035"
"USEP","11 Aug 2008","20","201.74","5243.638"
"USEP","11 Aug 2008","21","206.10","5298.348"
"USEP","11 Aug 2008","22","210.22","5334.654"
"USEP","11 Aug 2008","23","207.10","5321.608"
"USEP","11 Aug 2008","24","204.87","5263.871"
"USEP","11 Aug 2008","25","206.05","5289.198"
"USEP","11 Aug 2008","26","207.02","5318.983"
"USEP","11 Aug 2008","27","215.14","5386.869"
"USEP","11 Aug 2008","28","220.35","5420.709"
"USEP","11 Aug 2008","29","215.36","5422.916"
"USEP","11 Aug 2008","30","215.05","5413.682"
"USEP","11 Aug 2008","31","214.29","5386.968"
"USEP","11 Aug 2008","32","217.25","5429.198"
"USEP","11 Aug 2008","33","215.07","5401.436"
"USEP","11 Aug 2008","34","212.15","5366.208"
"USEP","11 Aug 2008","35","206.06","5286.838"
"USEP","11 Aug 2008","36","201.38","5141.634"
"USEP","11 Aug 2008","37","201.30","5081.298"
"USEP","11 Aug 2008","38","201.36","5109.558"
"USEP","11 Aug 2008","39","201.61","5143.224"
"USEP","11 Aug 2008","40","201.41","5101.422"
"USEP","11 Aug 2008","41","206.06","5067.964"
"USEP","11 Aug 2008","42","217.95","5011.857"
"USEP","11 Aug 2008","43","213.90","4908.168"
"USEP","11 Aug 2008","44","206.06","4792.109"
"USEP","11 Aug 2008","45","204.55","4669.335"
"USEP","11 Aug 2008","46","200.99","4572.877"
"USEP","11 Aug 2008","47","200.94","4481.697"
"USEP","11 Aug 2008","48","196.31","4368.565"
"USEP","12 Aug 2008","1","230.25","4264.941"
"USEP","12 Aug 2008","2","200.11","4140.547"
"USEP","12 Aug 2008","3","192.76","3984.086"
"USEP","12 Aug 2008","4","192.76","3912.533"
"USEP","12 Aug 2008","5","192.70","3894.263"
"USEP","12 Aug 2008","6","192.78","3890.267"
"USEP","12 Aug 2008","7","192.68","3875.621"
