"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Mar 2008","16","135.37","3742.012"
"USEP","02 Mar 2008","17","139.29","3876.004"
"USEP","02 Mar 2008","18","145.88","4007.907"
"USEP","02 Mar 2008","19","147.22","4097.044"
"USEP","02 Mar 2008","20","148.24","4181.286"
"USEP","02 Mar 2008","21","141.01","4263.922"
"USEP","02 Mar 2008","22","144.13","4301.436"
"USEP","02 Mar 2008","23","141.95","4321.549"
"USEP","02 Mar 2008","24","140.76","4293.280"
"USEP","02 Mar 2008","25","137.32","4253.485"
"USEP","02 Mar 2008","26","138.13","4268.087"
"USEP","02 Mar 2008","27","138.74","4286.138"
"USEP","02 Mar 2008","28","139.94","4299.522"
"USEP","02 Mar 2008","29","138.74","4285.775"
"USEP","02 Mar 2008","30","140.71","4264.841"
"USEP","02 Mar 2008","31","140.72","4256.924"
"USEP","02 Mar 2008","32","139.22","4238.754"
"USEP","02 Mar 2008","33","137.36","4212.642"
"USEP","02 Mar 2008","34","137.36","4204.655"
"USEP","02 Mar 2008","35","135.25","4198.696"
"USEP","02 Mar 2008","36","135.24","4201.618"
"USEP","02 Mar 2008","37","139.26","4238.436"
"USEP","02 Mar 2008","38","144.42","4331.191"
"USEP","02 Mar 2008","39","153.76","4428.837"
"USEP","02 Mar 2008","40","154.61","4475.733"
"USEP","02 Mar 2008","41","155.32","4495.380"
"USEP","02 Mar 2008","42","155.32","4498.700"
"USEP","02 Mar 2008","43","153.86","4485.495"
"USEP","02 Mar 2008","44","147.48","4395.523"
"USEP","02 Mar 2008","45","144.14","4292.316"
"USEP","02 Mar 2008","46","139.85","4191.385"
"USEP","02 Mar 2008","47","139.37","4075.022"
"USEP","02 Mar 2008","48","139.22","3959.385"
"USEP","03 Mar 2008","1","140.53","3861.963"
"USEP","03 Mar 2008","2","137.24","3771.196"
"USEP","03 Mar 2008","3","133.19","3689.559"
"USEP","03 Mar 2008","4","132.97","3643.691"
"USEP","03 Mar 2008","5","129.89","3598.509"
"USEP","03 Mar 2008","6","129.85","3570.821"
"USEP","03 Mar 2008","7","129.85","3548.625"
"USEP","03 Mar 2008","8","113.25","3549.181"
"USEP","03 Mar 2008","9","113.27","3550.265"
"USEP","03 Mar 2008","10","125.36","3568.639"
"USEP","03 Mar 2008","11","129.83","3643.736"
"USEP","03 Mar 2008","12","133.09","3785.291"
"USEP","03 Mar 2008","13","138.66","3940.807"
"USEP","03 Mar 2008","14","141.04","4060.604"
"USEP","03 Mar 2008","15","137.21","4257.302"
"USEP","03 Mar 2008","16","139.93","4541.019"
"USEP","03 Mar 2008","17","145.39","4829.980"
"USEP","03 Mar 2008","18","142.65","5032.905"
"USEP","03 Mar 2008","19","142.38","5143.160"
"USEP","03 Mar 2008","20","145.79","5239.434"
"USEP","03 Mar 2008","21","146.58","5330.400"
"USEP","03 Mar 2008","22","147.32","5379.712"
"USEP","03 Mar 2008","23","147.23","5374.647"
"USEP","03 Mar 2008","24","146.05","5298.373"
"USEP","03 Mar 2008","25","143.42","5242.570"
"USEP","03 Mar 2008","26","145.70","5280.183"
"USEP","03 Mar 2008","27","146.61","5347.109"
"USEP","03 Mar 2008","28","151.97","5388.703"
"USEP","03 Mar 2008","29","149.78","5391.610"
"USEP","03 Mar 2008","30","149.77","5387.719"
"USEP","03 Mar 2008","31","147.02","5296.231"
"USEP","03 Mar 2008","32","146.53","5284.412"
"USEP","03 Mar 2008","33","146.55","5295.262"
"USEP","03 Mar 2008","34","146.53","5255.556"
"USEP","03 Mar 2008","35","145.77","5164.710"
"USEP","03 Mar 2008","36","142.59","5032.836"
"USEP","03 Mar 2008","37","136.28","4919.892"
"USEP","03 Mar 2008","38","136.29","4934.937"
"USEP","03 Mar 2008","39","142.33","4954.633"
"USEP","03 Mar 2008","40","147.19","5017.985"
"USEP","03 Mar 2008","41","145.50","4955.184"
"USEP","03 Mar 2008","42","147.19","4847.818"
"USEP","03 Mar 2008","43","147.21","4757.642"
"USEP","03 Mar 2008","44","145.29","4626.021"
"USEP","03 Mar 2008","45","139.36","4465.734"
"USEP","03 Mar 2008","46","136.22","4275.701"
"USEP","03 Mar 2008","47","136.19","4140.030"
"USEP","03 Mar 2008","48","136.14","4096.672"
"USEP","04 Mar 2008","1","149.14","3967.770"
"USEP","04 Mar 2008","2","144.31","3864.245"
"USEP","04 Mar 2008","3","139.23","3753.384"
"USEP","04 Mar 2008","4","137.11","3702.605"
"USEP","04 Mar 2008","5","134.64","3662.338"
"USEP","04 Mar 2008","6","129.83","3634.695"
"USEP","04 Mar 2008","7","129.82","3618.831"
"USEP","04 Mar 2008","8","129.78","3598.961"
"USEP","04 Mar 2008","9","129.80","3592.614"
"USEP","04 Mar 2008","10","129.84","3621.714"
"USEP","04 Mar 2008","11","129.76","3691.050"
"USEP","04 Mar 2008","12","136.08","3827.153"
"USEP","04 Mar 2008","13","140.52","3971.681"
"USEP","04 Mar 2008","14","144.29","4074.312"
"USEP","04 Mar 2008","15","149.68","4248.609"
"USEP","04 Mar 2008","16","142.20","4526.746"
"USEP","04 Mar 2008","17","156.88","4816.929"
"USEP","04 Mar 2008","18","142.69","5014.382"
"USEP","04 Mar 2008","19","145.62","5110.994"
"USEP","04 Mar 2008","20","146.90","5166.742"
"USEP","04 Mar 2008","21","140.26","5164.312"
"USEP","04 Mar 2008","22","138.39","5205.469"
"USEP","04 Mar 2008","23","138.67","5218.525"
"USEP","04 Mar 2008","24","136.33","5181.031"
"USEP","04 Mar 2008","25","136.30","5140.471"
"USEP","04 Mar 2008","26","136.34","5154.546"
"USEP","04 Mar 2008","27","137.69","5222.133"
"USEP","04 Mar 2008","28","139.54","5264.557"
"USEP","04 Mar 2008","29","138.87","5258.116"
"USEP","04 Mar 2008","30","138.39","5241.218"
"USEP","04 Mar 2008","31","138.40","5247.217"
"USEP","04 Mar 2008","32","142.03","5257.390"
"USEP","04 Mar 2008","33","138.68","5245.427"
"USEP","04 Mar 2008","34","136.33","5177.557"
"USEP","04 Mar 2008","35","141.05","5132.270"
"USEP","04 Mar 2008","36","136.29","5009.054"
"USEP","04 Mar 2008","37","136.26","4912.457"
"USEP","04 Mar 2008","38","139.09","4931.965"
"USEP","04 Mar 2008","39","139.53","4967.923"
"USEP","04 Mar 2008","40","139.26","4961.163"
"USEP","04 Mar 2008","41","138.99","4921.374"
"USEP","04 Mar 2008","42","143.20","4843.171"
"USEP","04 Mar 2008","43","146.37","4755.520"
"USEP","04 Mar 2008","44","147.49","4620.490"
"USEP","04 Mar 2008","45","146.11","4456.018"
"USEP","04 Mar 2008","46","141.16","4318.020"
"USEP","04 Mar 2008","47","136.24","4205.882"
"USEP","04 Mar 2008","48","136.15","4098.744"
"USEP","05 Mar 2008","1","146.09","3996.158"
"USEP","05 Mar 2008","2","140.99","3894.616"
"USEP","05 Mar 2008","3","132.91","3685.245"
"USEP","05 Mar 2008","4","132.91","3668.263"
"USEP","05 Mar 2008","5","129.97","3639.571"
"USEP","05 Mar 2008","6","129.82","3593.638"
"USEP","05 Mar 2008","7","128.55","3569.772"
"USEP","05 Mar 2008","8","128.60","3557.531"
"USEP","05 Mar 2008","9","129.80","3581.884"
"USEP","05 Mar 2008","10","129.80","3613.995"
"USEP","05 Mar 2008","11","129.78","3703.107"
"USEP","05 Mar 2008","12","136.10","3858.166"
"USEP","05 Mar 2008","13","136.13","3994.364"
"USEP","05 Mar 2008","14","133.20","4043.363"
"USEP","05 Mar 2008","15","139.32","4285.079"
"USEP","05 Mar 2008","16","136.20","4544.861"
"USEP","05 Mar 2008","17","139.37","4805.816"
"USEP","05 Mar 2008","18","141.04","4992.638"
"USEP","05 Mar 2008","19","141.23","5102.326"
"USEP","05 Mar 2008","20","141.04","5145.913"
"USEP","05 Mar 2008","21","144.14","5225.816"
"USEP","05 Mar 2008","22","143.38","5272.395"
"USEP","05 Mar 2008","23","141.46","5278.617"
"USEP","05 Mar 2008","24","142.40","5253.847"
"USEP","05 Mar 2008","25","141.02","5217.879"
"USEP","05 Mar 2008","26","142.29","5246.909"
"USEP","05 Mar 2008","27","143.41","5311.151"
"USEP","05 Mar 2008","28","144.48","5372.341"
"USEP","05 Mar 2008","29","145.76","5385.919"
"USEP","05 Mar 2008","30","143.37","5353.853"
"USEP","05 Mar 2008","31","144.47","5346.284"
"USEP","05 Mar 2008","32","140.89","5270.680"
"USEP","05 Mar 2008","33","141.05","5264.701"
"USEP","05 Mar 2008","34","141.06","5219.405"
"USEP","05 Mar 2008","35","136.34","5121.163"
"USEP","05 Mar 2008","36","136.25","4985.939"
"USEP","05 Mar 2008","37","136.22","4894.878"
"USEP","05 Mar 2008","38","136.30","4951.700"
"USEP","05 Mar 2008","39","141.19","4989.338"
"USEP","05 Mar 2008","40","141.14","4985.447"
"USEP","05 Mar 2008","41","140.96","4921.731"
"USEP","05 Mar 2008","42","149.38","4840.363"
"USEP","05 Mar 2008","43","149.25","4768.720"
"USEP","05 Mar 2008","44","145.37","4623.884"
"USEP","05 Mar 2008","45","144.87","4471.191"
"USEP","05 Mar 2008","46","140.03","4325.664"
"USEP","05 Mar 2008","47","136.22","4159.264"
"USEP","05 Mar 2008","48","133.17","4054.198"
"USEP","06 Mar 2008","1","144.86","3954.182"
"USEP","06 Mar 2008","2","142.84","3859.384"
"USEP","06 Mar 2008","3","133.13","3734.364"
"USEP","06 Mar 2008","4","132.97","3697.531"
"USEP","06 Mar 2008","5","131.96","3662.388"
"USEP","06 Mar 2008","6","129.85","3637.006"
"USEP","06 Mar 2008","7","129.83","3613.468"
"USEP","06 Mar 2008","8","129.80","3609.448"
"USEP","06 Mar 2008","9","129.83","3612.872"
"USEP","06 Mar 2008","10","129.82","3620.476"
"USEP","06 Mar 2008","11","129.83","3697.536"
"USEP","06 Mar 2008","12","133.13","3822.596"
"USEP","06 Mar 2008","13","136.24","3979.817"
"USEP","06 Mar 2008","14","137.31","4092.000"
"USEP","06 Mar 2008","15","148.17","4247.074"
"USEP","06 Mar 2008","16","136.26","4500.494"
"USEP","06 Mar 2008","17","140.85","4724.850"
"USEP","06 Mar 2008","18","141.01","4932.939"
"USEP","06 Mar 2008","19","143.38","5135.446"
"USEP","06 Mar 2008","20","142.20","5206.721"
"USEP","06 Mar 2008","21","141.12","5230.577"
"USEP","06 Mar 2008","22","142.42","5262.748"
"USEP","06 Mar 2008","23","139.58","5258.374"
"USEP","06 Mar 2008","24","137.36","5196.200"
"USEP","06 Mar 2008","25","136.34","5134.706"
"USEP","06 Mar 2008","26","136.31","5088.062"
"USEP","06 Mar 2008","27","136.37","5152.951"
"USEP","06 Mar 2008","28","137.35","5195.166"
"USEP","06 Mar 2008","29","137.38","5202.119"
"USEP","06 Mar 2008","30","136.37","5180.211"
"USEP","06 Mar 2008","31","138.68","5166.916"
"USEP","06 Mar 2008","32","142.63","5195.375"
"USEP","06 Mar 2008","33","141.90","5172.592"
"USEP","06 Mar 2008","34","143.07","5150.893"
"USEP","06 Mar 2008","35","145.75","5089.002"
"USEP","06 Mar 2008","36","143.04","4978.275"
"USEP","06 Mar 2008","37","138.12","4913.496"
"USEP","06 Mar 2008","38","139.07","4930.528"
"USEP","06 Mar 2008","39","143.58","4969.409"
"USEP","06 Mar 2008","40","146.05","4943.261"
"USEP","06 Mar 2008","41","145.24","4890.063"
"USEP","06 Mar 2008","42","154.04","4809.042"
"USEP","06 Mar 2008","43","151.19","4725.953"
"USEP","06 Mar 2008","44","145.38","4586.266"
"USEP","06 Mar 2008","45","142.79","4432.196"
"USEP","06 Mar 2008","46","139.31","4285.338"
"USEP","06 Mar 2008","47","136.22","4177.598"
"USEP","06 Mar 2008","48","134.58","4092.079"
"USEP","07 Mar 2008","1","144.38","4009.001"
"USEP","07 Mar 2008","2","141.72","3896.162"
"USEP","07 Mar 2008","3","137.12","3770.043"
"USEP","07 Mar 2008","4","136.99","3743.096"
"USEP","07 Mar 2008","5","136.02","3729.587"
"USEP","07 Mar 2008","6","132.86","3682.616"
"USEP","07 Mar 2008","7","132.81","3668.352"
"USEP","07 Mar 2008","8","131.93","3648.701"
"USEP","07 Mar 2008","9","130.34","3645.639"
"USEP","07 Mar 2008","10","132.88","3694.365"
"USEP","07 Mar 2008","11","132.95","3752.474"
"USEP","07 Mar 2008","12","137.16","3889.194"
"USEP","07 Mar 2008","13","138.67","4035.327"
"USEP","07 Mar 2008","14","142.55","4133.922"
"USEP","07 Mar 2008","15","143.39","4321.470"
"USEP","07 Mar 2008","16","139.30","4574.880"
"USEP","07 Mar 2008","17","145.23","4841.724"
"USEP","07 Mar 2008","18","147.43","5042.507"
"USEP","07 Mar 2008","19","143.10","5170.356"
"USEP","07 Mar 2008","20","143.13","5216.363"
"USEP","07 Mar 2008","21","146.21","5282.524"
"USEP","07 Mar 2008","22","146.55","5322.085"
"USEP","07 Mar 2008","23","147.21","5341.324"
"USEP","07 Mar 2008","24","151.79","5319.729"
"USEP","07 Mar 2008","25","150.47","5291.713"
"USEP","07 Mar 2008","26","151.78","5320.057"
"USEP","07 Mar 2008","27","156.89","5365.831"
"USEP","07 Mar 2008","28","152.18","5429.874"
"USEP","07 Mar 2008","29","152.18","5431.663"
"USEP","07 Mar 2008","30","151.75","5424.044"
"USEP","07 Mar 2008","31","150.73","5410.188"
"USEP","07 Mar 2008","32","151.50","5417.812"
"USEP","07 Mar 2008","33","179.03","5430.128"
"USEP","07 Mar 2008","34","168.02","5400.243"
"USEP","07 Mar 2008","35","156.86","5316.976"
"USEP","07 Mar 2008","36","147.66","5162.980"
"USEP","07 Mar 2008","37","146.07","5070.091"
"USEP","07 Mar 2008","38","146.11","5072.874"
"USEP","07 Mar 2008","39","146.09","5073.292"
"USEP","07 Mar 2008","40","145.99","5037.865"
"USEP","07 Mar 2008","41","143.12","4982.619"
"USEP","07 Mar 2008","42","149.84","4913.759"
"USEP","07 Mar 2008","43","148.49","4800.617"
"USEP","07 Mar 2008","44","143.14","4660.155"
"USEP","07 Mar 2008","45","145.51","4519.798"
"USEP","07 Mar 2008","46","143.29","4396.189"
"USEP","07 Mar 2008","47","139.28","4271.934"
"USEP","07 Mar 2008","48","136.20","4147.316"
"USEP","08 Mar 2008","1","142.73","4022.489"
"USEP","08 Mar 2008","2","151.35","3930.609"
"USEP","08 Mar 2008","3","147.13","3876.153"
"USEP","08 Mar 2008","4","143.12","3829.842"
"USEP","08 Mar 2008","5","142.36","3780.744"
"USEP","08 Mar 2008","6","139.36","3743.896"
"USEP","08 Mar 2008","7","133.13","3704.762"
"USEP","08 Mar 2008","8","132.99","3676.463"
"USEP","08 Mar 2008","9","132.98","3667.467"
"USEP","08 Mar 2008","10","132.98","3670.807"
"USEP","08 Mar 2008","11","133.09","3689.514"
"USEP","08 Mar 2008","12","139.01","3738.270"
"USEP","08 Mar 2008","13","142.50","3796.846"
"USEP","08 Mar 2008","14","145.28","3877.669"
"USEP","08 Mar 2008","15","151.33","3966.373"
"USEP","08 Mar 2008","16","165.43","4141.869"
"USEP","08 Mar 2008","17","143.06","4352.602"
"USEP","08 Mar 2008","18","146.71","4512.482"
"USEP","08 Mar 2008","19","151.37","4633.675"
"USEP","08 Mar 2008","20","158.59","4708.762"
"USEP","08 Mar 2008","21","165.61","4775.827"
"USEP","08 Mar 2008","22","166.16","4824.195"
"USEP","08 Mar 2008","23","166.15","4828.782"
"USEP","08 Mar 2008","24","166.15","4801.900"
"USEP","08 Mar 2008","25","162.07","4764.655"
"USEP","08 Mar 2008","26","166.16","4779.788"
"USEP","08 Mar 2008","27","158.71","4729.636"
"USEP","08 Mar 2008","28","153.24","4704.334"
"USEP","08 Mar 2008","29","151.40","4659.494"
"USEP","08 Mar 2008","30","146.67","4622.925"
"USEP","08 Mar 2008","31","150.36","4595.998"
"USEP","08 Mar 2008","32","149.99","4569.125"
"USEP","08 Mar 2008","33","146.14","4544.995"
"USEP","08 Mar 2008","34","145.81","4508.769"
"USEP","08 Mar 2008","35","144.54","4483.651"
"USEP","08 Mar 2008","36","143.06","4452.872"
"USEP","08 Mar 2008","37","143.27","4460.873"
"USEP","08 Mar 2008","38","147.13","4537.620"
"USEP","08 Mar 2008","39","151.40","4579.810"
"USEP","08 Mar 2008","40","147.64","4544.802"
"USEP","08 Mar 2008","41","144.60","4499.127"
"USEP","08 Mar 2008","42","143.31","4475.500"
"USEP","08 Mar 2008","43","152.98","4473.780"
"USEP","08 Mar 2008","44","156.86","4398.122"
"USEP","08 Mar 2008","45","146.06","4297.519"
"USEP","08 Mar 2008","46","141.56","4213.407"
"USEP","08 Mar 2008","47","133.22","4125.816"
"USEP","08 Mar 2008","48","133.17","4055.078"
"USEP","09 Mar 2008","1","160.47","3977.392"
"USEP","09 Mar 2008","2","146.34","3904.969"
"USEP","09 Mar 2008","3","143.09","3851.173"
"USEP","09 Mar 2008","4","140.41","3774.208"
"USEP","09 Mar 2008","5","133.18","3721.024"
"USEP","09 Mar 2008","6","133.02","3663.954"
"USEP","09 Mar 2008","7","132.21","3630.158"
"USEP","09 Mar 2008","8","130.01","3605.337"
"USEP","09 Mar 2008","9","129.95","3578.022"
"USEP","09 Mar 2008","10","129.94","3576.993"
"USEP","09 Mar 2008","11","130.01","3603.573"
"USEP","09 Mar 2008","12","131.00","3617.419"
"USEP","09 Mar 2008","13","132.99","3643.825"
"USEP","09 Mar 2008","14","132.99","3655.793"
"USEP","09 Mar 2008","15","133.12","3683.267"
"USEP","09 Mar 2008","16","138.98","3779.640"
"USEP","09 Mar 2008","17","143.30","3911.798"
"USEP","09 Mar 2008","18","147.15","4011.704"
"USEP","09 Mar 2008","19","149.20","4115.786"
"USEP","09 Mar 2008","20","152.61","4197.319"
"USEP","09 Mar 2008","21","146.30","4257.083"
"USEP","09 Mar 2008","22","147.10","4273.554"
"USEP","09 Mar 2008","23","146.35","4260.413"
"USEP","09 Mar 2008","24","146.32","4240.315"
"USEP","09 Mar 2008","25","146.13","4228.739"
"USEP","09 Mar 2008","26","146.31","4243.590"
"USEP","09 Mar 2008","27","147.63","4285.303"
"USEP","09 Mar 2008","28","147.92","4299.885"
"USEP","09 Mar 2008","29","147.91","4300.824"
"USEP","09 Mar 2008","30","146.35","4268.415"
"USEP","09 Mar 2008","31","143.53","4200.063"
"USEP","09 Mar 2008","32","148.57","4188.234"
"USEP","09 Mar 2008","33","148.94","4196.062"
"USEP","09 Mar 2008","34","149.71","4203.293"
"USEP","09 Mar 2008","35","147.05","4207.736"
"USEP","09 Mar 2008","36","147.08","4201.618"
"USEP","09 Mar 2008","37","148.79","4236.751"
"USEP","09 Mar 2008","38","156.01","4336.141"
"USEP","09 Mar 2008","39","150.81","4411.099"
"USEP","09 Mar 2008","40","150.20","4432.668"
"USEP","09 Mar 2008","41","152.29","4448.200"
"USEP","09 Mar 2008","42","152.26","4448.130"
"USEP","09 Mar 2008","43","154.49","4444.512"
"USEP","09 Mar 2008","44","149.81","4367.124"
"USEP","09 Mar 2008","45","146.39","4272.575"
"USEP","09 Mar 2008","46","146.32","4168.573"
"USEP","09 Mar 2008","47","143.55","4049.283"
"USEP","09 Mar 2008","48","142.83","3937.507"
"USEP","10 Mar 2008","1","137.26","3853.539"
"USEP","10 Mar 2008","2","136.26","3784.516"
"USEP","10 Mar 2008","3","133.13","3737.147"
"USEP","10 Mar 2008","4","132.36","3677.934"
"USEP","10 Mar 2008","5","129.98","3639.973"
"USEP","10 Mar 2008","6","129.84","3608.811"
"USEP","10 Mar 2008","7","128.69","3566.845"
"USEP","10 Mar 2008","8","128.56","3557.879"
"USEP","10 Mar 2008","9","128.44","3551.731"
"USEP","10 Mar 2008","10","128.56","3578.480"
"USEP","10 Mar 2008","11","129.90","3653.666"
"USEP","10 Mar 2008","12","132.95","3791.434"
"USEP","10 Mar 2008","13","137.19","3940.494"
"USEP","10 Mar 2008","14","139.06","4060.232"
"USEP","10 Mar 2008","15","140.73","4209.277"
"USEP","10 Mar 2008","16","136.21","4498.133"
"USEP","10 Mar 2008","17","141.38","4822.878"
"USEP","10 Mar 2008","18","143.58","5043.621"
"USEP","10 Mar 2008","19","146.02","5180.524"
"USEP","10 Mar 2008","20","146.16","5231.159"
"USEP","10 Mar 2008","21","147.19","5299.735"
"USEP","10 Mar 2008","22","147.83","5353.083"
"USEP","10 Mar 2008","23","148.95","5368.490"
"USEP","10 Mar 2008","24","147.18","5341.950"
"USEP","10 Mar 2008","25","146.03","5282.847"
"USEP","10 Mar 2008","26","146.00","5273.404"
"USEP","10 Mar 2008","27","146.34","5320.474"
"USEP","10 Mar 2008","28","146.51","5341.736"
"USEP","10 Mar 2008","29","144.40","5321.985"
"USEP","10 Mar 2008","30","143.39","5299.536"
"USEP","10 Mar 2008","31","143.38","5278.831"
"USEP","10 Mar 2008","32","142.57","5205.812"
"USEP","10 Mar 2008","33","141.87","5187.537"
"USEP","10 Mar 2008","34","143.35","5200.871"
"USEP","10 Mar 2008","35","142.55","5141.117"
"USEP","10 Mar 2008","36","141.16","5011.420"
"USEP","10 Mar 2008","37","146.28","4953.062"
"USEP","10 Mar 2008","38","146.28","4954.772"
"USEP","10 Mar 2008","39","146.30","4974.503"
"USEP","10 Mar 2008","40","143.34","4934.340"
"USEP","10 Mar 2008","41","141.79","4872.021"
"USEP","10 Mar 2008","42","143.33","4797.029"
"USEP","10 Mar 2008","43","145.82","4690.452"
"USEP","10 Mar 2008","44","145.75","4568.175"
"USEP","10 Mar 2008","45","143.04","4405.711"
"USEP","10 Mar 2008","46","138.69","4253.758"
"USEP","10 Mar 2008","47","136.16","4126.949"
"USEP","10 Mar 2008","48","133.10","4042.056"
"USEP","11 Mar 2008","1","142.21","3955.822"
"USEP","11 Mar 2008","2","140.52","3873.205"
"USEP","11 Mar 2008","3","139.03","3765.446"
"USEP","11 Mar 2008","4","135.99","3707.794"
"USEP","11 Mar 2008","5","132.91","3667.204"
"USEP","11 Mar 2008","6","132.86","3640.664"
"USEP","11 Mar 2008","7","132.84","3616.585"
"USEP","11 Mar 2008","8","132.82","3597.768"
"USEP","11 Mar 2008","9","128.53","3602.306"
"USEP","11 Mar 2008","10","125.46","3614.656"
"USEP","11 Mar 2008","11","128.59","3676.980"
"USEP","11 Mar 2008","12","132.90","3822.174"
"USEP","11 Mar 2008","13","136.23","3954.117"
"USEP","11 Mar 2008","14","139.20","4045.650"
"USEP","11 Mar 2008","15","132.86","4144.011"
"USEP","11 Mar 2008","16","136.14","4443.980"
"USEP","11 Mar 2008","17","141.16","4803.719"
"USEP","11 Mar 2008","18","139.27","5021.236"
"USEP","11 Mar 2008","19","139.31","5107.530"
"USEP","11 Mar 2008","20","142.55","5175.331"
"USEP","11 Mar 2008","21","143.61","5236.243"
"USEP","11 Mar 2008","22","145.84","5284.879"
"USEP","11 Mar 2008","23","146.00","5291.146"
"USEP","11 Mar 2008","24","143.36","5241.089"
"USEP","11 Mar 2008","25","143.36","5206.025"
"USEP","11 Mar 2008","26","140.36","5226.760"
"USEP","11 Mar 2008","27","143.39","5284.815"
"USEP","11 Mar 2008","28","143.64","5309.461"
"USEP","11 Mar 2008","29","140.56","5230.229"
"USEP","11 Mar 2008","30","142.14","5252.624"
"USEP","11 Mar 2008","31","140.33","5226.422"
"USEP","11 Mar 2008","32","140.39","5229.260"
"USEP","11 Mar 2008","33","139.34","5203.063"
"USEP","11 Mar 2008","34","139.33","5180.251"
"USEP","11 Mar 2008","35","141.83","5099.493"
"USEP","11 Mar 2008","36","143.08","5008.860"
"USEP","11 Mar 2008","37","142.28","4948.266"
"USEP","11 Mar 2008","38","143.09","4972.729"
"USEP","11 Mar 2008","39","143.08","4987.897"
"USEP","11 Mar 2008","40","143.34","4951.104"
"USEP","11 Mar 2008","41","156.59","4889.421"
"USEP","11 Mar 2008","42","147.44","4803.366"
"USEP","11 Mar 2008","43","144.41","4709.935"
"USEP","11 Mar 2008","44","143.10","4587.558"
"USEP","11 Mar 2008","45","141.19","4431.346"
"USEP","11 Mar 2008","46","139.25","4280.900"
"USEP","11 Mar 2008","47","139.20","4153.578"
"USEP","11 Mar 2008","48","135.93","4015.924"
"USEP","12 Mar 2008","1","141.51","3935.171"
"USEP","12 Mar 2008","2","140.47","3841.353"
"USEP","12 Mar 2008","3","139.12","3735.840"
"USEP","12 Mar 2008","4","138.60","3689.817"
"USEP","12 Mar 2008","5","136.95","3651.220"
"USEP","12 Mar 2008","6","136.01","3624.293"
"USEP","12 Mar 2008","7","135.92","3597.147"
