"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Nov 2007","2","129.67","4206.543"
"USEP","02 Nov 2007","3","124.11","4063.760"
"USEP","02 Nov 2007","4","123.99","4013.106"
"USEP","02 Nov 2007","5","120.44","3977.884"
"USEP","02 Nov 2007","6","119.94","3943.148"
"USEP","02 Nov 2007","7","119.82","3914.268"
"USEP","02 Nov 2007","8","118.91","3892.012"
"USEP","02 Nov 2007","9","118.33","3885.243"
"USEP","02 Nov 2007","10","116.95","3889.910"
"USEP","02 Nov 2007","11","118.13","3936.583"
"USEP","02 Nov 2007","12","118.92","4045.645"
"USEP","02 Nov 2007","13","120.57","4179.233"
"USEP","02 Nov 2007","14","125.83","4302.360"
"USEP","02 Nov 2007","15","129.24","4459.730"
"USEP","02 Nov 2007","16","124.15","4745.301"
"USEP","02 Nov 2007","17","134.43","4962.654"
"USEP","02 Nov 2007","18","124.10","5152.921"
"USEP","02 Nov 2007","19","128.53","5314.824"
"USEP","02 Nov 2007","20","133.07","5416.053"
"USEP","02 Nov 2007","21","134.37","5458.014"
"USEP","02 Nov 2007","22","144.55","5507.058"
"USEP","02 Nov 2007","23","146.05","5489.633"
"USEP","02 Nov 2007","24","141.36","5439.710"
"USEP","02 Nov 2007","25","139.63","5394.408"
"USEP","02 Nov 2007","26","141.28","5422.205"
"USEP","02 Nov 2007","27","143.50","5506.442"
"USEP","02 Nov 2007","28","145.45","5555.864"
"USEP","02 Nov 2007","29","146.40","5573.900"
"USEP","02 Nov 2007","30","145.43","5550.874"
"USEP","02 Nov 2007","31","144.43","5509.648"
"USEP","02 Nov 2007","32","141.38","5446.056"
"USEP","02 Nov 2007","33","139.63","5392.992"
"USEP","02 Nov 2007","34","138.37","5364.126"
"USEP","02 Nov 2007","35","129.76","5285.719"
"USEP","02 Nov 2007","36","128.50","5142.345"
"USEP","02 Nov 2007","37","128.48","5083.336"
"USEP","02 Nov 2007","38","128.49","5115.924"
"USEP","02 Nov 2007","39","128.49","5116.610"
"USEP","02 Nov 2007","40","128.43","5055.111"
"USEP","02 Nov 2007","41","126.72","4990.014"
"USEP","02 Nov 2007","42","128.29","4907.298"
"USEP","02 Nov 2007","43","128.39","4834.736"
"USEP","02 Nov 2007","44","131.78","4710.531"
"USEP","02 Nov 2007","45","128.15","4593.160"
"USEP","02 Nov 2007","46","127.01","4490.484"
"USEP","02 Nov 2007","47","123.61","4335.455"
"USEP","02 Nov 2007","48","118.17","4255.319"
"USEP","03 Nov 2007","1","127.05","4209.744"
"USEP","03 Nov 2007","2","123.86","4116.030"
"USEP","03 Nov 2007","3","130.82","4025.953"
"USEP","03 Nov 2007","4","127.83","3972.183"
"USEP","03 Nov 2007","5","123.79","3910.659"
"USEP","03 Nov 2007","6","118.09","3842.759"
"USEP","03 Nov 2007","7","118.06","3810.519"
"USEP","03 Nov 2007","8","117.96","3784.899"
"USEP","03 Nov 2007","9","116.34","3768.363"
"USEP","03 Nov 2007","10","116.52","3771.435"
"USEP","03 Nov 2007","11","113.87","3782.662"
"USEP","03 Nov 2007","12","116.12","3824.539"
"USEP","03 Nov 2007","13","118.13","3899.084"
"USEP","03 Nov 2007","14","120.92","3966.691"
"USEP","03 Nov 2007","15","127.87","4067.692"
"USEP","03 Nov 2007","16","134.18","4264.444"
"USEP","03 Nov 2007","17","123.81","4334.039"
"USEP","03 Nov 2007","18","127.04","4477.021"
"USEP","03 Nov 2007","19","134.04","4626.692"
"USEP","03 Nov 2007","20","136.09","4768.054"
"USEP","03 Nov 2007","21","136.24","4863.458"
"USEP","03 Nov 2007","22","146.38","4980.845"
"USEP","03 Nov 2007","23","146.34","4972.729"
"USEP","03 Nov 2007","24","141.31","4948.654"
"USEP","03 Nov 2007","25","141.15","4911.429"
"USEP","03 Nov 2007","26","138.06","4880.436"
"USEP","03 Nov 2007","27","136.22","4851.918"
"USEP","03 Nov 2007","28","136.23","4831.521"
"USEP","03 Nov 2007","29","136.15","4802.958"
"USEP","03 Nov 2007","30","136.08","4758.437"
"USEP","03 Nov 2007","31","135.77","4726.470"
"USEP","03 Nov 2007","32","135.67","4717.181"
"USEP","03 Nov 2007","33","135.49","4673.520"
"USEP","03 Nov 2007","34","134.02","4624.023"
"USEP","03 Nov 2007","35","134.01","4590.327"
"USEP","03 Nov 2007","36","128.95","4534.454"
"USEP","03 Nov 2007","37","131.69","4571.769"
"USEP","03 Nov 2007","38","135.52","4663.013"
"USEP","03 Nov 2007","39","136.21","4716.048"
"USEP","03 Nov 2007","40","136.17","4677.381"
"USEP","03 Nov 2007","41","136.15","4655.265"
"USEP","03 Nov 2007","42","135.58","4620.405"
"USEP","03 Nov 2007","43","135.54","4611.698"
"USEP","03 Nov 2007","44","136.12","4544.141"
"USEP","03 Nov 2007","45","136.02","4440.884"
"USEP","03 Nov 2007","46","135.97","4382.770"
"USEP","03 Nov 2007","47","126.95","4279.379"
"USEP","03 Nov 2007","48","125.90","4199.441"
"USEP","04 Nov 2007","1","141.10","4108.808"
"USEP","04 Nov 2007","2","136.10","4036.987"
"USEP","04 Nov 2007","3","135.11","3966.264"
"USEP","04 Nov 2007","4","135.12","3912.792"
"USEP","04 Nov 2007","5","126.97","3832.034"
"USEP","04 Nov 2007","6","125.96","3786.096"
"USEP","04 Nov 2007","7","125.93","3758.891"
"USEP","04 Nov 2007","8","123.84","3731.665"
"USEP","04 Nov 2007","9","118.19","3702.774"
"USEP","04 Nov 2007","10","113.33","3669.888"
"USEP","04 Nov 2007","11","116.35","3675.360"
"USEP","04 Nov 2007","12","123.63","3712.804"
"USEP","04 Nov 2007","13","125.98","3756.878"
"USEP","04 Nov 2007","14","125.97","3772.374"
"USEP","04 Nov 2007","15","125.96","3770.013"
"USEP","04 Nov 2007","16","126.98","3833.406"
"USEP","04 Nov 2007","17","130.16","3937.065"
"USEP","04 Nov 2007","18","136.06","4041.937"
"USEP","04 Nov 2007","19","136.24","4121.606"
"USEP","04 Nov 2007","20","138.74","4192.508"
"USEP","04 Nov 2007","21","141.73","4267.495"
"USEP","04 Nov 2007","22","136.15","4310.695"
"USEP","04 Nov 2007","23","136.15","4333.189"
"USEP","04 Nov 2007","24","136.15","4322.518"
"USEP","04 Nov 2007","25","136.20","4318.085"
"USEP","04 Nov 2007","26","136.21","4328.284"
"USEP","04 Nov 2007","27","136.62","4357.621"
"USEP","04 Nov 2007","28","137.38","4375.320"
"USEP","04 Nov 2007","29","137.38","4383.808"
"USEP","04 Nov 2007","30","136.64","4365.057"
"USEP","04 Nov 2007","31","136.25","4352.731"
"USEP","04 Nov 2007","32","136.20","4341.862"
"USEP","04 Nov 2007","33","136.16","4323.736"
"USEP","04 Nov 2007","34","144.20","4299.433"
"USEP","04 Nov 2007","35","144.13","4294.040"
"USEP","04 Nov 2007","36","146.37","4296.287"
"USEP","04 Nov 2007","37","151.45","4368.739"
"USEP","04 Nov 2007","38","150.73","4507.005"
"USEP","04 Nov 2007","39","154.71","4604.735"
"USEP","04 Nov 2007","40","154.72","4601.450"
"USEP","04 Nov 2007","41","152.28","4588.637"
"USEP","04 Nov 2007","42","159.27","4602.160"
"USEP","04 Nov 2007","43","157.99","4596.266"
"USEP","04 Nov 2007","44","154.70","4543.022"
"USEP","04 Nov 2007","45","148.16","4462.807"
"USEP","04 Nov 2007","46","140.89","4374.360"
"USEP","04 Nov 2007","47","136.23","4295.959"
"USEP","04 Nov 2007","48","136.69","4200.738"
"USEP","05 Nov 2007","1","128.16","3988.619"
"USEP","05 Nov 2007","2","146.76","3926.926"
"USEP","05 Nov 2007","3","144.97","3843.057"
"USEP","05 Nov 2007","4","135.97","3789.625"
"USEP","05 Nov 2007","5","135.28","3732.614"
"USEP","05 Nov 2007","6","135.20","3678.610"
"USEP","05 Nov 2007","7","134.56","3646.106"
"USEP","05 Nov 2007","8","127.94","3638.139"
"USEP","05 Nov 2007","9","126.40","3617.539"
"USEP","05 Nov 2007","10","126.40","3633.984"
"USEP","05 Nov 2007","11","126.71","3666.965"
"USEP","05 Nov 2007","12","134.38","3776.718"
"USEP","05 Nov 2007","13","141.71","3944.182"
"USEP","05 Nov 2007","14","146.27","4093.327"
"USEP","05 Nov 2007","15","146.82","4281.566"
"USEP","05 Nov 2007","16","136.21","4561.093"
"USEP","05 Nov 2007","17","141.35","4815.145"
"USEP","05 Nov 2007","18","141.10","5024.938"
"USEP","05 Nov 2007","19","146.34","5139.795"
"USEP","05 Nov 2007","20","148.18","5232.555"
"USEP","05 Nov 2007","21","164.08","5322.994"
"USEP","05 Nov 2007","22","176.10","5397.390"
"USEP","05 Nov 2007","23","167.37","5388.867"
"USEP","05 Nov 2007","24","152.29","5351.010"
"USEP","05 Nov 2007","25","146.44","5310.534"
"USEP","05 Nov 2007","26","146.45","5341.259"
"USEP","05 Nov 2007","27","146.43","5394.756"
"USEP","05 Nov 2007","28","146.42","5423.890"
"USEP","05 Nov 2007","29","146.40","5435.356"
"USEP","05 Nov 2007","30","146.37","5420.829"
"USEP","05 Nov 2007","31","146.36","5408.369"
"USEP","05 Nov 2007","32","146.37","5415.396"
"USEP","05 Nov 2007","33","145.46","5404.318"
"USEP","05 Nov 2007","34","136.26","5393.429"
"USEP","05 Nov 2007","35","133.22","5334.848"
"USEP","05 Nov 2007","36","133.22","5262.410"
"USEP","05 Nov 2007","37","133.15","5192.224"
"USEP","05 Nov 2007","38","133.28","5209.032"
"USEP","05 Nov 2007","39","133.29","5169.983"
"USEP","05 Nov 2007","40","133.27","5109.379"
"USEP","05 Nov 2007","41","138.67","5062.139"
"USEP","05 Nov 2007","42","146.52","5007.519"
"USEP","05 Nov 2007","43","146.44","4925.906"
"USEP","05 Nov 2007","44","139.26","4802.064"
"USEP","05 Nov 2007","45","133.22","4641.443"
"USEP","05 Nov 2007","46","133.17","4514.564"
"USEP","05 Nov 2007","47","130.98","4374.549"
"USEP","05 Nov 2007","48","132.89","4275.075"
"USEP","06 Nov 2007","1","131.06","4205.326"
"USEP","06 Nov 2007","2","153.35","4108.436"
"USEP","06 Nov 2007","3","147.27","3983.221"
"USEP","06 Nov 2007","4","146.70","3949.743"
"USEP","06 Nov 2007","5","140.21","3900.198"
"USEP","06 Nov 2007","6","139.99","3873.499"
"USEP","06 Nov 2007","7","139.96","3835.115"
"USEP","06 Nov 2007","8","130.97","3809.301"
"USEP","06 Nov 2007","9","135.35","3799.317"
"USEP","06 Nov 2007","10","135.35","3805.325"
"USEP","06 Nov 2007","11","135.42","3861.273"
"USEP","06 Nov 2007","12","139.99","3985.274"
"USEP","06 Nov 2007","13","140.00","4123.246"
"USEP","06 Nov 2007","14","141.11","4247.437"
"USEP","06 Nov 2007","15","146.16","4410.562"
"USEP","06 Nov 2007","16","139.11","4690.244"
"USEP","06 Nov 2007","17","139.11","4971.113"
"USEP","06 Nov 2007","18","139.17","5186.667"
"USEP","06 Nov 2007","19","141.24","5310.942"
"USEP","06 Nov 2007","20","143.42","5383.713"
"USEP","06 Nov 2007","21","147.43","5436.057"
"USEP","06 Nov 2007","22","147.49","5475.081"
"USEP","06 Nov 2007","23","147.45","5449.188"
"USEP","06 Nov 2007","24","143.36","5380.114"
"USEP","06 Nov 2007","25","141.36","5313.248"
"USEP","06 Nov 2007","26","141.65","5345.250"
"USEP","06 Nov 2007","27","147.42","5419.984"
"USEP","06 Nov 2007","28","147.45","5457.900"
"USEP","06 Nov 2007","29","147.45","5459.893"
"USEP","06 Nov 2007","30","147.44","5433.701"
"USEP","06 Nov 2007","31","146.47","5411.545"
"USEP","06 Nov 2007","32","146.47","5411.296"
"USEP","06 Nov 2007","33","143.39","5399.985"
"USEP","06 Nov 2007","34","143.35","5377.555"
"USEP","06 Nov 2007","35","140.08","5306.245"
"USEP","06 Nov 2007","36","135.48","5187.154"
"USEP","06 Nov 2007","37","134.19","5139.994"
"USEP","06 Nov 2007","38","135.58","5207.144"
"USEP","06 Nov 2007","39","135.42","5200.245"
"USEP","06 Nov 2007","40","134.26","5142.414"
"USEP","06 Nov 2007","41","135.92","5067.049"
"USEP","06 Nov 2007","42","147.47","5007.593"
"USEP","06 Nov 2007","43","147.49","4917.283"
"USEP","06 Nov 2007","44","143.40","4810.175"
"USEP","06 Nov 2007","45","141.15","4665.095"
"USEP","06 Nov 2007","46","140.33","4536.477"
"USEP","06 Nov 2007","47","137.65","4402.784"
"USEP","06 Nov 2007","48","133.91","4265.224"
"USEP","07 Nov 2007","1","131.00","4141.764"
"USEP","07 Nov 2007","2","134.06","4048.627"
"USEP","07 Nov 2007","3","133.92","3994.563"
"USEP","07 Nov 2007","4","132.25","3972.074"
"USEP","07 Nov 2007","5","126.55","3907.956"
"USEP","07 Nov 2007","6","123.99","3879.025"
"USEP","07 Nov 2007","7","120.32","3846.606"
"USEP","07 Nov 2007","8","116.88","3812.303"
"USEP","07 Nov 2007","9","115.02","3796.563"
"USEP","07 Nov 2007","10","114.84","3790.952"
"USEP","07 Nov 2007","11","117.38","3831.656"
"USEP","07 Nov 2007","12","123.35","3922.249"
"USEP","07 Nov 2007","13","129.57","4029.134"
"USEP","07 Nov 2007","14","132.41","4148.683"
"USEP","07 Nov 2007","15","134.11","4316.922"
"USEP","07 Nov 2007","16","134.16","4566.133"
"USEP","07 Nov 2007","17","140.16","4851.495"
"USEP","07 Nov 2007","18","134.10","5037.299"
"USEP","07 Nov 2007","19","135.87","5147.951"
"USEP","07 Nov 2007","20","139.54","5221.770"
"USEP","07 Nov 2007","21","141.90","5288.726"
"USEP","07 Nov 2007","22","143.34","5348.490"
"USEP","07 Nov 2007","23","143.33","5353.679"
"USEP","07 Nov 2007","24","143.24","5312.453"
"USEP","07 Nov 2007","25","140.61","5271.281"
"USEP","07 Nov 2007","26","141.98","5320.226"
"USEP","07 Nov 2007","27","145.46","5398.300"
"USEP","07 Nov 2007","28","147.45","5451.116"
"USEP","07 Nov 2007","29","147.46","5424.745"
"USEP","07 Nov 2007","30","147.39","5407.971"
"USEP","07 Nov 2007","31","147.43","5409.398"
"USEP","07 Nov 2007","32","147.45","5414.711"
"USEP","07 Nov 2007","33","147.41","5409.264"
"USEP","07 Nov 2007","34","147.41","5393.931"
"USEP","07 Nov 2007","35","143.33","5331.438"
"USEP","07 Nov 2007","36","140.14","5205.916"
"USEP","07 Nov 2007","37","140.16","5106.084"
"USEP","07 Nov 2007","38","140.35","5144.049"
"USEP","07 Nov 2007","39","140.34","5141.207"
"USEP","07 Nov 2007","40","139.30","5069.087"
"USEP","07 Nov 2007","41","139.32","5000.481"
"USEP","07 Nov 2007","42","147.44","4930.195"
"USEP","07 Nov 2007","43","143.36","4836.898"
"USEP","07 Nov 2007","44","143.41","4744.362"
"USEP","07 Nov 2007","45","143.39","4653.943"
"USEP","07 Nov 2007","46","143.17","4483.293"
"USEP","07 Nov 2007","47","139.12","4392.620"
"USEP","07 Nov 2007","48","133.92","4213.496"
"USEP","08 Nov 2007","1","143.31","4159.194"
"USEP","08 Nov 2007","2","144.97","4096.428"
"USEP","08 Nov 2007","3","139.59","4025.074"
"USEP","08 Nov 2007","4","135.04","3952.706"
"USEP","08 Nov 2007","5","134.03","3916.280"
"USEP","08 Nov 2007","6","133.93","3881.406"
"USEP","08 Nov 2007","7","133.88","3856.934"
"USEP","08 Nov 2007","8","130.07","3795.470"
"USEP","08 Nov 2007","9","118.87","3744.492"
"USEP","08 Nov 2007","10","115.85","3726.347"
"USEP","08 Nov 2007","11","111.70","3715.189"
"USEP","08 Nov 2007","12","111.69","3724.120"
"USEP","08 Nov 2007","13","114.83","3741.466"
"USEP","08 Nov 2007","14","115.85","3754.398"
"USEP","08 Nov 2007","15","122.96","3762.837"
"USEP","08 Nov 2007","16","133.90","3831.134"
"USEP","08 Nov 2007","17","134.13","3924.923"
"USEP","08 Nov 2007","18","135.32","4029.527"
"USEP","08 Nov 2007","19","139.55","4101.637"
"USEP","08 Nov 2007","20","142.08","4177.051"
"USEP","08 Nov 2007","21","143.36","4245.220"
"USEP","08 Nov 2007","22","138.05","4294.219"
"USEP","08 Nov 2007","23","138.11","4295.168"
"USEP","08 Nov 2007","24","135.59","4261.293"
"USEP","08 Nov 2007","25","135.57","4258.192"
"USEP","08 Nov 2007","26","138.10","4297.276"
"USEP","08 Nov 2007","27","140.27","4340.261"
"USEP","08 Nov 2007","28","141.72","4346.225"
"USEP","08 Nov 2007","29","140.27","4337.344"
"USEP","08 Nov 2007","30","139.25","4314.954"
"USEP","08 Nov 2007","31","138.05","4294.413"
"USEP","08 Nov 2007","32","134.26","4228.362"
"USEP","08 Nov 2007","33","134.16","4211.374"
"USEP","08 Nov 2007","34","143.29","4225.564"
"USEP","08 Nov 2007","35","140.25","4214.664"
"USEP","08 Nov 2007","36","140.25","4217.284"
"USEP","08 Nov 2007","37","143.37","4286.282"
"USEP","08 Nov 2007","38","143.33","4419.269"
"USEP","08 Nov 2007","39","145.22","4495.797"
"USEP","08 Nov 2007","40","145.38","4498.983"
"USEP","08 Nov 2007","41","145.21","4490.445"
"USEP","08 Nov 2007","42","143.41","4451.604"
"USEP","08 Nov 2007","43","143.41","4437.723"
"USEP","08 Nov 2007","44","143.37","4421.993"
"USEP","08 Nov 2007","45","143.35","4360.713"
"USEP","08 Nov 2007","46","138.14","4294.994"
"USEP","08 Nov 2007","47","134.24","4161.152"
"USEP","08 Nov 2007","48","134.12","4110.513"
"USEP","09 Nov 2007","1","135.04","4034.994"
"USEP","09 Nov 2007","2","133.92","3897.464"
"USEP","09 Nov 2007","3","127.96","3829.579"
"USEP","09 Nov 2007","4","122.97","3797.706"
"USEP","09 Nov 2007","5","118.24","3750.258"
"USEP","09 Nov 2007","6","115.85","3709.255"
"USEP","09 Nov 2007","7","115.85","3682.676"
"USEP","09 Nov 2007","8","111.90","3651.707"
"USEP","09 Nov 2007","9","111.89","3641.444"
"USEP","09 Nov 2007","10","111.32","3683.734"
"USEP","09 Nov 2007","11","115.70","3743.707"
"USEP","09 Nov 2007","12","115.83","3814.763"
"USEP","09 Nov 2007","13","118.89","3925.485"
"USEP","09 Nov 2007","14","133.91","4055.629"
"USEP","09 Nov 2007","15","134.06","4216.801"
"USEP","09 Nov 2007","16","134.06","4460.128"
"USEP","09 Nov 2007","17","136.52","4754.695"
"USEP","09 Nov 2007","18","133.19","4962.063"
"USEP","09 Nov 2007","19","138.19","5099.190"
"USEP","09 Nov 2007","20","143.25","5282.608"
"USEP","09 Nov 2007","21","145.57","5384.170"
"USEP","09 Nov 2007","22","145.94","5415.640"
"USEP","09 Nov 2007","23","147.38","5429.854"
"USEP","09 Nov 2007","24","145.53","5381.889"
"USEP","09 Nov 2007","25","143.73","5343.073"
"USEP","09 Nov 2007","26","145.52","5373.678"
"USEP","09 Nov 2007","27","143.48","5352.665"
"USEP","09 Nov 2007","28","144.52","5382.843"
"USEP","09 Nov 2007","29","147.44","5468.486"
"USEP","09 Nov 2007","30","146.30","5453.780"
"USEP","09 Nov 2007","31","144.45","5417.683"
"USEP","09 Nov 2007","32","145.99","5433.726"
"USEP","09 Nov 2007","33","147.39","5448.114"
"USEP","09 Nov 2007","34","145.99","5426.032"
"USEP","09 Nov 2007","35","143.74","5343.471"
"USEP","09 Nov 2007","36","140.08","5211.169"
"USEP","09 Nov 2007","37","139.33","5099.389"
"USEP","09 Nov 2007","38","140.17","5136.147"
"USEP","09 Nov 2007","39","143.41","5229.752"
"USEP","09 Nov 2007","40","139.13","5059.997"
"USEP","09 Nov 2007","41","138.13","4990.814"
"USEP","09 Nov 2007","42","143.36","4890.947"
"USEP","09 Nov 2007","43","142.78","4814.215"
"USEP","09 Nov 2007","44","143.32","4695.949"
"USEP","09 Nov 2007","45","143.29","4579.935"
"USEP","09 Nov 2007","46","140.28","4480.251"
"USEP","09 Nov 2007","47","138.13","4381.636"
"USEP","09 Nov 2007","48","134.19","4320.928"
"USEP","10 Nov 2007","1","133.48","4244.912"
"USEP","10 Nov 2007","2","134.26","4150.030"
"USEP","10 Nov 2007","3","135.16","4034.383"
"USEP","10 Nov 2007","4","135.23","3998.698"
"USEP","10 Nov 2007","5","135.25","3937.930"
"USEP","10 Nov 2007","6","135.01","3877.375"
"USEP","10 Nov 2007","7","133.99","3842.839"
"USEP","10 Nov 2007","8","133.89","3804.863"
"USEP","10 Nov 2007","9","133.89","3783.258"
"USEP","10 Nov 2007","10","133.90","3786.226"
"USEP","10 Nov 2007","11","118.22","3747.718"
"USEP","10 Nov 2007","12","128.43","3810.032"
"USEP","10 Nov 2007","13","131.74","3865.393"
"USEP","10 Nov 2007","14","133.91","3896.202"
"USEP","10 Nov 2007","15","133.91","3970.195"
"USEP","10 Nov 2007","16","134.18","4141.113"
"USEP","10 Nov 2007","17","132.89","4354.470"
"USEP","10 Nov 2007","18","133.06","4506.219"
"USEP","10 Nov 2007","19","135.48","4626.479"
"USEP","10 Nov 2007","20","140.12","4735.376"
"USEP","10 Nov 2007","21","143.32","4829.607"
"USEP","10 Nov 2007","22","144.13","4869.064"
"USEP","10 Nov 2007","23","143.33","4838.509"
"USEP","10 Nov 2007","24","142.67","4796.040"
"USEP","10 Nov 2007","25","140.17","4776.250"
"USEP","10 Nov 2007","26","139.30","4737.548"
"USEP","10 Nov 2007","27","134.14","4684.871"
"USEP","10 Nov 2007","28","134.16","4674.638"
"USEP","10 Nov 2007","29","135.64","4651.905"
"USEP","10 Nov 2007","30","139.02","4599.829"
"USEP","10 Nov 2007","31","134.46","4550.577"
"USEP","10 Nov 2007","32","134.21","4522.874"
"USEP","10 Nov 2007","33","133.05","4398.415"
"USEP","10 Nov 2007","34","133.05","4340.018"
"USEP","10 Nov 2007","35","133.08","4337.980"
"USEP","10 Nov 2007","36","132.95","4324.094"
"USEP","10 Nov 2007","37","132.95","4343.795"
"USEP","10 Nov 2007","38","134.15","4455.068"
"USEP","10 Nov 2007","39","135.85","4517.243"
"USEP","10 Nov 2007","40","139.04","4559.125"
"USEP","10 Nov 2007","41","137.36","4543.813"
"USEP","10 Nov 2007","42","134.50","4489.451"
"USEP","10 Nov 2007","43","134.13","4405.716"
"USEP","10 Nov 2007","44","133.12","4336.042"
"USEP","10 Nov 2007","45","132.99","4267.570"
"USEP","10 Nov 2007","46","132.88","4189.457"
"USEP","10 Nov 2007","47","132.91","4135.433"
"USEP","10 Nov 2007","48","133.95","4081.091"
"USEP","11 Nov 2007","1","135.99","4014.189"
"USEP","11 Nov 2007","2","135.35","3941.449"
"USEP","11 Nov 2007","3","131.12","3778.040"
"USEP","11 Nov 2007","4","128.91","3740.566"
"USEP","11 Nov 2007","5","128.41","3694.330"
"USEP","11 Nov 2007","6","122.96","3638.288"
"USEP","11 Nov 2007","7","118.20","3620.262"
"USEP","11 Nov 2007","8","115.82","3603.797"
"USEP","11 Nov 2007","9","115.83","3583.922"
"USEP","11 Nov 2007","10","115.82","3577.565"
"USEP","11 Nov 2007","11","115.83","3581.839"
"USEP","11 Nov 2007","12","115.84","3599.393"
"USEP","11 Nov 2007","13","122.97","3640.416"
"USEP","11 Nov 2007","14","123.99","3655.539"
"USEP","11 Nov 2007","15","125.93","3666.796"
"USEP","11 Nov 2007","16","128.41","3759.686"
"USEP","11 Nov 2007","17","134.00","3871.973"
"USEP","11 Nov 2007","18","134.18","3977.496"
"USEP","11 Nov 2007","19","139.06","4052.523"
"USEP","11 Nov 2007","20","140.30","4128.465"
"USEP","11 Nov 2007","21","143.32","4207.289"
"USEP","11 Nov 2007","22","135.43","4260.398"
"USEP","11 Nov 2007","23","135.50","4271.009"
"USEP","11 Nov 2007","24","136.01","4287.028"
"USEP","11 Nov 2007","25","139.25","4309.099"
"USEP","11 Nov 2007","26","139.05","4298.811"
"USEP","11 Nov 2007","27","140.13","4330.301"
"USEP","11 Nov 2007","28","139.25","4319.879"
"USEP","11 Nov 2007","29","139.04","4294.040"
"USEP","11 Nov 2007","30","135.44","4262.063"
"USEP","11 Nov 2007","31","134.16","4222.587"
"USEP","11 Nov 2007","32","134.06","4216.071"
"USEP","11 Nov 2007","33","134.06","4204.864"
"USEP","11 Nov 2007","34","139.03","4193.641"
"USEP","11 Nov 2007","35","139.04","4188.567"
"USEP","11 Nov 2007","36","139.23","4197.930"
"USEP","11 Nov 2007","37","143.32","4290.029"
"USEP","11 Nov 2007","38","143.32","4428.156"
"USEP","11 Nov 2007","39","144.11","4489.113"
"USEP","11 Nov 2007","40","146.88","4503.004"
"USEP","11 Nov 2007","41","145.86","4496.329"
"USEP","11 Nov 2007","42","146.87","4505.882"
"USEP","11 Nov 2007","43","145.72","4495.082"
"USEP","11 Nov 2007","44","143.36","4432.166"
"USEP","11 Nov 2007","45","139.25","4339.466"
"USEP","11 Nov 2007","46","134.28","4264.011"
"USEP","11 Nov 2007","47","134.07","4139.543"
"USEP","11 Nov 2007","48","133.99","4049.233"
"USEP","12 Nov 2007","1","134.01","3969.440"
"USEP","12 Nov 2007","2","134.00","3920.540"
"USEP","12 Nov 2007","3","130.97","3838.480"
"USEP","12 Nov 2007","4","128.41","3785.515"
"USEP","12 Nov 2007","5","123.99","3739.592"
"USEP","12 Nov 2007","6","115.86","3690.941"
"USEP","12 Nov 2007","7","115.85","3651.295"
