"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","04 May 2004","36","76.82","4617.433"
"USEP","04 May 2004","37","77.04","4504.848"
"USEP","04 May 2004","38","77.04","4511.408"
"USEP","04 May 2004","39","77.03","4510.245"
"USEP","04 May 2004","40","76.77","4469.809"
"USEP","04 May 2004","41","77.01","4457.702"
"USEP","04 May 2004","42","77.12","4430.959"
"USEP","04 May 2004","43","76.67","4368.357"
"USEP","04 May 2004","44","76.91","4288.056"
"USEP","04 May 2004","45","76.67","4207.055"
"USEP","04 May 2004","46","76.61","4110.384"
"USEP","04 May 2004","47","76.66","4021.649"
"USEP","04 May 2004","48","77.13","3926.469"
"USEP","05 May 2004","1","78.74","3832.084"
"USEP","05 May 2004","2","77.54","3733.047"
"USEP","05 May 2004","3","76.62","3630.525"
"USEP","05 May 2004","4","73.37","3580.781"
"USEP","05 May 2004","5","73.36","3540.270"
"USEP","05 May 2004","6","69.24","3492.116"
"USEP","05 May 2004","7","66.17","3462.768"
"USEP","05 May 2004","8","65.42","3437.739"
"USEP","05 May 2004","9","65.38","3422.133"
"USEP","05 May 2004","10","65.38","3422.874"
"USEP","05 May 2004","11","66.18","3462.738"
"USEP","05 May 2004","12","66.18","3540.862"
"USEP","05 May 2004","13","69.26","3619.959"
"USEP","05 May 2004","14","66.67","3667.527"
"USEP","05 May 2004","15","72.15","3789.262"
"USEP","05 May 2004","16","71.21","4083.909"
"USEP","05 May 2004","17","77.58","4394.047"
"USEP","05 May 2004","18","77.21","4602.707"
"USEP","05 May 2004","19","77.60","4690.259"
"USEP","05 May 2004","20","77.57","4685.308"
"USEP","05 May 2004","21","77.71","4797.501"
"USEP","05 May 2004","22","78.29","4851.923"
"USEP","05 May 2004","23","78.29","4848.205"
"USEP","05 May 2004","24","77.71","4797.645"
"USEP","05 May 2004","25","77.47","4704.035"
"USEP","05 May 2004","26","77.44","4679.807"
"USEP","05 May 2004","27","77.51","4726.390"
"USEP","05 May 2004","28","77.56","4741.460"
"USEP","05 May 2004","29","77.58","4747.419"
"USEP","05 May 2004","30","77.57","4742.081"
"USEP","05 May 2004","31","77.57","4723.354"
"USEP","05 May 2004","32","77.57","4727.946"
"USEP","05 May 2004","33","77.58","4728.190"
"USEP","05 May 2004","34","77.68","4694.304"
"USEP","05 May 2004","35","77.60","4596.987"
"USEP","05 May 2004","36","77.18","4455.978"
"USEP","05 May 2004","37","74.26","4361.071"
"USEP","05 May 2004","38","76.61","4390.473"
"USEP","05 May 2004","39","76.66","4414.563"
"USEP","05 May 2004","40","76.64","4391.328"
"USEP","05 May 2004","41","77.12","4375.041"
"USEP","05 May 2004","42","77.12","4335.237"
"USEP","05 May 2004","43","74.40","4277.063"
"USEP","05 May 2004","44","76.61","4182.966"
"USEP","05 May 2004","45","73.51","4081.568"
"USEP","05 May 2004","46","71.62","3982.516"
"USEP","05 May 2004","47","73.51","3874.860"
"USEP","05 May 2004","48","76.51","3782.165"
"USEP","06 May 2004","1","74.11","3701.532"
"USEP","06 May 2004","2","70.34","3615.476"
"USEP","06 May 2004","3","68.25","3520.808"
"USEP","06 May 2004","4","65.53","3457.381"
"USEP","06 May 2004","5","65.43","3407.596"
"USEP","06 May 2004","6","65.39","3367.478"
"USEP","06 May 2004","7","63.41","3333.483"
"USEP","06 May 2004","8","63.41","3318.767"
"USEP","06 May 2004","9","63.41","3320.382"
"USEP","06 May 2004","10","63.41","3332.246"
"USEP","06 May 2004","11","65.39","3375.117"
"USEP","06 May 2004","12","65.46","3465.059"
"USEP","06 May 2004","13","65.65","3550.160"
"USEP","06 May 2004","14","66.98","3609.249"
"USEP","06 May 2004","15","69.30","3740.561"
"USEP","06 May 2004","16","73.57","4039.765"
"USEP","06 May 2004","17","77.59","4335.187"
"USEP","06 May 2004","18","76.81","4547.237"
"USEP","06 May 2004","19","77.14","4650.901"
"USEP","06 May 2004","20","77.45","4712.976"
"USEP","06 May 2004","21","76.82","4649.992"
"USEP","06 May 2004","22","77.46","4713.056"
"USEP","06 May 2004","23","77.43","4698.777"
"USEP","06 May 2004","24","76.85","4669.429"
"USEP","06 May 2004","25","76.62","4613.606"
"USEP","06 May 2004","26","76.64","4629.883"
"USEP","06 May 2004","27","76.82","4662.064"
"USEP","06 May 2004","28","77.45","4710.149"
"USEP","06 May 2004","29","77.26","4747.294"
"USEP","06 May 2004","30","77.47","4785.389"
"USEP","06 May 2004","31","77.70","4768.829"
"USEP","06 May 2004","32","77.67","4757.697"
"USEP","06 May 2004","33","77.46","4711.376"
"USEP","06 May 2004","34","77.46","4684.394"
"USEP","06 May 2004","35","76.64","4602.001"
"USEP","06 May 2004","36","73.37","4472.220"
"USEP","06 May 2004","37","69.98","4390.438"
"USEP","06 May 2004","38","72.28","4398.142"
"USEP","06 May 2004","39","73.59","4414.394"
"USEP","06 May 2004","40","73.64","4395.731"
"USEP","06 May 2004","41","74.11","4349.873"
"USEP","06 May 2004","42","75.63","4314.785"
"USEP","06 May 2004","43","75.67","4249.280"
"USEP","06 May 2004","44","76.52","4158.096"
"USEP","06 May 2004","45","75.36","4045.158"
"USEP","06 May 2004","46","74.09","3946.866"
"USEP","06 May 2004","47","73.60","3840.960"
"USEP","06 May 2004","48","74.10","3779.695"
"USEP","07 May 2004","1","75.62","3707.093"
"USEP","07 May 2004","2","70.78","3615.531"
"USEP","07 May 2004","3","68.83","3478.861"
"USEP","07 May 2004","4","69.45","3422.938"
"USEP","07 May 2004","5","68.36","3378.198"
"USEP","07 May 2004","6","66.71","3333.891"
"USEP","07 May 2004","7","66.18","3316.019"
"USEP","07 May 2004","8","66.18","3309.001"
"USEP","07 May 2004","9","66.18","3312.247"
"USEP","07 May 2004","10","66.10","3315.860"
"USEP","07 May 2004","11","67.03","3344.214"
"USEP","07 May 2004","12","69.42","3424.807"
"USEP","07 May 2004","13","69.90","3531.712"
"USEP","07 May 2004","14","68.75","3590.492"
"USEP","07 May 2004","15","69.83","3710.219"
"USEP","07 May 2004","16","70.84","4001.576"
"USEP","07 May 2004","17","77.59","4310.884"
"USEP","07 May 2004","18","75.24","4458.547"
"USEP","07 May 2004","19","75.39","4586.435"
"USEP","07 May 2004","20","75.54","4648.386"
"USEP","07 May 2004","21","77.19","4697.704"
"USEP","07 May 2004","22","77.45","4730.739"
"USEP","07 May 2004","23","77.38","4744.009"
"USEP","07 May 2004","24","77.12","4702.380"
"USEP","07 May 2004","25","75.48","4677.436"
"USEP","07 May 2004","26","75.34","4697.619"
"USEP","07 May 2004","27","71.86","4741.390"
"USEP","07 May 2004","28","74.13","4768.611"
"USEP","07 May 2004","29","73.78","4762.050"
"USEP","07 May 2004","30","73.64","4738.269"
"USEP","07 May 2004","31","71.61","4699.239"
"USEP","07 May 2004","32","70.72","4657.993"
"USEP","07 May 2004","33","70.18","4640.449"
"USEP","07 May 2004","34","69.64","4612.095"
"USEP","07 May 2004","35","75.27","4534.439"
"USEP","07 May 2004","36","71.36","4407.600"
"USEP","07 May 2004","37","70.28","4334.750"
"USEP","07 May 2004","38","73.62","4414.871"
"USEP","07 May 2004","39","73.61","4471.186"
"USEP","07 May 2004","40","69.25","4375.250"
"USEP","07 May 2004","41","70.25","4313.026"
"USEP","07 May 2004","42","72.13","4245.160"
"USEP","07 May 2004","43","71.30","4206.707"
"USEP","07 May 2004","44","74.05","4112.973"
"USEP","07 May 2004","45","70.30","4014.875"
"USEP","07 May 2004","46","68.23","3911.440"
"USEP","07 May 2004","47","66.94","3846.725"
"USEP","07 May 2004","48","66.97","3773.075"
"USEP","08 May 2004","1","72.44","3692.133"
"USEP","08 May 2004","2","71.18","3611.480"
"USEP","08 May 2004","3","69.37","3509.173"
"USEP","08 May 2004","4","69.24","3454.548"
"USEP","08 May 2004","5","65.08","3398.252"
"USEP","08 May 2004","6","64.45","3354.785"
"USEP","08 May 2004","7","64.18","3326.650"
"USEP","08 May 2004","8","64.17","3314.732"
"USEP","08 May 2004","9","64.25","3293.256"
"USEP","08 May 2004","10","64.25","3291.870"
"USEP","08 May 2004","11","64.25","3303.291"
"USEP","08 May 2004","12","64.28","3345.396"
"USEP","08 May 2004","13","65.07","3403.963"
"USEP","08 May 2004","14","65.09","3448.827"
"USEP","08 May 2004","15","63.65","3553.630"
"USEP","08 May 2004","16","64.50","3748.816"
"USEP","08 May 2004","17","64.48","3930.703"
"USEP","08 May 2004","18","69.56","4077.716"
"USEP","08 May 2004","19","75.73","4207.781"
"USEP","08 May 2004","20","75.87","4293.702"
"USEP","08 May 2004","21","76.15","4341.230"
"USEP","08 May 2004","22","75.86","4368.729"
"USEP","08 May 2004","23","75.86","4363.536"
"USEP","08 May 2004","24","75.78","4320.148"
"USEP","08 May 2004","25","75.77","4267.724"
"USEP","08 May 2004","26","75.72","4206.827"
"USEP","08 May 2004","27","75.61","4140.964"
"USEP","08 May 2004","28","75.51","4107.814"
"USEP","08 May 2004","29","73.18","4082.766"
"USEP","08 May 2004","30","70.29","4037.002"
"USEP","08 May 2004","31","69.56","4004.746"
"USEP","08 May 2004","32","69.52","3985.045"
"USEP","08 May 2004","33","69.13","3945.047"
"USEP","08 May 2004","34","65.04","3877.032"
"USEP","08 May 2004","35","64.42","3818.883"
"USEP","08 May 2004","36","64.31","3790.326"
"USEP","08 May 2004","37","64.35","3806.399"
"USEP","08 May 2004","38","65.04","3891.888"
"USEP","08 May 2004","39","75.44","3974.926"
"USEP","08 May 2004","40","75.40","3966.681"
"USEP","08 May 2004","41","75.43","3951.289"
"USEP","08 May 2004","42","75.37","3939.272"
"USEP","08 May 2004","43","75.38","3940.340"
"USEP","08 May 2004","44","75.33","3888.364"
"USEP","08 May 2004","45","75.37","3818.068"
"USEP","08 May 2004","46","75.43","3760.481"
"USEP","08 May 2004","47","75.32","3699.738"
"USEP","08 May 2004","48","75.13","3670.007"
"USEP","09 May 2004","1","69.24","3627.176"
"USEP","09 May 2004","2","65.56","3539.023"
"USEP","09 May 2004","3","65.27","3436.720"
"USEP","09 May 2004","4","65.09","3382.781"
"USEP","09 May 2004","5","64.11","3339.860"
"USEP","09 May 2004","6","63.19","3307.619"
"USEP","09 May 2004","7","63.15","3276.955"
"USEP","09 May 2004","8","62.65","3251.140"
"USEP","09 May 2004","9","61.51","3221.325"
"USEP","09 May 2004","10","61.49","3206.679"
"USEP","09 May 2004","11","61.50","3204.591"
"USEP","09 May 2004","12","61.50","3229.675"
"USEP","09 May 2004","13","61.54","3264.316"
"USEP","09 May 2004","14","61.53","3262.527"
"USEP","09 May 2004","15","60.48","3257.452"
"USEP","09 May 2004","16","62.58","3312.167"
"USEP","09 May 2004","17","65.99","3379.600"
"USEP","09 May 2004","18","72.76","3466.719"
"USEP","09 May 2004","19","80.06","3548.182"
"USEP","09 May 2004","20","77.61","3619.323"
"USEP","09 May 2004","21","76.26","3669.788"
"USEP","09 May 2004","22","76.78","3751.764"
"USEP","09 May 2004","23","80.82","3747.867"
"USEP","09 May 2004","24","77.24","3728.265"
"USEP","09 May 2004","25","78.09","3721.168"
"USEP","09 May 2004","26","80.74","3725.095"
"USEP","09 May 2004","27","77.59","3751.659"
"USEP","09 May 2004","28","76.98","3803.829"
"USEP","09 May 2004","29","77.24","3803.387"
"USEP","09 May 2004","30","77.21","3798.725"
"USEP","09 May 2004","31","77.55","3808.998"
"USEP","09 May 2004","32","77.55","3800.589"
"USEP","09 May 2004","33","77.18","3776.852"
"USEP","09 May 2004","34","76.95","3744.135"
"USEP","09 May 2004","35","76.75","3717.088"
"USEP","09 May 2004","36","77.05","3758.970"
"USEP","09 May 2004","37","77.19","3783.522"
"USEP","09 May 2004","38","77.59","3875.472"
"USEP","09 May 2004","39","79.62","3957.402"
"USEP","09 May 2004","40","79.32","3955.235"
"USEP","09 May 2004","41","81.17","3982.048"
"USEP","09 May 2004","42","83.04","4010.452"
"USEP","09 May 2004","43","87.83","4044.591"
"USEP","09 May 2004","44","87.07","4021.689"
"USEP","09 May 2004","45","81.20","3970.185"
"USEP","09 May 2004","46","78.70","3912.891"
"USEP","09 May 2004","47","78.70","3860.090"
"USEP","09 May 2004","48","77.36","3765.660"
"USEP","10 May 2004","1","76.46","3671.950"
"USEP","10 May 2004","2","76.02","3588.042"
"USEP","10 May 2004","3","74.60","3512.398"
"USEP","10 May 2004","4","70.57","3458.737"
"USEP","10 May 2004","5","70.56","3449.478"
"USEP","10 May 2004","6","70.46","3416.035"
"USEP","10 May 2004","7","70.15","3384.968"
"USEP","10 May 2004","8","70.08","3362.200"
"USEP","10 May 2004","9","70.04","3353.155"
"USEP","10 May 2004","10","70.08","3370.212"
"USEP","10 May 2004","11","70.15","3415.623"
"USEP","10 May 2004","12","70.50","3498.443"
"USEP","10 May 2004","13","71.88","3605.487"
"USEP","10 May 2004","14","73.91","3671.856"
"USEP","10 May 2004","15","76.02","3841.199"
"USEP","10 May 2004","16","80.59","4121.343"
"USEP","10 May 2004","17","85.48","4410.711"
"USEP","10 May 2004","18","82.61","4598.915"
"USEP","10 May 2004","19","85.66","4713.851"
"USEP","10 May 2004","20","96.56","4804.743"
"USEP","10 May 2004","21","97.91","4877.051"
"USEP","10 May 2004","22","97.92","4922.696"
"USEP","10 May 2004","23","98.55","4933.028"
"USEP","10 May 2004","24","97.91","4917.835"
"USEP","10 May 2004","25","97.07","4886.623"
"USEP","10 May 2004","26","90.26","4911.041"
"USEP","10 May 2004","27","90.73","4948.535"
"USEP","10 May 2004","28","92.27","4990.178"
"USEP","10 May 2004","29","92.28","5000.233"
"USEP","10 May 2004","30","92.17","4997.941"
"USEP","10 May 2004","31","91.68","4991.202"
"USEP","10 May 2004","32","92.17","5001.172"
"USEP","10 May 2004","33","92.16","4984.502"
"USEP","10 May 2004","34","90.74","4952.938"
"USEP","10 May 2004","35","89.87","4858.806"
"USEP","10 May 2004","36","84.80","4714.989"
"USEP","10 May 2004","37","85.71","4630.942"
"USEP","10 May 2004","38","85.43","4640.156"
"USEP","10 May 2004","39","82.69","4628.541"
"USEP","10 May 2004","40","82.19","4608.293"
"USEP","10 May 2004","41","115.65","4579.090"
"USEP","10 May 2004","42","183.23","4543.753"
"USEP","10 May 2004","43","163.71","4490.176"
"USEP","10 May 2004","44","92.00","4412.709"
"USEP","10 May 2004","45","87.30","4309.914"
"USEP","10 May 2004","46","87.71","4222.065"
"USEP","10 May 2004","47","87.12","4126.869"
"USEP","10 May 2004","48","83.22","3997.277"
"USEP","11 May 2004","1","83.62","3913.249"
"USEP","11 May 2004","2","84.61","3856.735"
"USEP","11 May 2004","3","84.49","3804.600"
"USEP","11 May 2004","4","83.54","3717.555"
"USEP","11 May 2004","5","79.28","3664.068"
"USEP","11 May 2004","6","78.76","3612.981"
"USEP","11 May 2004","7","78.71","3592.679"
"USEP","11 May 2004","8","78.25","3580.209"
"USEP","11 May 2004","9","78.77","3593.549"
"USEP","11 May 2004","10","78.75","3577.177"
"USEP","11 May 2004","11","78.77","3624.780"
"USEP","11 May 2004","12","82.64","3695.483"
"USEP","11 May 2004","13","78.07","3792.532"
"USEP","11 May 2004","14","78.06","3832.258"
"USEP","11 May 2004","15","78.70","3945.320"
"USEP","11 May 2004","16","84.60","4208.720"
"USEP","11 May 2004","17","84.79","4451.470"
"USEP","11 May 2004","18","84.71","4700.437"
"USEP","11 May 2004","19","85.79","4794.827"
"USEP","11 May 2004","20","90.53","4905.773"
"USEP","11 May 2004","21","90.36","4951.218"
"USEP","11 May 2004","22","90.48","4981.207"
"USEP","11 May 2004","23","90.48","4969.627"
"USEP","11 May 2004","24","86.80","4926.090"
"USEP","11 May 2004","25","89.89","4897.448"
"USEP","11 May 2004","26","90.35","4926.025"
"USEP","11 May 2004","27","91.87","4982.753"
"USEP","11 May 2004","28","91.99","5019.143"
"USEP","11 May 2004","29","93.09","5038.581"
"USEP","11 May 2004","30","93.11","5033.497"
"USEP","11 May 2004","31","93.16","5023.979"
"USEP","11 May 2004","32","93.19","5012.772"
"USEP","11 May 2004","33","93.05","4935.379"
"USEP","11 May 2004","34","91.95","4885.147"
"USEP","11 May 2004","35","91.91","4769.063"
"USEP","11 May 2004","36","85.82","4628.029"
"USEP","11 May 2004","37","89.79","4552.272"
"USEP","11 May 2004","38","84.83","4566.784"
"USEP","11 May 2004","39","86.41","4566.615"
"USEP","11 May 2004","40","86.69","4524.136"
"USEP","11 May 2004","41","86.01","4476.787"
"USEP","11 May 2004","42","85.79","4439.264"
"USEP","11 May 2004","43","85.48","4379.514"
"USEP","11 May 2004","44","80.63","4305.789"
"USEP","11 May 2004","45","80.63","4213.044"
"USEP","11 May 2004","46","79.25","4127.694"
"USEP","11 May 2004","47","88.14","4036.878"
"USEP","11 May 2004","48","90.89","3984.876"
"USEP","12 May 2004","1","89.37","3922.573"
"USEP","12 May 2004","2","85.84","3839.956"
"USEP","12 May 2004","3","84.44","3791.593"
"USEP","12 May 2004","4","81.60","3687.397"
"USEP","12 May 2004","5","78.71","3598.981"
"USEP","12 May 2004","6","77.69","3538.575"
"USEP","12 May 2004","7","77.13","3492.628"
"USEP","12 May 2004","8","77.11","3478.717"
"USEP","12 May 2004","9","77.13","3512.319"
"USEP","12 May 2004","10","77.13","3513.939"
"USEP","12 May 2004","11","77.15","3531.284"
"USEP","12 May 2004","12","76.62","3592.768"
"USEP","12 May 2004","13","76.63","3673.879"
"USEP","12 May 2004","14","78.75","3733.678"
"USEP","12 May 2004","15","77.61","3863.762"
"USEP","12 May 2004","16","78.20","4144.458"
"USEP","12 May 2004","17","85.75","4429.647"
"USEP","12 May 2004","18","84.74","4616.032"
"USEP","12 May 2004","19","85.81","4702.664"
"USEP","12 May 2004","20","86.38","4757.851"
"USEP","12 May 2004","21","86.60","4793.973"
"USEP","12 May 2004","22","90.60","4817.182"
"USEP","12 May 2004","23","95.08","4797.233"
"USEP","12 May 2004","24","94.06","4736.852"
"USEP","12 May 2004","25","93.94","4697.376"
"USEP","12 May 2004","26","94.06","4725.779"
"USEP","12 May 2004","27","95.01","4775.077"
"USEP","12 May 2004","28","90.75","4837.505"
"USEP","12 May 2004","29","90.85","4849.666"
"USEP","12 May 2004","30","90.81","4850.710"
"USEP","12 May 2004","31","93.16","4851.202"
"USEP","12 May 2004","32","93.39","4882.856"
"USEP","12 May 2004","33","90.94","4885.823"
"USEP","12 May 2004","34","90.74","4858.925"
"USEP","12 May 2004","35","90.45","4772.602"
"USEP","12 May 2004","36","86.33","4631.503"
"USEP","12 May 2004","37","85.93","4516.567"
"USEP","12 May 2004","38","84.74","4521.999"
"USEP","12 May 2004","39","85.94","4527.387"
"USEP","12 May 2004","40","85.97","4495.902"
"USEP","12 May 2004","41","86.26","4463.383"
"USEP","12 May 2004","42","85.94","4434.617"
"USEP","12 May 2004","43","85.84","4372.979"
"USEP","12 May 2004","44","84.72","4297.027"
"USEP","12 May 2004","45","80.63","4201.797"
"USEP","12 May 2004","46","78.81","4114.236"
"USEP","12 May 2004","47","79.30","4028.578"
"USEP","12 May 2004","48","79.24","3927.776"
"USEP","13 May 2004","1","76.77","3824.529"
"USEP","13 May 2004","2","76.27","3742.271"
"USEP","13 May 2004","3","76.74","3698.843"
