"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Feb 2008","15","141.52","3916.315"
"USEP","02 Feb 2008","16","149.18","4110.379"
"USEP","02 Feb 2008","17","142.06","4347.935"
"USEP","02 Feb 2008","18","146.41","4513.510"
"USEP","02 Feb 2008","19","148.69","4636.940"
"USEP","02 Feb 2008","20","150.98","4738.671"
"USEP","02 Feb 2008","21","155.48","4823.151"
"USEP","02 Feb 2008","22","162.97","4885.162"
"USEP","02 Feb 2008","23","164.01","4896.022"
"USEP","02 Feb 2008","24","163.58","4872.364"
"USEP","02 Feb 2008","25","160.97","4828.708"
"USEP","02 Feb 2008","26","157.06","4785.961"
"USEP","02 Feb 2008","27","155.29","4743.428"
"USEP","02 Feb 2008","28","154.59","4713.205"
"USEP","02 Feb 2008","29","152.46","4672.958"
"USEP","02 Feb 2008","30","146.42","4617.046"
"USEP","02 Feb 2008","31","140.19","4574.294"
"USEP","02 Feb 2008","32","139.27","4540.418"
"USEP","02 Feb 2008","33","141.93","4490.017"
"USEP","02 Feb 2008","34","146.37","4421.471"
"USEP","02 Feb 2008","35","138.32","4354.018"
"USEP","02 Feb 2008","36","138.23","4289.254"
"USEP","02 Feb 2008","37","138.32","4318.344"
"USEP","02 Feb 2008","38","146.39","4389.181"
"USEP","02 Feb 2008","39","149.22","4497.785"
"USEP","02 Feb 2008","40","159.69","4549.757"
"USEP","02 Feb 2008","41","149.38","4522.710"
"USEP","02 Feb 2008","42","149.18","4497.070"
"USEP","02 Feb 2008","43","147.14","4438.503"
"USEP","02 Feb 2008","44","140.04","4361.125"
"USEP","02 Feb 2008","45","138.19","4249.782"
"USEP","02 Feb 2008","46","138.18","4165.178"
"USEP","02 Feb 2008","47","138.18","4079.262"
"USEP","02 Feb 2008","48","138.06","3995.448"
"USEP","03 Feb 2008","1","152.16","3926.375"
"USEP","03 Feb 2008","2","146.37","3841.243"
"USEP","03 Feb 2008","3","138.00","3722.426"
"USEP","03 Feb 2008","4","136.17","3665.658"
"USEP","03 Feb 2008","5","134.02","3615.938"
"USEP","03 Feb 2008","6","133.93","3568.604"
"USEP","03 Feb 2008","7","131.93","3532.189"
"USEP","03 Feb 2008","8","131.85","3508.726"
"USEP","03 Feb 2008","9","131.83","3489.169"
"USEP","03 Feb 2008","10","131.83","3491.833"
"USEP","03 Feb 2008","11","131.92","3506.752"
"USEP","03 Feb 2008","12","131.96","3544.833"
"USEP","03 Feb 2008","13","133.94","3589.876"
"USEP","03 Feb 2008","14","133.94","3596.888"
"USEP","03 Feb 2008","15","134.00","3612.440"
"USEP","03 Feb 2008","16","136.20","3701.199"
"USEP","03 Feb 2008","17","140.28","3830.130"
"USEP","03 Feb 2008","18","144.09","3937.468"
"USEP","03 Feb 2008","19","145.81","4042.533"
"USEP","03 Feb 2008","20","146.38","4141.049"
"USEP","03 Feb 2008","21","144.11","4214.853"
"USEP","03 Feb 2008","22","145.57","4251.234"
"USEP","03 Feb 2008","23","144.32","4260.219"
"USEP","03 Feb 2008","24","144.05","4267.997"
"USEP","03 Feb 2008","25","144.05","4265.125"
"USEP","03 Feb 2008","26","144.05","4267.143"
"USEP","03 Feb 2008","27","144.04","4259.588"
"USEP","03 Feb 2008","28","144.06","4253.649"
"USEP","03 Feb 2008","29","142.01","4229.579"
"USEP","03 Feb 2008","30","140.66","4200.560"
"USEP","03 Feb 2008","31","138.29","4146.744"
"USEP","03 Feb 2008","32","138.22","4105.633"
"USEP","03 Feb 2008","33","138.21","4100.339"
"USEP","03 Feb 2008","34","138.22","4085.484"
"USEP","03 Feb 2008","35","138.22","4080.623"
"USEP","03 Feb 2008","36","138.20","4074.167"
"USEP","03 Feb 2008","37","138.22","4102.695"
"USEP","03 Feb 2008","38","138.33","4185.848"
"USEP","03 Feb 2008","39","144.07","4270.632"
"USEP","03 Feb 2008","40","144.09","4297.763"
"USEP","03 Feb 2008","41","144.34","4360.698"
"USEP","03 Feb 2008","42","145.36","4350.176"
"USEP","03 Feb 2008","43","145.36","4339.819"
"USEP","03 Feb 2008","44","145.35","4242.377"
"USEP","03 Feb 2008","45","145.60","4152.524"
"USEP","03 Feb 2008","46","144.04","4038.334"
"USEP","03 Feb 2008","47","138.22","3945.092"
"USEP","03 Feb 2008","48","138.69","3835.831"
"USEP","04 Feb 2008","1","136.15","3747.832"
"USEP","04 Feb 2008","2","133.99","3668.740"
"USEP","04 Feb 2008","3","131.93","3546.179"
"USEP","04 Feb 2008","4","130.31","3508.900"
"USEP","04 Feb 2008","5","121.37","3475.347"
"USEP","04 Feb 2008","6","114.28","3448.872"
"USEP","04 Feb 2008","7","111.12","3426.552"
"USEP","04 Feb 2008","8","111.14","3423.237"
"USEP","04 Feb 2008","9","111.14","3418.013"
"USEP","04 Feb 2008","10","114.81","3463.931"
"USEP","04 Feb 2008","11","131.85","3567.506"
"USEP","04 Feb 2008","12","134.01","3720.234"
"USEP","04 Feb 2008","13","136.21","3850.244"
"USEP","04 Feb 2008","14","137.04","3998.807"
"USEP","04 Feb 2008","15","139.06","4181.678"
"USEP","04 Feb 2008","16","137.33","4463.398"
"USEP","04 Feb 2008","17","138.30","4757.503"
"USEP","04 Feb 2008","18","138.33","4966.491"
"USEP","04 Feb 2008","19","138.46","5079.310"
"USEP","04 Feb 2008","20","139.31","5144.417"
"USEP","04 Feb 2008","21","140.50","5162.930"
"USEP","04 Feb 2008","22","142.34","5218.594"
"USEP","04 Feb 2008","23","142.35","5232.172"
"USEP","04 Feb 2008","24","142.56","5252.107"
"USEP","04 Feb 2008","25","143.36","5262.147"
"USEP","04 Feb 2008","26","138.64","5102.808"
"USEP","04 Feb 2008","27","139.49","5149.273"
"USEP","04 Feb 2008","28","141.53","5186.041"
"USEP","04 Feb 2008","29","141.53","5180.450"
"USEP","04 Feb 2008","30","141.53","5183.993"
"USEP","04 Feb 2008","31","141.53","5167.021"
"USEP","04 Feb 2008","32","141.53","5174.496"
"USEP","04 Feb 2008","33","141.53","5156.047"
"USEP","04 Feb 2008","34","139.49","5122.236"
"USEP","04 Feb 2008","35","139.30","5052.760"
"USEP","04 Feb 2008","36","138.37","4936.095"
"USEP","04 Feb 2008","37","138.24","4839.448"
"USEP","04 Feb 2008","38","139.02","4856.619"
"USEP","04 Feb 2008","39","140.25","4889.267"
"USEP","04 Feb 2008","40","139.25","4879.129"
"USEP","04 Feb 2008","41","139.06","4803.247"
"USEP","04 Feb 2008","42","139.07","4618.382"
"USEP","04 Feb 2008","43","139.06","4609.431"
"USEP","04 Feb 2008","44","138.32","4511.016"
"USEP","04 Feb 2008","45","138.25","4393.778"
"USEP","04 Feb 2008","46","138.25","4257.630"
"USEP","04 Feb 2008","47","138.15","4121.795"
"USEP","04 Feb 2008","48","137.16","4022.827"
"USEP","05 Feb 2008","1","142.05","3931.151"
"USEP","05 Feb 2008","2","139.06","3846.571"
"USEP","05 Feb 2008","3","131.96","3701.119"
"USEP","05 Feb 2008","4","130.98","3657.836"
"USEP","05 Feb 2008","5","129.54","3611.749"
"USEP","05 Feb 2008","6","127.87","3574.921"
"USEP","05 Feb 2008","7","124.80","3549.321"
"USEP","05 Feb 2008","8","124.80","3521.146"
"USEP","05 Feb 2008","9","124.78","3519.138"
"USEP","05 Feb 2008","10","124.85","3555.175"
"USEP","05 Feb 2008","11","129.63","3629.174"
"USEP","05 Feb 2008","12","132.16","3772.841"
"USEP","05 Feb 2008","13","139.03","3888.796"
"USEP","05 Feb 2008","14","139.97","3994.951"
"USEP","05 Feb 2008","15","143.65","4162.469"
"USEP","05 Feb 2008","16","138.25","4442.370"
"USEP","05 Feb 2008","17","142.08","4730.461"
"USEP","05 Feb 2008","18","143.44","4916.309"
"USEP","05 Feb 2008","19","139.07","4952.744"
"USEP","05 Feb 2008","20","138.46","5009.293"
"USEP","05 Feb 2008","21","139.30","5098.206"
"USEP","05 Feb 2008","22","139.43","5158.318"
"USEP","05 Feb 2008","23","140.53","5174.650"
"USEP","05 Feb 2008","24","139.32","5138.075"
"USEP","05 Feb 2008","25","138.64","5109.244"
"USEP","05 Feb 2008","26","139.28","5105.691"
"USEP","05 Feb 2008","27","140.22","5154.009"
"USEP","05 Feb 2008","28","142.35","5187.751"
"USEP","05 Feb 2008","29","141.40","5183.223"
"USEP","05 Feb 2008","30","139.51","5157.190"
"USEP","05 Feb 2008","31","139.52","5141.718"
"USEP","05 Feb 2008","32","139.32","5137.534"
"USEP","05 Feb 2008","33","139.32","5124.716"
"USEP","05 Feb 2008","34","138.43","5078.818"
"USEP","05 Feb 2008","35","141.38","4990.556"
"USEP","05 Feb 2008","36","139.08","4864.696"
"USEP","05 Feb 2008","37","139.05","4778.322"
"USEP","05 Feb 2008","38","142.31","4776.473"
"USEP","05 Feb 2008","39","142.08","4795.339"
"USEP","05 Feb 2008","40","138.40","4766.936"
"USEP","05 Feb 2008","41","138.41","4732.071"
"USEP","05 Feb 2008","42","139.06","4659.589"
"USEP","05 Feb 2008","43","138.44","4560.194"
"USEP","05 Feb 2008","44","138.43","4428.280"
"USEP","05 Feb 2008","45","138.50","4299.731"
"USEP","05 Feb 2008","46","137.97","4176.202"
"USEP","05 Feb 2008","47","136.47","4044.258"
"USEP","05 Feb 2008","48","136.06","3979.971"
"USEP","06 Feb 2008","1","143.08","3908.656"
"USEP","06 Feb 2008","2","139.04","3833.391"
"USEP","06 Feb 2008","3","131.89","3699.201"
"USEP","06 Feb 2008","4","131.08","3672.288"
"USEP","06 Feb 2008","5","129.10","3626.564"
"USEP","06 Feb 2008","6","122.89","3549.614"
"USEP","06 Feb 2008","7","122.86","3498.860"
"USEP","06 Feb 2008","8","122.86","3500.833"
"USEP","06 Feb 2008","9","122.86","3498.318"
"USEP","06 Feb 2008","10","122.86","3506.360"
"USEP","06 Feb 2008","11","122.87","3542.929"
"USEP","06 Feb 2008","12","125.92","3614.775"
"USEP","06 Feb 2008","13","129.08","3690.737"
"USEP","06 Feb 2008","14","129.18","3753.379"
"USEP","06 Feb 2008","15","131.15","3867.147"
"USEP","06 Feb 2008","16","137.07","4110.021"
"USEP","06 Feb 2008","17","136.93","4247.099"
"USEP","06 Feb 2008","18","136.06","4323.075"
"USEP","06 Feb 2008","19","136.89","4424.428"
"USEP","06 Feb 2008","20","137.22","4490.211"
"USEP","06 Feb 2008","21","137.30","4536.909"
"USEP","06 Feb 2008","22","136.56","4565.760"
"USEP","06 Feb 2008","23","136.26","4560.477"
"USEP","06 Feb 2008","24","137.35","4573.722"
"USEP","06 Feb 2008","25","137.34","4560.020"
"USEP","06 Feb 2008","26","137.30","4496.667"
"USEP","06 Feb 2008","27","136.34","4398.400"
"USEP","06 Feb 2008","28","135.97","4309.999"
"USEP","06 Feb 2008","29","136.05","4321.057"
"USEP","06 Feb 2008","30","135.98","4311.778"
"USEP","06 Feb 2008","31","135.98","4296.366"
"USEP","06 Feb 2008","32","133.71","4271.452"
"USEP","06 Feb 2008","33","132.69","4247.660"
"USEP","06 Feb 2008","34","132.69","4219.619"
"USEP","06 Feb 2008","35","135.98","4161.167"
"USEP","06 Feb 2008","36","136.13","4080.787"
"USEP","06 Feb 2008","37","136.05","4039.730"
"USEP","06 Feb 2008","38","137.17","4095.245"
"USEP","06 Feb 2008","39","137.21","4147.763"
"USEP","06 Feb 2008","40","137.22","4154.786"
"USEP","06 Feb 2008","41","137.22","4132.142"
"USEP","06 Feb 2008","42","137.25","4116.437"
"USEP","06 Feb 2008","43","137.24","4077.125"
"USEP","06 Feb 2008","44","137.17","4040.352"
"USEP","06 Feb 2008","45","137.24","4009.264"
"USEP","06 Feb 2008","46","137.24","3988.137"
"USEP","06 Feb 2008","47","137.18","3950.782"
"USEP","06 Feb 2008","48","136.91","3893.955"
"USEP","07 Feb 2008","1","148.45","3832.004"
"USEP","07 Feb 2008","2","149.46","3745.800"
"USEP","07 Feb 2008","3","148.44","3678.665"
"USEP","07 Feb 2008","4","145.36","3606.903"
"USEP","07 Feb 2008","5","148.12","3553.321"
"USEP","07 Feb 2008","6","155.01","3515.047"
"USEP","07 Feb 2008","7","153.17","3471.301"
"USEP","07 Feb 2008","8","150.11","3429.608"
"USEP","07 Feb 2008","9","148.16","3407.328"
"USEP","07 Feb 2008","10","148.15","3408.819"
"USEP","07 Feb 2008","11","148.15","3420.692"
"USEP","07 Feb 2008","12","148.15","3425.925"
"USEP","07 Feb 2008","13","148.11","3434.131"
"USEP","07 Feb 2008","14","145.12","3425.846"
"USEP","07 Feb 2008","15","145.15","3460.840"
"USEP","07 Feb 2008","16","148.14","3533.615"
"USEP","07 Feb 2008","17","145.25","3535.017"
"USEP","07 Feb 2008","18","142.95","3582.356"
"USEP","07 Feb 2008","19","147.20","3641.022"
"USEP","07 Feb 2008","20","151.59","3678.973"
"USEP","07 Feb 2008","21","138.35","3706.999"
"USEP","07 Feb 2008","22","138.98","3712.858"
"USEP","07 Feb 2008","23","138.99","3709.235"
"USEP","07 Feb 2008","24","139.01","3726.531"
"USEP","07 Feb 2008","25","139.01","3740.780"
"USEP","07 Feb 2008","26","138.32","3686.105"
"USEP","07 Feb 2008","27","138.31","3667.378"
"USEP","07 Feb 2008","28","138.31","3665.221"
"USEP","07 Feb 2008","29","138.30","3662.771"
"USEP","07 Feb 2008","30","138.27","3658.054"
"USEP","07 Feb 2008","31","138.27","3659.724"
"USEP","07 Feb 2008","32","138.28","3668.601"
"USEP","07 Feb 2008","33","138.30","3670.425"
"USEP","07 Feb 2008","34","138.98","3671.105"
"USEP","07 Feb 2008","35","138.32","3651.553"
"USEP","07 Feb 2008","36","138.32","3653.487"
"USEP","07 Feb 2008","37","139.19","3703.813"
"USEP","07 Feb 2008","38","147.09","3815.131"
"USEP","07 Feb 2008","39","151.95","3910.510"
"USEP","07 Feb 2008","40","152.14","3939.689"
"USEP","07 Feb 2008","41","151.95","3935.460"
"USEP","07 Feb 2008","42","152.15","3942.264"
"USEP","07 Feb 2008","43","152.18","3950.365"
"USEP","07 Feb 2008","44","153.86","3943.700"
"USEP","07 Feb 2008","45","153.17","3902.205"
"USEP","07 Feb 2008","46","151.69","3848.072"
"USEP","07 Feb 2008","47","146.58","3788.681"
"USEP","07 Feb 2008","48","140.25","3724.866"
"USEP","08 Feb 2008","1","172.94","3698.947"
"USEP","08 Feb 2008","2","173.44","3641.330"
"USEP","08 Feb 2008","3","157.15","3566.775"
"USEP","08 Feb 2008","4","155.02","3504.511"
"USEP","08 Feb 2008","5","153.35","3479.288"
"USEP","08 Feb 2008","6","153.21","3448.191"
"USEP","08 Feb 2008","7","151.62","3413.505"
"USEP","08 Feb 2008","8","148.17","3381.325"
"USEP","08 Feb 2008","9","146.15","3351.559"
"USEP","08 Feb 2008","10","146.61","3355.103"
"USEP","08 Feb 2008","11","146.61","3361.415"
"USEP","08 Feb 2008","12","148.17","3382.547"
"USEP","08 Feb 2008","13","149.50","3398.710"
"USEP","08 Feb 2008","14","148.15","3412.675"
"USEP","08 Feb 2008","15","149.07","3455.174"
"USEP","08 Feb 2008","16","154.47","3529.436"
"USEP","08 Feb 2008","17","154.46","3571.094"
"USEP","08 Feb 2008","18","152.11","3574.653"
"USEP","08 Feb 2008","19","155.01","3632.260"
"USEP","08 Feb 2008","20","154.88","3680.747"
"USEP","08 Feb 2008","21","139.03","3727.326"
"USEP","08 Feb 2008","22","139.23","3766.664"
"USEP","08 Feb 2008","23","140.27","3785.584"
"USEP","08 Feb 2008","24","147.87","3847.948"
"USEP","08 Feb 2008","25","151.00","3902.295"
"USEP","08 Feb 2008","26","146.53","3813.128"
"USEP","08 Feb 2008","27","139.21","3765.396"
"USEP","08 Feb 2008","28","139.21","3749.229"
"USEP","08 Feb 2008","29","139.20","3756.495"
"USEP","08 Feb 2008","30","139.23","3756.763"
"USEP","08 Feb 2008","31","139.21","3764.507"
"USEP","08 Feb 2008","32","140.25","3772.349"
"USEP","08 Feb 2008","33","140.22","3753.851"
"USEP","08 Feb 2008","34","139.20","3721.153"
"USEP","08 Feb 2008","35","139.08","3709.797"
"USEP","08 Feb 2008","36","139.21","3734.229"
"USEP","08 Feb 2008","37","146.42","3791.459"
"USEP","08 Feb 2008","38","151.43","3903.150"
"USEP","08 Feb 2008","39","154.61","3973.053"
"USEP","08 Feb 2008","40","154.52","3969.947"
"USEP","08 Feb 2008","41","154.60","3982.565"
"USEP","08 Feb 2008","42","155.25","3991.790"
"USEP","08 Feb 2008","43","154.53","3974.882"
"USEP","08 Feb 2008","44","152.19","3955.076"
"USEP","08 Feb 2008","45","151.68","3929.844"
"USEP","08 Feb 2008","46","147.89","3849.166"
"USEP","08 Feb 2008","47","139.23","3743.906"
"USEP","08 Feb 2008","48","151.81","3672.969"
"USEP","09 Feb 2008","1","139.23","3660.092"
"USEP","09 Feb 2008","2","155.51","3617.767"
"USEP","09 Feb 2008","3","155.13","3591.605"
"USEP","09 Feb 2008","4","154.68","3547.944"
"USEP","09 Feb 2008","5","153.31","3500.137"
"USEP","09 Feb 2008","6","152.13","3452.763"
"USEP","09 Feb 2008","7","151.62","3420.195"
"USEP","09 Feb 2008","8","148.13","3382.090"
"USEP","09 Feb 2008","9","145.12","3355.858"
"USEP","09 Feb 2008","10","145.10","3340.049"
"USEP","09 Feb 2008","11","147.91","3370.987"
"USEP","09 Feb 2008","12","149.58","3411.294"
"USEP","09 Feb 2008","13","153.31","3491.952"
"USEP","09 Feb 2008","14","155.09","3563.972"
"USEP","09 Feb 2008","15","155.00","3635.212"
"USEP","09 Feb 2008","16","155.29","3733.548"
"USEP","09 Feb 2008","17","140.46","3880.800"
"USEP","09 Feb 2008","18","146.64","3973.326"
"USEP","09 Feb 2008","19","150.42","4046.778"
"USEP","09 Feb 2008","20","153.13","4108.187"
"USEP","09 Feb 2008","21","154.23","4168.046"
"USEP","09 Feb 2008","22","155.19","4203.298"
"USEP","09 Feb 2008","23","155.18","4208.710"
"USEP","09 Feb 2008","24","156.27","4224.152"
"USEP","09 Feb 2008","25","155.19","4198.164"
"USEP","09 Feb 2008","26","151.55","4138.330"
"USEP","09 Feb 2008","27","144.15","4045.332"
"USEP","09 Feb 2008","28","142.07","4023.975"
"USEP","09 Feb 2008","29","143.14","4012.172"
"USEP","09 Feb 2008","30","143.30","3986.725"
"USEP","09 Feb 2008","31","143.13","3969.067"
"USEP","09 Feb 2008","32","142.07","3946.334"
"USEP","09 Feb 2008","33","142.06","3933.919"
"USEP","09 Feb 2008","34","143.14","3938.700"
"USEP","09 Feb 2008","35","145.10","3977.233"
"USEP","09 Feb 2008","36","146.10","3999.289"
"USEP","09 Feb 2008","37","151.43","4019.080"
"USEP","09 Feb 2008","38","148.17","4027.946"
"USEP","09 Feb 2008","39","149.91","4063.432"
"USEP","09 Feb 2008","40","154.25","4085.012"
"USEP","09 Feb 2008","41","156.60","4147.455"
"USEP","09 Feb 2008","42","155.55","4142.008"
"USEP","09 Feb 2008","43","152.50","4076.608"
"USEP","09 Feb 2008","44","148.18","4017.619"
"USEP","09 Feb 2008","45","148.13","3967.283"
"USEP","09 Feb 2008","46","146.12","3922.568"
"USEP","09 Feb 2008","47","143.31","3858.802"
"USEP","09 Feb 2008","48","145.15","3788.899"
"USEP","10 Feb 2008","1","169.65","3716.377"
"USEP","10 Feb 2008","2","167.63","3655.117"
"USEP","10 Feb 2008","3","162.42","3589.374"
"USEP","10 Feb 2008","4","159.05","3548.819"
"USEP","10 Feb 2008","5","155.42","3516.499"
"USEP","10 Feb 2008","6","155.07","3483.771"
"USEP","10 Feb 2008","7","153.17","3439.001"
"USEP","10 Feb 2008","8","149.20","3411.015"
"USEP","10 Feb 2008","9","148.72","3383.477"
"USEP","10 Feb 2008","10","148.10","3370.758"
"USEP","10 Feb 2008","11","145.55","3345.098"
"USEP","10 Feb 2008","12","148.73","3397.358"
"USEP","10 Feb 2008","13","153.16","3434.678"
"USEP","10 Feb 2008","14","149.10","3434.021"
"USEP","10 Feb 2008","15","149.14","3441.526"
"USEP","10 Feb 2008","16","150.14","3497.821"
"USEP","10 Feb 2008","17","155.11","3583.882"
"USEP","10 Feb 2008","18","162.76","3662.577"
"USEP","10 Feb 2008","19","154.93","3766.823"
"USEP","10 Feb 2008","20","173.51","3851.849"
"USEP","10 Feb 2008","21","152.33","3918.313"
"USEP","10 Feb 2008","22","155.01","3968.664"
"USEP","10 Feb 2008","23","155.40","4004.528"
"USEP","10 Feb 2008","24","156.50","4008.211"
"USEP","10 Feb 2008","25","155.55","3993.534"
"USEP","10 Feb 2008","26","155.39","3977.078"
"USEP","10 Feb 2008","27","154.19","3942.040"
"USEP","10 Feb 2008","28","152.32","3935.604"
"USEP","10 Feb 2008","29","154.51","3944.058"
"USEP","10 Feb 2008","30","152.25","3934.501"
"USEP","10 Feb 2008","31","147.15","3923.368"
"USEP","10 Feb 2008","32","147.16","3923.432"
"USEP","10 Feb 2008","33","147.16","3929.491"
"USEP","10 Feb 2008","34","143.05","3924.789"
"USEP","10 Feb 2008","35","139.19","3914.516"
"USEP","10 Feb 2008","36","138.31","3913.164"
"USEP","10 Feb 2008","37","138.28","3956.036"
"USEP","10 Feb 2008","38","140.27","4075.827"
"USEP","10 Feb 2008","39","147.20","4185.794"
"USEP","10 Feb 2008","40","146.19","4207.706"
"USEP","10 Feb 2008","41","150.23","4202.851"
"USEP","10 Feb 2008","42","152.31","4211.349"
"USEP","10 Feb 2008","43","150.23","4200.152"
"USEP","10 Feb 2008","44","147.27","4153.176"
"USEP","10 Feb 2008","45","155.49","4092.373"
"USEP","10 Feb 2008","46","155.46","4026.023"
"USEP","10 Feb 2008","47","141.10","3934.893"
"USEP","10 Feb 2008","48","153.35","3819.023"
"USEP","11 Feb 2008","1","144.09","3730.701"
"USEP","11 Feb 2008","2","139.65","3643.502"
"USEP","11 Feb 2008","3","135.95","3548.187"
"USEP","11 Feb 2008","4","135.94","3509.511"
"USEP","11 Feb 2008","5","135.93","3485.386"
"USEP","11 Feb 2008","6","133.05","3455.845"
"USEP","11 Feb 2008","7","125.95","3415.667"
"USEP","11 Feb 2008","8","125.74","3403.143"
"USEP","11 Feb 2008","9","125.56","3403.983"
"USEP","11 Feb 2008","10","125.94","3424.201"
"USEP","11 Feb 2008","11","125.94","3502.036"
"USEP","11 Feb 2008","12","136.03","3642.831"
"USEP","11 Feb 2008","13","139.03","3787.523"
"USEP","11 Feb 2008","14","140.25","3903.373"
"USEP","11 Feb 2008","15","144.39","4077.100"
"USEP","11 Feb 2008","16","139.11","4332.886"
"USEP","11 Feb 2008","17","140.22","4592.121"
"USEP","11 Feb 2008","18","139.23","4778.064"
"USEP","11 Feb 2008","19","137.03","4896.265"
"USEP","11 Feb 2008","20","139.27","4970.328"
"USEP","11 Feb 2008","21","143.11","5025.818"
"USEP","11 Feb 2008","22","144.14","5065.161"
"USEP","11 Feb 2008","23","145.20","5102.724"
"USEP","11 Feb 2008","24","145.12","5085.736"
"USEP","11 Feb 2008","25","143.07","5037.150"
"USEP","11 Feb 2008","26","146.36","5067.492"
"USEP","11 Feb 2008","27","149.12","5115.591"
"USEP","11 Feb 2008","28","151.20","5146.932"
"USEP","11 Feb 2008","29","150.42","5145.650"
"USEP","11 Feb 2008","30","150.41","5135.367"
"USEP","11 Feb 2008","31","149.10","5121.476"
"USEP","11 Feb 2008","32","149.12","5123.334"
"USEP","11 Feb 2008","33","148.83","5117.092"
"USEP","11 Feb 2008","34","148.40","5084.330"
"USEP","11 Feb 2008","35","147.06","5004.104"
"USEP","11 Feb 2008","36","145.13","4877.513"
"USEP","11 Feb 2008","37","140.00","4775.589"
"USEP","11 Feb 2008","38","139.86","4773.546"
"USEP","11 Feb 2008","39","140.03","4788.694"
"USEP","11 Feb 2008","40","140.04","4768.795"
"USEP","11 Feb 2008","41","142.28","4725.764"
"USEP","11 Feb 2008","42","146.38","4664.087"
"USEP","11 Feb 2008","43","146.39","4602.901"
"USEP","11 Feb 2008","44","145.36","4514.872"
"USEP","11 Feb 2008","45","146.34","4435.427"
"USEP","11 Feb 2008","46","145.31","4287.574"
"USEP","11 Feb 2008","47","141.70","4156.446"
"USEP","11 Feb 2008","48","139.02","4006.292"
"USEP","12 Feb 2008","1","144.94","3915.853"
"USEP","12 Feb 2008","2","142.63","3861.268"
"USEP","12 Feb 2008","3","145.11","3771.455"
"USEP","12 Feb 2008","4","143.44","3710.870"
"USEP","12 Feb 2008","5","141.02","3655.022"
"USEP","12 Feb 2008","6","139.24","3614.701"
"USEP","12 Feb 2008","7","139.02","3592.028"
