"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","01 Nov 2008","44","121.83","4417.753"
"USEP","01 Nov 2008","45","121.79","4323.314"
"USEP","01 Nov 2008","46","120.87","4249.564"
"USEP","01 Nov 2008","47","116.96","4170.317"
"USEP","01 Nov 2008","48","116.95","4094.341"
"USEP","02 Nov 2008","1","135.27","4026.152"
"USEP","02 Nov 2008","2","128.97","3949.162"
"USEP","02 Nov 2008","3","125.02","3885.014"
"USEP","02 Nov 2008","4","117.00","3811.821"
"USEP","02 Nov 2008","5","116.70","3747.559"
"USEP","02 Nov 2008","6","116.64","3698.634"
"USEP","02 Nov 2008","7","112.29","3658.820"
"USEP","02 Nov 2008","8","110.81","3634.695"
"USEP","02 Nov 2008","9","101.58","3610.452"
"USEP","02 Nov 2008","10","100.51","3593.116"
"USEP","02 Nov 2008","11","100.54","3602.778"
"USEP","02 Nov 2008","12","101.58","3614.363"
"USEP","02 Nov 2008","13","101.60","3641.832"
"USEP","02 Nov 2008","14","103.88","3662.502"
"USEP","02 Nov 2008","15","103.93","3680.603"
"USEP","02 Nov 2008","16","110.79","3757.971"
"USEP","02 Nov 2008","17","112.55","3817.069"
"USEP","02 Nov 2008","18","115.61","3931.245"
"USEP","02 Nov 2008","19","116.66","4050.346"
"USEP","02 Nov 2008","20","121.76","4140.179"
"USEP","02 Nov 2008","21","114.62","4210.708"
"USEP","02 Nov 2008","22","114.66","4245.414"
"USEP","02 Nov 2008","23","114.65","4262.004"
"USEP","02 Nov 2008","24","114.65","4267.371"
"USEP","02 Nov 2008","25","114.66","4277.992"
"USEP","02 Nov 2008","26","114.46","4297.415"
"USEP","02 Nov 2008","27","114.46","4287.818"
"USEP","02 Nov 2008","28","113.14","4292.465"
"USEP","02 Nov 2008","29","113.14","4289.811"
"USEP","02 Nov 2008","30","112.95","4265.155"
"USEP","02 Nov 2008","31","112.96","4263.828"
"USEP","02 Nov 2008","32","112.94","4256.989"
"USEP","02 Nov 2008","33","112.95","4230.141"
"USEP","02 Nov 2008","34","112.89","4200.251"
"USEP","02 Nov 2008","35","112.92","4184.278"
"USEP","02 Nov 2008","36","112.92","4187.851"
"USEP","02 Nov 2008","37","112.94","4223.064"
"USEP","02 Nov 2008","38","113.02","4321.221"
"USEP","02 Nov 2008","39","113.05","4362.656"
"USEP","02 Nov 2008","40","122.73","4386.984"
"USEP","02 Nov 2008","41","122.83","4426.217"
"USEP","02 Nov 2008","42","129.58","4433.633"
"USEP","02 Nov 2008","43","129.00","4423.399"
"USEP","02 Nov 2008","44","124.96","4354.883"
"USEP","02 Nov 2008","45","122.74","4262.635"
"USEP","02 Nov 2008","46","113.02","4189.919"
"USEP","02 Nov 2008","47","112.99","4106.507"
"USEP","02 Nov 2008","48","112.92","4022.360"
"USEP","03 Nov 2008","1","116.67","3916.370"
"USEP","03 Nov 2008","2","105.54","3838.391"
"USEP","03 Nov 2008","3","104.50","3730.636"
"USEP","03 Nov 2008","4","99.20","3693.316"
"USEP","03 Nov 2008","5","96.50","3637.324"
"USEP","03 Nov 2008","6","93.77","3590.303"
"USEP","03 Nov 2008","7","93.76","3564.857"
"USEP","03 Nov 2008","8","93.74","3557.919"
"USEP","03 Nov 2008","9","93.76","3559.474"
"USEP","03 Nov 2008","10","93.78","3580.870"
"USEP","03 Nov 2008","11","93.78","3627.702"
"USEP","03 Nov 2008","12","98.82","3729.582"
"USEP","03 Nov 2008","13","100.57","3889.646"
"USEP","03 Nov 2008","14","104.53","4045.739"
"USEP","03 Nov 2008","15","111.70","4280.229"
"USEP","03 Nov 2008","16","115.88","4573.782"
"USEP","03 Nov 2008","17","116.69","4865.923"
"USEP","03 Nov 2008","18","119.12","5117.689"
"USEP","03 Nov 2008","19","123.85","5302.776"
"USEP","03 Nov 2008","20","124.20","5366.969"
"USEP","03 Nov 2008","21","129.77","5444.983"
"USEP","03 Nov 2008","22","129.79","5461.762"
"USEP","03 Nov 2008","23","124.30","5407.425"
"USEP","03 Nov 2008","24","122.62","5359.857"
"USEP","03 Nov 2008","25","120.66","5321.314"
"USEP","03 Nov 2008","26","123.19","5361.760"
"USEP","03 Nov 2008","27","126.31","5437.985"
"USEP","03 Nov 2008","28","129.71","5466.578"
"USEP","03 Nov 2008","29","128.34","5452.155"
"USEP","03 Nov 2008","30","127.26","5442.319"
"USEP","03 Nov 2008","31","124.29","5424.054"
"USEP","03 Nov 2008","32","124.26","5419.666"
"USEP","03 Nov 2008","33","124.25","5414.706"
"USEP","03 Nov 2008","34","123.21","5356.154"
"USEP","03 Nov 2008","35","114.13","5241.750"
"USEP","03 Nov 2008","36","110.75","5104.677"
"USEP","03 Nov 2008","37","123.17","5035.008"
"USEP","03 Nov 2008","38","126.20","5079.305"
"USEP","03 Nov 2008","39","129.27","5094.981"
"USEP","03 Nov 2008","40","122.85","5020.878"
"USEP","03 Nov 2008","41","116.79","4945.567"
"USEP","03 Nov 2008","42","122.24","4886.951"
"USEP","03 Nov 2008","43","121.78","4805.672"
"USEP","03 Nov 2008","44","122.18","4676.576"
"USEP","03 Nov 2008","45","121.97","4528.828"
"USEP","03 Nov 2008","46","115.30","4397.461"
"USEP","03 Nov 2008","47","115.33","4270.105"
"USEP","03 Nov 2008","48","115.08","4138.136"
"USEP","04 Nov 2008","1","104.59","4019.045"
"USEP","04 Nov 2008","2","103.45","3926.091"
"USEP","04 Nov 2008","3","96.66","3858.524"
"USEP","04 Nov 2008","4","96.41","3798.715"
"USEP","04 Nov 2008","5","95.95","3745.273"
"USEP","04 Nov 2008","6","93.89","3709.752"
"USEP","04 Nov 2008","7","91.41","3676.130"
"USEP","04 Nov 2008","8","91.09","3640.291"
"USEP","04 Nov 2008","9","89.59","3630.411"
"USEP","04 Nov 2008","10","89.59","3633.174"
"USEP","04 Nov 2008","11","91.41","3688.605"
"USEP","04 Nov 2008","12","94.27","3804.848"
"USEP","04 Nov 2008","13","100.51","3950.375"
"USEP","04 Nov 2008","14","100.58","4065.947"
"USEP","04 Nov 2008","15","106.78","4252.625"
"USEP","04 Nov 2008","16","111.68","4559.995"
"USEP","04 Nov 2008","17","112.70","4845.864"
"USEP","04 Nov 2008","18","112.74","5073.833"
"USEP","04 Nov 2008","19","111.54","5228.047"
"USEP","04 Nov 2008","20","111.55","5324.644"
"USEP","04 Nov 2008","21","117.15","5399.453"
"USEP","04 Nov 2008","22","124.28","5458.491"
"USEP","04 Nov 2008","23","124.52","5482.496"
"USEP","04 Nov 2008","24","122.67","5432.861"
"USEP","04 Nov 2008","25","113.06","5367.694"
"USEP","04 Nov 2008","26","117.12","5393.136"
"USEP","04 Nov 2008","27","124.29","5461.359"
"USEP","04 Nov 2008","28","125.24","5492.069"
"USEP","04 Nov 2008","29","126.24","5501.253"
"USEP","04 Nov 2008","30","124.82","5486.537"
"USEP","04 Nov 2008","31","124.28","5466.637"
"USEP","04 Nov 2008","32","185.59","5461.294"
"USEP","04 Nov 2008","33","453.22","5414.870"
"USEP","04 Nov 2008","34","379.30","5388.713"
"USEP","04 Nov 2008","35","193.55","5338.312"
"USEP","04 Nov 2008","36","179.37","5260.318"
"USEP","04 Nov 2008","37","181.35","5170.535"
"USEP","04 Nov 2008","38","188.25","5180.862"
"USEP","04 Nov 2008","39","188.26","5174.988"
"USEP","04 Nov 2008","40","170.72","5135.889"
"USEP","04 Nov 2008","41","185.25","5087.262"
"USEP","04 Nov 2008","42","199.92","5013.572"
"USEP","04 Nov 2008","43","190.53","4922.462"
"USEP","04 Nov 2008","44","186.96","4810.115"
"USEP","04 Nov 2008","45","221.99","4689.185"
"USEP","04 Nov 2008","46","185.19","4555.741"
"USEP","04 Nov 2008","47","185.13","4445.809"
"USEP","04 Nov 2008","48","179.00","4321.579"
"USEP","05 Nov 2008","1","220.80","4186.972"
"USEP","05 Nov 2008","2","183.06","4082.840"
"USEP","05 Nov 2008","3","174.00","4006.695"
"USEP","05 Nov 2008","4","116.94","3954.937"
"USEP","05 Nov 2008","5","111.74","3886.103"
"USEP","05 Nov 2008","6","101.59","3840.473"
"USEP","05 Nov 2008","7","100.57","3794.207"
"USEP","05 Nov 2008","8","98.66","3764.094"
"USEP","05 Nov 2008","9","91.39","3738.712"
"USEP","05 Nov 2008","10","91.40","3739.473"
"USEP","05 Nov 2008","11","93.42","3782.344"
"USEP","05 Nov 2008","12","99.70","3892.554"
"USEP","05 Nov 2008","13","99.72","4023.205"
"USEP","05 Nov 2008","14","100.58","4158.379"
"USEP","05 Nov 2008","15","111.78","4334.730"
"USEP","05 Nov 2008","16","102.91","4642.472"
"USEP","05 Nov 2008","17","113.87","4943.033"
"USEP","05 Nov 2008","18","123.21","5149.069"
"USEP","05 Nov 2008","19","128.84","5340.141"
"USEP","05 Nov 2008","20","130.38","5431.097"
"USEP","05 Nov 2008","21","131.41","5485.334"
"USEP","05 Nov 2008","22","147.01","5540.322"
"USEP","05 Nov 2008","23","127.26","5507.153"
"USEP","05 Nov 2008","24","123.21","5455.390"
"USEP","05 Nov 2008","25","122.68","5392.987"
"USEP","05 Nov 2008","26","120.78","5405.899"
"USEP","05 Nov 2008","27","123.27","5497.844"
"USEP","05 Nov 2008","28","125.23","5525.696"
"USEP","05 Nov 2008","29","123.27","5496.686"
"USEP","05 Nov 2008","30","120.87","5440.937"
"USEP","05 Nov 2008","31","120.62","5352.958"
"USEP","05 Nov 2008","32","119.12","5295.948"
"USEP","05 Nov 2008","33","120.14","5290.456"
"USEP","05 Nov 2008","34","120.14","5257.758"
"USEP","05 Nov 2008","35","120.83","5216.447"
"USEP","05 Nov 2008","36","119.10","5036.240"
"USEP","05 Nov 2008","37","120.57","4997.325"
"USEP","05 Nov 2008","38","120.60","5009.238"
"USEP","05 Nov 2008","39","120.62","5012.856"
"USEP","05 Nov 2008","40","120.18","4990.511"
"USEP","05 Nov 2008","41","119.08","4938.267"
"USEP","05 Nov 2008","42","118.08","4869.845"
"USEP","05 Nov 2008","43","120.57","4774.595"
"USEP","05 Nov 2008","44","120.57","4648.406"
"USEP","05 Nov 2008","45","116.83","4504.127"
"USEP","05 Nov 2008","46","116.62","4381.860"
"USEP","05 Nov 2008","47","115.73","4250.081"
"USEP","05 Nov 2008","48","115.65","4152.773"
"USEP","06 Nov 2008","1","112.74","4042.504"
"USEP","06 Nov 2008","2","100.47","3935.181"
"USEP","06 Nov 2008","3","97.52","3825.881"
"USEP","06 Nov 2008","4","96.44","3724.458"
"USEP","06 Nov 2008","5","96.44","3683.759"
"USEP","06 Nov 2008","6","96.43","3688.287"
"USEP","06 Nov 2008","7","96.37","3665.534"
"USEP","06 Nov 2008","8","96.37","3659.605"
"USEP","06 Nov 2008","9","96.37","3656.946"
"USEP","06 Nov 2008","10","91.37","3639.198"
"USEP","06 Nov 2008","11","96.37","3672.298"
"USEP","06 Nov 2008","12","97.47","3782.453"
"USEP","06 Nov 2008","13","100.42","3931.648"
"USEP","06 Nov 2008","14","100.57","4051.718"
"USEP","06 Nov 2008","15","111.76","4236.160"
"USEP","06 Nov 2008","16","115.69","4538.872"
"USEP","06 Nov 2008","17","116.82","4863.577"
"USEP","06 Nov 2008","18","116.70","5001.102"
"USEP","06 Nov 2008","19","117.17","5160.793"
"USEP","06 Nov 2008","20","118.13","5245.114"
"USEP","06 Nov 2008","21","118.14","5272.410"
"USEP","06 Nov 2008","22","120.66","5324.624"
"USEP","06 Nov 2008","23","121.21","5328.292"
"USEP","06 Nov 2008","24","118.15","5282.404"
"USEP","06 Nov 2008","25","118.12","5253.479"
"USEP","06 Nov 2008","26","118.14","5279.109"
"USEP","06 Nov 2008","27","121.27","5337.795"
"USEP","06 Nov 2008","28","121.96","5373.345"
"USEP","06 Nov 2008","29","121.96","5383.867"
"USEP","06 Nov 2008","30","121.96","5369.807"
"USEP","06 Nov 2008","31","121.96","5403.434"
"USEP","06 Nov 2008","32","122.36","5467.288"
"USEP","06 Nov 2008","33","127.33","5468.402"
"USEP","06 Nov 2008","34","121.28","5377.560"
"USEP","06 Nov 2008","35","127.27","5291.758"
"USEP","06 Nov 2008","36","120.13","5158.636"
"USEP","06 Nov 2008","37","119.09","5069.977"
"USEP","06 Nov 2008","38","121.08","5081.149"
"USEP","06 Nov 2008","39","121.10","5079.887"
"USEP","06 Nov 2008","40","119.12","5023.393"
"USEP","06 Nov 2008","41","117.27","4973.807"
"USEP","06 Nov 2008","42","116.64","4904.257"
"USEP","06 Nov 2008","43","117.85","4804.295"
"USEP","06 Nov 2008","44","120.88","4686.745"
"USEP","06 Nov 2008","45","116.99","4546.273"
"USEP","06 Nov 2008","46","116.60","4433.976"
"USEP","06 Nov 2008","47","116.52","4335.107"
"USEP","06 Nov 2008","48","112.74","4200.326"
"USEP","07 Nov 2008","1","115.80","4084.068"
"USEP","07 Nov 2008","2","112.54","3967.471"
"USEP","07 Nov 2008","3","112.35","3829.355"
"USEP","07 Nov 2008","4","110.76","3747.330"
"USEP","07 Nov 2008","5","101.62","3714.896"
"USEP","07 Nov 2008","6","101.58","3708.008"
"USEP","07 Nov 2008","7","101.57","3700.095"
"USEP","07 Nov 2008","8","97.67","3672.263"
"USEP","07 Nov 2008","9","96.63","3656.981"
"USEP","07 Nov 2008","10","97.65","3673.203"
"USEP","07 Nov 2008","11","101.57","3712.028"
"USEP","07 Nov 2008","12","111.79","3819.728"
"USEP","07 Nov 2008","13","112.35","3959.097"
"USEP","07 Nov 2008","14","112.43","4078.630"
"USEP","07 Nov 2008","15","112.56","4249.678"
"USEP","07 Nov 2008","16","112.66","4526.283"
"USEP","07 Nov 2008","17","114.86","4817.252"
"USEP","07 Nov 2008","18","116.65","5029.009"
"USEP","07 Nov 2008","19","117.22","5158.930"
"USEP","07 Nov 2008","20","118.15","5262.733"
"USEP","07 Nov 2008","21","121.72","5353.127"
"USEP","07 Nov 2008","22","127.25","5437.831"
"USEP","07 Nov 2008","23","127.31","5446.225"
"USEP","07 Nov 2008","24","123.19","5394.870"
"USEP","07 Nov 2008","25","121.11","5329.719"
"USEP","07 Nov 2008","26","121.17","5337.382"
"USEP","07 Nov 2008","27","123.20","5401.267"
"USEP","07 Nov 2008","28","125.32","5432.697"
"USEP","07 Nov 2008","29","127.31","5451.131"
"USEP","07 Nov 2008","30","128.43","5457.572"
"USEP","07 Nov 2008","31","131.29","5485.931"
"USEP","07 Nov 2008","32","127.25","5449.640"
"USEP","07 Nov 2008","33","161.14","5461.304"
"USEP","07 Nov 2008","34","124.28","5391.138"
"USEP","07 Nov 2008","35","121.12","5299.422"
"USEP","07 Nov 2008","36","118.06","5160.848"
"USEP","07 Nov 2008","37","118.09","5049.928"
"USEP","07 Nov 2008","38","119.06","5069.470"
"USEP","07 Nov 2008","39","118.11","5051.210"
"USEP","07 Nov 2008","40","114.33","4988.831"
"USEP","07 Nov 2008","41","112.94","4931.766"
"USEP","07 Nov 2008","42","117.85","4862.961"
"USEP","07 Nov 2008","43","122.00","4785.509"
"USEP","07 Nov 2008","44","119.79","4666.949"
"USEP","07 Nov 2008","45","114.92","4548.355"
"USEP","07 Nov 2008","46","114.90","4457.101"
"USEP","07 Nov 2008","47","114.87","4360.261"
"USEP","07 Nov 2008","48","110.29","4274.528"
"USEP","08 Nov 2008","1","110.71","4184.332"
"USEP","08 Nov 2008","2","114.87","4099.698"
"USEP","08 Nov 2008","3","111.63","4013.300"
"USEP","08 Nov 2008","4","110.49","3946.319"
"USEP","08 Nov 2008","5","110.48","3901.420"
"USEP","08 Nov 2008","6","109.54","3861.824"
"USEP","08 Nov 2008","7","104.50","3816.602"
"USEP","08 Nov 2008","8","104.34","3784.710"
"USEP","08 Nov 2008","9","99.42","3772.578"
"USEP","08 Nov 2008","10","98.48","3754.119"
"USEP","08 Nov 2008","11","98.47","3760.466"
"USEP","08 Nov 2008","12","98.48","3776.817"
"USEP","08 Nov 2008","13","103.28","3816.761"
"USEP","08 Nov 2008","14","106.41","3858.191"
"USEP","08 Nov 2008","15","110.81","3946.036"
"USEP","08 Nov 2008","16","119.17","4151.680"
"USEP","08 Nov 2008","17","111.76","4357.835"
"USEP","08 Nov 2008","18","118.18","4512.447"
"USEP","08 Nov 2008","19","122.69","4643.312"
"USEP","08 Nov 2008","20","128.75","4757.473"
"USEP","08 Nov 2008","21","129.41","4826.988"
"USEP","08 Nov 2008","22","129.41","4876.475"
"USEP","08 Nov 2008","23","129.35","4882.493"
"USEP","08 Nov 2008","24","123.11","4845.467"
"USEP","08 Nov 2008","25","120.58","4786.324"
"USEP","08 Nov 2008","26","119.09","4743.462"
"USEP","08 Nov 2008","27","119.05","4725.367"
"USEP","08 Nov 2008","28","118.09","4702.698"
"USEP","08 Nov 2008","29","114.97","4670.046"
"USEP","08 Nov 2008","30","112.80","4620.942"
"USEP","08 Nov 2008","31","111.26","4570.452"
"USEP","08 Nov 2008","32","110.79","4546.188"
"USEP","08 Nov 2008","33","108.11","4511.353"
"USEP","08 Nov 2008","34","106.67","4448.528"
"USEP","08 Nov 2008","35","105.80","4394.618"
"USEP","08 Nov 2008","36","106.74","4364.763"
"USEP","08 Nov 2008","37","108.27","4394.081"
"USEP","08 Nov 2008","38","113.76","4496.776"
"USEP","08 Nov 2008","39","118.19","4561.406"
"USEP","08 Nov 2008","40","115.82","4546.024"
"USEP","08 Nov 2008","41","114.87","4525.409"
"USEP","08 Nov 2008","42","112.83","4497.790"
"USEP","08 Nov 2008","43","111.26","4478.179"
"USEP","08 Nov 2008","44","110.87","4411.317"
"USEP","08 Nov 2008","45","113.46","4334.213"
"USEP","08 Nov 2008","46","110.16","4278.166"
"USEP","08 Nov 2008","47","106.74","4213.377"
"USEP","08 Nov 2008","48","103.69","4132.172"
"USEP","09 Nov 2008","1","121.77","4060.520"
"USEP","09 Nov 2008","2","150.92","3988.301"
"USEP","09 Nov 2008","3","121.58","3916.017"
"USEP","09 Nov 2008","4","115.61","3850.935"
"USEP","09 Nov 2008","5","108.48","3790.231"
"USEP","09 Nov 2008","6","103.50","3743.757"
"USEP","09 Nov 2008","7","101.48","3717.302"
"USEP","09 Nov 2008","8","101.33","3683.302"
"USEP","09 Nov 2008","9","99.53","3608.608"
"USEP","09 Nov 2008","10","98.48","3587.520"
"USEP","09 Nov 2008","11","98.47","3583.932"
"USEP","09 Nov 2008","12","99.54","3609.686"
"USEP","09 Nov 2008","13","99.54","3615.799"
"USEP","09 Nov 2008","14","91.28","3588.593"
"USEP","09 Nov 2008","15","91.09","3595.214"
"USEP","09 Nov 2008","16","91.13","3675.539"
"USEP","09 Nov 2008","17","97.62","3788.273"
"USEP","09 Nov 2008","18","106.79","3893.533"
"USEP","09 Nov 2008","19","110.82","3968.729"
"USEP","09 Nov 2008","20","112.33","4043.532"
"USEP","09 Nov 2008","21","112.50","4117.367"
"USEP","09 Nov 2008","22","112.66","4159.641"
"USEP","09 Nov 2008","23","112.65","4179.184"
"USEP","09 Nov 2008","24","112.66","4178.567"
"USEP","09 Nov 2008","25","105.53","4146.322"
"USEP","09 Nov 2008","26","105.53","4142.351"
"USEP","09 Nov 2008","27","105.60","4173.940"
"USEP","09 Nov 2008","28","106.66","4184.780"
"USEP","09 Nov 2008","29","105.66","4183.502"
"USEP","09 Nov 2008","30","105.65","4178.234"
"USEP","09 Nov 2008","31","105.59","4155.800"
"USEP","09 Nov 2008","32","105.54","4140.154"
"USEP","09 Nov 2008","33","103.59","4089.560"
"USEP","09 Nov 2008","34","103.51","4064.695"
"USEP","09 Nov 2008","35","103.51","4083.258"
"USEP","09 Nov 2008","36","103.60","4131.004"
"USEP","09 Nov 2008","37","106.74","4195.167"
"USEP","09 Nov 2008","38","118.89","4333.845"
"USEP","09 Nov 2008","39","128.54","4419.066"
"USEP","09 Nov 2008","40","139.73","4443.935"
"USEP","09 Nov 2008","41","163.21","4457.797"
"USEP","09 Nov 2008","42","159.65","4453.165"
"USEP","09 Nov 2008","43","139.02","4450.302"
"USEP","09 Nov 2008","44","121.85","4383.182"
"USEP","09 Nov 2008","45","115.92","4286.714"
"USEP","09 Nov 2008","46","111.74","4220.126"
"USEP","09 Nov 2008","47","110.78","4170.804"
"USEP","09 Nov 2008","48","115.95","4068.984"
"USEP","10 Nov 2008","1","106.76","3994.220"
"USEP","10 Nov 2008","2","102.93","3910.918"
"USEP","10 Nov 2008","3","101.57","3809.460"
"USEP","10 Nov 2008","4","101.56","3758.692"
"USEP","10 Nov 2008","5","101.56","3705.483"
"USEP","10 Nov 2008","6","96.46","3661.578"
"USEP","10 Nov 2008","7","96.46","3646.946"
"USEP","10 Nov 2008","8","96.40","3608.175"
"USEP","10 Nov 2008","9","96.32","3597.167"
"USEP","10 Nov 2008","10","96.31","3631.897"
"USEP","10 Nov 2008","11","96.45","3677.099"
"USEP","10 Nov 2008","12","99.67","3771.644"
"USEP","10 Nov 2008","13","101.93","3932.214"
"USEP","10 Nov 2008","14","102.93","4094.370"
"USEP","10 Nov 2008","15","110.81","4306.028"
"USEP","10 Nov 2008","16","114.19","4607.871"
"USEP","10 Nov 2008","17","119.85","4917.676"
"USEP","10 Nov 2008","18","116.87","5152.011"
"USEP","10 Nov 2008","19","117.00","5278.438"
"USEP","10 Nov 2008","20","116.90","5340.876"
"USEP","10 Nov 2008","21","116.28","5376.710"
"USEP","10 Nov 2008","22","115.26","5320.817"
"USEP","10 Nov 2008","23","115.02","5339.872"
"USEP","10 Nov 2008","24","114.90","5281.569"
"USEP","10 Nov 2008","25","114.78","5238.281"
"USEP","10 Nov 2008","26","113.91","5256.356"
"USEP","10 Nov 2008","27","113.48","5262.276"
"USEP","10 Nov 2008","28","113.49","5247.634"
"USEP","10 Nov 2008","29","113.46","5263.672"
"USEP","10 Nov 2008","30","113.38","5233.683"
"USEP","10 Nov 2008","31","112.37","5219.976"
"USEP","10 Nov 2008","32","112.21","5158.631"
"USEP","10 Nov 2008","33","112.23","5145.580"
"USEP","10 Nov 2008","34","112.34","5159.660"
"USEP","10 Nov 2008","35","112.93","5065.633"
"USEP","10 Nov 2008","36","111.50","4907.781"
"USEP","10 Nov 2008","37","110.47","4861.540"
"USEP","10 Nov 2008","38","112.69","4909.923"
"USEP","10 Nov 2008","39","112.84","4920.663"
"USEP","10 Nov 2008","40","112.84","4893.233"
"USEP","10 Nov 2008","41","111.52","4825.279"
"USEP","10 Nov 2008","42","111.75","4752.572"
"USEP","10 Nov 2008","43","115.20","4680.015"
"USEP","10 Nov 2008","44","115.24","4559.438"
"USEP","10 Nov 2008","45","111.48","4414.215"
"USEP","10 Nov 2008","46","107.06","4288.459"
"USEP","10 Nov 2008","47","104.09","4163.424"
"USEP","10 Nov 2008","48","103.97","4064.724"
"USEP","11 Nov 2008","1","101.02","3945.991"
"USEP","11 Nov 2008","2","97.66","3855.691"
"USEP","11 Nov 2008","3","96.45","3786.052"
"USEP","11 Nov 2008","4","95.66","3716.690"
"USEP","11 Nov 2008","5","84.36","3659.888"
"USEP","11 Nov 2008","6","78.66","3616.247"
"USEP","11 Nov 2008","7","78.62","3591.392"
"USEP","11 Nov 2008","8","78.59","3575.224"
"USEP","11 Nov 2008","9","78.60","3578.306"
"USEP","11 Nov 2008","10","78.62","3597.544"
"USEP","11 Nov 2008","11","79.51","3647.130"
"USEP","11 Nov 2008","12","96.33","3752.946"
"USEP","11 Nov 2008","13","97.66","3892.385"
"USEP","11 Nov 2008","14","100.56","4025.178"
"USEP","11 Nov 2008","15","101.01","4206.136"
"USEP","11 Nov 2008","16","112.36","4503.705"
"USEP","11 Nov 2008","17","115.66","4811.651"
"USEP","11 Nov 2008","18","115.96","5004.179"
"USEP","11 Nov 2008","19","116.65","5108.991"
"USEP","11 Nov 2008","20","113.13","5247.997"
"USEP","11 Nov 2008","21","117.18","5366.850"
"USEP","11 Nov 2008","22","114.14","5348.823"
"USEP","11 Nov 2008","23","111.07","5276.743"
"USEP","11 Nov 2008","24","110.07","5255.681"
"USEP","11 Nov 2008","25","106.99","5205.856"
"USEP","11 Nov 2008","26","107.01","5201.120"
"USEP","11 Nov 2008","27","109.97","5246.481"
"USEP","11 Nov 2008","28","111.07","5271.326"
"USEP","11 Nov 2008","29","111.07","5270.988"
"USEP","11 Nov 2008","30","107.62","5216.264"
"USEP","11 Nov 2008","31","107.01","5185.574"
"USEP","11 Nov 2008","32","108.22","5186.513"
"USEP","11 Nov 2008","33","107.52","5143.458"
"USEP","11 Nov 2008","34","115.05","5146.952"
"USEP","11 Nov 2008","35","111.49","5070.692"
"USEP","11 Nov 2008","36","107.44","4964.573"
"USEP","11 Nov 2008","37","109.93","4885.843"
"USEP","11 Nov 2008","38","110.01","4905.241"
"USEP","11 Nov 2008","39","113.04","4924.380"
"USEP","11 Nov 2008","40","114.96","4903.859"
"USEP","11 Nov 2008","41","111.03","4853.955"
"USEP","11 Nov 2008","42","106.96","4785.504"
"USEP","11 Nov 2008","43","106.85","4685.045"
"USEP","11 Nov 2008","44","106.62","4550.129"
"USEP","11 Nov 2008","45","106.62","4428.638"
"USEP","11 Nov 2008","46","106.62","4315.416"
"USEP","11 Nov 2008","47","101.60","4211.623"
"USEP","11 Nov 2008","48","100.58","4117.834"
"USEP","12 Nov 2008","1","99.68","4026.058"
"USEP","12 Nov 2008","2","109.74","3918.537"
"USEP","12 Nov 2008","3","107.68","3752.852"
"USEP","12 Nov 2008","4","107.56","3725.969"
"USEP","12 Nov 2008","5","103.54","3667.040"
"USEP","12 Nov 2008","6","99.45","3620.491"
"USEP","12 Nov 2008","7","95.41","3599.890"
