"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Mar 2003","7","89.74","3074.427"
"USEP","02 Mar 2003","8","88.05","3047.102"
"USEP","02 Mar 2003","9","87.77","3033.623"
"USEP","02 Mar 2003","10","86.64","3027.366"
"USEP","02 Mar 2003","11","87.75","3033.037"
"USEP","02 Mar 2003","12","87.76","3042.738"
"USEP","02 Mar 2003","13","87.76","3053.016"
"USEP","02 Mar 2003","14","84.63","3041.128"
"USEP","02 Mar 2003","15","79.23","3038.255"
"USEP","02 Mar 2003","16","78.95","3111.121"
"USEP","02 Mar 2003","17","80.96","3207.688"
"USEP","02 Mar 2003","18","87.00","3293.530"
"USEP","02 Mar 2003","19","90.12","3372.617"
"USEP","02 Mar 2003","20","92.30","3441.765"
"USEP","02 Mar 2003","21","95.85","3495.684"
"USEP","02 Mar 2003","22","98.51","3532.457"
"USEP","02 Mar 2003","23","100.87","3551.512"
"USEP","02 Mar 2003","24","100.85","3540.782"
"USEP","02 Mar 2003","25","96.88","3522.686"
"USEP","02 Mar 2003","26","96.88","3520.519"
"USEP","02 Mar 2003","27","97.73","3529.426"
"USEP","02 Mar 2003","28","100.99","3575.920"
"USEP","02 Mar 2003","29","107.12","3577.590"
"USEP","02 Mar 2003","30","107.12","3568.023"
"USEP","02 Mar 2003","31","107.12","3572.615"
"USEP","02 Mar 2003","32","106.86","3563.858"
"USEP","02 Mar 2003","33","101.38","3535.777"
"USEP","02 Mar 2003","34","97.76","3518.387"
"USEP","02 Mar 2003","35","97.23","3507.553"
"USEP","02 Mar 2003","36","97.19","3508.442"
"USEP","02 Mar 2003","37","105.11","3535.752"
"USEP","02 Mar 2003","38","110.52","3616.247"
"USEP","02 Mar 2003","39","110.63","3699.415"
"USEP","02 Mar 2003","40","110.74","3739.264"
"USEP","02 Mar 2003","41","111.20","3767.404"
"USEP","02 Mar 2003","42","111.20","3771.847"
"USEP","02 Mar 2003","43","111.20","3757.867"
"USEP","02 Mar 2003","44","110.66","3707.267"
"USEP","02 Mar 2003","45","107.20","3639.213"
"USEP","02 Mar 2003","46","101.09","3560.264"
"USEP","02 Mar 2003","47","95.87","3461.083"
"USEP","02 Mar 2003","48","90.18","3363.159"
"USEP","03 Mar 2003","1","90.77","3273.272"
"USEP","03 Mar 2003","2","90.55","3208.473"
"USEP","03 Mar 2003","3","90.79","3191.620"
"USEP","03 Mar 2003","4","89.10","3146.949"
"USEP","03 Mar 2003","5","83.80","3104.401"
"USEP","03 Mar 2003","6","83.10","3074.755"
"USEP","03 Mar 2003","7","82.69","3053.230"
"USEP","03 Mar 2003","8","78.08","3021.462"
"USEP","03 Mar 2003","9","77.99","3000.374"
"USEP","03 Mar 2003","10","77.07","3016.199"
"USEP","03 Mar 2003","11","79.46","3075.088"
"USEP","03 Mar 2003","12","82.70","3191.113"
"USEP","03 Mar 2003","13","83.76","3292.297"
"USEP","03 Mar 2003","14","83.54","3372.031"
"USEP","03 Mar 2003","15","83.30","3563.888"
"USEP","03 Mar 2003","16","89.64","3814.977"
"USEP","03 Mar 2003","17","100.89","4065.366"
"USEP","03 Mar 2003","18","111.12","4257.123"
"USEP","03 Mar 2003","19","112.09","4381.542"
"USEP","03 Mar 2003","20","116.20","4462.424"
"USEP","03 Mar 2003","21","148.45","4535.324"
"USEP","03 Mar 2003","22","162.57","4597.175"
"USEP","03 Mar 2003","23","204.00","4664.325"
"USEP","03 Mar 2003","24","201.06","4633.019"
"USEP","03 Mar 2003","25","188.36","4611.564"
"USEP","03 Mar 2003","26","188.39","4626.324"
"USEP","03 Mar 2003","27","191.22","4668.664"
"USEP","03 Mar 2003","28","203.73","4703.807"
"USEP","03 Mar 2003","29","203.81","4720.879"
"USEP","03 Mar 2003","30","179.81","4720.089"
"USEP","03 Mar 2003","31","180.02","4726.853"
"USEP","03 Mar 2003","32","196.27","4760.738"
"USEP","03 Mar 2003","33","203.65","4784.306"
"USEP","03 Mar 2003","34","179.81","4726.738"
"USEP","03 Mar 2003","35","116.30","4598.696"
"USEP","03 Mar 2003","36","111.28","4431.739"
"USEP","03 Mar 2003","37","110.86","4306.276"
"USEP","03 Mar 2003","38","110.52","4299.348"
"USEP","03 Mar 2003","39","110.38","4297.415"
"USEP","03 Mar 2003","40","110.24","4257.913"
"USEP","03 Mar 2003","41","110.18","4220.479"
"USEP","03 Mar 2003","42","106.12","4168.120"
"USEP","03 Mar 2003","43","100.98","4099.355"
"USEP","03 Mar 2003","44","97.06","4000.572"
"USEP","03 Mar 2003","45","92.25","3893.901"
"USEP","03 Mar 2003","46","90.82","3782.727"
"USEP","03 Mar 2003","47","90.78","3668.665"
"USEP","03 Mar 2003","48","86.11","3555.791"
"USEP","04 Mar 2003","1","90.75","3450.974"
"USEP","04 Mar 2003","2","97.66","3379.565"
"USEP","04 Mar 2003","3","95.84","3315.691"
"USEP","04 Mar 2003","4","92.78","3270.205"
"USEP","04 Mar 2003","5","92.05","3234.024"
"USEP","04 Mar 2003","6","90.74","3197.897"
"USEP","04 Mar 2003","7","89.47","3175.457"
"USEP","04 Mar 2003","8","89.22","3147.397"
"USEP","04 Mar 2003","9","88.44","3131.443"
"USEP","04 Mar 2003","10","88.49","3150.458"
"USEP","04 Mar 2003","11","89.47","3203.766"
"USEP","04 Mar 2003","12","90.80","3303.132"
"USEP","04 Mar 2003","13","92.39","3411.970"
"USEP","04 Mar 2003","14","93.15","3485.406"
"USEP","04 Mar 2003","15","91.42","3618.846"
"USEP","04 Mar 2003","16","100.87","3879.756"
"USEP","04 Mar 2003","17","116.18","4159.656"
"USEP","04 Mar 2003","18","128.64","4356.896"
"USEP","04 Mar 2003","19","150.77","4478.179"
"USEP","04 Mar 2003","20","155.96","4561.411"
"USEP","04 Mar 2003","21","158.02","4624.421"
"USEP","04 Mar 2003","22","162.85","4674.514"
"USEP","04 Mar 2003","23","162.95","4683.872"
"USEP","04 Mar 2003","24","160.66","4647.074"
"USEP","04 Mar 2003","25","152.71","4614.844"
"USEP","04 Mar 2003","26","159.01","4633.819"
"USEP","04 Mar 2003","27","162.89","4675.383"
"USEP","04 Mar 2003","28","178.07","4698.186"
"USEP","04 Mar 2003","29","179.97","4702.803"
"USEP","04 Mar 2003","30","172.93","4692.530"
"USEP","04 Mar 2003","31","180.00","4697.574"
"USEP","04 Mar 2003","32","180.91","4708.558"
"USEP","04 Mar 2003","33","180.93","4704.518"
"USEP","04 Mar 2003","34","162.94","4668.823"
"USEP","04 Mar 2003","35","152.29","4588.249"
"USEP","04 Mar 2003","36","121.44","4460.486"
"USEP","04 Mar 2003","37","111.20","4357.885"
"USEP","04 Mar 2003","38","111.19","4343.044"
"USEP","04 Mar 2003","39","111.17","4308.145"
"USEP","04 Mar 2003","40","114.41","4288.384"
"USEP","04 Mar 2003","41","115.07","4251.537"
"USEP","04 Mar 2003","42","113.66","4209.346"
"USEP","04 Mar 2003","43","111.32","4148.340"
"USEP","04 Mar 2003","44","111.18","4056.564"
"USEP","04 Mar 2003","45","101.35","3954.311"
"USEP","04 Mar 2003","46","98.86","3846.139"
"USEP","04 Mar 2003","47","95.82","3739.577"
"USEP","04 Mar 2003","48","95.52","3621.808"
"USEP","05 Mar 2003","1","105.94","3522.870"
"USEP","05 Mar 2003","2","101.41","3448.469"
"USEP","05 Mar 2003","3","100.00","3388.785"
"USEP","05 Mar 2003","4","95.87","3341.535"
"USEP","05 Mar 2003","5","95.38","3302.182"
"USEP","05 Mar 2003","6","92.65","3270.230"
"USEP","05 Mar 2003","7","92.29","3247.363"
"USEP","05 Mar 2003","8","92.03","3234.615"
"USEP","05 Mar 2003","9","90.82","3227.374"
"USEP","05 Mar 2003","10","92.10","3238.715"
"USEP","05 Mar 2003","11","92.55","3286.765"
"USEP","05 Mar 2003","12","92.95","3379.516"
"USEP","05 Mar 2003","13","92.69","3466.893"
"USEP","05 Mar 2003","14","93.24","3539.400"
"USEP","05 Mar 2003","15","90.79","3674.574"
"USEP","05 Mar 2003","16","95.91","3925.922"
"USEP","05 Mar 2003","17","111.20","4195.833"
"USEP","05 Mar 2003","18","120.49","4384.768"
"USEP","05 Mar 2003","19","122.35","4495.927"
"USEP","05 Mar 2003","20","146.73","4569.920"
"USEP","05 Mar 2003","21","152.26","4672.476"
"USEP","05 Mar 2003","22","160.66","4716.127"
"USEP","05 Mar 2003","23","160.66","4710.631"
"USEP","05 Mar 2003","24","152.63","4677.068"
"USEP","05 Mar 2003","25","148.92","4637.895"
"USEP","05 Mar 2003","26","148.98","4648.019"
"USEP","05 Mar 2003","27","158.09","4697.048"
"USEP","05 Mar 2003","28","160.91","4725.968"
"USEP","05 Mar 2003","29","161.09","4732.648"
"USEP","05 Mar 2003","30","160.87","4719.487"
"USEP","05 Mar 2003","31","162.87","4745.142"
"USEP","05 Mar 2003","32","161.08","4757.349"
"USEP","05 Mar 2003","33","160.90","4754.893"
"USEP","05 Mar 2003","34","152.36","4712.624"
"USEP","05 Mar 2003","35","152.23","4672.044"
"USEP","05 Mar 2003","36","146.60","4530.011"
"USEP","05 Mar 2003","37","117.21","4414.105"
"USEP","05 Mar 2003","38","117.22","4411.859"
"USEP","05 Mar 2003","39","117.25","4422.162"
"USEP","05 Mar 2003","40","114.07","4310.362"
"USEP","05 Mar 2003","41","106.24","4276.277"
"USEP","05 Mar 2003","42","101.15","4217.294"
"USEP","05 Mar 2003","43","96.00","4128.892"
"USEP","05 Mar 2003","44","98.91","4023.334"
"USEP","05 Mar 2003","45","97.59","4009.468"
"USEP","05 Mar 2003","46","96.03","3978.068"
"USEP","05 Mar 2003","47","100.97","3901.748"
"USEP","05 Mar 2003","48","102.08","3770.719"
"USEP","06 Mar 2003","1","100.87","3650.982"
"USEP","06 Mar 2003","2","97.05","3571.104"
"USEP","06 Mar 2003","3","96.01","3503.477"
"USEP","06 Mar 2003","4","96.03","3449.453"
"USEP","06 Mar 2003","5","96.01","3399.371"
"USEP","06 Mar 2003","6","95.86","3353.657"
"USEP","06 Mar 2003","7","93.89","3318.499"
"USEP","06 Mar 2003","8","93.68","3306.705"
"USEP","06 Mar 2003","9","93.68","3301.397"
"USEP","06 Mar 2003","10","93.89","3314.910"
"USEP","06 Mar 2003","11","95.79","3366.936"
"USEP","06 Mar 2003","12","96.21","3450.199"
"USEP","06 Mar 2003","13","95.97","3539.917"
"USEP","06 Mar 2003","14","95.90","3606.003"
"USEP","06 Mar 2003","15","94.43","3741.794"
"USEP","06 Mar 2003","16","90.80","3962.044"
"USEP","06 Mar 2003","17","90.84","4190.873"
"USEP","06 Mar 2003","18","100.99","4384.454"
"USEP","06 Mar 2003","19","106.15","4515.667"
"USEP","06 Mar 2003","20","111.33","4589.243"
"USEP","06 Mar 2003","21","116.40","4640.419"
"USEP","06 Mar 2003","22","121.65","4720.720"
"USEP","06 Mar 2003","23","121.66","4715.824"
"USEP","06 Mar 2003","24","117.13","4694.359"
"USEP","06 Mar 2003","25","117.13","4687.242"
"USEP","06 Mar 2003","26","121.46","4701.431"
"USEP","06 Mar 2003","27","121.72","4746.325"
"USEP","06 Mar 2003","28","142.93","4762.811"
"USEP","06 Mar 2003","29","162.68","4770.539"
"USEP","06 Mar 2003","30","185.83","4777.800"
"USEP","06 Mar 2003","31","181.31","4850.616"
"USEP","06 Mar 2003","32","178.86","4857.087"
"USEP","06 Mar 2003","33","160.80","4826.213"
"USEP","06 Mar 2003","34","149.18","4752.891"
"USEP","06 Mar 2003","35","116.46","4636.498"
"USEP","06 Mar 2003","36","106.24","4466.410"
"USEP","06 Mar 2003","37","97.57","4345.067"
"USEP","06 Mar 2003","38","104.04","4355.832"
"USEP","06 Mar 2003","39","109.24","4395.269"
"USEP","06 Mar 2003","40","111.45","4390.667"
"USEP","06 Mar 2003","41","113.22","4422.430"
"USEP","06 Mar 2003","42","111.26","4359.366"
"USEP","06 Mar 2003","43","112.82","4322.016"
"USEP","06 Mar 2003","44","115.87","4247.094"
"USEP","06 Mar 2003","45","111.28","4151.252"
"USEP","06 Mar 2003","46","101.08","4040.769"
"USEP","06 Mar 2003","47","100.97","3950.737"
"USEP","06 Mar 2003","48","98.86","3745.004"
"USEP","07 Mar 2003","1","116.32","3737.137"
"USEP","07 Mar 2003","2","111.14","3638.582"
"USEP","07 Mar 2003","3","103.06","3528.123"
"USEP","07 Mar 2003","4","96.51","3420.404"
"USEP","07 Mar 2003","5","96.23","3391.319"
"USEP","07 Mar 2003","6","96.50","3412.069"
"USEP","07 Mar 2003","7","95.84","3367.503"
"USEP","07 Mar 2003","8","95.73","3319.423"
"USEP","07 Mar 2003","9","93.47","3301.899"
"USEP","07 Mar 2003","10","95.38","3314.374"
"USEP","07 Mar 2003","11","96.26","3416.110"
"USEP","07 Mar 2003","12","100.97","3515.385"
"USEP","07 Mar 2003","13","101.74","3617.414"
"USEP","07 Mar 2003","14","100.86","3677.263"
"USEP","07 Mar 2003","15","95.82","3756.912"
"USEP","07 Mar 2003","16","100.99","4009.219"
"USEP","07 Mar 2003","17","111.21","4266.979"
"USEP","07 Mar 2003","18","117.00","4467.563"
"USEP","07 Mar 2003","19","117.50","4589.233"
"USEP","07 Mar 2003","20","117.51","4637.920"
"USEP","07 Mar 2003","21","121.64","4728.801"
"USEP","07 Mar 2003","22","152.25","4778.635"
"USEP","07 Mar 2003","23","152.38","4797.635"
"USEP","07 Mar 2003","24","151.04","4769.003"
"USEP","07 Mar 2003","25","148.96","4742.444"
"USEP","07 Mar 2003","26","151.79","4775.792"
"USEP","07 Mar 2003","27","164.26","4826.710"
"USEP","07 Mar 2003","28","165.76","4836.605"
"USEP","07 Mar 2003","29","165.76","4835.268"
"USEP","07 Mar 2003","30","164.24","4826.889"
"USEP","07 Mar 2003","31","164.26","4821.506"
"USEP","07 Mar 2003","32","164.25","4822.311"
"USEP","07 Mar 2003","33","154.48","4808.773"
"USEP","07 Mar 2003","34","151.04","4768.819"
"USEP","07 Mar 2003","35","137.42","4681.029"
"USEP","07 Mar 2003","36","111.35","4542.853"
"USEP","07 Mar 2003","37","111.28","4512.010"
"USEP","07 Mar 2003","38","111.20","4498.526"
"USEP","07 Mar 2003","39","109.68","4415.805"
"USEP","07 Mar 2003","40","111.24","4372.472"
"USEP","07 Mar 2003","41","106.16","4283.693"
"USEP","07 Mar 2003","42","101.08","4237.154"
"USEP","07 Mar 2003","43","97.63","4170.178"
"USEP","07 Mar 2003","44","97.56","4082.532"
"USEP","07 Mar 2003","45","97.64","4007.828"
"USEP","07 Mar 2003","46","97.54","3924.859"
"USEP","07 Mar 2003","47","100.82","3850.184"
"USEP","07 Mar 2003","48","95.86","3726.163"
"USEP","08 Mar 2003","1","90.75","3603.941"
"USEP","08 Mar 2003","2","90.79","3526.439"
"USEP","08 Mar 2003","3","94.79","3524.605"
"USEP","08 Mar 2003","4","94.76","3466.351"
"USEP","08 Mar 2003","5","94.76","3422.228"
"USEP","08 Mar 2003","6","94.64","3384.600"
"USEP","08 Mar 2003","7","90.91","3329.602"
"USEP","08 Mar 2003","8","95.83","3278.222"
"USEP","08 Mar 2003","9","94.11","3245.445"
"USEP","08 Mar 2003","10","93.10","3232.612"
"USEP","08 Mar 2003","11","93.44","3243.293"
"USEP","08 Mar 2003","12","92.71","3269.405"
"USEP","08 Mar 2003","13","92.20","3315.726"
"USEP","08 Mar 2003","14","95.79","3429.225"
"USEP","08 Mar 2003","15","100.87","3585.656"
"USEP","08 Mar 2003","16","97.31","3701.288"
"USEP","08 Mar 2003","17","99.61","3881.292"
"USEP","08 Mar 2003","18","111.08","4073.571"
"USEP","08 Mar 2003","19","116.14","4186.852"
"USEP","08 Mar 2003","20","116.29","4277.177"
"USEP","08 Mar 2003","21","121.39","4356.294"
"USEP","08 Mar 2003","22","182.92","4459.636"
"USEP","08 Mar 2003","23","182.92","4463.085"
"USEP","08 Mar 2003","24","133.52","4402.744"
"USEP","08 Mar 2003","25","116.86","4335.227"
"USEP","08 Mar 2003","26","111.12","4277.157"
"USEP","08 Mar 2003","27","110.92","4231.214"
"USEP","08 Mar 2003","28","116.21","4195.798"
"USEP","08 Mar 2003","29","100.89","4057.518"
"USEP","08 Mar 2003","30","97.85","4012.763"
"USEP","08 Mar 2003","31","96.59","3980.920"
"USEP","08 Mar 2003","32","90.73","3921.330"
"USEP","08 Mar 2003","33","84.82","3840.105"
"USEP","08 Mar 2003","34","79.43","3776.584"
"USEP","08 Mar 2003","35","81.31","3735.845"
"USEP","08 Mar 2003","36","79.49","3696.293"
"USEP","08 Mar 2003","37","79.32","3691.974"
"USEP","08 Mar 2003","38","80.74","3733.767"
"USEP","08 Mar 2003","39","80.75","3780.664"
"USEP","08 Mar 2003","40","79.68","3764.298"
"USEP","08 Mar 2003","41","95.75","3750.859"
"USEP","08 Mar 2003","42","97.42","3748.031"
"USEP","08 Mar 2003","43","101.01","3732.341"
"USEP","08 Mar 2003","44","95.88","3673.536"
"USEP","08 Mar 2003","45","96.01","3587.470"
"USEP","08 Mar 2003","46","95.83","3548.510"
"USEP","08 Mar 2003","47","93.94","3438.937"
"USEP","08 Mar 2003","48","96.00","3400.071"
"USEP","09 Mar 2003","1","76.59","3315.288"
"USEP","09 Mar 2003","2","73.41","3244.520"
"USEP","09 Mar 2003","3","73.41","3179.155"
"USEP","09 Mar 2003","4","73.41","3121.408"
"USEP","09 Mar 2003","5","73.98","3077.399"
"USEP","09 Mar 2003","6","73.36","3041.059"
"USEP","09 Mar 2003","7","73.16","3002.362"
"USEP","09 Mar 2003","8","72.65","2975.817"
"USEP","09 Mar 2003","9","72.25","2962.930"
"USEP","09 Mar 2003","10","72.25","2957.239"
"USEP","09 Mar 2003","11","72.25","2963.387"
"USEP","09 Mar 2003","12","73.16","2988.183"
"USEP","09 Mar 2003","13","73.20","3014.042"
"USEP","09 Mar 2003","14","73.17","3002.626"
"USEP","09 Mar 2003","15","74.83","3029.816"
"USEP","09 Mar 2003","16","75.55","3101.653"
"USEP","09 Mar 2003","17","75.55","3198.617"
"USEP","09 Mar 2003","18","75.88","3235.604"
"USEP","09 Mar 2003","19","76.03","3314.910"
"USEP","09 Mar 2003","20","77.88","3385.266"
"USEP","09 Mar 2003","21","90.74","3490.520"
"USEP","09 Mar 2003","22","95.85","3528.889"
"USEP","09 Mar 2003","23","95.87","3547.611"
"USEP","09 Mar 2003","24","95.86","3537.060"
"USEP","09 Mar 2003","25","95.80","3519.674"
"USEP","09 Mar 2003","26","95.80","3518.263"
"USEP","09 Mar 2003","27","95.86","3528.437"
"USEP","09 Mar 2003","28","105.95","3590.954"
"USEP","09 Mar 2003","29","105.96","3594.905"
"USEP","09 Mar 2003","30","105.95","3584.881"
"USEP","09 Mar 2003","31","105.95","3588.544"
"USEP","09 Mar 2003","32","105.96","3596.550"
"USEP","09 Mar 2003","33","101.07","3584.707"
"USEP","09 Mar 2003","34","95.93","3536.627"
"USEP","09 Mar 2003","35","90.85","3493.681"
"USEP","09 Mar 2003","36","90.88","3468.096"
"USEP","09 Mar 2003","37","93.77","3470.521"
"USEP","09 Mar 2003","38","100.92","3591.590"
"USEP","09 Mar 2003","39","111.02","3692.009"
"USEP","09 Mar 2003","40","116.08","3734.190"
"USEP","09 Mar 2003","41","116.26","3761.147"
"USEP","09 Mar 2003","42","116.26","3764.855"
"USEP","09 Mar 2003","43","116.26","3752.678"
"USEP","09 Mar 2003","44","116.11","3728.305"
"USEP","09 Mar 2003","45","111.04","3673.088"
"USEP","09 Mar 2003","46","106.13","3582.033"
"USEP","09 Mar 2003","47","105.97","3482.812"
"USEP","09 Mar 2003","48","95.86","3374.804"
"USEP","10 Mar 2003","1","103.90","3275.344"
"USEP","10 Mar 2003","2","103.23","3208.960"
"USEP","10 Mar 2003","3","97.72","3202.171"
"USEP","10 Mar 2003","4","96.36","3157.411"
"USEP","10 Mar 2003","5","94.98","3117.169"
"USEP","10 Mar 2003","6","94.11","3088.736"
"USEP","10 Mar 2003","7","92.90","3067.832"
"USEP","10 Mar 2003","8","92.89","3051.491"
"USEP","10 Mar 2003","9","92.90","3045.044"
"USEP","10 Mar 2003","10","92.85","3061.068"
"USEP","10 Mar 2003","11","92.96","3118.307"
"USEP","10 Mar 2003","12","94.22","3234.262"
"USEP","10 Mar 2003","13","94.36","3334.795"
"USEP","10 Mar 2003","14","87.42","3414.042"
"USEP","10 Mar 2003","15","75.98","3569.345"
"USEP","10 Mar 2003","16","74.17","3836.964"
"USEP","10 Mar 2003","17","79.10","4105.339"
"USEP","10 Mar 2003","18","95.87","4278.196"
"USEP","10 Mar 2003","19","98.02","4380.836"
"USEP","10 Mar 2003","20","106.12","4515.747"
"USEP","10 Mar 2003","21","116.33","4628.805"
"USEP","10 Mar 2003","22","117.42","4706.302"
"USEP","10 Mar 2003","23","121.54","4697.669"
"USEP","10 Mar 2003","24","116.21","4631.041"
"USEP","10 Mar 2003","25","111.31","4580.655"
"USEP","10 Mar 2003","26","116.31","4601.668"
"USEP","10 Mar 2003","27","117.44","4644.942"
"USEP","10 Mar 2003","28","117.44","4686.049"
"USEP","10 Mar 2003","29","117.45","4704.711"
"USEP","10 Mar 2003","30","117.43","4704.120"
"USEP","10 Mar 2003","31","121.51","4711.277"
"USEP","10 Mar 2003","32","137.73","4764.843"
"USEP","10 Mar 2003","33","152.27","4777.253"
"USEP","10 Mar 2003","34","121.50","4708.966"
"USEP","10 Mar 2003","35","116.36","4602.459"
"USEP","10 Mar 2003","36","105.98","4437.350"
"USEP","10 Mar 2003","37","95.90","4312.638"
"USEP","10 Mar 2003","38","101.08","4306.704"
"USEP","10 Mar 2003","39","106.17","4304.989"
"USEP","10 Mar 2003","40","101.12","4266.372"
"USEP","10 Mar 2003","41","101.01","4229.425"
"USEP","10 Mar 2003","42","96.02","4178.433"
"USEP","10 Mar 2003","43","90.95","4110.344"
"USEP","10 Mar 2003","44","95.86","4011.868"
"USEP","10 Mar 2003","45","90.77","3906.818"
"USEP","10 Mar 2003","46","90.72","3797.025"
"USEP","10 Mar 2003","47","78.76","3684.539"
"USEP","10 Mar 2003","48","75.81","3574.533"
"USEP","11 Mar 2003","1","77.43","3517.125"
"USEP","11 Mar 2003","2","78.09","3432.501"
"USEP","11 Mar 2003","3","78.56","3345.128"
"USEP","11 Mar 2003","4","85.31","3296.770"
"USEP","11 Mar 2003","5","87.49","3260.847"
"USEP","11 Mar 2003","6","90.76","3253.740"
"USEP","11 Mar 2003","7","87.36","3226.360"
"USEP","11 Mar 2003","8","86.65","3210.401"
"USEP","11 Mar 2003","9","79.21","3200.243"
"USEP","11 Mar 2003","10","79.01","3219.372"
"USEP","11 Mar 2003","11","86.59","3273.242"
"USEP","11 Mar 2003","12","79.25","3370.694"
"USEP","11 Mar 2003","13","79.06","3468.881"
"USEP","11 Mar 2003","14","77.72","3541.105"
"USEP","11 Mar 2003","15","79.00","3692.034"
"USEP","11 Mar 2003","16","95.82","3956.786"
"USEP","11 Mar 2003","17","111.23","4224.117"
"USEP","11 Mar 2003","18","117.29","4392.899"
"USEP","11 Mar 2003","19","117.36","4484.411"
"USEP","11 Mar 2003","20","121.62","4548.758"
"USEP","11 Mar 2003","21","121.65","4621.722"
"USEP","11 Mar 2003","22","136.88","4687.212"
"USEP","11 Mar 2003","23","121.45","4696.218"
"USEP","11 Mar 2003","24","116.48","4657.143"
"USEP","11 Mar 2003","25","116.40","4623.780"
"USEP","11 Mar 2003","26","116.42","4646.259"
"USEP","11 Mar 2003","27","116.99","4683.455"
"USEP","11 Mar 2003","28","121.64","4724.060"
"USEP","11 Mar 2003","29","121.68","4759.516"
"USEP","11 Mar 2003","30","121.61","4712.668"
"USEP","11 Mar 2003","31","116.51","4720.163"
"USEP","11 Mar 2003","32","121.40","4724.060"
"USEP","11 Mar 2003","33","116.42","4696.640"
"USEP","11 Mar 2003","34","116.23","4649.306"
"USEP","11 Mar 2003","35","111.28","4579.110"
"USEP","11 Mar 2003","36","101.05","4436.008"
"USEP","11 Mar 2003","37","90.90","4307.057"
"USEP","11 Mar 2003","38","104.20","4305.710"
"USEP","11 Mar 2003","39","110.51","4363.113"
"USEP","11 Mar 2003","40","115.20","4379.708"
"USEP","11 Mar 2003","41","116.06","4354.033"
"USEP","11 Mar 2003","42","115.52","4325.123"
"USEP","11 Mar 2003","43","111.37","4270.915"
"USEP","11 Mar 2003","44","106.24","4187.647"
"USEP","11 Mar 2003","45","96.05","4037.255"
"USEP","11 Mar 2003","46","89.46","3884.000"
"USEP","11 Mar 2003","47","79.09","3782.965"
"USEP","11 Mar 2003","48","80.30","3692.208"
"USEP","12 Mar 2003","1","80.15","3605.800"
"USEP","12 Mar 2003","2","90.71","3522.756"
"USEP","12 Mar 2003","3","86.93","3456.237"
"USEP","12 Mar 2003","4","95.74","3401.771"
"USEP","12 Mar 2003","5","101.59","3358.627"
"USEP","12 Mar 2003","6","102.32","3322.450"
"USEP","12 Mar 2003","7","105.95","3295.537"
