"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","03 Jun 2008","24","187.60","5483.272"
"USEP","03 Jun 2008","25","181.40","5421.569"
"USEP","03 Jun 2008","26","179.89","5392.117"
"USEP","03 Jun 2008","27","181.30","5445.495"
"USEP","03 Jun 2008","28","187.61","5535.064"
"USEP","03 Jun 2008","29","190.81","5561.604"
"USEP","03 Jun 2008","30","186.74","5527.530"
"USEP","03 Jun 2008","31","190.63","5486.830"
"USEP","03 Jun 2008","32","190.71","5489.917"
"USEP","03 Jun 2008","33","186.43","5443.835"
"USEP","03 Jun 2008","34","184.50","5423.597"
"USEP","03 Jun 2008","35","186.38","5379.772"
"USEP","03 Jun 2008","36","183.91","5250.770"
"USEP","03 Jun 2008","37","171.26","5147.946"
"USEP","03 Jun 2008","38","171.30","5136.624"
"USEP","03 Jun 2008","39","171.45","5151.937"
"USEP","03 Jun 2008","40","171.45","5135.750"
"USEP","03 Jun 2008","41","171.88","5127.986"
"USEP","03 Jun 2008","42","200.38","5060.464"
"USEP","03 Jun 2008","43","198.62","4988.116"
"USEP","03 Jun 2008","44","193.55","4868.373"
"USEP","03 Jun 2008","45","186.48","4742.473"
"USEP","03 Jun 2008","46","184.53","4623.879"
"USEP","03 Jun 2008","47","183.84","4515.573"
"USEP","03 Jun 2008","48","170.96","4407.381"
"USEP","04 Jun 2008","1","196.29","4285.601"
"USEP","04 Jun 2008","2","191.06","4194.183"
"USEP","04 Jun 2008","3","187.62","4090.519"
"USEP","04 Jun 2008","4","186.39","4036.028"
"USEP","04 Jun 2008","5","182.85","3993.872"
"USEP","04 Jun 2008","6","179.38","3953.446"
"USEP","04 Jun 2008","7","171.19","3930.435"
"USEP","04 Jun 2008","8","171.22","3919.705"
"USEP","04 Jun 2008","9","167.58","3892.643"
"USEP","04 Jun 2008","10","165.45","3910.729"
"USEP","04 Jun 2008","11","167.49","3945.787"
"USEP","04 Jun 2008","12","181.30","4056.996"
"USEP","04 Jun 2008","13","186.36","4185.689"
"USEP","04 Jun 2008","14","191.01","4313.135"
"USEP","04 Jun 2008","15","191.06","4466.554"
"USEP","04 Jun 2008","16","167.67","4748.611"
"USEP","04 Jun 2008","17","191.69","5056.980"
"USEP","04 Jun 2008","18","186.41","5278.150"
"USEP","04 Jun 2008","19","196.17","5407.877"
"USEP","04 Jun 2008","20","196.51","5474.405"
"USEP","04 Jun 2008","21","196.76","5533.106"
"USEP","04 Jun 2008","22","198.85","5595.668"
"USEP","04 Jun 2008","23","198.87","5594.103"
"USEP","04 Jun 2008","24","196.83","5542.092"
"USEP","04 Jun 2008","25","192.67","5491.269"
"USEP","04 Jun 2008","26","196.51","5509.474"
"USEP","04 Jun 2008","27","198.88","5559.864"
"USEP","04 Jun 2008","28","200.61","5597.776"
"USEP","04 Jun 2008","29","200.60","5602.562"
"USEP","04 Jun 2008","30","199.85","5582.950"
"USEP","04 Jun 2008","31","196.81","5555.615"
"USEP","04 Jun 2008","32","196.51","5547.549"
"USEP","04 Jun 2008","33","196.51","5545.014"
"USEP","04 Jun 2008","34","197.68","5493.599"
"USEP","04 Jun 2008","35","198.43","5411.420"
"USEP","04 Jun 2008","36","187.68","5267.435"
"USEP","04 Jun 2008","37","174.27","5172.880"
"USEP","04 Jun 2008","38","183.91","5198.118"
"USEP","04 Jun 2008","39","187.68","5209.748"
"USEP","04 Jun 2008","40","196.42","5180.718"
"USEP","04 Jun 2008","41","193.02","5145.431"
"USEP","04 Jun 2008","42","201.65","5090.766"
"USEP","04 Jun 2008","43","200.31","5002.275"
"USEP","04 Jun 2008","44","196.57","4892.175"
"USEP","04 Jun 2008","45","191.45","4752.955"
"USEP","04 Jun 2008","46","186.44","4631.886"
"USEP","04 Jun 2008","47","183.82","4521.656"
"USEP","04 Jun 2008","48","171.03","4406.810"
"USEP","05 Jun 2008","1","195.65","4292.296"
"USEP","05 Jun 2008","2","190.75","4207.025"
"USEP","05 Jun 2008","3","183.88","4102.054"
"USEP","05 Jun 2008","4","182.93","4054.993"
"USEP","05 Jun 2008","5","182.86","4008.618"
"USEP","05 Jun 2008","6","178.06","3962.144"
"USEP","05 Jun 2008","7","171.18","3923.253"
"USEP","05 Jun 2008","8","171.13","3914.466"
"USEP","05 Jun 2008","9","169.06","3895.903"
"USEP","05 Jun 2008","10","170.25","3897.549"
"USEP","05 Jun 2008","11","173.85","3945.529"
"USEP","05 Jun 2008","12","175.32","4033.836"
"USEP","05 Jun 2008","13","183.90","4145.865"
"USEP","05 Jun 2008","14","187.60","4271.884"
"USEP","05 Jun 2008","15","183.92","4440.566"
"USEP","05 Jun 2008","16","174.23","4724.114"
"USEP","05 Jun 2008","17","187.70","5033.884"
"USEP","05 Jun 2008","18","171.35","5246.556"
"USEP","05 Jun 2008","19","181.34","5378.708"
"USEP","05 Jun 2008","20","181.37","5475.454"
"USEP","05 Jun 2008","21","191.47","5541.838"
"USEP","05 Jun 2008","22","196.20","5587.324"
"USEP","05 Jun 2008","23","196.20","5591.881"
"USEP","05 Jun 2008","24","196.13","5536.550"
"USEP","05 Jun 2008","25","191.41","5463.745"
"USEP","05 Jun 2008","26","191.39","5441.201"
"USEP","05 Jun 2008","27","194.49","5520.124"
"USEP","05 Jun 2008","28","196.18","5542.151"
"USEP","05 Jun 2008","29","196.49","5547.564"
"USEP","05 Jun 2008","30","196.17","5544.159"
"USEP","05 Jun 2008","31","196.49","5537.022"
"USEP","05 Jun 2008","32","199.52","5528.926"
"USEP","05 Jun 2008","33","206.40","5517.088"
"USEP","05 Jun 2008","34","200.49","5476.349"
"USEP","05 Jun 2008","35","196.42","5405.660"
"USEP","05 Jun 2008","36","187.70","5282.474"
"USEP","05 Jun 2008","37","183.87","5202.497"
"USEP","05 Jun 2008","38","196.40","5218.768"
"USEP","05 Jun 2008","39","196.42","5221.060"
"USEP","05 Jun 2008","40","196.09","5178.019"
"USEP","05 Jun 2008","41","196.40","5128.792"
"USEP","05 Jun 2008","42","804.80","5064.375"
"USEP","05 Jun 2008","43","804.68","4978.956"
"USEP","05 Jun 2008","44","226.76","4864.278"
"USEP","05 Jun 2008","45","184.90","4730.352"
"USEP","05 Jun 2008","46","171.31","4612.935"
"USEP","05 Jun 2008","47","170.82","4503.625"
"USEP","05 Jun 2008","48","165.61","4399.320"
"USEP","06 Jun 2008","1","190.86","4304.010"
"USEP","06 Jun 2008","2","191.08","4219.694"
"USEP","06 Jun 2008","3","181.28","4097.387"
"USEP","06 Jun 2008","4","181.29","4054.904"
"USEP","06 Jun 2008","5","171.50","4001.824"
"USEP","06 Jun 2008","6","167.38","3945.320"
"USEP","06 Jun 2008","7","164.32","3916.320"
"USEP","06 Jun 2008","8","163.41","3909.019"
"USEP","06 Jun 2008","9","163.43","3907.871"
"USEP","06 Jun 2008","10","164.33","3912.190"
"USEP","06 Jun 2008","11","167.38","3948.829"
"USEP","06 Jun 2008","12","165.46","4022.912"
"USEP","06 Jun 2008","13","171.48","4129.881"
"USEP","06 Jun 2008","14","181.33","4257.317"
"USEP","06 Jun 2008","15","171.51","4426.794"
"USEP","06 Jun 2008","16","182.80","4712.524"
"USEP","06 Jun 2008","17","191.67","5000.585"
"USEP","06 Jun 2008","18","181.22","5202.367"
"USEP","06 Jun 2008","19","187.53","5327.035"
"USEP","06 Jun 2008","20","190.56","5411.112"
"USEP","06 Jun 2008","21","187.61","5490.712"
"USEP","06 Jun 2008","22","194.60","5534.696"
"USEP","06 Jun 2008","23","196.52","5553.056"
"USEP","06 Jun 2008","24","194.56","5517.356"
"USEP","06 Jun 2008","25","191.42","5472.363"
"USEP","06 Jun 2008","26","191.43","5479.256"
"USEP","06 Jun 2008","27","195.50","5534.786"
"USEP","06 Jun 2008","28","197.54","5584.719"
"USEP","06 Jun 2008","29","197.50","5592.289"
"USEP","06 Jun 2008","30","196.70","5559.502"
"USEP","06 Jun 2008","31","195.45","5527.992"
"USEP","06 Jun 2008","32","195.46","5531.883"
"USEP","06 Jun 2008","33","192.43","5508.713"
"USEP","06 Jun 2008","34","187.57","5483.640"
"USEP","06 Jun 2008","35","187.54","5399.155"
"USEP","06 Jun 2008","36","182.82","5242.918"
"USEP","06 Jun 2008","37","186.25","5140.541"
"USEP","06 Jun 2008","38","186.25","5140.163"
"USEP","06 Jun 2008","39","186.28","5147.369"
"USEP","06 Jun 2008","40","181.24","5105.557"
"USEP","06 Jun 2008","41","178.74","5057.487"
"USEP","06 Jun 2008","42","200.35","5009.005"
"USEP","06 Jun 2008","43","196.26","4939.216"
"USEP","06 Jun 2008","44","187.66","4834.955"
"USEP","06 Jun 2008","45","181.43","4739.964"
"USEP","06 Jun 2008","46","181.43","4644.182"
"USEP","06 Jun 2008","47","181.28","4549.304"
"USEP","06 Jun 2008","48","177.78","4463.015"
"USEP","07 Jun 2008","1","181.39","4363.019"
"USEP","07 Jun 2008","2","186.40","4283.752"
"USEP","07 Jun 2008","3","185.70","4161.202"
"USEP","07 Jun 2008","4","183.11","4095.210"
"USEP","07 Jun 2008","5","181.33","4051.042"
"USEP","07 Jun 2008","6","180.80","4008.524"
"USEP","07 Jun 2008","7","177.80","3971.671"
"USEP","07 Jun 2008","8","172.75","3945.444"
"USEP","07 Jun 2008","9","165.46","3911.435"
"USEP","07 Jun 2008","10","165.49","3911.634"
"USEP","07 Jun 2008","11","163.51","3893.215"
"USEP","07 Jun 2008","12","163.53","3921.569"
"USEP","07 Jun 2008","13","163.52","3968.490"
"USEP","07 Jun 2008","14","163.53","4033.891"
"USEP","07 Jun 2008","15","163.63","4125.870"
"USEP","07 Jun 2008","16","175.41","4304.398"
"USEP","07 Jun 2008","17","165.56","4512.487"
"USEP","07 Jun 2008","18","172.80","4680.294"
"USEP","07 Jun 2008","19","181.45","4807.516"
"USEP","07 Jun 2008","20","186.41","4900.336"
"USEP","07 Jun 2008","21","194.58","4970.726"
"USEP","07 Jun 2008","22","190.79","4939.410"
"USEP","07 Jun 2008","23","186.42","4910.539"
"USEP","07 Jun 2008","24","181.75","4823.872"
"USEP","07 Jun 2008","25","179.40","4775.166"
"USEP","07 Jun 2008","26","177.80","4735.202"
"USEP","07 Jun 2008","27","171.21","4671.860"
"USEP","07 Jun 2008","28","168.85","4630.092"
"USEP","07 Jun 2008","29","163.58","4594.447"
"USEP","07 Jun 2008","30","163.56","4553.499"
"USEP","07 Jun 2008","31","161.53","4501.796"
"USEP","07 Jun 2008","32","161.49","4458.050"
"USEP","07 Jun 2008","33","161.49","4410.736"
"USEP","07 Jun 2008","34","161.45","4375.692"
"USEP","07 Jun 2008","35","161.47","4359.008"
"USEP","07 Jun 2008","36","161.45","4360.226"
"USEP","07 Jun 2008","37","161.47","4377.159"
"USEP","07 Jun 2008","38","164.06","4447.360"
"USEP","07 Jun 2008","39","167.57","4509.858"
"USEP","07 Jun 2008","40","167.58","4521.224"
"USEP","07 Jun 2008","41","167.58","4517.357"
"USEP","07 Jun 2008","42","165.55","4492.607"
"USEP","07 Jun 2008","43","163.56","4437.117"
"USEP","07 Jun 2008","44","162.05","4369.535"
"USEP","07 Jun 2008","45","162.02","4321.529"
"USEP","07 Jun 2008","46","161.43","4237.979"
"USEP","07 Jun 2008","47","160.41","4179.959"
"USEP","07 Jun 2008","48","160.42","4113.018"
"USEP","08 Jun 2008","1","163.49","4025.784"
"USEP","08 Jun 2008","2","161.59","3942.249"
"USEP","08 Jun 2008","3","158.95","3843.197"
"USEP","08 Jun 2008","4","158.90","3786.524"
"USEP","08 Jun 2008","5","158.71","3732.256"
"USEP","08 Jun 2008","6","157.29","3686.791"
"USEP","08 Jun 2008","7","157.19","3652.229"
"USEP","08 Jun 2008","8","157.14","3623.185"
"USEP","08 Jun 2008","9","157.10","3606.590"
"USEP","08 Jun 2008","10","157.09","3593.598"
"USEP","08 Jun 2008","11","157.10","3595.671"
"USEP","08 Jun 2008","12","157.17","3614.149"
"USEP","08 Jun 2008","13","161.43","3671.468"
"USEP","08 Jun 2008","14","161.51","3711.193"
"USEP","08 Jun 2008","15","160.78","3728.882"
"USEP","08 Jun 2008","16","160.88","3757.240"
"USEP","08 Jun 2008","17","160.25","3863.817"
"USEP","08 Jun 2008","18","162.22","3977.958"
"USEP","08 Jun 2008","19","163.31","4084.232"
"USEP","08 Jun 2008","20","164.28","4170.402"
"USEP","08 Jun 2008","21","161.21","4242.332"
"USEP","08 Jun 2008","22","161.32","4292.952"
"USEP","08 Jun 2008","23","161.33","4300.481"
"USEP","08 Jun 2008","24","161.31","4269.508"
"USEP","08 Jun 2008","25","161.30","4249.072"
"USEP","08 Jun 2008","26","161.31","4256.606"
"USEP","08 Jun 2008","27","161.31","4259.330"
"USEP","08 Jun 2008","28","161.30","4266.134"
"USEP","08 Jun 2008","29","161.30","4269.205"
"USEP","08 Jun 2008","30","161.30","4256.820"
"USEP","08 Jun 2008","31","160.21","4226.910"
"USEP","08 Jun 2008","32","161.16","4201.096"
"USEP","08 Jun 2008","33","161.29","4183.950"
"USEP","08 Jun 2008","34","161.26","4172.221"
"USEP","08 Jun 2008","35","161.30","4167.012"
"USEP","08 Jun 2008","36","161.26","4188.453"
"USEP","08 Jun 2008","37","161.40","4238.282"
"USEP","08 Jun 2008","38","165.48","4340.619"
"USEP","08 Jun 2008","39","168.50","4416.635"
"USEP","08 Jun 2008","40","168.55","4444.273"
"USEP","08 Jun 2008","41","177.27","4472.985"
"USEP","08 Jun 2008","42","179.15","4492.458"
"USEP","08 Jun 2008","43","177.26","4473.949"
"USEP","08 Jun 2008","44","168.65","4427.047"
"USEP","08 Jun 2008","45","168.65","4341.757"
"USEP","08 Jun 2008","46","163.49","4272.441"
"USEP","08 Jun 2008","47","163.40","4180.421"
"USEP","08 Jun 2008","48","172.29","4082.701"
"USEP","09 Jun 2008","1","173.29","3985.746"
"USEP","09 Jun 2008","2","171.77","3893.145"
"USEP","09 Jun 2008","3","170.74","3792.194"
"USEP","09 Jun 2008","4","165.43","3743.096"
"USEP","09 Jun 2008","5","163.40","3704.539"
"USEP","09 Jun 2008","6","163.35","3683.103"
"USEP","09 Jun 2008","7","163.32","3650.157"
"USEP","09 Jun 2008","8","163.14","3633.314"
"USEP","09 Jun 2008","9","160.06","3632.046"
"USEP","09 Jun 2008","10","163.03","3655.500"
"USEP","09 Jun 2008","11","163.19","3708.495"
"USEP","09 Jun 2008","12","163.35","3794.446"
"USEP","09 Jun 2008","13","165.44","3929.441"
"USEP","09 Jun 2008","14","167.71","4096.582"
"USEP","09 Jun 2008","15","163.58","4315.034"
"USEP","09 Jun 2008","16","160.50","4622.319"
"USEP","09 Jun 2008","17","163.65","4926.050"
"USEP","09 Jun 2008","18","163.99","5128.314"
"USEP","09 Jun 2008","19","171.26","5237.848"
"USEP","09 Jun 2008","20","179.19","5332.576"
"USEP","09 Jun 2008","21","182.92","5422.220"
"USEP","09 Jun 2008","22","181.27","5486.517"
"USEP","09 Jun 2008","23","184.40","5486.940"
"USEP","09 Jun 2008","24","184.33","5450.828"
"USEP","09 Jun 2008","25","179.24","5402.952"
"USEP","09 Jun 2008","26","179.24","5406.127"
"USEP","09 Jun 2008","27","181.27","5433.994"
"USEP","09 Jun 2008","28","184.38","5458.511"
"USEP","09 Jun 2008","29","184.39","5479.534"
"USEP","09 Jun 2008","30","184.39","5484.584"
"USEP","09 Jun 2008","31","184.39","5479.509"
"USEP","09 Jun 2008","32","184.64","5489.126"
"USEP","09 Jun 2008","33","187.58","5493.286"
"USEP","09 Jun 2008","34","185.03","5457.040"
"USEP","09 Jun 2008","35","173.31","5364.126"
"USEP","09 Jun 2008","36","181.33","5233.912"
"USEP","09 Jun 2008","37","171.75","5154.457"
"USEP","09 Jun 2008","38","191.46","5161.941"
"USEP","09 Jun 2008","39","191.69","5174.848"
"USEP","09 Jun 2008","40","191.45","5142.230"
"USEP","09 Jun 2008","41","181.30","5078.893"
"USEP","09 Jun 2008","42","191.42","5005.307"
"USEP","09 Jun 2008","43","192.76","4937.596"
"USEP","09 Jun 2008","44","191.63","4826.278"
"USEP","09 Jun 2008","45","183.65","4699.453"
"USEP","09 Jun 2008","46","180.39","4574.627"
"USEP","09 Jun 2008","47","170.98","4474.143"
"USEP","09 Jun 2008","48","170.67","4370.489"
"USEP","10 Jun 2008","1","194.35","4278.941"
"USEP","10 Jun 2008","2","187.70","4182.335"
"USEP","10 Jun 2008","3","179.81","4081.921"
"USEP","10 Jun 2008","4","176.33","4025.645"
"USEP","10 Jun 2008","5","171.57","3977.347"
"USEP","10 Jun 2008","6","171.51","3948.620"
"USEP","10 Jun 2008","7","171.46","3923.860"
"USEP","10 Jun 2008","8","171.20","3894.616"
"USEP","10 Jun 2008","9","168.68","3876.173"
"USEP","10 Jun 2008","10","169.67","3887.618"
"USEP","10 Jun 2008","11","171.24","3931.096"
"USEP","10 Jun 2008","12","171.46","4013.688"
"USEP","10 Jun 2008","13","171.57","4138.251"
"USEP","10 Jun 2008","14","176.31","4277.470"
"USEP","10 Jun 2008","15","185.98","4453.165"
"USEP","10 Jun 2008","16","171.11","4731.604"
"USEP","10 Jun 2008","17","184.30","5029.799"
"USEP","10 Jun 2008","18","171.69","5290.356"
"USEP","10 Jun 2008","19","181.33","5443.855"
"USEP","10 Jun 2008","20","184.09","5508.897"
"USEP","10 Jun 2008","21","190.58","5569.138"
"USEP","10 Jun 2008","22","189.58","5616.905"
"USEP","10 Jun 2008","23","190.88","5601.101"
"USEP","10 Jun 2008","24","189.55","5573.278"
"USEP","10 Jun 2008","25","187.54","5551.878"
"USEP","10 Jun 2008","26","187.69","5559.859"
"USEP","10 Jun 2008","27","190.87","5586.702"
"USEP","10 Jun 2008","28","194.59","5620.508"
"USEP","10 Jun 2008","29","194.93","5634.569"
"USEP","10 Jun 2008","30","191.89","5609.321"
"USEP","10 Jun 2008","31","194.93","5589.192"
"USEP","10 Jun 2008","32","192.19","5564.487"
"USEP","10 Jun 2008","33","190.51","5541.659"
"USEP","10 Jun 2008","34","191.88","5536.267"
"USEP","10 Jun 2008","35","186.83","5516.929"
"USEP","10 Jun 2008","36","181.43","5394.557"
"USEP","10 Jun 2008","37","186.12","5298.492"
"USEP","10 Jun 2008","38","199.92","5307.925"
"USEP","10 Jun 2008","39","198.83","5271.162"
"USEP","10 Jun 2008","40","197.76","5229.891"
"USEP","10 Jun 2008","41","195.41","5200.822"
"USEP","10 Jun 2008","42","214.09","5160.152"
"USEP","10 Jun 2008","43","199.90","5065.623"
"USEP","10 Jun 2008","44","196.86","4941.393"
"USEP","10 Jun 2008","45","199.87","4820.666"
"USEP","10 Jun 2008","46","196.20","4652.954"
"USEP","10 Jun 2008","47","183.07","4462.364"
"USEP","10 Jun 2008","48","170.80","4303.294"
"USEP","11 Jun 2008","1","191.04","4197.438"
"USEP","11 Jun 2008","2","185.95","4118.624"
"USEP","11 Jun 2008","3","171.56","4058.999"
"USEP","11 Jun 2008","4","171.45","3992.048"
"USEP","11 Jun 2008","5","171.21","3939.242"
"USEP","11 Jun 2008","6","163.35","3905.148"
"USEP","11 Jun 2008","7","163.36","3887.206"
"USEP","11 Jun 2008","8","163.15","3864.583"
"USEP","11 Jun 2008","9","163.12","3858.216"
"USEP","11 Jun 2008","10","163.15","3858.822"
"USEP","11 Jun 2008","11","163.35","3905.247"
"USEP","11 Jun 2008","12","163.36","3976.721"
"USEP","11 Jun 2008","13","171.49","4100.518"
"USEP","11 Jun 2008","14","171.50","4228.496"
"USEP","11 Jun 2008","15","171.57","4405.796"
"USEP","11 Jun 2008","16","191.34","4722.911"
"USEP","11 Jun 2008","17","224.22","5049.734"
"USEP","11 Jun 2008","18","196.11","5277.290"
"USEP","11 Jun 2008","19","191.34","5321.175"
"USEP","11 Jun 2008","20","186.74","5364.578"
"USEP","11 Jun 2008","21","184.36","5382.972"
"USEP","11 Jun 2008","22","176.66","5406.371"
"USEP","11 Jun 2008","23","181.16","5390.343"
"USEP","11 Jun 2008","24","176.68","5353.361"
"USEP","11 Jun 2008","25","171.71","5315.097"
"USEP","11 Jun 2008","26","176.59","5354.509"
"USEP","11 Jun 2008","27","185.35","5409.293"
"USEP","11 Jun 2008","28","185.47","5441.519"
"USEP","11 Jun 2008","29","186.79","5450.927"
"USEP","11 Jun 2008","30","185.47","5427.240"
"USEP","11 Jun 2008","31","184.38","5403.160"
"USEP","11 Jun 2008","32","185.35","5411.878"
"USEP","11 Jun 2008","33","185.46","5414.994"
"USEP","11 Jun 2008","34","181.82","5378.872"
"USEP","11 Jun 2008","35","182.26","5311.817"
"USEP","11 Jun 2008","36","190.34","5194.624"
"USEP","11 Jun 2008","37","178.03","5121.501"
"USEP","11 Jun 2008","38","181.14","5145.754"
"USEP","11 Jun 2008","39","188.48","5183.561"
"USEP","11 Jun 2008","40","184.37","5149.725"
"USEP","11 Jun 2008","41","177.40","5103.151"
"USEP","11 Jun 2008","42","194.81","5046.598"
"USEP","11 Jun 2008","43","193.48","4970.621"
"USEP","11 Jun 2008","44","190.71","4838.817"
"USEP","11 Jun 2008","45","174.21","4671.238"
"USEP","11 Jun 2008","46","175.82","4550.179"
"USEP","11 Jun 2008","47","175.79","4452.260"
"USEP","11 Jun 2008","48","170.90","4330.515"
"USEP","12 Jun 2008","1","191.03","4227.288"
"USEP","12 Jun 2008","2","186.39","4141.039"
"USEP","12 Jun 2008","3","184.15","4070.629"
"USEP","12 Jun 2008","4","177.34","4016.615"
"USEP","12 Jun 2008","5","172.64","3971.070"
"USEP","12 Jun 2008","6","171.46","3930.420"
"USEP","12 Jun 2008","7","171.47","3898.369"
