"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Nov 2004","34","87.79","4748.845"
"USEP","02 Nov 2004","35","86.75","4688.683"
"USEP","02 Nov 2004","36","86.25","4584.676"
"USEP","02 Nov 2004","37","85.31","4529.911"
"USEP","02 Nov 2004","38","85.82","4542.620"
"USEP","02 Nov 2004","39","85.78","4522.670"
"USEP","02 Nov 2004","40","85.08","4468.949"
"USEP","02 Nov 2004","41","85.23","4424.980"
"USEP","02 Nov 2004","42","87.82","4361.722"
"USEP","02 Nov 2004","43","93.89","4279.329"
"USEP","02 Nov 2004","44","90.86","4168.856"
"USEP","02 Nov 2004","45","90.27","4063.606"
"USEP","02 Nov 2004","46","174.04","3934.058"
"USEP","02 Nov 2004","47","98.66","3812.785"
"USEP","02 Nov 2004","48","88.78","3696.756"
"USEP","03 Nov 2004","1","93.16","3607.201"
"USEP","03 Nov 2004","2","92.80","3519.187"
"USEP","03 Nov 2004","3","90.61","3451.178"
"USEP","03 Nov 2004","4","86.58","3401.130"
"USEP","03 Nov 2004","5","86.58","3373.074"
"USEP","03 Nov 2004","6","86.37","3334.517"
"USEP","03 Nov 2004","7","85.56","3307.018"
"USEP","03 Nov 2004","8","85.55","3299.906"
"USEP","03 Nov 2004","9","85.26","3297.486"
"USEP","03 Nov 2004","10","85.56","3299.891"
"USEP","03 Nov 2004","11","86.33","3338.135"
"USEP","03 Nov 2004","12","87.63","3425.607"
"USEP","03 Nov 2004","13","94.82","3536.622"
"USEP","03 Nov 2004","14","99.89","3631.773"
"USEP","03 Nov 2004","15","90.88","3772.081"
"USEP","03 Nov 2004","16","92.45","4041.713"
"USEP","03 Nov 2004","17","179.82","4313.667"
"USEP","03 Nov 2004","18","119.01","4519.335"
"USEP","03 Nov 2004","19","92.38","4637.204"
"USEP","03 Nov 2004","20","87.82","4714.403"
"USEP","03 Nov 2004","21","90.74","4786.190"
"USEP","03 Nov 2004","22","90.74","4838.638"
"USEP","03 Nov 2004","23","90.75","4844.970"
"USEP","03 Nov 2004","24","88.83","4806.318"
"USEP","03 Nov 2004","25","87.86","4750.575"
"USEP","03 Nov 2004","26","87.87","4761.379"
"USEP","03 Nov 2004","27","88.83","4806.338"
"USEP","03 Nov 2004","28","90.73","4851.301"
"USEP","03 Nov 2004","29","88.88","4854.204"
"USEP","03 Nov 2004","30","88.84","4842.505"
"USEP","03 Nov 2004","31","88.84","4822.316"
"USEP","03 Nov 2004","32","88.83","4804.787"
"USEP","03 Nov 2004","33","87.85","4771.990"
"USEP","03 Nov 2004","34","87.81","4740.992"
"USEP","03 Nov 2004","35","85.84","4673.818"
"USEP","03 Nov 2004","36","84.79","4559.900"
"USEP","03 Nov 2004","37","83.76","4500.156"
"USEP","03 Nov 2004","38","84.09","4510.424"
"USEP","03 Nov 2004","39","83.78","4492.537"
"USEP","03 Nov 2004","40","84.81","4458.199"
"USEP","03 Nov 2004","41","84.54","4414.672"
"USEP","03 Nov 2004","42","84.77","4350.986"
"USEP","03 Nov 2004","43","86.22","4260.950"
"USEP","03 Nov 2004","44","85.70","4157.569"
"USEP","03 Nov 2004","45","82.95","4046.982"
"USEP","03 Nov 2004","46","81.87","3920.092"
"USEP","03 Nov 2004","47","82.70","3812.999"
"USEP","03 Nov 2004","48","85.68","3688.008"
"USEP","04 Nov 2004","1","83.65","3588.519"
"USEP","04 Nov 2004","2","84.70","3514.371"
"USEP","04 Nov 2004","3","83.77","3459.940"
"USEP","04 Nov 2004","4","83.64","3412.844"
"USEP","04 Nov 2004","5","83.68","3353.860"
"USEP","04 Nov 2004","6","83.68","3329.527"
"USEP","04 Nov 2004","7","82.11","3304.682"
"USEP","04 Nov 2004","8","81.56","3296.263"
"USEP","04 Nov 2004","9","82.11","3307.053"
"USEP","04 Nov 2004","10","83.56","3339.845"
"USEP","04 Nov 2004","11","85.67","3383.725"
"USEP","04 Nov 2004","12","82.83","3466.227"
"USEP","04 Nov 2004","13","83.69","3575.935"
"USEP","04 Nov 2004","14","84.71","3664.659"
"USEP","04 Nov 2004","15","83.73","3815.012"
"USEP","04 Nov 2004","16","83.75","4085.216"
"USEP","04 Nov 2004","17","84.75","4369.331"
"USEP","04 Nov 2004","18","85.71","4571.143"
"USEP","04 Nov 2004","19","86.82","4681.680"
"USEP","04 Nov 2004","20","88.81","4757.045"
"USEP","04 Nov 2004","21","88.86","4823.837"
"USEP","04 Nov 2004","22","88.86","4866.033"
"USEP","04 Nov 2004","23","90.72","4887.950"
"USEP","04 Nov 2004","24","87.85","4829.876"
"USEP","04 Nov 2004","25","88.82","4787.029"
"USEP","04 Nov 2004","26","88.81","4791.234"
"USEP","04 Nov 2004","27","88.86","4837.793"
"USEP","04 Nov 2004","28","90.83","4871.013"
"USEP","04 Nov 2004","29","90.84","4894.471"
"USEP","04 Nov 2004","30","90.71","4862.290"
"USEP","04 Nov 2004","31","90.69","4844.453"
"USEP","04 Nov 2004","32","90.66","4855.044"
"USEP","04 Nov 2004","33","90.63","4837.271"
"USEP","04 Nov 2004","34","88.81","4804.529"
"USEP","04 Nov 2004","35","86.77","4730.774"
"USEP","04 Nov 2004","36","83.70","4606.946"
"USEP","04 Nov 2004","37","84.36","4534.961"
"USEP","04 Nov 2004","38","84.69","4552.764"
"USEP","04 Nov 2004","39","84.30","4513.476"
"USEP","04 Nov 2004","40","83.74","4442.410"
"USEP","04 Nov 2004","41","83.80","4392.973"
"USEP","04 Nov 2004","42","84.32","4322.866"
"USEP","04 Nov 2004","43","84.76","4237.760"
"USEP","04 Nov 2004","44","85.69","4122.859"
"USEP","04 Nov 2004","45","85.67","4026.277"
"USEP","04 Nov 2004","46","83.46","3905.426"
"USEP","04 Nov 2004","47","83.63","3791.941"
"USEP","04 Nov 2004","48","82.48","3652.016"
"USEP","05 Nov 2004","1","81.68","3539.112"
"USEP","05 Nov 2004","2","83.69","3463.335"
"USEP","05 Nov 2004","3","83.69","3410.280"
"USEP","05 Nov 2004","4","81.64","3358.801"
"USEP","05 Nov 2004","5","81.23","3329.870"
"USEP","05 Nov 2004","6","81.03","3303.440"
"USEP","05 Nov 2004","7","80.59","3286.164"
"USEP","05 Nov 2004","8","80.51","3279.067"
"USEP","05 Nov 2004","9","80.51","3288.510"
"USEP","05 Nov 2004","10","80.51","3298.495"
"USEP","05 Nov 2004","11","81.22","3335.799"
"USEP","05 Nov 2004","12","82.50","3424.907"
"USEP","05 Nov 2004","13","81.73","3532.815"
"USEP","05 Nov 2004","14","81.67","3616.232"
"USEP","05 Nov 2004","15","81.68","3768.657"
"USEP","05 Nov 2004","16","81.73","4057.175"
"USEP","05 Nov 2004","17","84.08","4315.232"
"USEP","05 Nov 2004","18","83.73","4480.371"
"USEP","05 Nov 2004","19","85.72","4608.870"
"USEP","05 Nov 2004","20","83.69","4674.608"
"USEP","05 Nov 2004","21","85.72","4742.777"
"USEP","05 Nov 2004","22","87.76","4813.614"
"USEP","05 Nov 2004","23","88.85","4857.733"
"USEP","05 Nov 2004","24","88.81","4824.439"
"USEP","05 Nov 2004","25","86.78","4770.479"
"USEP","05 Nov 2004","26","86.78","4779.758"
"USEP","05 Nov 2004","27","87.79","4828.584"
"USEP","05 Nov 2004","28","88.81","4848.006"
"USEP","05 Nov 2004","29","88.76","4838.534"
"USEP","05 Nov 2004","30","87.82","4801.194"
"USEP","05 Nov 2004","31","90.68","4789.296"
"USEP","05 Nov 2004","32","98.61","4784.962"
"USEP","05 Nov 2004","33","95.59","4779.495"
"USEP","05 Nov 2004","34","95.59","4736.410"
"USEP","05 Nov 2004","35","88.80","4659.658"
"USEP","05 Nov 2004","36","86.07","4536.318"
"USEP","05 Nov 2004","37","90.73","4495.609"
"USEP","05 Nov 2004","38","90.82","4522.909"
"USEP","05 Nov 2004","39","88.73","4491.250"
"USEP","05 Nov 2004","40","86.73","4404.498"
"USEP","05 Nov 2004","41","91.83","4345.266"
"USEP","05 Nov 2004","42","88.80","4282.525"
"USEP","05 Nov 2004","43","90.81","4202.632"
"USEP","05 Nov 2004","44","88.27","4078.740"
"USEP","05 Nov 2004","45","85.76","3977.019"
"USEP","05 Nov 2004","46","82.75","3871.734"
"USEP","05 Nov 2004","47","81.87","3774.437"
"USEP","05 Nov 2004","48","76.25","3662.120"
"USEP","06 Nov 2004","1","83.71","3568.634"
"USEP","06 Nov 2004","2","81.68","3491.157"
"USEP","06 Nov 2004","3","80.64","3442.326"
"USEP","06 Nov 2004","4","76.98","3386.185"
"USEP","06 Nov 2004","5","71.52","3338.066"
"USEP","06 Nov 2004","6","71.55","3298.559"
"USEP","06 Nov 2004","7","70.46","3278.759"
"USEP","06 Nov 2004","8","70.27","3263.774"
"USEP","06 Nov 2004","9","69.40","3256.001"
"USEP","06 Nov 2004","10","70.14","3261.433"
"USEP","06 Nov 2004","11","70.30","3265.215"
"USEP","06 Nov 2004","12","71.55","3300.751"
"USEP","06 Nov 2004","13","80.59","3358.105"
"USEP","06 Nov 2004","14","81.01","3414.211"
"USEP","06 Nov 2004","15","81.69","3498.085"
"USEP","06 Nov 2004","16","82.73","3680.002"
"USEP","06 Nov 2004","17","82.71","3907.543"
"USEP","06 Nov 2004","18","85.68","4078.884"
"USEP","06 Nov 2004","19","87.69","4199.620"
"USEP","06 Nov 2004","20","90.76","4291.834"
"USEP","06 Nov 2004","21","91.96","4356.841"
"USEP","06 Nov 2004","22","90.72","4396.740"
"USEP","06 Nov 2004","23","90.73","4398.967"
"USEP","06 Nov 2004","24","87.74","4368.347"
"USEP","06 Nov 2004","25","86.69","4322.836"
"USEP","06 Nov 2004","26","87.79","4275.910"
"USEP","06 Nov 2004","27","86.57","4244.604"
"USEP","06 Nov 2004","28","84.75","4207.180"
"USEP","06 Nov 2004","29","83.70","4173.856"
"USEP","06 Nov 2004","30","83.14","4141.864"
"USEP","06 Nov 2004","31","82.68","4112.332"
"USEP","06 Nov 2004","32","82.52","4080.872"
"USEP","06 Nov 2004","33","82.07","4017.758"
"USEP","06 Nov 2004","34","81.64","3986.203"
"USEP","06 Nov 2004","35","82.07","3961.209"
"USEP","06 Nov 2004","36","80.59","3942.244"
"USEP","06 Nov 2004","37","80.62","3958.928"
"USEP","06 Nov 2004","38","83.73","4037.225"
"USEP","06 Nov 2004","39","86.59","4059.382"
"USEP","06 Nov 2004","40","87.61","4032.449"
"USEP","06 Nov 2004","41","87.55","4019.020"
"USEP","06 Nov 2004","42","86.56","4007.197"
"USEP","06 Nov 2004","43","85.74","3965.866"
"USEP","06 Nov 2004","44","83.72","3890.143"
"USEP","06 Nov 2004","45","83.62","3786.926"
"USEP","06 Nov 2004","46","86.17","3718.430"
"USEP","06 Nov 2004","47","86.27","3660.430"
"USEP","06 Nov 2004","48","85.34","3604.746"
"USEP","07 Nov 2004","1","93.56","3498.940"
"USEP","07 Nov 2004","2","92.15","3428.092"
"USEP","07 Nov 2004","3","91.81","3380.177"
"USEP","07 Nov 2004","4","90.72","3330.949"
"USEP","07 Nov 2004","5","87.72","3287.769"
"USEP","07 Nov 2004","6","83.68","3256.806"
"USEP","07 Nov 2004","7","85.68","3242.463"
"USEP","07 Nov 2004","8","83.52","3215.143"
"USEP","07 Nov 2004","9","83.66","3214.810"
"USEP","07 Nov 2004","10","83.63","3200.685"
"USEP","07 Nov 2004","11","83.64","3204.517"
"USEP","07 Nov 2004","12","83.66","3217.846"
"USEP","07 Nov 2004","13","82.89","3244.098"
"USEP","07 Nov 2004","14","82.36","3242.249"
"USEP","07 Nov 2004","15","83.55","3247.607"
"USEP","07 Nov 2004","16","82.36","3318.002"
"USEP","07 Nov 2004","17","85.69","3406.408"
"USEP","07 Nov 2004","18","91.93","3505.073"
"USEP","07 Nov 2004","19","244.14","3593.404"
"USEP","07 Nov 2004","20","153.35","3678.928"
"USEP","07 Nov 2004","21","88.75","3752.270"
"USEP","07 Nov 2004","22","81.68","3787.175"
"USEP","07 Nov 2004","23","82.23","3803.228"
"USEP","07 Nov 2004","24","80.68","3784.541"
"USEP","07 Nov 2004","25","80.68","3778.219"
"USEP","07 Nov 2004","26","80.68","3782.543"
"USEP","07 Nov 2004","27","80.66","3795.624"
"USEP","07 Nov 2004","28","80.68","3794.938"
"USEP","07 Nov 2004","29","81.11","3784.933"
"USEP","07 Nov 2004","30","80.66","3768.512"
"USEP","07 Nov 2004","31","80.68","3762.653"
"USEP","07 Nov 2004","32","80.67","3762.707"
"USEP","07 Nov 2004","33","80.67","3759.964"
"USEP","07 Nov 2004","34","80.67","3761.475"
"USEP","07 Nov 2004","35","81.69","3800.698"
"USEP","07 Nov 2004","36","82.32","3814.058"
"USEP","07 Nov 2004","37","82.70","3848.137"
"USEP","07 Nov 2004","38","86.14","3936.956"
"USEP","07 Nov 2004","39","86.60","3977.675"
"USEP","07 Nov 2004","40","86.61","3982.675"
"USEP","07 Nov 2004","41","86.60","3986.263"
"USEP","07 Nov 2004","42","86.60","3983.798"
"USEP","07 Nov 2004","43","86.25","3957.507"
"USEP","07 Nov 2004","44","85.78","3916.648"
"USEP","07 Nov 2004","45","85.77","3872.187"
"USEP","07 Nov 2004","46","86.40","3805.370"
"USEP","07 Nov 2004","47","85.60","3721.620"
"USEP","07 Nov 2004","48","81.70","3614.691"
"USEP","08 Nov 2004","1","86.18","3547.661"
"USEP","08 Nov 2004","2","83.72","3472.112"
"USEP","08 Nov 2004","3","80.66","3431.536"
"USEP","08 Nov 2004","4","71.22","3370.351"
"USEP","08 Nov 2004","5","69.58","3302.451"
"USEP","08 Nov 2004","6","67.60","3275.772"
"USEP","08 Nov 2004","7","67.65","3254.759"
"USEP","08 Nov 2004","8","66.20","3242.398"
"USEP","08 Nov 2004","9","66.21","3238.427"
"USEP","08 Nov 2004","10","66.24","3249.789"
"USEP","08 Nov 2004","11","68.14","3297.192"
"USEP","08 Nov 2004","12","71.22","3384.003"
"USEP","08 Nov 2004","13","81.67","3512.160"
"USEP","08 Nov 2004","14","83.73","3622.052"
"USEP","08 Nov 2004","15","83.18","3795.256"
"USEP","08 Nov 2004","16","83.71","4067.498"
"USEP","08 Nov 2004","17","86.09","4318.985"
"USEP","08 Nov 2004","18","85.75","4553.007"
"USEP","08 Nov 2004","19","85.72","4692.078"
"USEP","08 Nov 2004","20","83.80","4765.062"
"USEP","08 Nov 2004","21","83.76","4815.398"
"USEP","08 Nov 2004","22","85.76","4859.984"
"USEP","08 Nov 2004","23","85.66","4864.755"
"USEP","08 Nov 2004","24","84.79","4827.595"
"USEP","08 Nov 2004","25","84.75","4784.520"
"USEP","08 Nov 2004","26","84.80","4795.116"
"USEP","08 Nov 2004","27","85.85","4849.060"
"USEP","08 Nov 2004","28","86.89","4873.806"
"USEP","08 Nov 2004","29","86.96","4885.893"
"USEP","08 Nov 2004","30","85.86","4850.611"
"USEP","08 Nov 2004","31","86.91","4851.938"
"USEP","08 Nov 2004","32","90.93","4915.613"
"USEP","08 Nov 2004","33","89.91","4862.787"
"USEP","08 Nov 2004","34","88.78","4808.818"
"USEP","08 Nov 2004","35","87.84","4755.127"
"USEP","08 Nov 2004","36","85.62","4637.497"
"USEP","08 Nov 2004","37","85.62","4588.761"
"USEP","08 Nov 2004","38","85.66","4599.616"
"USEP","08 Nov 2004","39","84.10","4579.641"
"USEP","08 Nov 2004","40","81.01","4507.199"
"USEP","08 Nov 2004","41","85.79","4454.780"
"USEP","08 Nov 2004","42","87.81","4389.310"
"USEP","08 Nov 2004","43","90.83","4311.699"
"USEP","08 Nov 2004","44","88.78","4202.299"
"USEP","08 Nov 2004","45","87.78","4085.986"
"USEP","08 Nov 2004","46","85.77","3978.033"
"USEP","08 Nov 2004","47","85.63","3847.451"
"USEP","08 Nov 2004","48","85.17","3706.750"
"USEP","09 Nov 2004","1","83.71","3577.386"
"USEP","09 Nov 2004","2","82.67","3509.928"
"USEP","09 Nov 2004","3","85.72","3492.538"
"USEP","09 Nov 2004","4","83.70","3448.017"
"USEP","09 Nov 2004","5","80.65","3409.668"
"USEP","09 Nov 2004","6","79.41","3371.583"
"USEP","09 Nov 2004","7","76.57","3337.564"
"USEP","09 Nov 2004","8","76.42","3328.657"
"USEP","09 Nov 2004","9","76.41","3333.220"
"USEP","09 Nov 2004","10","79.39","3352.767"
"USEP","09 Nov 2004","11","79.45","3390.395"
"USEP","09 Nov 2004","12","84.69","3481.038"
"USEP","09 Nov 2004","13","88.27","3591.377"
"USEP","09 Nov 2004","14","90.77","3676.548"
"USEP","09 Nov 2004","15","87.75","3825.712"
"USEP","09 Nov 2004","16","87.70","4100.807"
"USEP","09 Nov 2004","17","91.21","4379.057"
"USEP","09 Nov 2004","18","88.67","4584.512"
"USEP","09 Nov 2004","19","89.53","4700.363"
"USEP","09 Nov 2004","20","90.19","4774.768"
"USEP","09 Nov 2004","21","89.29","4834.071"
"USEP","09 Nov 2004","22","89.01","4888.104"
"USEP","09 Nov 2004","23","89.90","4892.205"
"USEP","09 Nov 2004","24","87.59","4850.720"
"USEP","09 Nov 2004","25","86.67","4797.377"
"USEP","09 Nov 2004","26","86.80","4817.337"
"USEP","09 Nov 2004","27","89.86","4907.159"
"USEP","09 Nov 2004","28","90.59","4952.053"
"USEP","09 Nov 2004","29","89.87","4955.348"
"USEP","09 Nov 2004","30","88.90","4926.348"
"USEP","09 Nov 2004","31","307.88","4891.186"
"USEP","09 Nov 2004","32","284.94","4866.728"
"USEP","09 Nov 2004","33","284.84","4852.117"
"USEP","09 Nov 2004","34","277.94","4835.214"
"USEP","09 Nov 2004","35","90.76","4762.746"
"USEP","09 Nov 2004","36","83.55","4626.901"
"USEP","09 Nov 2004","37","82.73","4570.173"
"USEP","09 Nov 2004","38","83.23","4579.959"
"USEP","09 Nov 2004","39","82.57","4552.018"
"USEP","09 Nov 2004","40","81.07","4489.456"
"USEP","09 Nov 2004","41","83.14","4438.861"
"USEP","09 Nov 2004","42","85.64","4368.476"
"USEP","09 Nov 2004","43","89.79","4283.698"
"USEP","09 Nov 2004","44","85.57","4177.210"
"USEP","09 Nov 2004","45","83.72","4075.465"
"USEP","09 Nov 2004","46","81.66","3952.686"
"USEP","09 Nov 2004","47","81.06","3847.202"
"USEP","09 Nov 2004","48","81.46","3717.312"
"USEP","10 Nov 2004","1","82.76","3600.685"
"USEP","10 Nov 2004","2","82.41","3518.666"
"USEP","10 Nov 2004","3","88.25","3541.279"
"USEP","10 Nov 2004","4","85.72","3466.913"
"USEP","10 Nov 2004","5","80.65","3414.703"
"USEP","10 Nov 2004","6","75.97","3379.600"
"USEP","10 Nov 2004","7","74.31","3342.171"
"USEP","10 Nov 2004","8","74.32","3336.967"
"USEP","10 Nov 2004","9","74.32","3333.980"
"USEP","10 Nov 2004","10","74.32","3341.908"
"USEP","10 Nov 2004","11","74.41","3376.365"
"USEP","10 Nov 2004","12","75.96","3455.035"
"USEP","10 Nov 2004","13","78.39","3561.363"
"USEP","10 Nov 2004","14","81.70","3648.929"
"USEP","10 Nov 2004","15","80.69","3793.164"
"USEP","10 Nov 2004","16","80.62","4074.242"
"USEP","10 Nov 2004","17","82.53","4354.938"
"USEP","10 Nov 2004","18","79.08","4479.048"
"USEP","10 Nov 2004","19","81.70","4638.446"
"USEP","10 Nov 2004","20","85.55","4730.799"
"USEP","10 Nov 2004","21","86.82","4798.590"
"USEP","10 Nov 2004","22","87.83","4846.396"
"USEP","10 Nov 2004","23","87.90","4857.310"
"USEP","10 Nov 2004","24","88.78","4821.397"
"USEP","10 Nov 2004","25","88.79","4770.658"
"USEP","10 Nov 2004","26","88.79","4777.656"
"USEP","10 Nov 2004","27","88.81","4806.447"
"USEP","10 Nov 2004","28","88.79","4832.604"
"USEP","10 Nov 2004","29","87.83","4822.043"
"USEP","10 Nov 2004","30","86.82","4794.663"
"USEP","10 Nov 2004","31","86.77","4769.828"
"USEP","10 Nov 2004","32","86.39","4758.129"
"USEP","10 Nov 2004","33","86.77","4753.248"
"USEP","10 Nov 2004","34","86.82","4752.731"
"USEP","10 Nov 2004","35","85.31","4702.639"
"USEP","10 Nov 2004","36","85.29","4588.438"
"USEP","10 Nov 2004","37","83.72","4517.029"
"USEP","10 Nov 2004","38","82.31","4509.897"
"USEP","10 Nov 2004","39","82.02","4469.402"
"USEP","10 Nov 2004","40","80.73","4393.584"
"USEP","10 Nov 2004","41","82.75","4354.923"
"USEP","10 Nov 2004","42","83.78","4296.441"
"USEP","10 Nov 2004","43","85.69","4205.544"
"USEP","10 Nov 2004","44","83.37","4101.666"
"USEP","10 Nov 2004","45","80.72","3986.914"
"USEP","10 Nov 2004","46","80.64","3887.604"
"USEP","10 Nov 2004","47","74.52","3785.028"
"USEP","10 Nov 2004","48","74.39","3601.620"
"USEP","11 Nov 2004","1","82.48","3456.307"
"USEP","11 Nov 2004","2","85.58","3437.729"
"USEP","11 Nov 2004","3","85.75","3521.454"
"USEP","11 Nov 2004","4","83.71","3460.089"
"USEP","11 Nov 2004","5","82.07","3414.887"
"USEP","11 Nov 2004","6","78.37","3354.795"
"USEP","11 Nov 2004","7","77.31","3316.730"
"USEP","11 Nov 2004","8","75.77","3280.120"
"USEP","11 Nov 2004","9","74.25","3259.058"
"USEP","11 Nov 2004","10","74.25","3255.181"
"USEP","11 Nov 2004","11","74.25","3268.371"
"USEP","11 Nov 2004","12","75.77","3278.132"
"USEP","11 Nov 2004","13","75.78","3283.053"
"USEP","11 Nov 2004","14","76.55","3303.678"
"USEP","11 Nov 2004","15","76.55","3298.783"
"USEP","11 Nov 2004","16","78.37","3379.883"
"USEP","11 Nov 2004","17","80.66","3479.726"
"USEP","11 Nov 2004","18","83.71","3567.918"
"USEP","11 Nov 2004","19","85.61","3645.644"
"USEP","11 Nov 2004","20","83.72","3722.227"
"USEP","11 Nov 2004","21","86.27","3786.345"
"USEP","11 Nov 2004","22","88.77","3836.050"
"USEP","11 Nov 2004","23","85.75","3839.792"
"USEP","11 Nov 2004","24","84.77","3817.119"
"USEP","11 Nov 2004","25","82.71","3763.910"
"USEP","11 Nov 2004","26","82.71","3777.682"
"USEP","11 Nov 2004","27","83.73","3807.905"
"USEP","11 Nov 2004","28","83.72","3806.429"
"USEP","11 Nov 2004","29","83.71","3795.465"
"USEP","11 Nov 2004","30","83.72","3776.494"
"USEP","11 Nov 2004","31","83.71","3770.028"
"USEP","11 Nov 2004","32","83.71","3752.290"
"USEP","11 Nov 2004","33","83.21","3724.901"
"USEP","11 Nov 2004","34","82.82","3699.678"
"USEP","11 Nov 2004","35","83.15","3713.957"
"USEP","11 Nov 2004","36","83.22","3729.836"
"USEP","11 Nov 2004","37","85.35","3790.599"
"USEP","11 Nov 2004","38","87.78","3903.423"
"USEP","11 Nov 2004","39","88.80","3957.084"
"USEP","11 Nov 2004","40","88.81","3950.290"
"USEP","11 Nov 2004","41","88.79","3943.794"
"USEP","11 Nov 2004","42","88.80","3936.071"
"USEP","11 Nov 2004","43","88.80","3937.353"
"USEP","11 Nov 2004","44","87.80","3888.384"
"USEP","11 Nov 2004","45","84.81","3804.913"
"USEP","11 Nov 2004","46","82.71","3719.459"
"USEP","11 Nov 2004","47","81.73","3644.581"
"USEP","11 Nov 2004","48","80.69","3592.043"
"USEP","12 Nov 2004","1","88.04","3532.363"
"USEP","12 Nov 2004","2","85.80","3465.894"
"USEP","12 Nov 2004","3","80.73","3378.283"
"USEP","12 Nov 2004","4","74.38","3330.844"
"USEP","12 Nov 2004","5","74.23","3289.718"
"USEP","12 Nov 2004","6","74.18","3249.461"
"USEP","12 Nov 2004","7","74.11","3223.189"
