"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","06 Feb 2003","9","0.83","2710.260"
"USEP","06 Feb 2003","10","5.49","2730.970"
"USEP","06 Feb 2003","11","64.06","2790.590"
"USEP","06 Feb 2003","12","70.33","2901.337"
"USEP","06 Feb 2003","13","70.62","3017.193"
"USEP","06 Feb 2003","14","70.65","3127.258"
"USEP","06 Feb 2003","15","70.68","3302.779"
"USEP","06 Feb 2003","16","70.95","3568.361"
"USEP","06 Feb 2003","17","72.06","3845.403"
"USEP","06 Feb 2003","18","80.98","4042.752"
"USEP","06 Feb 2003","19","88.72","4148.409"
"USEP","06 Feb 2003","20","80.99","4130.179"
"USEP","06 Feb 2003","21","88.74","4181.514"
"USEP","06 Feb 2003","22","88.74","4209.903"
"USEP","06 Feb 2003","23","81.94","4208.516"
"USEP","06 Feb 2003","24","80.98","4176.356"
"USEP","06 Feb 2003","25","75.76","4144.304"
"USEP","06 Feb 2003","26","75.76","4161.128"
"USEP","06 Feb 2003","27","80.97","4202.667"
"USEP","06 Feb 2003","28","85.95","4235.051"
"USEP","06 Feb 2003","29","88.74","4251.104"
"USEP","06 Feb 2003","30","88.69","4243.689"
"USEP","06 Feb 2003","31","87.15","4239.748"
"USEP","06 Feb 2003","32","87.15","4234.927"
"USEP","06 Feb 2003","33","75.32","4215.360"
"USEP","06 Feb 2003","34","80.98","4170.754"
"USEP","06 Feb 2003","35","75.74","4077.552"
"USEP","06 Feb 2003","36","71.44","3927.925"
"USEP","06 Feb 2003","37","71.78","3805.360"
"USEP","06 Feb 2003","38","75.72","3793.487"
"USEP","06 Feb 2003","39","75.73","3819.684"
"USEP","06 Feb 2003","40","75.74","3806.975"
"USEP","06 Feb 2003","41","75.72","3765.600"
"USEP","06 Feb 2003","42","75.72","3710.557"
"USEP","06 Feb 2003","43","81.00","3625.759"
"USEP","06 Feb 2003","44","89.85","3508.651"
"USEP","06 Feb 2003","45","81.35","3388.243"
"USEP","06 Feb 2003","46","77.28","3275.802"
"USEP","06 Feb 2003","47","72.15","3177.361"
"USEP","06 Feb 2003","48","72.13","3103.536"
"USEP","07 Feb 2003","1","81.24","3033.907"
"USEP","07 Feb 2003","2","81.24","2967.493"
"USEP","07 Feb 2003","3","81.26","2913.633"
"USEP","07 Feb 2003","4","81.15","2870.597"
"USEP","07 Feb 2003","5","75.63","2835.793"
"USEP","07 Feb 2003","6","74.33","2803.622"
"USEP","07 Feb 2003","7","71.42","2778.459"
"USEP","07 Feb 2003","8","71.39","2765.512"
"USEP","07 Feb 2003","9","71.39","2763.062"
"USEP","07 Feb 2003","10","74.32","2784.204"
"USEP","07 Feb 2003","11","75.63","2843.839"
"USEP","07 Feb 2003","12","81.26","2947.319"
"USEP","07 Feb 2003","13","83.25","3062.991"
"USEP","07 Feb 2003","14","88.58","3181.342"
"USEP","07 Feb 2003","15","81.39","3346.788"
"USEP","07 Feb 2003","16","81.39","3600.492"
"USEP","07 Feb 2003","17","81.31","3860.194"
"USEP","07 Feb 2003","18","89.79","4045.098"
"USEP","07 Feb 2003","19","90.81","4167.976"
"USEP","07 Feb 2003","20","90.91","4248.127"
"USEP","07 Feb 2003","21","91.87","4326.887"
"USEP","07 Feb 2003","22","98.82","4385.220"
"USEP","07 Feb 2003","23","98.92","4389.256"
"USEP","07 Feb 2003","24","94.05","4354.764"
"USEP","07 Feb 2003","25","90.93","4283.071"
"USEP","07 Feb 2003","26","90.95","4301.595"
"USEP","07 Feb 2003","27","92.00","4342.463"
"USEP","07 Feb 2003","28","96.88","4365.941"
"USEP","07 Feb 2003","29","98.01","4381.627"
"USEP","07 Feb 2003","30","98.01","4385.498"
"USEP","07 Feb 2003","31","98.60","4394.434"
"USEP","07 Feb 2003","32","99.07","4413.842"
"USEP","07 Feb 2003","33","99.06","4401.705"
"USEP","07 Feb 2003","34","94.10","4332.876"
"USEP","07 Feb 2003","35","90.85","4227.164"
"USEP","07 Feb 2003","36","88.75","4067.791"
"USEP","07 Feb 2003","37","88.70","3962.313"
"USEP","07 Feb 2003","38","81.14","3938.447"
"USEP","07 Feb 2003","39","88.72","3931.181"
"USEP","07 Feb 2003","40","81.16","3886.704"
"USEP","07 Feb 2003","41","81.09","3820.156"
"USEP","07 Feb 2003","42","75.72","3750.620"
"USEP","07 Feb 2003","43","75.72","3674.356"
"USEP","07 Feb 2003","44","71.78","3591.342"
"USEP","07 Feb 2003","45","71.31","3492.762"
"USEP","07 Feb 2003","46","71.95","3390.136"
"USEP","07 Feb 2003","47","75.69","3297.048"
"USEP","07 Feb 2003","48","78.34","3227.776"
"USEP","08 Feb 2003","1","75.99","3164.454"
"USEP","08 Feb 2003","2","74.13","3086.191"
"USEP","08 Feb 2003","3","71.24","3014.583"
"USEP","08 Feb 2003","4","70.94","2962.493"
"USEP","08 Feb 2003","5","70.69","2921.694"
"USEP","08 Feb 2003","6","70.53","2879.106"
"USEP","08 Feb 2003","7","70.51","2845.593"
"USEP","08 Feb 2003","8","70.51","2835.067"
"USEP","08 Feb 2003","9","70.51","2849.520"
"USEP","08 Feb 2003","10","70.51","2861.915"
"USEP","08 Feb 2003","11","70.44","2871.348"
"USEP","08 Feb 2003","12","64.85","2921.063"
"USEP","08 Feb 2003","13","64.01","2991.771"
"USEP","08 Feb 2003","14","64.01","3062.092"
"USEP","08 Feb 2003","15","65.05","3175.179"
"USEP","08 Feb 2003","16","70.77","3372.890"
"USEP","08 Feb 2003","17","71.54","3588.534"
"USEP","08 Feb 2003","18","75.69","3753.279"
"USEP","08 Feb 2003","19","75.70","3876.436"
"USEP","08 Feb 2003","20","81.00","3976.398"
"USEP","08 Feb 2003","21","84.01","4052.891"
"USEP","08 Feb 2003","22","88.76","4090.230"
"USEP","08 Feb 2003","23","88.76","4088.471"
"USEP","08 Feb 2003","24","88.74","4068.482"
"USEP","08 Feb 2003","25","80.98","4027.877"
"USEP","08 Feb 2003","26","75.69","3930.241"
"USEP","08 Feb 2003","27","75.67","3824.922"
"USEP","08 Feb 2003","28","71.91","3775.182"
"USEP","08 Feb 2003","29","71.74","3730.512"
"USEP","08 Feb 2003","30","71.38","3688.903"
"USEP","08 Feb 2003","31","71.38","3648.094"
"USEP","08 Feb 2003","32","71.21","3620.521"
"USEP","08 Feb 2003","33","71.06","3580.477"
"USEP","08 Feb 2003","34","70.93","3526.245"
"USEP","08 Feb 2003","35","70.75","3489.924"
"USEP","08 Feb 2003","36","70.67","3472.350"
"USEP","08 Feb 2003","37","70.64","3470.596"
"USEP","08 Feb 2003","38","70.87","3525.489"
"USEP","08 Feb 2003","39","71.47","3591.799"
"USEP","08 Feb 2003","40","71.84","3605.104"
"USEP","08 Feb 2003","41","75.71","3603.633"
"USEP","08 Feb 2003","42","79.24","3597.882"
"USEP","08 Feb 2003","43","81.23","3571.367"
"USEP","08 Feb 2003","44","81.26","3527.795"
"USEP","08 Feb 2003","45","75.79","3471.426"
"USEP","08 Feb 2003","46","75.77","3411.671"
"USEP","08 Feb 2003","47","75.77","3340.933"
"USEP","08 Feb 2003","48","75.71","3242.905"
"USEP","09 Feb 2003","1","75.73","3154.673"
"USEP","09 Feb 2003","2","78.28","3090.376"
"USEP","09 Feb 2003","3","71.69","2991.567"
"USEP","09 Feb 2003","4","71.41","2941.142"
"USEP","09 Feb 2003","5","70.57","2896.551"
"USEP","09 Feb 2003","6","70.39","2855.956"
"USEP","09 Feb 2003","7","70.66","2823.442"
"USEP","09 Feb 2003","8","70.39","2803.696"
"USEP","09 Feb 2003","9","70.38","2793.736"
"USEP","09 Feb 2003","10","70.38","2787.380"
"USEP","09 Feb 2003","11","69.26","2795.620"
"USEP","09 Feb 2003","12","70.06","2819.158"
"USEP","09 Feb 2003","13","70.43","2846.836"
"USEP","09 Feb 2003","14","69.93","2834.868"
"USEP","09 Feb 2003","15","65.25","2820.833"
"USEP","09 Feb 2003","16","65.23","2873.271"
"USEP","09 Feb 2003","17","65.30","2945.789"
"USEP","09 Feb 2003","18","69.98","3009.976"
"USEP","09 Feb 2003","19","70.76","3072.727"
"USEP","09 Feb 2003","20","70.80","3152.292"
"USEP","09 Feb 2003","21","71.28","3236.300"
"USEP","09 Feb 2003","22","71.75","3287.297"
"USEP","09 Feb 2003","23","75.30","3303.256"
"USEP","09 Feb 2003","24","75.30","3311.511"
"USEP","09 Feb 2003","25","75.31","3319.135"
"USEP","09 Feb 2003","26","75.70","3326.834"
"USEP","09 Feb 2003","27","75.70","3336.654"
"USEP","09 Feb 2003","28","75.70","3340.864"
"USEP","09 Feb 2003","29","75.70","3337.594"
"USEP","09 Feb 2003","30","75.70","3324.721"
"USEP","09 Feb 2003","31","76.10","3318.061"
"USEP","09 Feb 2003","32","76.11","3317.669"
"USEP","09 Feb 2003","33","75.70","3310.989"
"USEP","09 Feb 2003","34","75.70","3298.201"
"USEP","09 Feb 2003","35","75.71","3292.948"
"USEP","09 Feb 2003","36","76.85","3302.560"
"USEP","09 Feb 2003","37","81.32","3410.578"
"USEP","09 Feb 2003","38","81.26","3457.092"
"USEP","09 Feb 2003","39","81.32","3501.981"
"USEP","09 Feb 2003","40","81.32","3539.152"
"USEP","09 Feb 2003","41","89.84","3660.663"
"USEP","09 Feb 2003","42","89.85","3667.989"
"USEP","09 Feb 2003","43","89.86","3660.832"
"USEP","09 Feb 2003","44","88.82","3576.616"
"USEP","09 Feb 2003","45","81.34","3521.250"
"USEP","09 Feb 2003","46","81.34","3452.237"
"USEP","09 Feb 2003","47","82.44","3311.282"
"USEP","09 Feb 2003","48","75.68","3204.527"
"USEP","10 Feb 2003","1","75.92","3110.494"
"USEP","10 Feb 2003","2","71.77","3043.956"
"USEP","10 Feb 2003","3","72.50","3010.205"
"USEP","10 Feb 2003","4","72.51","2965.331"
"USEP","10 Feb 2003","5","72.38","2927.643"
"USEP","10 Feb 2003","6","71.58","2891.755"
"USEP","10 Feb 2003","7","71.45","2869.097"
"USEP","10 Feb 2003","8","71.38","2861.085"
"USEP","10 Feb 2003","9","71.46","2865.041"
"USEP","10 Feb 2003","10","71.52","2882.923"
"USEP","10 Feb 2003","11","72.50","2943.612"
"USEP","10 Feb 2003","12","81.11","3064.139"
"USEP","10 Feb 2003","13","78.83","3188.444"
"USEP","10 Feb 2003","14","75.68","3258.158"
"USEP","10 Feb 2003","15","76.15","3421.254"
"USEP","10 Feb 2003","16","85.21","3718.629"
"USEP","10 Feb 2003","17","89.77","3982.441"
"USEP","10 Feb 2003","18","89.88","4162.420"
"USEP","10 Feb 2003","19","92.03","4344.963"
"USEP","10 Feb 2003","20","98.05","4439.666"
"USEP","10 Feb 2003","21","102.68","4518.396"
"USEP","10 Feb 2003","22","102.70","4564.125"
"USEP","10 Feb 2003","23","102.67","4571.958"
"USEP","10 Feb 2003","24","99.15","4544.568"
"USEP","10 Feb 2003","25","98.14","4518.366"
"USEP","10 Feb 2003","26","99.16","4540.731"
"USEP","10 Feb 2003","27","118.35","4587.449"
"USEP","10 Feb 2003","28","134.12","4619.918"
"USEP","10 Feb 2003","29","132.52","4633.730"
"USEP","10 Feb 2003","30","132.37","4625.032"
"USEP","10 Feb 2003","31","130.78","4550.010"
"USEP","10 Feb 2003","32","130.73","4552.992"
"USEP","10 Feb 2003","33","130.70","4546.730"
"USEP","10 Feb 2003","34","111.73","4499.465"
"USEP","10 Feb 2003","35","110.46","4405.980"
"USEP","10 Feb 2003","36","99.43","4267.833"
"USEP","10 Feb 2003","37","99.18","4156.495"
"USEP","10 Feb 2003","38","108.87","4150.964"
"USEP","10 Feb 2003","39","109.53","4175.491"
"USEP","10 Feb 2003","40","109.53","4150.899"
"USEP","10 Feb 2003","41","109.56","4114.569"
"USEP","10 Feb 2003","42","109.62","4088.566"
"USEP","10 Feb 2003","43","109.74","4037.101"
"USEP","10 Feb 2003","44","109.95","3948.009"
"USEP","10 Feb 2003","45","109.05","3837.904"
"USEP","10 Feb 2003","46","99.40","3726.859"
"USEP","10 Feb 2003","47","98.52","3618.677"
"USEP","10 Feb 2003","48","91.74","3441.680"
"USEP","11 Feb 2003","1","81.22","3270.613"
"USEP","11 Feb 2003","2","78.72","3190.670"
"USEP","11 Feb 2003","3","75.99","3154.921"
"USEP","11 Feb 2003","4","75.53","3107.572"
"USEP","11 Feb 2003","5","72.41","3068.478"
"USEP","11 Feb 2003","6","72.34","3034.945"
"USEP","11 Feb 2003","7","71.60","3011.795"
"USEP","11 Feb 2003","8","71.60","2999.102"
"USEP","11 Feb 2003","9","71.60","2997.104"
"USEP","11 Feb 2003","10","71.61","3014.862"
"USEP","11 Feb 2003","11","72.41","3068.741"
"USEP","11 Feb 2003","12","76.09","3172.495"
"USEP","11 Feb 2003","13","81.20","3278.550"
"USEP","11 Feb 2003","14","75.66","3338.384"
"USEP","11 Feb 2003","15","75.14","3471.769"
"USEP","11 Feb 2003","16","81.11","3731.292"
"USEP","11 Feb 2003","17","90.80","3974.524"
"USEP","11 Feb 2003","18","91.83","4132.406"
"USEP","11 Feb 2003","19","92.33","4246.462"
"USEP","11 Feb 2003","20","106.05","4417.142"
"USEP","11 Feb 2003","21","118.00","4482.602"
"USEP","11 Feb 2003","22","119.01","4530.548"
"USEP","11 Feb 2003","23","117.00","4539.414"
"USEP","11 Feb 2003","24","116.99","4516.517"
"USEP","11 Feb 2003","25","106.13","4495.037"
"USEP","11 Feb 2003","26","121.74","4506.473"
"USEP","11 Feb 2003","27","126.11","4542.630"
"USEP","11 Feb 2003","28","131.19","4570.993"
"USEP","11 Feb 2003","29","131.18","4578.553"
"USEP","11 Feb 2003","30","126.11","4570.675"
"USEP","11 Feb 2003","31","151.38","4571.987"
"USEP","11 Feb 2003","32","151.37","4578.111"
"USEP","11 Feb 2003","33","151.37","4573.255"
"USEP","11 Feb 2003","34","146.27","4532.814"
"USEP","11 Feb 2003","35","106.16","4440.576"
"USEP","11 Feb 2003","36","110.45","4305.292"
"USEP","11 Feb 2003","37","110.40","4200.316"
"USEP","11 Feb 2003","38","110.39","4204.426"
"USEP","11 Feb 2003","39","110.93","4232.512"
"USEP","11 Feb 2003","40","110.88","4214.913"
"USEP","11 Feb 2003","41","110.72","4180.113"
"USEP","11 Feb 2003","42","110.10","4138.912"
"USEP","11 Feb 2003","43","109.40","4060.311"
"USEP","11 Feb 2003","44","99.15","3959.803"
"USEP","11 Feb 2003","45","91.55","3864.682"
"USEP","11 Feb 2003","46","76.21","3768.662"
"USEP","11 Feb 2003","47","81.32","3640.013"
"USEP","11 Feb 2003","48","91.82","3450.711"
"USEP","12 Feb 2003","1","111.11","3310.035"
"USEP","12 Feb 2003","2","116.10","3246.672"
"USEP","12 Feb 2003","3","115.97","3212.260"
"USEP","12 Feb 2003","4","111.00","3194.925"
"USEP","12 Feb 2003","5","105.96","3141.691"
"USEP","12 Feb 2003","6","101.20","3066.937"
"USEP","12 Feb 2003","7","100.80","3031.988"
