"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Jul 2008","1","193.29","4267.799"
"USEP","02 Jul 2008","2","191.22","4170.680"
"USEP","02 Jul 2008","3","190.04","4137.272"
"USEP","02 Jul 2008","4","186.79","4077.140"
"USEP","02 Jul 2008","5","186.50","4022.629"
"USEP","02 Jul 2008","6","184.63","3987.078"
"USEP","02 Jul 2008","7","183.41","3944.127"
"USEP","02 Jul 2008","8","183.38","3918.592"
"USEP","02 Jul 2008","9","183.37","3916.469"
"USEP","02 Jul 2008","10","183.40","3926.479"
"USEP","02 Jul 2008","11","186.00","3983.132"
"USEP","02 Jul 2008","12","186.67","4076.300"
"USEP","02 Jul 2008","13","186.80","4200.063"
"USEP","02 Jul 2008","14","189.48","4315.535"
"USEP","02 Jul 2008","15","190.85","4493.616"
"USEP","02 Jul 2008","16","186.82","4786.165"
"USEP","02 Jul 2008","17","196.60","5077.327"
"USEP","02 Jul 2008","18","190.49","5274.298"
"USEP","02 Jul 2008","19","198.61","5392.107"
"USEP","02 Jul 2008","20","212.41","5473.943"
"USEP","02 Jul 2008","21","610.44","5536.341"
"USEP","02 Jul 2008","22","243.23","5589.839"
"USEP","02 Jul 2008","23","201.70","5543.011"
"USEP","02 Jul 2008","24","194.63","5521.695"
"USEP","02 Jul 2008","25","194.65","5514.384"
"USEP","02 Jul 2008","26","197.86","5555.108"
"USEP","02 Jul 2008","27","202.03","5614.470"
"USEP","02 Jul 2008","28","205.09","5657.535"
"USEP","02 Jul 2008","29","209.53","5675.238"
"USEP","02 Jul 2008","30","207.23","5666.386"
"USEP","02 Jul 2008","31","211.64","5653.812"
"USEP","02 Jul 2008","32","222.41","5626.631"
"USEP","02 Jul 2008","33","217.27","5619.027"
"USEP","02 Jul 2008","34","548.37","5592.786"
"USEP","02 Jul 2008","35","505.46","5517.967"
"USEP","02 Jul 2008","36","233.00","5363.028"
"USEP","02 Jul 2008","37","201.57","5259.806"
"USEP","02 Jul 2008","38","201.59","5246.441"
"USEP","02 Jul 2008","39","233.28","5249.513"
"USEP","02 Jul 2008","40","201.64","5198.630"
"USEP","02 Jul 2008","41","199.62","5140.973"
"USEP","02 Jul 2008","42","206.86","5110.144"
"USEP","02 Jul 2008","43","199.69","5056.697"
"USEP","02 Jul 2008","44","186.59","4953.152"
"USEP","02 Jul 2008","45","183.87","4831.491"
"USEP","02 Jul 2008","46","186.55","4703.578"
"USEP","02 Jul 2008","47","186.97","4578.483"
"USEP","02 Jul 2008","48","181.77","4434.383"
"USEP","03 Jul 2008","1","191.99","4300.869"
"USEP","03 Jul 2008","2","186.89","4202.776"
"USEP","03 Jul 2008","3","186.87","4168.389"
"USEP","03 Jul 2008","4","186.73","4093.277"
"USEP","03 Jul 2008","5","186.46","4041.544"
"USEP","03 Jul 2008","6","178.94","3999.284"
"USEP","03 Jul 2008","7","175.36","3970.463"
"USEP","03 Jul 2008","8","173.37","3940.897"
"USEP","03 Jul 2008","9","173.33","3914.476"
"USEP","03 Jul 2008","10","173.36","3933.720"
"USEP","03 Jul 2008","11","175.37","3970.120"
"USEP","03 Jul 2008","12","186.51","4063.507"
"USEP","03 Jul 2008","13","186.79","4179.502"
"USEP","03 Jul 2008","14","186.89","4284.667"
"USEP","03 Jul 2008","15","191.23","4456.843"
"USEP","03 Jul 2008","16","186.87","4741.077"
"USEP","03 Jul 2008","17","194.62","5027.205"
"USEP","03 Jul 2008","18","189.97","5226.437"
"USEP","03 Jul 2008","19","193.28","5361.050"
"USEP","03 Jul 2008","20","191.63","5430.570"
"USEP","03 Jul 2008","21","205.57","5498.107"
"USEP","03 Jul 2008","22","212.95","5555.819"
"USEP","03 Jul 2008","23","213.01","5577.220"
"USEP","03 Jul 2008","24","201.06","5536.491"
"USEP","03 Jul 2008","25","195.19","5488.977"
"USEP","03 Jul 2008","26","196.74","5513.524"
"USEP","03 Jul 2008","27","201.80","5566.127"
"USEP","03 Jul 2008","28","205.85","5599.575"
"USEP","03 Jul 2008","29","206.19","5613.595"
"USEP","03 Jul 2008","30","207.13","5600.112"
"USEP","03 Jul 2008","31","210.92","5596.106"
"USEP","03 Jul 2008","32","207.11","5584.560"
"USEP","03 Jul 2008","33","203.84","5574.506"
"USEP","03 Jul 2008","34","200.05","5543.369"
"USEP","03 Jul 2008","35","195.18","5458.109"
"USEP","03 Jul 2008","36","186.44","5285.461"
"USEP","03 Jul 2008","37","191.83","5174.570"
"USEP","03 Jul 2008","38","206.64","5191.642"
"USEP","03 Jul 2008","39","206.67","5223.783"
"USEP","03 Jul 2008","40","201.81","5194.783"
"USEP","03 Jul 2008","41","196.59","5141.077"
"USEP","03 Jul 2008","42","224.04","5084.206"
"USEP","03 Jul 2008","43","245.57","5000.665"
"USEP","03 Jul 2008","44","206.04","4899.635"
"USEP","03 Jul 2008","45","193.70","4790.290"
"USEP","03 Jul 2008","46","186.56","4673.952"
"USEP","03 Jul 2008","47","186.94","4574.289"
"USEP","03 Jul 2008","48","186.92","4471.832"
"USEP","04 Jul 2008","1","200.54","4374.818"
"USEP","04 Jul 2008","2","195.21","4277.028"
"USEP","04 Jul 2008","3","191.57","4191.683"
"USEP","04 Jul 2008","4","186.75","4072.806"
"USEP","04 Jul 2008","5","186.66","4042.181"
"USEP","04 Jul 2008","6","186.08","3997.147"
"USEP","04 Jul 2008","7","175.38","3948.859"
"USEP","04 Jul 2008","8","173.39","3916.539"
"USEP","04 Jul 2008","9","173.36","3898.210"
"USEP","04 Jul 2008","10","173.33","3879.194"
"USEP","04 Jul 2008","11","175.37","3943.496"
"USEP","04 Jul 2008","12","186.74","4040.908"
"USEP","04 Jul 2008","13","186.83","4141.118"
"USEP","04 Jul 2008","14","186.89","4226.105"
"USEP","04 Jul 2008","15","191.61","4395.498"
"USEP","04 Jul 2008","16","180.54","4663.018"
"USEP","04 Jul 2008","17","186.92","4929.559"
"USEP","04 Jul 2008","18","180.39","5139.671"
"USEP","04 Jul 2008","19","181.81","5264.930"
"USEP","04 Jul 2008","20","186.56","5350.061"
"USEP","04 Jul 2008","21","191.61","5413.090"
"USEP","04 Jul 2008","22","194.45","5475.374"
"USEP","04 Jul 2008","23","195.19","5484.753"
"USEP","04 Jul 2008","24","191.62","5436.449"
"USEP","04 Jul 2008","25","190.61","5401.207"
"USEP","04 Jul 2008","26","191.63","5425.227"
"USEP","04 Jul 2008","27","193.65","5467.741"
"USEP","04 Jul 2008","28","195.69","5499.658"
"USEP","04 Jul 2008","29","195.69","5523.782"
"USEP","04 Jul 2008","30","195.19","5513.981"
"USEP","04 Jul 2008","31","195.14","5509.220"
"USEP","04 Jul 2008","32","196.44","5497.377"
"USEP","04 Jul 2008","33","195.62","5470.996"
"USEP","04 Jul 2008","34","191.57","5416.545"
"USEP","04 Jul 2008","35","190.54","5323.695"
"USEP","04 Jul 2008","36","181.81","5169.133"
"USEP","04 Jul 2008","37","189.24","5066.562"
"USEP","04 Jul 2008","38","191.33","5076.731"
"USEP","04 Jul 2008","39","194.61","5124.915"
"USEP","04 Jul 2008","40","194.45","5115.522"
"USEP","04 Jul 2008","41","191.43","5099.707"
"USEP","04 Jul 2008","42","211.77","5055.812"
"USEP","04 Jul 2008","43","201.79","4972.177"
"USEP","04 Jul 2008","44","198.13","4877.667"
"USEP","04 Jul 2008","45","191.45","4756.106"
"USEP","04 Jul 2008","46","181.74","4657.367"
"USEP","04 Jul 2008","47","180.48","4570.805"
"USEP","04 Jul 2008","48","173.49","4452.091"
"USEP","05 Jul 2008","1","173.49","4356.608"
"USEP","05 Jul 2008","2","194.99","4273.355"
"USEP","05 Jul 2008","3","191.73","4208.979"
"USEP","05 Jul 2008","4","191.35","4164.288"
"USEP","05 Jul 2008","5","181.53","4077.950"
"USEP","05 Jul 2008","6","181.51","4016.371"
"USEP","05 Jul 2008","7","173.24","3957.909"
"USEP","05 Jul 2008","8","173.22","3942.199"
"USEP","05 Jul 2008","9","169.20","3899.253"
"USEP","05 Jul 2008","10","167.06","3904.586"
"USEP","05 Jul 2008","11","167.11","3944.103"
"USEP","05 Jul 2008","12","173.10","3996.357"
"USEP","05 Jul 2008","13","173.22","4055.928"
"USEP","05 Jul 2008","14","169.15","4049.973"
"USEP","05 Jul 2008","15","167.14","4096.130"
"USEP","05 Jul 2008","16","173.47","4299.373"
"USEP","05 Jul 2008","17","175.21","4540.368"
"USEP","05 Jul 2008","18","182.29","4748.631"
"USEP","05 Jul 2008","19","182.35","4779.112"
"USEP","05 Jul 2008","20","197.15","4905.291"
"USEP","05 Jul 2008","21","209.61","4968.743"
"USEP","05 Jul 2008","22","223.00","5042.468"
"USEP","05 Jul 2008","23","222.24","5084.906"
"USEP","05 Jul 2008","24","218.55","5036.578"
"USEP","05 Jul 2008","25","207.09","4934.226"
"USEP","05 Jul 2008","26","194.59","4853.548"
"USEP","05 Jul 2008","27","191.43","4812.859"
"USEP","05 Jul 2008","28","191.42","4817.028"
"USEP","05 Jul 2008","29","191.35","4794.251"
"USEP","05 Jul 2008","30","181.66","4714.800"
"USEP","05 Jul 2008","31","181.66","4667.675"
"USEP","05 Jul 2008","32","179.58","4627.249"
"USEP","05 Jul 2008","33","179.80","4566.640"
"USEP","05 Jul 2008","34","182.32","4507.328"
"USEP","05 Jul 2008","35","183.21","4528.152"
"USEP","05 Jul 2008","36","183.16","4490.395"
"USEP","05 Jul 2008","37","183.22","4474.178"
"USEP","05 Jul 2008","38","181.64","4585.784"
"USEP","05 Jul 2008","39","181.66","4629.898"
"USEP","05 Jul 2008","40","191.36","4638.277"
"USEP","05 Jul 2008","41","191.33","4633.044"
"USEP","05 Jul 2008","42","191.31","4630.778"
"USEP","05 Jul 2008","43","185.92","4606.499"
"USEP","05 Jul 2008","44","181.63","4552.018"
"USEP","05 Jul 2008","45","181.60","4487.532"
"USEP","05 Jul 2008","46","181.55","4434.716"
"USEP","05 Jul 2008","47","179.43","4341.439"
"USEP","05 Jul 2008","48","178.81","4258.912"
"USEP","06 Jul 2008","1","186.68","4173.200"
"USEP","06 Jul 2008","2","181.56","4090.559"
"USEP","06 Jul 2008","3","176.99","4022.549"
"USEP","06 Jul 2008","4","178.80","3950.072"
"USEP","06 Jul 2008","5","175.24","3901.872"
"USEP","06 Jul 2008","6","171.12","3866.153"
"USEP","06 Jul 2008","7","164.56","3820.469"
"USEP","06 Jul 2008","8","159.49","3792.816"
"USEP","06 Jul 2008","9","158.93","3783.472"
"USEP","06 Jul 2008","10","158.91","3773.999"
"USEP","06 Jul 2008","11","158.91","3779.968"
"USEP","06 Jul 2008","12","169.16","3833.112"
"USEP","06 Jul 2008","13","171.14","3848.569"
"USEP","06 Jul 2008","14","159.48","3794.113"
"USEP","06 Jul 2008","15","158.91","3776.604"
"USEP","06 Jul 2008","16","171.23","3886.267"
"USEP","06 Jul 2008","17","181.38","4017.042"
"USEP","06 Jul 2008","18","184.38","4116.646"
"USEP","06 Jul 2008","19","186.69","4205.415"
"USEP","06 Jul 2008","20","186.71","4280.393"
"USEP","06 Jul 2008","21","171.11","4353.427"
"USEP","06 Jul 2008","22","178.98","4400.021"
"USEP","06 Jul 2008","23","178.80","4418.330"
"USEP","06 Jul 2008","24","175.22","4408.668"
"USEP","06 Jul 2008","25","175.22","4407.307"
"USEP","06 Jul 2008","26","175.23","4406.069"
"USEP","06 Jul 2008","27","178.93","4436.451"
"USEP","06 Jul 2008","28","178.94","4445.481"
"USEP","06 Jul 2008","29","178.93","4446.739"
"USEP","06 Jul 2008","30","178.82","4427.763"
"USEP","06 Jul 2008","31","175.24","4402.645"
"USEP","06 Jul 2008","32","171.15","4375.573"
"USEP","06 Jul 2008","33","171.11","4340.500"
"USEP","06 Jul 2008","34","171.08","4312.037"
"USEP","06 Jul 2008","35","171.10","4321.281"
"USEP","06 Jul 2008","36","171.12","4295.551"
"USEP","06 Jul 2008","37","180.86","4336.062"
"USEP","06 Jul 2008","38","181.53","4424.632"
"USEP","06 Jul 2008","39","185.87","4493.596"
"USEP","06 Jul 2008","40","186.64","4537.749"
"USEP","06 Jul 2008","41","186.83","4579.696"
"USEP","06 Jul 2008","42","191.33","4626.225"
"USEP","06 Jul 2008","43","187.13","4602.354"
"USEP","06 Jul 2008","44","186.70","4545.746"
"USEP","06 Jul 2008","45","185.84","4478.711"
"USEP","06 Jul 2008","46","181.59","4400.055"
"USEP","06 Jul 2008","47","176.72","4282.942"
"USEP","06 Jul 2008","48","181.54","4190.550"
"USEP","07 Jul 2008","1","188.66","4102.163"
"USEP","07 Jul 2008","2","181.59","4029.606"
"USEP","07 Jul 2008","3","181.27","3943.869"
"USEP","07 Jul 2008","4","175.23","3897.061"
"USEP","07 Jul 2008","5","170.15","3864.766"
"USEP","07 Jul 2008","6","169.22","3821.388"
"USEP","07 Jul 2008","7","159.49","3779.660"
"USEP","07 Jul 2008","8","158.92","3757.524"
"USEP","07 Jul 2008","9","158.92","3761.356"
"USEP","07 Jul 2008","10","164.57","3799.431"
"USEP","07 Jul 2008","11","170.14","3862.808"
"USEP","07 Jul 2008","12","181.29","3957.785"
"USEP","07 Jul 2008","13","186.53","4085.554"
"USEP","07 Jul 2008","14","191.36","4183.010"
"USEP","07 Jul 2008","15","191.13","4343.745"
"USEP","07 Jul 2008","16","185.95","4671.233"
"USEP","07 Jul 2008","17","200.25","5022.697"
"USEP","07 Jul 2008","18","196.89","5244.707"
"USEP","07 Jul 2008","19","208.54","5370.980"
"USEP","07 Jul 2008","20","205.47","5444.804"
"USEP","07 Jul 2008","21","198.49","5509.061"
"USEP","07 Jul 2008","22","197.67","5589.103"
"USEP","07 Jul 2008","23","198.48","5591.787"
"USEP","07 Jul 2008","24","200.08","5547.439"
"USEP","07 Jul 2008","25","197.02","5487.621"
"USEP","07 Jul 2008","26","197.36","5510.433"
"USEP","07 Jul 2008","27","200.71","5567.553"
"USEP","07 Jul 2008","28","207.07","5584.650"
"USEP","07 Jul 2008","29","197.04","5500.090"
"USEP","07 Jul 2008","30","196.97","5457.646"
"USEP","07 Jul 2008","31","197.04","5489.330"
"USEP","07 Jul 2008","32","197.04","5497.332"
"USEP","07 Jul 2008","33","197.01","5468.894"
"USEP","07 Jul 2008","34","196.59","5413.200"
"USEP","07 Jul 2008","35","193.58","5326.091"
"USEP","07 Jul 2008","36","185.97","5160.585"
"USEP","07 Jul 2008","37","196.36","5054.162"
"USEP","07 Jul 2008","38","196.80","5080.891"
"USEP","07 Jul 2008","39","197.21","5131.237"
"USEP","07 Jul 2008","40","198.01","5135.605"
"USEP","07 Jul 2008","41","196.87","5104.145"
"USEP","07 Jul 2008","42","223.10","5042.965"
"USEP","07 Jul 2008","43","216.79","4963.733"
"USEP","07 Jul 2008","44","196.93","4852.226"
"USEP","07 Jul 2008","45","194.53","4730.868"
"USEP","07 Jul 2008","46","193.66","4616.524"
"USEP","07 Jul 2008","47","191.42","4482.279"
"USEP","07 Jul 2008","48","181.59","4349.655"
"USEP","08 Jul 2008","1","196.80","4226.130"
"USEP","08 Jul 2008","2","196.44","4129.623"
"USEP","08 Jul 2008","3","191.35","4047.195"
"USEP","08 Jul 2008","4","184.45","3979.320"
"USEP","08 Jul 2008","5","181.23","3932.353"
"USEP","08 Jul 2008","6","181.17","3911.991"
"USEP","08 Jul 2008","7","181.16","3881.471"
"USEP","08 Jul 2008","8","176.24","3862.545"
"USEP","08 Jul 2008","9","176.07","3859.722"
"USEP","08 Jul 2008","10","181.14","3878.598"
"USEP","08 Jul 2008","11","181.18","3931.379"
"USEP","08 Jul 2008","12","194.43","4034.835"
"USEP","08 Jul 2008","13","196.67","4161.351"
"USEP","08 Jul 2008","14","196.71","4255.070"
"USEP","08 Jul 2008","15","196.82","4416.715"
"USEP","08 Jul 2008","16","184.24","4718.016"
"USEP","08 Jul 2008","17","196.86","5011.718"
"USEP","08 Jul 2008","18","188.22","5224.732"
"USEP","08 Jul 2008","19","196.93","5353.798"
"USEP","08 Jul 2008","20","196.98","5416.038"
"USEP","08 Jul 2008","21","196.96","5460.315"
"USEP","08 Jul 2008","22","197.02","5485.270"
"USEP","08 Jul 2008","23","197.02","5489.385"
"USEP","08 Jul 2008","24","196.95","5435.411"
"USEP","08 Jul 2008","25","194.50","5393.121"
"USEP","08 Jul 2008","26","196.40","5416.122"
"USEP","08 Jul 2008","27","196.98","5476.423"
"USEP","08 Jul 2008","28","198.68","5520.492"
"USEP","08 Jul 2008","29","200.00","5533.837"
"USEP","08 Jul 2008","30","198.48","5508.405"
"USEP","08 Jul 2008","31","197.67","5499.017"
"USEP","08 Jul 2008","32","197.66","5491.030"
"USEP","08 Jul 2008","33","198.36","5500.602"
"USEP","08 Jul 2008","34","197.02","5477.119"
"USEP","08 Jul 2008","35","196.94","5407.738"
"USEP","08 Jul 2008","36","186.26","5262.112"
"USEP","08 Jul 2008","37","195.00","5150.436"
"USEP","08 Jul 2008","38","198.24","5163.457"
"USEP","08 Jul 2008","39","199.56","5191.692"
"USEP","08 Jul 2008","40","198.07","5160.634"
"USEP","08 Jul 2008","41","196.90","5122.559"
"USEP","08 Jul 2008","42","221.96","5074.430"
"USEP","08 Jul 2008","43","202.45","5001.624"
"USEP","08 Jul 2008","44","198.86","4894.993"
"USEP","08 Jul 2008","45","194.73","4759.704"
"USEP","08 Jul 2008","46","181.68","4628.894"
"USEP","08 Jul 2008","47","181.29","4504.460"
"USEP","08 Jul 2008","48","179.02","4360.897"
"USEP","09 Jul 2008","1","196.47","4231.508"
"USEP","09 Jul 2008","2","191.36","4133.032"
"USEP","09 Jul 2008","3","181.51","4052.543"
"USEP","09 Jul 2008","4","181.33","4007.142"
"USEP","09 Jul 2008","5","181.17","3957.054"
"USEP","09 Jul 2008","6","181.16","3926.375"
"USEP","09 Jul 2008","7","170.13","3878.245"
"USEP","09 Jul 2008","8","170.08","3858.122"
"USEP","09 Jul 2008","9","170.08","3852.500"
"USEP","09 Jul 2008","10","170.12","3874.383"
"USEP","09 Jul 2008","11","181.16","3933.576"
"USEP","09 Jul 2008","12","188.17","4042.633"
"USEP","09 Jul 2008","13","191.37","4168.916"
"USEP","09 Jul 2008","14","191.39","4271.506"
"USEP","09 Jul 2008","15","191.45","4431.401"
"USEP","09 Jul 2008","16","181.58","4709.304"
"USEP","09 Jul 2008","17","191.52","5008.632"
"USEP","09 Jul 2008","18","181.54","5203.640"
"USEP","09 Jul 2008","19","181.86","5307.324"
"USEP","09 Jul 2008","20","191.35","5370.105"
"USEP","09 Jul 2008","21","194.41","5434.849"
"USEP","09 Jul 2008","22","193.63","5431.007"
"USEP","09 Jul 2008","23","195.30","5469.251"
"USEP","09 Jul 2008","24","191.37","5434.109"
"USEP","09 Jul 2008","25","186.29","5390.745"
"USEP","09 Jul 2008","26","191.34","5413.627"
"USEP","09 Jul 2008","27","193.61","5467.959"
"USEP","09 Jul 2008","28","196.99","5499.335"
"USEP","09 Jul 2008","29","197.02","5515.736"
"USEP","09 Jul 2008","30","196.97","5484.470"
"USEP","09 Jul 2008","31","196.97","5482.710"
"USEP","09 Jul 2008","32","196.95","5481.408"
"USEP","09 Jul 2008","33","196.42","5477.278"
"USEP","09 Jul 2008","34","193.96","5453.646"
"USEP","09 Jul 2008","35","196.41","5383.519"
"USEP","09 Jul 2008","36","196.36","5236.924"
"USEP","09 Jul 2008","37","196.75","5112.917"
"USEP","09 Jul 2008","38","196.80","5138.254"
"USEP","09 Jul 2008","39","196.86","5171.623"
"USEP","09 Jul 2008","40","196.90","5162.349"
"USEP","09 Jul 2008","41","196.49","5123.826"
"USEP","09 Jul 2008","42","207.42","5084.365"
"USEP","09 Jul 2008","43","202.37","4996.927"
"USEP","09 Jul 2008","44","202.32","4900.236"
"USEP","09 Jul 2008","45","207.36","4769.063"
"USEP","09 Jul 2008","46","196.89","4640.315"
"USEP","09 Jul 2008","47","193.54","4512.755"
"USEP","09 Jul 2008","48","181.48","4355.037"
"USEP","10 Jul 2008","1","196.75","4232.889"
"USEP","10 Jul 2008","2","191.35","4132.326"
"USEP","10 Jul 2008","3","188.23","4056.365"
"USEP","10 Jul 2008","4","184.07","4008.186"
"USEP","10 Jul 2008","5","181.25","3966.582"
"USEP","10 Jul 2008","6","181.16","3921.802"
"USEP","10 Jul 2008","7","175.25","3885.457"
"USEP","10 Jul 2008","8","175.08","3861.506"
"USEP","10 Jul 2008","9","174.06","3854.190"
"USEP","10 Jul 2008","10","175.08","3865.691"
"USEP","10 Jul 2008","11","181.16","3918.542"
"USEP","10 Jul 2008","12","188.19","4017.872"
"USEP","10 Jul 2008","13","192.03","4135.303"
"USEP","10 Jul 2008","14","196.43","4231.135"
"USEP","10 Jul 2008","15","196.78","4398.008"
"USEP","10 Jul 2008","16","192.04","4688.370"
"USEP","10 Jul 2008","17","196.93","4989.791"
"USEP","10 Jul 2008","18","194.89","5194.281"
"USEP","10 Jul 2008","19","196.39","5294.591"
"USEP","10 Jul 2008","20","195.10","5339.843"
"USEP","10 Jul 2008","21","191.58","5362.476"
"USEP","10 Jul 2008","22","194.40","5436.728"
"USEP","10 Jul 2008","23","206.72","5463.084"
"USEP","10 Jul 2008","24","200.65","5435.843"
"USEP","10 Jul 2008","25","198.00","5411.555"
"USEP","10 Jul 2008","26","197.03","5442.801"
"USEP","10 Jul 2008","27","197.32","5489.683"
"USEP","10 Jul 2008","28","212.11","5525.159"
"USEP","10 Jul 2008","29","206.78","5533.583"
"USEP","10 Jul 2008","30","197.01","5521.730"
"USEP","10 Jul 2008","31","196.97","5487.775"
"USEP","10 Jul 2008","32","196.99","5492.774"
"USEP","10 Jul 2008","33","196.98","5488.669"
"USEP","10 Jul 2008","34","196.99","5493.729"
"USEP","10 Jul 2008","35","193.62","5428.875"
"USEP","10 Jul 2008","36","190.46","5276.550"
"USEP","10 Jul 2008","37","196.79","5140.615"
"USEP","10 Jul 2008","38","196.78","5138.881"
"USEP","10 Jul 2008","39","196.92","5168.616"
"USEP","10 Jul 2008","40","196.90","5150.267"
"USEP","10 Jul 2008","41","196.86","5090.150"
"USEP","10 Jul 2008","42","196.88","4971.749"
"USEP","10 Jul 2008","43","196.87","4890.455"
"USEP","10 Jul 2008","44","190.47","4808.902"
"USEP","10 Jul 2008","45","181.64","4667.476"
"USEP","10 Jul 2008","46","181.55","4556.238"
"USEP","10 Jul 2008","47","181.57","4448.244"
"USEP","10 Jul 2008","48","181.44","4371.632"
"USEP","11 Jul 2008","1","196.84","4273.688"
"USEP","11 Jul 2008","2","194.43","4143.424"
"USEP","11 Jul 2008","3","188.23","4040.118"
"USEP","11 Jul 2008","4","181.32","3990.025"
"USEP","11 Jul 2008","5","181.17","3913.000"
"USEP","11 Jul 2008","6","174.07","3847.819"
"USEP","11 Jul 2008","7","170.08","3800.783"
"USEP","11 Jul 2008","8","167.35","3780.704"
"USEP","11 Jul 2008","9","169.10","3785.261"
"USEP","11 Jul 2008","10","170.08","3813.357"
"USEP","11 Jul 2008","11","175.23","3867.361"
"USEP","11 Jul 2008","12","181.23","3981.725"
"USEP","11 Jul 2008","13","191.35","4122.366"
"USEP","11 Jul 2008","14","193.03","4230.384"
"USEP","11 Jul 2008","15","191.37","4349.978"
"USEP","11 Jul 2008","16","181.50","4619.337"
"USEP","11 Jul 2008","17","192.17","4909.192"
"USEP","11 Jul 2008","18","181.52","5131.331"
"USEP","11 Jul 2008","19","181.76","5269.666"
"USEP","11 Jul 2008","20","191.55","5367.083"
"USEP","11 Jul 2008","21","196.38","5430.197"
"USEP","11 Jul 2008","22","196.95","5460.564"
"USEP","11 Jul 2008","23","196.95","5475.727"
"USEP","11 Jul 2008","24","191.56","5434.879"
"USEP","11 Jul 2008","25","191.51","5401.356"
"USEP","11 Jul 2008","26","191.55","5410.163"
"USEP","11 Jul 2008","27","196.42","5460.295"
"USEP","11 Jul 2008","28","196.94","5491.169"
"USEP","11 Jul 2008","29","196.99","5518.469"
"USEP","11 Jul 2008","30","196.99","5525.258"
"USEP","11 Jul 2008","31","198.64","5531.272"
"USEP","11 Jul 2008","32","199.35","5542.256"
"USEP","11 Jul 2008","33","197.62","5507.028"
"USEP","11 Jul 2008","34","196.96","5457.040"
"USEP","11 Jul 2008","35","196.34","5375.159"
"USEP","11 Jul 2008","36","189.29","5230.175"
"USEP","11 Jul 2008","37","191.38","5114.160"
"USEP","11 Jul 2008","38","191.40","5128.806"
"USEP","11 Jul 2008","39","196.49","5139.015"
"USEP","11 Jul 2008","40","198.01","5127.435"
"USEP","11 Jul 2008","41","196.87","5058.565"
"USEP","11 Jul 2008","42","198.65","4986.853"
"USEP","11 Jul 2008","43","198.54","4913.441"
"USEP","11 Jul 2008","44","196.49","4823.658"
"USEP","11 Jul 2008","45","189.42","4720.138"
"USEP","11 Jul 2008","46","181.54","4561.923"
"USEP","11 Jul 2008","47","181.50","4439.731"
"USEP","11 Jul 2008","48","179.11","4360.887"
"USEP","12 Jul 2008","1","167.34","4268.420"
"USEP","12 Jul 2008","2","181.47","4175.436"
"USEP","12 Jul 2008","3","173.07","4081.284"
"USEP","12 Jul 2008","4","167.11","4031.734"
"USEP","12 Jul 2008","5","167.06","3979.255"
"USEP","12 Jul 2008","6","161.15","3912.081"
"USEP","12 Jul 2008","7","162.04","3866.188"
