"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","02 Dec 2007","23","139.15","4241.070"
"USEP","02 Dec 2007","24","138.15","4225.310"
"USEP","02 Dec 2007","25","137.13","4206.161"
"USEP","02 Dec 2007","26","139.04","4214.828"
"USEP","02 Dec 2007","27","139.23","4235.717"
"USEP","02 Dec 2007","28","139.18","4238.530"
"USEP","02 Dec 2007","29","140.32","4241.910"
"USEP","02 Dec 2007","30","139.23","4224.962"
"USEP","02 Dec 2007","31","139.14","4211.225"
"USEP","02 Dec 2007","32","139.07","4195.326"
"USEP","02 Dec 2007","33","137.16","4172.300"
"USEP","02 Dec 2007","34","145.11","4144.920"
"USEP","02 Dec 2007","35","144.09","4119.330"
"USEP","02 Dec 2007","36","144.34","4132.838"
"USEP","02 Dec 2007","37","147.40","4204.690"
"USEP","02 Dec 2007","38","145.12","4326.519"
"USEP","02 Dec 2007","39","148.44","4385.941"
"USEP","02 Dec 2007","40","148.44","4384.594"
"USEP","02 Dec 2007","41","149.18","4396.189"
"USEP","02 Dec 2007","42","148.44","4388.028"
"USEP","02 Dec 2007","43","148.17","4378.426"
"USEP","02 Dec 2007","44","146.18","4319.377"
"USEP","02 Dec 2007","45","143.76","4230.499"
"USEP","02 Dec 2007","46","143.33","4139.652"
"USEP","02 Dec 2007","47","142.97","4036.783"
"USEP","02 Dec 2007","48","134.01","3956.045"
"USEP","03 Dec 2007","1","136.04","3882.718"
"USEP","03 Dec 2007","2","135.21","3804.426"
"USEP","03 Dec 2007","3","126.57","3700.374"
"USEP","03 Dec 2007","4","125.19","3644.874"
"USEP","03 Dec 2007","5","124.91","3608.210"
"USEP","03 Dec 2007","6","124.90","3571.179"
"USEP","03 Dec 2007","7","124.81","3532.830"
"USEP","03 Dec 2007","8","121.83","3517.930"
"USEP","03 Dec 2007","9","121.71","3516.012"
"USEP","03 Dec 2007","10","120.72","3534.411"
"USEP","03 Dec 2007","11","120.83","3562.874"
"USEP","03 Dec 2007","12","124.77","3657.796"
"USEP","03 Dec 2007","13","125.99","3814.883"
"USEP","03 Dec 2007","14","135.26","3984.300"
"USEP","03 Dec 2007","15","135.12","4175.163"
"USEP","03 Dec 2007","16","139.18","4500.106"
"USEP","03 Dec 2007","17","144.41","4807.282"
"USEP","03 Dec 2007","18","141.28","5027.180"
"USEP","03 Dec 2007","19","143.19","5145.212"
"USEP","03 Dec 2007","20","144.22","5215.086"
"USEP","03 Dec 2007","21","144.48","5282.086"
"USEP","03 Dec 2007","22","145.46","5326.309"
"USEP","03 Dec 2007","23","143.96","5352.645"
"USEP","03 Dec 2007","24","143.46","5309.620"
"USEP","03 Dec 2007","25","141.63","5254.851"
"USEP","03 Dec 2007","26","140.54","5233.360"
"USEP","03 Dec 2007","27","141.65","5252.281"
"USEP","03 Dec 2007","28","142.66","5298.070"
"USEP","03 Dec 2007","29","143.52","5330.484"
"USEP","03 Dec 2007","30","143.45","5322.646"
"USEP","03 Dec 2007","31","142.44","5301.767"
"USEP","03 Dec 2007","32","142.66","5298.040"
"USEP","03 Dec 2007","33","143.51","5309.998"
"USEP","03 Dec 2007","34","146.33","5366.119"
"USEP","03 Dec 2007","35","143.50","5266.421"
"USEP","03 Dec 2007","36","139.36","5141.351"
"USEP","03 Dec 2007","37","142.39","5055.226"
"USEP","03 Dec 2007","38","142.61","5067.641"
"USEP","03 Dec 2007","39","142.38","5055.598"
"USEP","03 Dec 2007","40","139.17","4975.462"
"USEP","03 Dec 2007","41","138.14","4902.975"
"USEP","03 Dec 2007","42","154.48","4841.267"
"USEP","03 Dec 2007","43","152.44","4762.254"
"USEP","03 Dec 2007","44","150.57","4626.598"
"USEP","03 Dec 2007","45","150.10","4481.847"
"USEP","03 Dec 2007","46","143.78","4350.470"
"USEP","03 Dec 2007","47","138.29","4245.861"
"USEP","03 Dec 2007","48","137.93","4121.114"
"USEP","04 Dec 2007","1","136.29","3983.718"
"USEP","04 Dec 2007","2","139.96","3891.664"
"USEP","04 Dec 2007","3","137.80","3842.784"
"USEP","04 Dec 2007","4","136.24","3800.132"
"USEP","04 Dec 2007","5","134.05","3757.176"
"USEP","04 Dec 2007","6","133.46","3722.515"
"USEP","04 Dec 2007","7","133.19","3695.255"
"USEP","04 Dec 2007","8","133.09","3677.785"
"USEP","04 Dec 2007","9","124.19","3663.909"
"USEP","04 Dec 2007","10","122.93","3672.900"
"USEP","04 Dec 2007","11","124.05","3719.036"
"USEP","04 Dec 2007","12","124.23","3806.712"
"USEP","04 Dec 2007","13","135.77","3925.579"
"USEP","04 Dec 2007","14","133.16","4064.839"
"USEP","04 Dec 2007","15","136.10","4249.092"
"USEP","04 Dec 2007","16","136.34","4519.872"
"USEP","04 Dec 2007","17","136.49","4805.687"
"USEP","04 Dec 2007","18","136.67","4982.490"
"USEP","04 Dec 2007","19","137.24","5108.588"
"USEP","04 Dec 2007","20","140.57","5195.693"
"USEP","04 Dec 2007","21","145.97","5259.413"
"USEP","04 Dec 2007","22","146.58","5295.515"
"USEP","04 Dec 2007","23","145.45","5301.713"
"USEP","04 Dec 2007","24","138.07","5269.502"
"USEP","04 Dec 2007","25","137.39","5236.795"
"USEP","04 Dec 2007","26","137.47","5268.692"
"USEP","04 Dec 2007","27","138.18","5324.585"
"USEP","04 Dec 2007","28","137.43","5344.539"
"USEP","04 Dec 2007","29","137.39","5346.810"
"USEP","04 Dec 2007","30","136.85","5313.417"
"USEP","04 Dec 2007","31","136.83","5302.294"
"USEP","04 Dec 2007","32","136.85","5316.419"
"USEP","04 Dec 2007","33","137.40","5349.524"
"USEP","04 Dec 2007","34","137.38","5309.998"
"USEP","04 Dec 2007","35","137.04","5248.176"
"USEP","04 Dec 2007","36","137.09","5188.725"
"USEP","04 Dec 2007","37","146.64","5139.676"
"USEP","04 Dec 2007","38","147.98","5152.772"
"USEP","04 Dec 2007","39","138.24","5079.613"
"USEP","04 Dec 2007","40","137.09","4979.334"
"USEP","04 Dec 2007","41","136.76","4938.401"
"USEP","04 Dec 2007","42","153.49","4909.649"
"USEP","04 Dec 2007","43","146.07","4833.916"
"USEP","04 Dec 2007","44","143.28","4708.677"
"USEP","04 Dec 2007","45","138.45","4555.572"
"USEP","04 Dec 2007","46","138.24","4438.851"
"USEP","04 Dec 2007","47","139.31","4333.760"
"USEP","04 Dec 2007","48","136.46","4212.572"
"USEP","05 Dec 2007","1","136.35","4077.343"
"USEP","05 Dec 2007","2","138.12","4000.452"
"USEP","05 Dec 2007","3","136.23","3958.183"
"USEP","05 Dec 2007","4","135.81","3903.304"
"USEP","05 Dec 2007","5","135.18","3866.615"
"USEP","05 Dec 2007","6","135.08","3825.657"
"USEP","05 Dec 2007","7","134.52","3801.230"
"USEP","05 Dec 2007","8","132.54","3771.892"
"USEP","05 Dec 2007","9","132.04","3758.090"
"USEP","05 Dec 2007","10","125.93","3777.458"
"USEP","05 Dec 2007","11","131.04","3812.780"
"USEP","05 Dec 2007","12","132.07","3891.883"
"USEP","05 Dec 2007","13","136.18","4014.870"
"USEP","05 Dec 2007","14","140.22","4154.517"
"USEP","05 Dec 2007","15","136.44","4353.293"
"USEP","05 Dec 2007","16","136.50","4617.617"
"USEP","05 Dec 2007","17","142.82","4898.840"
"USEP","05 Dec 2007","18","139.24","5088.033"
"USEP","05 Dec 2007","19","139.25","5188.128"
"USEP","05 Dec 2007","20","139.32","5260.844"
"USEP","05 Dec 2007","21","146.60","5332.681"
"USEP","05 Dec 2007","22","147.52","5373.852"
"USEP","05 Dec 2007","23","153.98","5381.635"
"USEP","05 Dec 2007","24","146.09","5318.949"
"USEP","05 Dec 2007","25","144.52","5261.162"
"USEP","05 Dec 2007","26","144.52","5252.395"
"USEP","05 Dec 2007","27","145.58","5308.750"
"USEP","05 Dec 2007","28","148.42","5324.684"
"USEP","05 Dec 2007","29","146.59","5318.193"
"USEP","05 Dec 2007","30","145.85","5290.272"
"USEP","05 Dec 2007","31","144.60","5266.073"
"USEP","05 Dec 2007","32","144.62","5264.105"
"USEP","05 Dec 2007","33","144.58","5268.255"
"USEP","05 Dec 2007","34","142.49","5256.560"
"USEP","05 Dec 2007","35","139.29","5190.275"
"USEP","05 Dec 2007","36","138.24","5082.392"
"USEP","05 Dec 2007","37","137.17","5024.849"
"USEP","05 Dec 2007","38","138.26","5066.965"
"USEP","05 Dec 2007","39","139.36","5054.758"
"USEP","05 Dec 2007","40","138.39","4976.506"
"USEP","05 Dec 2007","41","137.12","4852.872"
"USEP","05 Dec 2007","42","139.43","4762.045"
"USEP","05 Dec 2007","43","139.36","4675.269"
"USEP","05 Dec 2007","44","138.33","4533.803"
"USEP","05 Dec 2007","45","137.11","4368.138"
"USEP","05 Dec 2007","46","138.15","4265.756"
"USEP","05 Dec 2007","47","137.34","4146.640"
"USEP","05 Dec 2007","48","136.28","4001.645"
"USEP","06 Dec 2007","1","135.15","3870.104"
"USEP","06 Dec 2007","2","133.21","3764.681"
"USEP","06 Dec 2007","3","132.66","3756.704"
"USEP","06 Dec 2007","4","125.94","3692.705"
"USEP","06 Dec 2007","5","124.81","3651.240"
"USEP","06 Dec 2007","6","124.74","3612.420"
"USEP","06 Dec 2007","7","122.04","3575.060"
"USEP","06 Dec 2007","8","121.97","3549.852"
"USEP","06 Dec 2007","9","121.96","3550.588"
"USEP","06 Dec 2007","10","118.39","3573.634"
"USEP","06 Dec 2007","11","121.92","3621.291"
"USEP","06 Dec 2007","12","121.94","3689.783"
"USEP","06 Dec 2007","13","124.82","3814.112"
"USEP","06 Dec 2007","14","124.92","3952.770"
"USEP","06 Dec 2007","15","126.15","4139.468"
"USEP","06 Dec 2007","16","135.90","4406.392"
"USEP","06 Dec 2007","17","136.29","4704.150"
"USEP","06 Dec 2007","18","136.40","4895.008"
"USEP","06 Dec 2007","19","136.56","5001.818"
"USEP","06 Dec 2007","20","136.60","5073.530"
"USEP","06 Dec 2007","21","136.60","5146.768"
"USEP","06 Dec 2007","22","136.69","5193.208"
"USEP","06 Dec 2007","23","136.64","5182.646"
"USEP","06 Dec 2007","24","136.58","5144.288"
"USEP","06 Dec 2007","25","136.44","5109.359"
"USEP","06 Dec 2007","26","136.55","5133.930"
"USEP","06 Dec 2007","27","136.43","5172.895"
"USEP","06 Dec 2007","28","136.60","5198.093"
"USEP","06 Dec 2007","29","136.60","5203.257"
"USEP","06 Dec 2007","30","136.75","5179.938"
"USEP","06 Dec 2007","31","136.76","5168.392"
"USEP","06 Dec 2007","32","137.34","5167.746"
"USEP","06 Dec 2007","33","137.36","5178.223"
"USEP","06 Dec 2007","34","138.36","5164.407"
"USEP","06 Dec 2007","35","137.33","5098.504"
"USEP","06 Dec 2007","36","136.57","4936.915"
"USEP","06 Dec 2007","37","135.81","4891.171"
"USEP","06 Dec 2007","38","136.34","4908.193"
"USEP","06 Dec 2007","39","136.67","4904.113"
"USEP","06 Dec 2007","40","136.65","4851.137"
"USEP","06 Dec 2007","41","136.62","4784.211"
"USEP","06 Dec 2007","42","140.03","4713.936"
"USEP","06 Dec 2007","43","141.24","4632.199"
"USEP","06 Dec 2007","44","139.37","4525.294"
"USEP","06 Dec 2007","45","146.14","4385.672"
"USEP","06 Dec 2007","46","146.05","4256.407"
"USEP","06 Dec 2007","47","141.18","4140.890"
"USEP","06 Dec 2007","48","144.16","4048.080"
"USEP","07 Dec 2007","1","139.11","3960.340"
"USEP","07 Dec 2007","2","141.14","3866.983"
"USEP","07 Dec 2007","3","135.10","3742.947"
"USEP","07 Dec 2007","4","135.04","3679.216"
"USEP","07 Dec 2007","5","124.82","3642.349"
"USEP","07 Dec 2007","6","124.79","3611.560"
"USEP","07 Dec 2007","7","124.77","3585.974"
"USEP","07 Dec 2007","8","124.76","3575.880"
"USEP","07 Dec 2007","9","124.76","3568.003"
"USEP","07 Dec 2007","10","123.90","3585.666"
"USEP","07 Dec 2007","11","124.79","3633.284"
"USEP","07 Dec 2007","12","124.93","3706.845"
"USEP","07 Dec 2007","13","137.20","3836.805"
"USEP","07 Dec 2007","14","141.13","3976.209"
"USEP","07 Dec 2007","15","148.38","4167.981"
"USEP","07 Dec 2007","16","146.17","4448.244"
"USEP","07 Dec 2007","17","149.76","4724.089"
"USEP","07 Dec 2007","18","142.61","4916.920"
"USEP","07 Dec 2007","19","148.12","5044.913"
"USEP","07 Dec 2007","20","149.54","5147.563"
"USEP","07 Dec 2007","21","151.34","5251.541"
"USEP","07 Dec 2007","22","153.49","5335.255"
"USEP","07 Dec 2007","23","149.12","5316.608"
"USEP","07 Dec 2007","24","147.80","5276.475"
"USEP","07 Dec 2007","25","147.75","5229.031"
"USEP","07 Dec 2007","26","147.78","5243.529"
"USEP","07 Dec 2007","27","148.18","5291.355"
"USEP","07 Dec 2007","28","148.64","5311.195"
"USEP","07 Dec 2007","29","148.18","5280.585"
"USEP","07 Dec 2007","30","147.79","5257.847"
"USEP","07 Dec 2007","31","147.75","5244.583"
"USEP","07 Dec 2007","32","147.77","5260.064"
"USEP","07 Dec 2007","33","147.75","5227.227"
"USEP","07 Dec 2007","34","147.07","5181.836"
"USEP","07 Dec 2007","35","145.52","5111.461"
"USEP","07 Dec 2007","36","140.43","4986.272"
"USEP","07 Dec 2007","37","140.43","4918.242"
"USEP","07 Dec 2007","38","144.49","4944.221"
"USEP","07 Dec 2007","39","144.51","4930.672"
"USEP","07 Dec 2007","40","144.50","4851.575"
"USEP","07 Dec 2007","41","140.28","4767.214"
"USEP","07 Dec 2007","42","147.83","4718.250"
"USEP","07 Dec 2007","43","144.52","4648.630"
"USEP","07 Dec 2007","44","141.29","4534.807"
"USEP","07 Dec 2007","45","143.39","4409.215"
"USEP","07 Dec 2007","46","143.19","4304.393"
"USEP","07 Dec 2007","47","140.13","4199.277"
"USEP","07 Dec 2007","48","139.17","4105.180"
"USEP","08 Dec 2007","1","138.75","4004.135"
"USEP","08 Dec 2007","2","137.31","3897.762"
"USEP","08 Dec 2007","3","136.88","3812.875"
"USEP","08 Dec 2007","4","136.35","3776.991"
"USEP","08 Dec 2007","5","136.18","3701.383"
"USEP","08 Dec 2007","6","134.84","3653.099"
"USEP","08 Dec 2007","7","131.94","3628.965"
"USEP","08 Dec 2007","8","131.04","3610.690"
"USEP","08 Dec 2007","9","129.02","3592.435"
"USEP","08 Dec 2007","10","129.02","3595.288"
"USEP","08 Dec 2007","11","131.03","3614.691"
"USEP","08 Dec 2007","12","132.02","3638.920"
"USEP","08 Dec 2007","13","134.90","3682.994"
"USEP","08 Dec 2007","14","136.24","3746.197"
"USEP","08 Dec 2007","15","139.10","3896.937"
"USEP","08 Dec 2007","16","141.16","4079.058"
"USEP","08 Dec 2007","17","139.13","4273.236"
"USEP","08 Dec 2007","18","139.57","4455.913"
"USEP","08 Dec 2007","19","140.09","4577.763"
"USEP","08 Dec 2007","20","141.23","4672.819"
"USEP","08 Dec 2007","21","143.40","4748.427"
"USEP","08 Dec 2007","22","145.40","4804.628"
"USEP","08 Dec 2007","23","144.49","4825.323"
"USEP","08 Dec 2007","24","140.48","4779.147"
"USEP","08 Dec 2007","25","139.34","4752.930"
"USEP","08 Dec 2007","26","139.25","4736.957"
"USEP","08 Dec 2007","27","139.11","4659.117"
"USEP","08 Dec 2007","28","138.78","4608.944"
"USEP","08 Dec 2007","29","139.13","4583.786"
"USEP","08 Dec 2007","30","141.21","4544.295"
"USEP","08 Dec 2007","31","140.15","4516.249"
"USEP","08 Dec 2007","32","139.18","4465.480"
"USEP","08 Dec 2007","33","136.80","4427.599"
"USEP","08 Dec 2007","34","136.54","4370.399"
"USEP","08 Dec 2007","35","136.53","4343.218"
"USEP","08 Dec 2007","36","136.53","4328.289"
"USEP","08 Dec 2007","37","137.79","4387.864"
"USEP","08 Dec 2007","38","139.34","4460.078"
"USEP","08 Dec 2007","39","141.26","4501.081"
"USEP","08 Dec 2007","40","139.36","4463.801"
"USEP","08 Dec 2007","41","140.20","4467.588"
"USEP","08 Dec 2007","42","139.36","4462.131"
"USEP","08 Dec 2007","43","139.21","4423.136"
"USEP","08 Dec 2007","44","137.04","4346.240"
"USEP","08 Dec 2007","45","136.54","4259.479"
"USEP","08 Dec 2007","46","136.54","4171.510"
"USEP","08 Dec 2007","47","136.38","4087.129"
"USEP","08 Dec 2007","48","136.37","3979.812"
"USEP","09 Dec 2007","1","155.14","3928.725"
"USEP","09 Dec 2007","2","151.23","3839.643"
"USEP","09 Dec 2007","3","149.81","3736.416"
"USEP","09 Dec 2007","4","140.99","3673.561"
"USEP","09 Dec 2007","5","140.94","3628.841"
"USEP","09 Dec 2007","6","140.77","3597.087"
"USEP","09 Dec 2007","7","138.91","3553.282"
"USEP","09 Dec 2007","8","138.17","3531.036"
"USEP","09 Dec 2007","9","131.94","3519.004"
"USEP","09 Dec 2007","10","131.93","3515.853"
"USEP","09 Dec 2007","11","138.15","3530.087"
"USEP","09 Dec 2007","12","138.87","3541.145"
"USEP","09 Dec 2007","13","138.93","3565.796"
"USEP","09 Dec 2007","14","140.90","3572.983"
"USEP","09 Dec 2007","15","140.93","3589.493"
"USEP","09 Dec 2007","16","145.34","3693.157"
"USEP","09 Dec 2007","17","151.20","3797.140"
"USEP","09 Dec 2007","18","153.17","3901.848"
"USEP","09 Dec 2007","19","158.08","4029.547"
"USEP","09 Dec 2007","20","171.37","4132.615"
"USEP","09 Dec 2007","21","171.46","4196.052"
"USEP","09 Dec 2007","22","151.28","4218.034"
"USEP","09 Dec 2007","23","151.24","4206.852"
"USEP","09 Dec 2007","24","151.21","4193.278"
"USEP","09 Dec 2007","25","151.16","4176.316"
"USEP","09 Dec 2007","26","151.30","4188.279"
"USEP","09 Dec 2007","27","151.31","4204.595"
"USEP","09 Dec 2007","28","151.23","4192.374"
"USEP","09 Dec 2007","29","151.22","4192.632"
"USEP","09 Dec 2007","30","151.18","4173.776"
"USEP","09 Dec 2007","31","151.18","4157.907"
"USEP","09 Dec 2007","32","149.23","4139.468"
"USEP","09 Dec 2007","33","149.13","4120.617"
"USEP","09 Dec 2007","34","156.83","4113.247"
"USEP","09 Dec 2007","35","156.84","4115.230"
"USEP","09 Dec 2007","36","156.83","4106.935"
"USEP","09 Dec 2007","37","156.84","4165.446"
"USEP","09 Dec 2007","38","152.27","4270.582"
"USEP","09 Dec 2007","39","154.88","4335.092"
"USEP","09 Dec 2007","40","201.90","4360.300"
"USEP","09 Dec 2007","41","202.06","4392.421"
"USEP","09 Dec 2007","42","201.93","4377.442"
"USEP","09 Dec 2007","43","201.16","4333.179"
"USEP","09 Dec 2007","44","175.67","4264.190"
"USEP","09 Dec 2007","45","176.22","4172.544"
"USEP","09 Dec 2007","46","171.54","4075.902"
"USEP","09 Dec 2007","47","154.68","3978.361"
"USEP","09 Dec 2007","48","171.48","3875.124"
"USEP","10 Dec 2007","1","139.89","3802.264"
"USEP","10 Dec 2007","2","141.16","3726.377"
"USEP","10 Dec 2007","3","139.09","3672.477"
"USEP","10 Dec 2007","4","136.14","3590.835"
"USEP","10 Dec 2007","5","134.89","3534.783"
"USEP","10 Dec 2007","6","124.83","3509.372"
"USEP","10 Dec 2007","7","124.82","3483.314"
"USEP","10 Dec 2007","8","111.22","3465.487"
"USEP","10 Dec 2007","9","101.65","3479.825"
"USEP","10 Dec 2007","10","101.67","3489.825"
"USEP","10 Dec 2007","11","102.71","3538.143"
"USEP","10 Dec 2007","12","121.52","3625.620"
"USEP","10 Dec 2007","13","124.79","3762.732"
"USEP","10 Dec 2007","14","131.15","3942.701"
"USEP","10 Dec 2007","15","137.12","4154.612"
"USEP","10 Dec 2007","16","136.44","4440.213"
"USEP","10 Dec 2007","17","143.50","4736.584"
"USEP","10 Dec 2007","18","141.37","4957.635"
"USEP","10 Dec 2007","19","146.64","5104.657"
"USEP","10 Dec 2007","20","146.64","5176.886"
"USEP","10 Dec 2007","21","154.15","5256.590"
"USEP","10 Dec 2007","22","156.88","5301.862"
"USEP","10 Dec 2007","23","162.72","5320.141"
"USEP","10 Dec 2007","24","151.58","5278.597"
"USEP","10 Dec 2007","25","146.61","5201.691"
"USEP","10 Dec 2007","26","143.48","5195.514"
"USEP","10 Dec 2007","27","144.45","5215.573"
"USEP","10 Dec 2007","28","143.47","5207.536"
"USEP","10 Dec 2007","29","143.50","5210.041"
"USEP","10 Dec 2007","30","143.45","5193.257"
"USEP","10 Dec 2007","31","141.36","5184.371"
"USEP","10 Dec 2007","32","140.53","5169.342"
"USEP","10 Dec 2007","33","139.41","5165.788"
"USEP","10 Dec 2007","34","139.36","5140.804"
"USEP","10 Dec 2007","35","138.27","5072.218"
"USEP","10 Dec 2007","36","136.79","4944.067"
"USEP","10 Dec 2007","37","136.61","4873.483"
"USEP","10 Dec 2007","38","136.66","4901.444"
"USEP","10 Dec 2007","39","136.73","4939.807"
"USEP","10 Dec 2007","40","137.29","4894.650"
"USEP","10 Dec 2007","41","137.42","4828.996"
"USEP","10 Dec 2007","42","142.35","4756.374"
"USEP","10 Dec 2007","43","139.29","4632.850"
"USEP","10 Dec 2007","44","138.49","4503.725"
"USEP","10 Dec 2007","45","136.30","4347.030"
"USEP","10 Dec 2007","46","138.04","4228.088"
"USEP","10 Dec 2007","47","138.19","4120.607"
"USEP","10 Dec 2007","48","136.27","3989.722"
"USEP","11 Dec 2007","1","136.20","3875.969"
"USEP","11 Dec 2007","2","135.08","3781.956"
"USEP","11 Dec 2007","3","131.61","3709.707"
"USEP","11 Dec 2007","4","129.90","3668.809"
"USEP","11 Dec 2007","5","124.77","3613.230"
"USEP","11 Dec 2007","6","124.75","3578.400"
"USEP","11 Dec 2007","7","124.75","3557.874"
"USEP","11 Dec 2007","8","124.75","3543.565"
"USEP","11 Dec 2007","9","124.73","3543.247"
"USEP","11 Dec 2007","10","120.81","3554.837"
"USEP","11 Dec 2007","11","121.94","3599.344"
"USEP","11 Dec 2007","12","124.78","3697.108"
"USEP","11 Dec 2007","13","127.86","3804.982"
"USEP","11 Dec 2007","14","135.10","3949.699"
"USEP","11 Dec 2007","15","139.16","4138.539"
"USEP","11 Dec 2007","16","136.38","4404.469"
"USEP","11 Dec 2007","17","139.26","4688.335"
"USEP","11 Dec 2007","18","137.28","4879.904"
"USEP","11 Dec 2007","19","137.27","4985.521"
"USEP","11 Dec 2007","20","138.36","5051.433"
"USEP","11 Dec 2007","21","139.20","5108.241"
"USEP","11 Dec 2007","22","139.39","5168.472"
"USEP","11 Dec 2007","23","146.44","5211.845"
"USEP","11 Dec 2007","24","139.40","5186.588"
"USEP","11 Dec 2007","25","139.41","5189.097"
"USEP","11 Dec 2007","26","146.53","5210.931"
"USEP","11 Dec 2007","27","146.60","5235.885"
"USEP","11 Dec 2007","28","139.42","5260.477"
"USEP","11 Dec 2007","29","148.47","5311.056"
"USEP","11 Dec 2007","30","138.36","5082.506"
"USEP","11 Dec 2007","31","146.59","5246.745"
"USEP","11 Dec 2007","32","141.39","5216.646"
"USEP","11 Dec 2007","33","144.67","5239.031"
"USEP","11 Dec 2007","34","139.42","5202.705"
"USEP","11 Dec 2007","35","139.34","5142.161"
"USEP","11 Dec 2007","36","137.36","5021.325"
"USEP","11 Dec 2007","37","137.16","4945.016"
"USEP","11 Dec 2007","38","137.31","4974.672"
"USEP","11 Dec 2007","39","137.12","4972.043"
"USEP","11 Dec 2007","40","136.79","4918.128"
"USEP","11 Dec 2007","41","136.92","4839.587"
"USEP","11 Dec 2007","42","145.38","4772.368"
"USEP","11 Dec 2007","43","139.97","4673.544"
"USEP","11 Dec 2007","44","139.33","4541.661"
"USEP","11 Dec 2007","45","137.10","4395.622"
"USEP","11 Dec 2007","46","139.31","4274.682"
"USEP","11 Dec 2007","47","139.22","4154.860"
"USEP","11 Dec 2007","48","136.27","4035.173"
"USEP","12 Dec 2007","1","136.22","3914.427"
"USEP","12 Dec 2007","2","135.16","3820.757"
"USEP","12 Dec 2007","3","134.11","3732.470"
"USEP","12 Dec 2007","4","129.91","3689.837"
"USEP","12 Dec 2007","5","124.98","3648.706"
"USEP","12 Dec 2007","6","124.84","3612.663"
"USEP","12 Dec 2007","7","124.74","3580.234"
