"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","01 Oct 2009","46","136.26","4782.820"
"USEP","01 Oct 2009","47","135.91","4686.665"
"USEP","01 Oct 2009","48","135.89","4586.917"
"USEP","02 Oct 2009","1","139.40","4478.184"
"USEP","02 Oct 2009","2","138.39","4359.450"
"USEP","02 Oct 2009","3","138.19","4248.252"
"USEP","02 Oct 2009","4","134.60","4153.956"
"USEP","02 Oct 2009","5","131.67","4116.144"
"USEP","02 Oct 2009","6","130.66","4085.723"
"USEP","02 Oct 2009","7","126.74","4059.859"
"USEP","02 Oct 2009","8","126.75","4036.351"
"USEP","02 Oct 2009","9","126.63","4015.949"
"USEP","02 Oct 2009","10","126.63","4024.020"
"USEP","02 Oct 2009","11","126.76","4075.832"
"USEP","02 Oct 2009","12","131.70","4176.694"
"USEP","02 Oct 2009","13","137.15","4305.814"
"USEP","02 Oct 2009","14","136.20","4403.455"
"USEP","02 Oct 2009","15","139.38","4563.613"
"USEP","02 Oct 2009","16","135.97","4839.488"
"USEP","02 Oct 2009","17","162.17","5137.897"
"USEP","02 Oct 2009","18","162.07","5369.379"
"USEP","02 Oct 2009","19","166.10","5494.007"
"USEP","02 Oct 2009","20","185.23","5587.035"
"USEP","02 Oct 2009","21","201.38","5644.305"
"USEP","02 Oct 2009","22","206.67","5700.312"
"USEP","02 Oct 2009","23","202.13","5684.283"
"USEP","02 Oct 2009","24","190.44","5617.556"
"USEP","02 Oct 2009","25","189.23","5572.235"
"USEP","02 Oct 2009","26","189.97","5602.552"
"USEP","02 Oct 2009","27","207.23","5708.154"
"USEP","02 Oct 2009","28","219.10","5744.162"
"USEP","02 Oct 2009","29","225.22","5749.097"
"USEP","02 Oct 2009","30","216.62","5730.991"
"USEP","02 Oct 2009","31","216.63","5728.835"
"USEP","02 Oct 2009","32","221.71","5738.422"
"USEP","02 Oct 2009","33","241.99","5725.649"
"USEP","02 Oct 2009","34","224.88","5684.895"
"USEP","02 Oct 2009","35","202.10","5619.673"
"USEP","02 Oct 2009","36","162.09","5458.203"
"USEP","02 Oct 2009","37","166.04","5345.732"
"USEP","02 Oct 2009","38","189.30","5364.355"
"USEP","02 Oct 2009","39","171.09","5360.041"
"USEP","02 Oct 2009","40","166.15","5312.433"
"USEP","02 Oct 2009","41","161.05","5253.558"
"USEP","02 Oct 2009","42","171.22","5197.149"
"USEP","02 Oct 2009","43","171.26","5129.383"
"USEP","02 Oct 2009","44","166.27","5028.303"
"USEP","02 Oct 2009","45","161.15","4923.968"
"USEP","02 Oct 2009","46","164.16","4824.782"
"USEP","02 Oct 2009","47","166.18","4736.345"
"USEP","02 Oct 2009","48","155.82","4635.171"
"USEP","03 Oct 2009","1","149.39","4547.948"
"USEP","03 Oct 2009","2","185.67","4457.305"
"USEP","03 Oct 2009","3","154.38","4363.695"
"USEP","03 Oct 2009","4","149.30","4273.201"
"USEP","03 Oct 2009","5","135.82","4175.724"
"USEP","03 Oct 2009","6","135.69","4126.377"
"USEP","03 Oct 2009","7","134.79","4100.036"
"USEP","03 Oct 2009","8","131.65","4069.068"
"USEP","03 Oct 2009","9","130.64","4044.666"
"USEP","03 Oct 2009","10","130.58","4039.566"
"USEP","03 Oct 2009","11","130.66","4051.713"
"USEP","03 Oct 2009","12","134.80","4092.472"
"USEP","03 Oct 2009","13","135.70","4140.184"
"USEP","03 Oct 2009","14","131.64","4151.625"
"USEP","03 Oct 2009","15","131.69","4207.378"
"USEP","03 Oct 2009","16","135.83","4437.325"
"USEP","03 Oct 2009","17","135.73","4621.608"
"USEP","03 Oct 2009","18","139.69","4871.987"
"USEP","03 Oct 2009","19","154.00","5002.449"
"USEP","03 Oct 2009","20","171.32","5117.803"
"USEP","03 Oct 2009","21","186.31","5150.684"
"USEP","03 Oct 2009","22","181.27","5128.061"
"USEP","03 Oct 2009","23","181.30","5140.923"
"USEP","03 Oct 2009","24","171.13","5071.512"
"USEP","03 Oct 2009","25","158.95","5022.945"
"USEP","03 Oct 2009","26","155.99","4981.540"
"USEP","03 Oct 2009","27","146.32","4957.495"
"USEP","03 Oct 2009","28","146.34","4958.698"
"USEP","03 Oct 2009","29","145.89","4916.478"
"USEP","03 Oct 2009","30","145.75","4859.025"
"USEP","03 Oct 2009","31","147.39","4797.223"
"USEP","03 Oct 2009","32","140.84","4749.904"
"USEP","03 Oct 2009","33","139.29","4700.795"
"USEP","03 Oct 2009","34","135.89","4656.323"
"USEP","03 Oct 2009","35","135.76","4619.262"
"USEP","03 Oct 2009","36","135.69","4585.307"
"USEP","03 Oct 2009","37","135.83","4640.176"
"USEP","03 Oct 2009","38","139.36","4723.553"
"USEP","03 Oct 2009","39","147.42","4806.427"
"USEP","03 Oct 2009","40","146.24","4787.879"
"USEP","03 Oct 2009","41","139.36","4736.012"
"USEP","03 Oct 2009","42","138.85","4709.403"
"USEP","03 Oct 2009","43","135.92","4689.881"
"USEP","03 Oct 2009","44","135.73","4609.183"
"USEP","03 Oct 2009","45","135.90","4549.876"
"USEP","03 Oct 2009","46","135.72","4487.801"
"USEP","03 Oct 2009","47","133.69","4413.047"
"USEP","03 Oct 2009","48","133.68","4392.446"
"USEP","04 Oct 2009","1","135.91","4357.592"
"USEP","04 Oct 2009","2","139.82","4276.620"
"USEP","04 Oct 2009","3","135.88","4114.126"
"USEP","04 Oct 2009","4","126.57","4007.346"
"USEP","04 Oct 2009","5","125.56","3964.181"
"USEP","04 Oct 2009","6","125.38","3898.697"
"USEP","04 Oct 2009","7","120.75","3855.274"
"USEP","04 Oct 2009","8","120.69","3817.805"
"USEP","04 Oct 2009","9","120.70","3791.096"
"USEP","04 Oct 2009","10","120.70","3778.413"
"USEP","04 Oct 2009","11","120.70","3784.620"
"USEP","04 Oct 2009","12","120.72","3815.454"
"USEP","04 Oct 2009","13","120.76","3856.869"
"USEP","04 Oct 2009","14","120.71","3831.646"
"USEP","04 Oct 2009","15","120.70","3778.487"
"USEP","04 Oct 2009","16","120.70","3867.977"
"USEP","04 Oct 2009","17","125.57","4011.531"
"USEP","04 Oct 2009","18","130.61","4121.040"
"USEP","04 Oct 2009","19","131.62","4217.323"
"USEP","04 Oct 2009","20","135.64","4319.323"
"USEP","04 Oct 2009","21","135.64","4404.876"
"USEP","04 Oct 2009","22","135.88","4445.004"
"USEP","04 Oct 2009","23","135.88","4442.723"
"USEP","04 Oct 2009","24","135.65","4425.482"
"USEP","04 Oct 2009","25","135.65","4425.830"
"USEP","04 Oct 2009","26","135.90","4453.880"
"USEP","04 Oct 2009","27","139.29","4490.296"
"USEP","04 Oct 2009","28","139.29","4495.633"
"USEP","04 Oct 2009","29","139.28","4498.531"
"USEP","04 Oct 2009","30","139.29","4493.049"
"USEP","04 Oct 2009","31","139.30","4503.267"
"USEP","04 Oct 2009","32","139.29","4496.210"
"USEP","04 Oct 2009","33","139.28","4487.756"
"USEP","04 Oct 2009","34","135.89","4458.547"
"USEP","04 Oct 2009","35","135.89","4463.979"
"USEP","04 Oct 2009","36","135.66","4459.631"
"USEP","04 Oct 2009","37","135.66","4499.883"
"USEP","04 Oct 2009","38","138.83","4616.042"
"USEP","04 Oct 2009","39","145.31","4707.654"
"USEP","04 Oct 2009","40","156.79","4740.058"
"USEP","04 Oct 2009","41","161.62","4780.981"
"USEP","04 Oct 2009","42","164.02","4792.844"
"USEP","04 Oct 2009","43","161.60","4759.525"
"USEP","04 Oct 2009","44","147.47","4676.845"
"USEP","04 Oct 2009","45","135.91","4551.591"
"USEP","04 Oct 2009","46","131.67","4474.411"
"USEP","04 Oct 2009","47","130.65","4392.610"
"USEP","04 Oct 2009","48","135.66","4285.214"
"USEP","05 Oct 2009","1","136.62","4179.566"
"USEP","05 Oct 2009","2","128.22","4068.705"
"USEP","05 Oct 2009","3","125.76","3954.167"
"USEP","05 Oct 2009","4","125.75","3932.885"
"USEP","05 Oct 2009","5","123.74","3894.432"
"USEP","05 Oct 2009","6","123.74","3856.665"
"USEP","05 Oct 2009","7","123.72","3836.994"
"USEP","05 Oct 2009","8","123.70","3803.730"
"USEP","05 Oct 2009","9","123.62","3795.639"
"USEP","05 Oct 2009","10","123.64","3822.268"
"USEP","05 Oct 2009","11","123.66","3881.515"
"USEP","05 Oct 2009","12","123.73","3997.982"
"USEP","05 Oct 2009","13","126.60","4143.926"
"USEP","05 Oct 2009","14","128.14","4298.349"
"USEP","05 Oct 2009","15","135.87","4486.603"
"USEP","05 Oct 2009","16","135.65","4788.973"
"USEP","05 Oct 2009","17","150.47","5122.132"
"USEP","05 Oct 2009","18","161.03","5356.303"
"USEP","05 Oct 2009","19","165.91","5495.771"
"USEP","05 Oct 2009","20","166.74","5571.619"
"USEP","05 Oct 2009","21","170.59","5635.095"
"USEP","05 Oct 2009","22","186.38","5709.193"
"USEP","05 Oct 2009","23","189.95","5711.683"
"USEP","05 Oct 2009","24","169.80","5643.529"
"USEP","05 Oct 2009","25","161.27","5576.603"
"USEP","05 Oct 2009","26","169.19","5629.912"
"USEP","05 Oct 2009","27","186.24","5696.162"
"USEP","05 Oct 2009","28","190.06","5746.448"
"USEP","05 Oct 2009","29","190.03","5736.116"
"USEP","05 Oct 2009","30","171.26","5659.438"
"USEP","05 Oct 2009","31","161.12","5568.741"
"USEP","05 Oct 2009","32","165.15","5593.616"
"USEP","05 Oct 2009","33","163.92","5590.738"
"USEP","05 Oct 2009","34","161.09","5546.923"
"USEP","05 Oct 2009","35","151.10","5449.456"
"USEP","05 Oct 2009","36","139.41","5293.194"
"USEP","05 Oct 2009","37","134.52","5199.554"
"USEP","05 Oct 2009","38","138.86","5234.300"
"USEP","05 Oct 2009","39","153.58","5261.317"
"USEP","05 Oct 2009","40","161.78","5251.993"
"USEP","05 Oct 2009","41","168.14","5208.485"
"USEP","05 Oct 2009","42","625.77","5141.097"
"USEP","05 Oct 2009","43","312.11","5024.238"
"USEP","05 Oct 2009","44","197.17","4966.451"
"USEP","05 Oct 2009","45","159.60","4841.511"
"USEP","05 Oct 2009","46","143.97","4728.175"
"USEP","05 Oct 2009","47","139.35","4577.564"
"USEP","05 Oct 2009","48","130.66","4437.037"
"USEP","06 Oct 2009","1","140.76","4317.414"
"USEP","06 Oct 2009","2","139.32","4186.619"
"USEP","06 Oct 2009","3","128.58","4052.503"
"USEP","06 Oct 2009","4","127.14","3984.996"
"USEP","06 Oct 2009","5","124.40","3948.506"
"USEP","06 Oct 2009","6","123.59","3927.309"
"USEP","06 Oct 2009","7","123.52","3883.180"
"USEP","06 Oct 2009","8","123.38","3868.583"
"USEP","06 Oct 2009","9","123.35","3856.099"
"USEP","06 Oct 2009","10","123.37","3866.332"
"USEP","06 Oct 2009","11","123.60","3940.822"
"USEP","06 Oct 2009","12","128.18","4052.632"
"USEP","06 Oct 2009","13","136.43","4169.378"
"USEP","06 Oct 2009","14","139.27","4268.350"
"USEP","06 Oct 2009","15","170.99","4379.768"
"USEP","06 Oct 2009","16","641.60","4661.149"
"USEP","06 Oct 2009","17","1007.40","4989.303"
"USEP","06 Oct 2009","18","357.56","5184.023"
"USEP","06 Oct 2009","19","322.83","5312.821"
"USEP","06 Oct 2009","20","282.06","5391.123"
"USEP","06 Oct 2009","21","262.12","5489.310"
"USEP","06 Oct 2009","22","263.14","5530.770"
"USEP","06 Oct 2009","23","252.71","5538.320"
"USEP","06 Oct 2009","24","161.19","5513.296"
"USEP","06 Oct 2009","25","159.32","5486.964"
"USEP","06 Oct 2009","26","151.04","5527.793"
"USEP","06 Oct 2009","27","149.05","5580.992"
"USEP","06 Oct 2009","28","159.10","5607.452"
"USEP","06 Oct 2009","29","161.71","5601.294"
"USEP","06 Oct 2009","30","159.09","5586.568"
"USEP","06 Oct 2009","31","169.18","5616.686"
"USEP","06 Oct 2009","32","179.20","5594.818"
"USEP","06 Oct 2009","33","175.47","5573.830"
"USEP","06 Oct 2009","34","173.74","5544.224"
"USEP","06 Oct 2009","35","159.63","5452.478"
"USEP","06 Oct 2009","36","149.45","5306.777"
"USEP","06 Oct 2009","37","149.44","5209.937"
"USEP","06 Oct 2009","38","163.58","5232.928"
"USEP","06 Oct 2009","39","169.07","5277.568"
"USEP","06 Oct 2009","40","164.05","5238.395"
"USEP","06 Oct 2009","41","159.55","5194.609"
"USEP","06 Oct 2009","42","169.27","5152.488"
"USEP","06 Oct 2009","43","169.27","5106.769"
"USEP","06 Oct 2009","44","165.93","4991.371"
"USEP","06 Oct 2009","45","164.05","4864.979"
"USEP","06 Oct 2009","46","159.57","4724.512"
"USEP","06 Oct 2009","47","139.33","4589.373"
"USEP","06 Oct 2009","48","130.67","4457.210"
"USEP","07 Oct 2009","1","139.29","4320.013"
"USEP","07 Oct 2009","2","139.26","4222.770"
"USEP","07 Oct 2009","3","128.59","4051.728"
"USEP","07 Oct 2009","4","128.58","4026.281"
"USEP","07 Oct 2009","5","128.07","3978.977"
"USEP","07 Oct 2009","6","123.65","3931.141"
"USEP","07 Oct 2009","7","122.60","3882.867"
"USEP","07 Oct 2009","8","120.97","3837.784"
"USEP","07 Oct 2009","9","120.84","3805.524"
"USEP","07 Oct 2009","10","120.85","3813.933"
"USEP","07 Oct 2009","11","120.97","3855.696"
"USEP","07 Oct 2009","12","123.62","3972.446"
"USEP","07 Oct 2009","13","128.60","4103.923"
"USEP","07 Oct 2009","14","134.40","4214.809"
"USEP","07 Oct 2009","15","134.52","4393.415"
"USEP","07 Oct 2009","16","134.50","4712.643"
"USEP","07 Oct 2009","17","145.83","5039.769"
"USEP","07 Oct 2009","18","150.92","5259.557"
"USEP","07 Oct 2009","19","167.00","5394.383"
"USEP","07 Oct 2009","20","159.63","5496.159"
"USEP","07 Oct 2009","21","173.24","5591.240"
"USEP","07 Oct 2009","22","176.10","5639.320"
"USEP","07 Oct 2009","23","175.91","5626.025"
"USEP","07 Oct 2009","24","170.14","5579.173"
"USEP","07 Oct 2009","25","164.20","5545.789"
"USEP","07 Oct 2009","26","161.55","5556.067"
"USEP","07 Oct 2009","27","164.20","5603.988"
"USEP","07 Oct 2009","28","170.05","5647.257"
"USEP","07 Oct 2009","29","161.06","5635.677"
"USEP","07 Oct 2009","30","161.10","5638.420"
"USEP","07 Oct 2009","31","161.18","5648.027"
"USEP","07 Oct 2009","32","175.99","5647.570"
"USEP","07 Oct 2009","33","170.14","5633.967"
"USEP","07 Oct 2009","34","167.13","5609.897"
"USEP","07 Oct 2009","35","161.09","5506.452"
"USEP","07 Oct 2009","36","159.16","5366.710"
"USEP","07 Oct 2009","37","150.60","5237.585"
"USEP","07 Oct 2009","38","155.92","5232.386"
"USEP","07 Oct 2009","39","157.17","5268.647"
"USEP","07 Oct 2009","40","159.60","5301.961"
"USEP","07 Oct 2009","41","159.61","5266.729"
"USEP","07 Oct 2009","42","175.78","5221.745"
"USEP","07 Oct 2009","43","171.21","5158.726"
"USEP","07 Oct 2009","44","161.12","5050.106"
"USEP","07 Oct 2009","45","161.12","4910.807"
"USEP","07 Oct 2009","46","164.14","4789.788"
"USEP","07 Oct 2009","47","148.79","4666.517"
"USEP","07 Oct 2009","48","139.36","4545.527"
"USEP","08 Oct 2009","1","146.87","4405.955"
"USEP","08 Oct 2009","2","148.72","4314.954"
"USEP","08 Oct 2009","3","139.29","4197.294"
"USEP","08 Oct 2009","4","139.21","4149.408"
"USEP","08 Oct 2009","5","136.44","4091.538"
"USEP","08 Oct 2009","6","129.56","4023.304"
"USEP","08 Oct 2009","7","128.13","3993.375"
"USEP","08 Oct 2009","8","128.10","3965.941"
"USEP","08 Oct 2009","9","128.09","3959.833"
"USEP","08 Oct 2009","10","128.10","3964.932"
"USEP","08 Oct 2009","11","128.13","4011.292"
"USEP","08 Oct 2009","12","134.23","4117.918"
"USEP","08 Oct 2009","13","139.32","4240.802"
"USEP","08 Oct 2009","14","140.77","4335.773"
"USEP","08 Oct 2009","15","140.80","4504.246"
"USEP","08 Oct 2009","16","135.83","4810.001"
"USEP","08 Oct 2009","17","148.98","5106.630"
"USEP","08 Oct 2009","18","156.02","5332.944"
"USEP","08 Oct 2009","19","161.17","5481.736"
"USEP","08 Oct 2009","20","161.30","5572.836"
"USEP","08 Oct 2009","21","170.22","5648.385"
"USEP","08 Oct 2009","22","161.34","5602.373"
"USEP","08 Oct 2009","23","159.69","5590.137"
"USEP","08 Oct 2009","24","159.68","5568.492"
"USEP","08 Oct 2009","25","145.85","5404.905"
"USEP","08 Oct 2009","26","145.83","5397.500"
"USEP","08 Oct 2009","27","151.05","5450.420"
"USEP","08 Oct 2009","28","146.39","5419.169"
"USEP","08 Oct 2009","29","150.86","5417.106"
"USEP","08 Oct 2009","30","151.00","5432.076"
"USEP","08 Oct 2009","31","156.04","5425.153"
"USEP","08 Oct 2009","32","159.65","5505.905"
"USEP","08 Oct 2009","33","159.05","5460.062"
"USEP","08 Oct 2009","34","156.11","5446.449"
"USEP","08 Oct 2009","35","150.85","5363.440"
"USEP","08 Oct 2009","36","141.05","5258.434"
"USEP","08 Oct 2009","37","138.72","5148.617"
"USEP","08 Oct 2009","38","139.38","5186.816"
"USEP","08 Oct 2009","39","145.93","5221.631"
"USEP","08 Oct 2009","40","145.93","5211.716"
"USEP","08 Oct 2009","41","142.83","5145.893"
"USEP","08 Oct 2009","42","151.01","5096.049"
"USEP","08 Oct 2009","43","150.99","5029.898"
"USEP","08 Oct 2009","44","150.95","4916.408"
"USEP","08 Oct 2009","45","152.74","4781.080"
"USEP","08 Oct 2009","46","143.76","4654.554"
"USEP","08 Oct 2009","47","138.71","4526.259"
"USEP","08 Oct 2009","48","131.65","4419.637"
"USEP","09 Oct 2009","1","128.52","4269.483"
"USEP","09 Oct 2009","2","123.64","4183.731"
"USEP","09 Oct 2009","3","127.59","4091.771"
"USEP","09 Oct 2009","4","124.71","4034.914"
"USEP","09 Oct 2009","5","121.78","3983.147"
"USEP","09 Oct 2009","6","121.67","3942.383"
"USEP","09 Oct 2009","7","121.63","3910.540"
"USEP","09 Oct 2009","8","121.61","3895.973"
"USEP","09 Oct 2009","9","121.58","3880.521"
"USEP","09 Oct 2009","10","121.64","3907.170"
"USEP","09 Oct 2009","11","121.68","3963.913"
"USEP","09 Oct 2009","12","126.83","4089.063"
"USEP","09 Oct 2009","13","128.13","4216.265"
"USEP","09 Oct 2009","14","127.69","4318.691"
"USEP","09 Oct 2009","15","132.76","4469.725"
"USEP","09 Oct 2009","16","135.73","4780.370"
"USEP","09 Oct 2009","17","160.47","5102.326"
"USEP","09 Oct 2009","18","171.27","5329.445"
"USEP","09 Oct 2009","19","189.36","5479.997"
"USEP","09 Oct 2009","20","231.69","5630.657"
"USEP","09 Oct 2009","21","282.21","5708.736"
"USEP","09 Oct 2009","22","737.91","5718.378"
"USEP","09 Oct 2009","23","610.57","5699.780"
"USEP","09 Oct 2009","24","238.71","5611.736"
"USEP","09 Oct 2009","25","221.72","5539.681"
"USEP","09 Oct 2009","26","231.35","5580.356"
"USEP","09 Oct 2009","27","1007.52","5778.872"
"USEP","09 Oct 2009","28","1007.55","5821.411"
"USEP","09 Oct 2009","29","770.13","5682.658"
"USEP","09 Oct 2009","30","723.94","5650.577"
"USEP","09 Oct 2009","31","910.24","5699.417"
"USEP","09 Oct 2009","32","961.80","5710.843"
"USEP","09 Oct 2009","33","819.88","5681.545"
"USEP","09 Oct 2009","34","302.34","5617.119"
"USEP","09 Oct 2009","35","230.15","5520.606"
"USEP","09 Oct 2009","36","189.29","5385.581"
"USEP","09 Oct 2009","37","180.61","5297.319"
"USEP","09 Oct 2009","38","174.06","5307.393"
"USEP","09 Oct 2009","39","176.28","5325.151"
"USEP","09 Oct 2009","40","174.20","5306.862"
"USEP","09 Oct 2009","41","171.18","5243.603"
"USEP","09 Oct 2009","42","178.90","5177.736"
"USEP","09 Oct 2009","43","184.32","5108.633"
"USEP","09 Oct 2009","44","171.17","4994.169"
"USEP","09 Oct 2009","45","174.13","4886.146"
"USEP","09 Oct 2009","46","162.05","4786.990"
"USEP","09 Oct 2009","47","145.81","4707.524"
"USEP","09 Oct 2009","48","138.91","4626.767"
"USEP","10 Oct 2009","1","189.61","4548.460"
"USEP","10 Oct 2009","2","192.96","4448.722"
"USEP","10 Oct 2009","3","197.67","4321.793"
"USEP","10 Oct 2009","4","201.44","4260.150"
"USEP","10 Oct 2009","5","178.01","4213.442"
"USEP","10 Oct 2009","6","159.40","4160.417"
"USEP","10 Oct 2009","7","158.92","4117.108"
"USEP","10 Oct 2009","8","143.82","4082.925"
"USEP","10 Oct 2009","9","143.82","4067.140"
"USEP","10 Oct 2009","10","139.12","4029.830"
"USEP","10 Oct 2009","11","146.09","4091.806"
"USEP","10 Oct 2009","12","169.80","4160.521"
"USEP","10 Oct 2009","13","175.94","4196.693"
"USEP","10 Oct 2009","14","172.10","4208.536"
"USEP","10 Oct 2009","15","178.04","4245.205"
"USEP","10 Oct 2009","16","178.85","4397.078"
"USEP","10 Oct 2009","17","186.08","4662.079"
"USEP","10 Oct 2009","18","200.76","4893.169"
"USEP","10 Oct 2009","19","380.31","5000.948"
"USEP","10 Oct 2009","20","706.19","5081.343"
"USEP","10 Oct 2009","21","231.72","5082.983"
"USEP","10 Oct 2009","22","249.21","5131.639"
"USEP","10 Oct 2009","23","249.20","5087.968"
"USEP","10 Oct 2009","24","231.68","5020.212"
"USEP","10 Oct 2009","25","221.05","4967.828"
"USEP","10 Oct 2009","26","200.79","4917.010"
"USEP","10 Oct 2009","27","187.36","4883.825"
"USEP","10 Oct 2009","28","187.28","4859.954"
"USEP","10 Oct 2009","29","180.53","4814.976"
"USEP","10 Oct 2009","30","168.90","4767.234"
"USEP","10 Oct 2009","31","157.09","4737.946"
"USEP","10 Oct 2009","32","168.25","4766.086"
"USEP","10 Oct 2009","33","200.75","4786.577"
"USEP","10 Oct 2009","34","180.56","4742.270"
"USEP","10 Oct 2009","35","180.55","4719.885"
"USEP","10 Oct 2009","36","165.97","4683.867"
"USEP","10 Oct 2009","37","165.93","4680.746"
"USEP","10 Oct 2009","38","180.55","4750.237"
"USEP","10 Oct 2009","39","200.73","4811.944"
"USEP","10 Oct 2009","40","200.73","4791.160"
"USEP","10 Oct 2009","41","200.73","4798.659"
"USEP","10 Oct 2009","42","200.75","4793.744"
"USEP","10 Oct 2009","43","199.51","4757.319"
"USEP","10 Oct 2009","44","180.56","4694.180"
"USEP","10 Oct 2009","45","174.84","4614.556"
"USEP","10 Oct 2009","46","159.06","4555.929"
"USEP","10 Oct 2009","47","158.17","4499.247"
"USEP","10 Oct 2009","48","156.19","4468.706"
"USEP","11 Oct 2009","1","189.26","4400.438"
"USEP","11 Oct 2009","2","189.45","4304.010"
"USEP","11 Oct 2009","3","166.12","4195.222"
"USEP","11 Oct 2009","4","149.94","4094.385"
"USEP","11 Oct 2009","5","152.82","4041.425"
"USEP","11 Oct 2009","6","145.75","3994.250"
"USEP","11 Oct 2009","7","139.04","3941.533"
"USEP","11 Oct 2009","8","136.24","3903.860"
"USEP","11 Oct 2009","9","133.74","3872.798"
"USEP","11 Oct 2009","10","133.66","3852.933"
"USEP","11 Oct 2009","11","133.73","3862.232"
"USEP","11 Oct 2009","12","139.03","3907.533"
"USEP","11 Oct 2009","13","139.09","3938.472"
"USEP","11 Oct 2009","14","139.05","3907.707"
"USEP","11 Oct 2009","15","137.52","3896.619"
"USEP","11 Oct 2009","16","139.11","3956.990"
"USEP","11 Oct 2009","17","151.57","4127.928"
"USEP","11 Oct 2009","18","159.41","4253.694"
"USEP","11 Oct 2009","19","161.67","4308.210"
"USEP","11 Oct 2009","20","171.17","4413.191"
"USEP","11 Oct 2009","21","151.66","4497.572"
"USEP","11 Oct 2009","22","162.80","4553.410"
"USEP","11 Oct 2009","23","162.79","4557.296"
"USEP","11 Oct 2009","24","159.70","4542.182"
"USEP","11 Oct 2009","25","160.65","4545.776"
"USEP","11 Oct 2009","26","165.51","4563.658"
"USEP","11 Oct 2009","27","166.04","4583.677"
"USEP","11 Oct 2009","28","171.13","4594.174"
"USEP","11 Oct 2009","29","171.14","4597.956"
"USEP","11 Oct 2009","30","160.14","4603.572"
"USEP","11 Oct 2009","31","162.08","4599.566"
"USEP","11 Oct 2009","32","162.08","4590.436"
"USEP","11 Oct 2009","33","158.87","4568.215"
"USEP","11 Oct 2009","34","158.73","4565.810"
"USEP","11 Oct 2009","35","154.03","4549.106"
"USEP","11 Oct 2009","36","154.03","4542.689"
"USEP","11 Oct 2009","37","159.48","4580.576"
"USEP","11 Oct 2009","38","180.56","4717.658"
"USEP","11 Oct 2009","39","198.46","4799.464"
"USEP","11 Oct 2009","40","196.13","4794.808"
"USEP","11 Oct 2009","41","279.40","4797.054"
"USEP","11 Oct 2009","42","279.41","4800.120"
"USEP","11 Oct 2009","43","279.46","4811.502"
"USEP","11 Oct 2009","44","239.47","4769.381"
"USEP","11 Oct 2009","45","249.19","4758.482"
"USEP","11 Oct 2009","46","196.18","4683.877"
"USEP","11 Oct 2009","47","167.21","4574.751"
"USEP","11 Oct 2009","48","198.44","4465.863"
"USEP","12 Oct 2009","1","191.00","4357.696"
"USEP","12 Oct 2009","2","198.19","4285.209"
"USEP","12 Oct 2009","3","187.61","4212.950"
"USEP","12 Oct 2009","4","171.19","4137.152"
"USEP","12 Oct 2009","5","159.38","4067.150"
"USEP","12 Oct 2009","6","159.33","4019.304"
"USEP","12 Oct 2009","7","139.11","3966.527"
