"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","01 Aug 2007","47","115.10","4302.857"
"USEP","01 Aug 2007","48","107.99","4141.113"
"USEP","02 Aug 2007","1","107.99","4026.619"
"USEP","02 Aug 2007","2","108.02","3932.319"
"USEP","02 Aug 2007","3","108.11","3928.686"
"USEP","02 Aug 2007","4","107.98","3856.809"
"USEP","02 Aug 2007","5","106.24","3834.042"
"USEP","02 Aug 2007","6","108.10","3800.688"
"USEP","02 Aug 2007","7","108.03","3762.792"
"USEP","02 Aug 2007","8","106.17","3713.271"
"USEP","02 Aug 2007","9","106.15","3697.024"
"USEP","02 Aug 2007","10","108.09","3716.650"
"USEP","02 Aug 2007","11","108.11","3804.624"
"USEP","02 Aug 2007","12","111.71","3919.536"
"USEP","02 Aug 2007","13","111.87","4040.282"
"USEP","02 Aug 2007","14","111.97","4123.276"
"USEP","02 Aug 2007","15","115.09","4278.479"
"USEP","02 Aug 2007","16","115.06","4551.958"
"USEP","02 Aug 2007","17","116.24","4833.151"
"USEP","02 Aug 2007","18","116.22","5022.612"
"USEP","02 Aug 2007","19","117.02","5136.475"
"USEP","02 Aug 2007","20","118.24","5210.210"
"USEP","02 Aug 2007","21","118.96","5260.064"
"USEP","02 Aug 2007","22","119.14","5277.683"
"USEP","02 Aug 2007","23","120.07","5289.616"
"USEP","02 Aug 2007","24","119.05","5253.678"
"USEP","02 Aug 2007","25","119.11","5271.271"
"USEP","02 Aug 2007","26","122.36","5294.198"
"USEP","02 Aug 2007","27","124.87","5329.734"
"USEP","02 Aug 2007","28","128.31","5372.510"
"USEP","02 Aug 2007","29","129.21","5382.202"
"USEP","02 Aug 2007","30","128.25","5368.609"
"USEP","02 Aug 2007","31","129.21","5400.288"
"USEP","02 Aug 2007","32","128.79","5399.781"
"USEP","02 Aug 2007","33","128.45","5394.865"
"USEP","02 Aug 2007","34","126.61","5367.506"
"USEP","02 Aug 2007","35","122.57","5305.033"
"USEP","02 Aug 2007","36","118.20","5176.091"
"USEP","02 Aug 2007","37","117.17","5073.649"
"USEP","02 Aug 2007","38","116.98","5056.528"
"USEP","02 Aug 2007","39","117.02","5066.155"
"USEP","02 Aug 2007","40","116.99","5048.004"
"USEP","02 Aug 2007","41","117.00","5052.244"
"USEP","02 Aug 2007","42","117.16","4981.396"
"USEP","02 Aug 2007","43","117.15","4910.713"
"USEP","02 Aug 2007","44","117.19","4801.860"
"USEP","02 Aug 2007","45","118.21","4663.073"
"USEP","02 Aug 2007","46","118.06","4549.468"
"USEP","02 Aug 2007","47","118.16","4440.536"
"USEP","02 Aug 2007","48","118.19","4315.292"
"USEP","03 Aug 2007","1","118.06","4147.351"
"USEP","03 Aug 2007","2","115.14","4067.021"
"USEP","03 Aug 2007","3","115.14","4092.387"
"USEP","03 Aug 2007","4","111.99","4003.757"
"USEP","03 Aug 2007","5","107.84","3918.949"
"USEP","03 Aug 2007","6","105.90","3886.277"
"USEP","03 Aug 2007","7","100.86","3852.734"
"USEP","03 Aug 2007","8","100.83","3810.698"
"USEP","03 Aug 2007","9","105.89","3791.280"
"USEP","03 Aug 2007","10","111.80","3804.883"
"USEP","03 Aug 2007","11","111.96","3914.993"
"USEP","03 Aug 2007","12","116.98","4075.410"
"USEP","03 Aug 2007","13","119.05","4188.791"
"USEP","03 Aug 2007","14","119.09","4255.075"
"USEP","03 Aug 2007","15","118.16","4400.006"
"USEP","03 Aug 2007","16","119.07","4647.382"
"USEP","03 Aug 2007","17","134.14","4913.486"
"USEP","03 Aug 2007","18","118.22","5117.977"
"USEP","03 Aug 2007","19","141.02","5284.218"
"USEP","03 Aug 2007","20","124.92","5361.209"
"USEP","03 Aug 2007","21","134.85","5403.503"
"USEP","03 Aug 2007","22","139.00","5435.987"
"USEP","03 Aug 2007","23","134.86","5417.469"
"USEP","03 Aug 2007","24","124.86","5357.874"
"USEP","03 Aug 2007","25","121.45","5301.166"
"USEP","03 Aug 2007","26","124.13","5331.463"
"USEP","03 Aug 2007","27","161.88","5487.059"
"USEP","03 Aug 2007","28","201.55","5532.052"
"USEP","03 Aug 2007","29","164.21","5490.871"
"USEP","03 Aug 2007","30","158.81","5485.444"
"USEP","03 Aug 2007","31","161.86","5486.184"
"USEP","03 Aug 2007","32","188.05","5503.405"
"USEP","03 Aug 2007","33","163.98","5489.842"
"USEP","03 Aug 2007","34","134.86","5433.070"
"USEP","03 Aug 2007","35","124.85","5361.204"
"USEP","03 Aug 2007","36","119.04","5261.331"
"USEP","03 Aug 2007","37","118.16","5166.459"
"USEP","03 Aug 2007","38","118.19","5148.602"
"USEP","03 Aug 2007","39","121.97","5117.122"
"USEP","03 Aug 2007","40","118.12","5030.853"
"USEP","03 Aug 2007","41","117.23","4979.498"
"USEP","03 Aug 2007","42","122.02","4917.114"
"USEP","03 Aug 2007","43","117.12","4829.125"
"USEP","03 Aug 2007","44","116.17","4730.938"
"USEP","03 Aug 2007","45","115.13","4599.775"
"USEP","03 Aug 2007","46","115.06","4506.945"
"USEP","03 Aug 2007","47","115.06","4420.552"
"USEP","03 Aug 2007","48","115.06","4331.638"
"USEP","04 Aug 2007","1","112.06","4236.006"
"USEP","04 Aug 2007","2","115.05","4177.732"
"USEP","04 Aug 2007","3","115.01","4126.492"
"USEP","04 Aug 2007","4","111.88","4046.176"
"USEP","04 Aug 2007","5","109.89","4004.478"
"USEP","04 Aug 2007","6","107.83","3946.737"
"USEP","04 Aug 2007","7","105.04","3910.043"
"USEP","04 Aug 2007","8","100.88","3878.623"
"USEP","04 Aug 2007","9","100.86","3860.865"
"USEP","04 Aug 2007","10","100.86","3869.528"
"USEP","04 Aug 2007","11","108.12","3911.937"
"USEP","04 Aug 2007","12","110.91","3986.343"
"USEP","04 Aug 2007","13","111.79","4041.410"
"USEP","04 Aug 2007","14","111.80","4063.522"
"USEP","04 Aug 2007","15","111.90","4119.827"
"USEP","04 Aug 2007","16","115.12","4282.316"
"USEP","04 Aug 2007","17","115.00","4487.363"
"USEP","04 Aug 2007","18","116.97","4657.337"
"USEP","04 Aug 2007","19","117.21","4795.777"
"USEP","04 Aug 2007","20","120.12","4904.232"
"USEP","04 Aug 2007","21","139.22","4964.831"
"USEP","04 Aug 2007","22","122.31","4917.795"
"USEP","04 Aug 2007","23","120.11","4904.073"
"USEP","04 Aug 2007","24","122.32","4918.282"
"USEP","04 Aug 2007","25","120.09","4870.063"
"USEP","04 Aug 2007","26","118.20","4809.633"
"USEP","04 Aug 2007","27","118.15","4775.166"
"USEP","04 Aug 2007","28","118.21","4784.296"
"USEP","04 Aug 2007","29","118.13","4735.163"
"USEP","04 Aug 2007","30","116.95","4687.118"
"USEP","04 Aug 2007","31","116.93","4669.176"
"USEP","04 Aug 2007","32","115.10","4633.675"
"USEP","04 Aug 2007","33","115.06","4606.623"
"USEP","04 Aug 2007","34","115.07","4561.516"
"USEP","04 Aug 2007","35","115.01","4526.929"
"USEP","04 Aug 2007","36","115.01","4528.127"
"USEP","04 Aug 2007","37","115.01","4517.551"
"USEP","04 Aug 2007","38","115.05","4564.075"
"USEP","04 Aug 2007","39","115.11","4588.682"
"USEP","04 Aug 2007","40","115.05","4525.553"
"USEP","04 Aug 2007","41","112.06","4492.348"
"USEP","04 Aug 2007","42","112.07","4488.561"
"USEP","04 Aug 2007","43","112.06","4468.800"
"USEP","04 Aug 2007","44","111.89","4407.212"
"USEP","04 Aug 2007","45","111.84","4331.703"
"USEP","04 Aug 2007","46","111.22","4271.114"
"USEP","04 Aug 2007","47","111.28","4267.843"
"USEP","04 Aug 2007","48","108.19","4161.098"
"USEP","05 Aug 2007","1","111.84","4071.156"
"USEP","05 Aug 2007","2","108.13","3995.125"
"USEP","05 Aug 2007","3","108.14","3991.566"
"USEP","05 Aug 2007","4","108.03","3917.478"
"USEP","05 Aug 2007","5","107.93","3856.208"
"USEP","05 Aug 2007","6","106.84","3813.938"
"USEP","05 Aug 2007","7","105.04","3785.316"
"USEP","05 Aug 2007","8","105.13","3784.700"
"USEP","05 Aug 2007","9","103.81","3762.017"
"USEP","05 Aug 2007","10","103.86","3766.256"
"USEP","05 Aug 2007","11","104.74","3770.495"
"USEP","05 Aug 2007","12","105.27","3786.971"
"USEP","05 Aug 2007","13","106.77","3810.827"
"USEP","05 Aug 2007","14","105.74","3796.026"
"USEP","05 Aug 2007","15","107.93","3842.481"
"USEP","05 Aug 2007","16","108.03","3918.333"
"USEP","05 Aug 2007","17","108.01","3985.175"
"USEP","05 Aug 2007","18","108.09","4069.396"
"USEP","05 Aug 2007","19","111.88","4167.171"
"USEP","05 Aug 2007","20","114.90","4254.668"
"USEP","05 Aug 2007","21","114.91","4311.172"
"USEP","05 Aug 2007","22","112.03","4317.171"
"USEP","05 Aug 2007","23","111.91","4304.313"
"USEP","05 Aug 2007","24","111.97","4331.599"
"USEP","05 Aug 2007","25","111.90","4301.291"
"USEP","05 Aug 2007","26","111.97","4327.871"
"USEP","05 Aug 2007","27","115.00","4375.623"
"USEP","05 Aug 2007","28","115.02","4377.506"
"USEP","05 Aug 2007","29","113.63","4366.796"
"USEP","05 Aug 2007","30","111.99","4318.180"
"USEP","05 Aug 2007","31","111.98","4312.842"
"USEP","05 Aug 2007","32","112.01","4323.930"
"USEP","05 Aug 2007","33","111.91","4306.555"
"USEP","05 Aug 2007","34","116.01","4299.433"
"USEP","05 Aug 2007","35","116.03","4318.433"
"USEP","05 Aug 2007","36","116.05","4319.810"
"USEP","05 Aug 2007","37","116.91","4358.143"
"USEP","05 Aug 2007","38","115.07","4437.117"
"USEP","05 Aug 2007","39","116.11","4515.344"
"USEP","05 Aug 2007","40","116.11","4507.134"
"USEP","05 Aug 2007","41","116.17","4499.952"
"USEP","05 Aug 2007","42","116.13","4517.795"
"USEP","05 Aug 2007","43","116.16","4524.748"
"USEP","05 Aug 2007","44","116.19","4516.010"
"USEP","05 Aug 2007","45","114.91","4419.190"
"USEP","05 Aug 2007","46","111.93","4320.799"
"USEP","05 Aug 2007","47","111.79","4244.226"
"USEP","05 Aug 2007","48","109.67","4132.739"
"USEP","06 Aug 2007","1","108.12","4050.943"
"USEP","06 Aug 2007","2","111.82","4010.432"
"USEP","06 Aug 2007","3","111.83","3995.080"
"USEP","06 Aug 2007","4","111.82","3922.935"
"USEP","06 Aug 2007","5","108.14","3882.410"
"USEP","06 Aug 2007","6","108.08","3843.132"
"USEP","06 Aug 2007","7","108.07","3809.465"
"USEP","06 Aug 2007","8","108.09","3796.548"
"USEP","06 Aug 2007","9","108.09","3793.695"
"USEP","06 Aug 2007","10","108.10","3822.338"
"USEP","06 Aug 2007","11","108.21","3901.773"
"USEP","06 Aug 2007","12","111.93","4050.694"
"USEP","06 Aug 2007","13","115.07","4181.539"
"USEP","06 Aug 2007","14","115.12","4265.537"
"USEP","06 Aug 2007","15","115.12","4447.524"
"USEP","06 Aug 2007","16","122.02","4747.448"
"USEP","06 Aug 2007","17","124.12","4990.650"
"USEP","06 Aug 2007","18","118.23","5215.046"
"USEP","06 Aug 2007","19","120.24","5331.080"
"USEP","06 Aug 2007","20","138.87","5435.058"
"USEP","06 Aug 2007","21","189.46","5516.024"
"USEP","06 Aug 2007","22","190.86","5556.261"
"USEP","06 Aug 2007","23","190.25","5556.619"
"USEP","06 Aug 2007","24","165.77","5498.912"
"USEP","06 Aug 2007","25","139.89","5456.046"
"USEP","06 Aug 2007","26","162.88","5492.098"
"USEP","06 Aug 2007","27","190.73","5555.391"
"USEP","06 Aug 2007","28","191.65","5616.920"
"USEP","06 Aug 2007","29","191.65","5625.811"
"USEP","06 Aug 2007","30","191.64","5596.056"
"USEP","06 Aug 2007","31","190.87","5559.586"
"USEP","06 Aug 2007","32","191.01","5566.529"
"USEP","06 Aug 2007","33","195.20","5575.127"
"USEP","06 Aug 2007","34","194.18","5562.424"
"USEP","06 Aug 2007","35","144.97","5478.873"
"USEP","06 Aug 2007","36","144.27","5345.151"
"USEP","06 Aug 2007","37","127.59","5235.149"
"USEP","06 Aug 2007","38","126.80","5228.987"
"USEP","06 Aug 2007","39","126.60","5218.609"
"USEP","06 Aug 2007","40","119.28","5141.043"
"USEP","06 Aug 2007","41","118.22","5105.348"
"USEP","06 Aug 2007","42","126.26","5049.808"
"USEP","06 Aug 2007","43","123.47","4985.631"
"USEP","06 Aug 2007","44","117.19","4889.168"
"USEP","06 Aug 2007","45","117.23","4759.024"
"USEP","06 Aug 2007","46","116.54","4633.422"
"USEP","06 Aug 2007","47","115.09","4519.330"
"USEP","06 Aug 2007","48","115.04","4401.685"
"USEP","07 Aug 2007","1","115.04","4293.946"
"USEP","07 Aug 2007","2","116.47","4202.324"
"USEP","07 Aug 2007","3","116.55","4189.849"
"USEP","07 Aug 2007","4","115.04","4116.437"
"USEP","07 Aug 2007","5","114.95","4062.205"
"USEP","07 Aug 2007","6","111.98","4016.784"
"USEP","07 Aug 2007","7","111.92","3993.122"
"USEP","07 Aug 2007","8","120.50","3964.922"
"USEP","07 Aug 2007","9","117.04","3950.539"
"USEP","07 Aug 2007","10","120.54","3971.015"
"USEP","07 Aug 2007","11","112.00","4030.630"
"USEP","07 Aug 2007","12","114.99","4142.694"
"USEP","07 Aug 2007","13","116.48","4231.687"
"USEP","07 Aug 2007","14","116.56","4307.042"
"USEP","07 Aug 2007","15","119.02","4473.408"
"USEP","07 Aug 2007","16","118.20","4753.611"
"USEP","07 Aug 2007","17","120.30","5047.124"
"USEP","07 Aug 2007","18","117.79","5224.290"
"USEP","07 Aug 2007","19","118.12","5300.008"
"USEP","07 Aug 2007","20","119.26","5398.285"
"USEP","07 Aug 2007","21","121.19","5424.526"
"USEP","07 Aug 2007","22","121.54","5481.905"
"USEP","07 Aug 2007","23","121.92","5510.284"
"USEP","07 Aug 2007","24","121.54","5491.373"
"USEP","07 Aug 2007","25","125.39","5528.136"
"USEP","07 Aug 2007","26","122.44","5520.060"
"USEP","07 Aug 2007","27","131.71","5570.629"
"USEP","07 Aug 2007","28","134.62","5603.670"
"USEP","07 Aug 2007","29","136.85","5611.533"
"USEP","07 Aug 2007","30","130.48","5602.174"
"USEP","07 Aug 2007","31","132.19","5601.419"
"USEP","07 Aug 2007","32","127.54","5619.221"
"USEP","07 Aug 2007","33","122.21","5613.764"
"USEP","07 Aug 2007","34","121.20","5579.789"
"USEP","07 Aug 2007","35","121.19","5495.776"
"USEP","07 Aug 2007","36","118.14","5354.479"
"USEP","07 Aug 2007","37","121.15","5258.106"
"USEP","07 Aug 2007","38","121.22","5267.713"
"USEP","07 Aug 2007","39","123.65","5258.354"
"USEP","07 Aug 2007","40","123.61","5223.326"
"USEP","07 Aug 2007","41","120.89","5161.797"
"USEP","07 Aug 2007","42","126.58","5110.278"
"USEP","07 Aug 2007","43","123.48","5032.428"
"USEP","07 Aug 2007","44","121.15","4922.372"
"USEP","07 Aug 2007","45","117.22","4784.440"
"USEP","07 Aug 2007","46","115.09","4674.683"
"USEP","07 Aug 2007","47","114.97","4578.394"
"USEP","07 Aug 2007","48","108.45","4437.221"
"USEP","08 Aug 2007","1","112.08","4287.699"
"USEP","08 Aug 2007","2","116.99","4191.643"
"USEP","08 Aug 2007","3","117.02","4230.752"
"USEP","08 Aug 2007","4","117.02","4163.503"
"USEP","08 Aug 2007","5","116.95","4112.625"
"USEP","08 Aug 2007","6","116.97","4066.509"
"USEP","08 Aug 2007","7","116.90","4041.072"
"USEP","08 Aug 2007","8","115.91","4012.510"
"USEP","08 Aug 2007","9","115.91","3999.458"
"USEP","08 Aug 2007","10","115.88","4027.007"
"USEP","08 Aug 2007","11","116.91","4084.426"
"USEP","08 Aug 2007","12","116.89","4176.261"
"USEP","08 Aug 2007","13","117.07","4314.899"
"USEP","08 Aug 2007","14","119.13","4390.095"
"USEP","08 Aug 2007","15","121.15","4497.269"
"USEP","08 Aug 2007","16","121.13","4788.600"
"USEP","08 Aug 2007","17","128.49","5061.677"
"USEP","08 Aug 2007","18","118.11","5246.252"
"USEP","08 Aug 2007","19","118.19","5349.445"
"USEP","08 Aug 2007","20","121.17","5403.637"
"USEP","08 Aug 2007","21","122.20","5450.296"
"USEP","08 Aug 2007","22","134.63","5496.502"
"USEP","08 Aug 2007","23","134.74","5507.943"
"USEP","08 Aug 2007","24","134.71","5504.051"
"USEP","08 Aug 2007","25","129.34","5465.206"
"USEP","08 Aug 2007","26","130.39","5493.132"
"USEP","08 Aug 2007","27","135.73","5570.620"
"USEP","08 Aug 2007","28","135.72","5604.296"
"USEP","08 Aug 2007","29","146.09","5614.937"
"USEP","08 Aug 2007","30","145.75","5609.092"
"USEP","08 Aug 2007","31","135.78","5585.167"
"USEP","08 Aug 2007","32","135.86","5583.288"
"USEP","08 Aug 2007","33","187.34","5636.512"
"USEP","08 Aug 2007","34","134.31","5547.499"
"USEP","08 Aug 2007","35","126.55","5429.675"
"USEP","08 Aug 2007","36","118.14","5288.751"
"USEP","08 Aug 2007","37","118.14","5222.516"
"USEP","08 Aug 2007","38","126.00","5231.581"
"USEP","08 Aug 2007","39","126.55","5238.981"
"USEP","08 Aug 2007","40","121.18","5195.295"
"USEP","08 Aug 2007","41","118.11","5074.211"
"USEP","08 Aug 2007","42","133.25","5045.559"
"USEP","08 Aug 2007","43","128.42","4975.427"
"USEP","08 Aug 2007","44","123.59","4862.762"
"USEP","08 Aug 2007","45","121.14","4730.342"
"USEP","08 Aug 2007","46","117.10","4618.323"
"USEP","08 Aug 2007","47","117.06","4508.893"
"USEP","08 Aug 2007","48","116.92","4405.299"
"USEP","09 Aug 2007","1","117.21","4335.341"
"USEP","09 Aug 2007","2","120.10","4299.095"
"USEP","09 Aug 2007","3","120.00","4267.158"
"USEP","09 Aug 2007","4","119.27","4198.959"
"USEP","09 Aug 2007","5","118.28","4151.247"
"USEP","09 Aug 2007","6","117.00","4105.469"
"USEP","09 Aug 2007","7","116.98","4064.590"
"USEP","09 Aug 2007","8","116.97","4042.916"
"USEP","09 Aug 2007","9","114.86","4011.188"
"USEP","09 Aug 2007","10","114.86","4003.454"
"USEP","09 Aug 2007","11","114.86","3982.456"
"USEP","09 Aug 2007","12","111.86","3925.604"
"USEP","09 Aug 2007","13","113.85","3958.227"
"USEP","09 Aug 2007","14","111.95","3949.410"
"USEP","09 Aug 2007","15","111.80","3883.444"
"USEP","09 Aug 2007","16","111.80","3936.618"
"USEP","09 Aug 2007","17","111.83","3976.408"
"USEP","09 Aug 2007","18","111.94","4087.398"
"USEP","09 Aug 2007","19","112.85","4179.994"
"USEP","09 Aug 2007","20","117.03","4236.761"
"USEP","09 Aug 2007","21","117.05","4295.472"
"USEP","09 Aug 2007","22","111.98","4322.906"
"USEP","09 Aug 2007","23","111.94","4341.613"
"USEP","09 Aug 2007","24","111.91","4343.790"
"USEP","09 Aug 2007","25","111.91","4340.192"
"USEP","09 Aug 2007","26","111.85","4305.238"
"USEP","09 Aug 2007","27","111.88","4312.777"
"USEP","09 Aug 2007","28","111.84","4304.959"
"USEP","09 Aug 2007","29","111.82","4286.317"
"USEP","09 Aug 2007","30","111.82","4278.310"
"USEP","09 Aug 2007","31","111.82","4282.535"
"USEP","09 Aug 2007","32","111.82","4285.566"
"USEP","09 Aug 2007","33","111.82","4279.483"
"USEP","09 Aug 2007","34","112.05","4255.279"
"USEP","09 Aug 2007","35","112.01","4236.130"
"USEP","09 Aug 2007","36","111.98","4231.771"
"USEP","09 Aug 2007","37","116.89","4274.389"
"USEP","09 Aug 2007","38","116.95","4378.590"
"USEP","09 Aug 2007","39","117.07","4474.074"
"USEP","09 Aug 2007","40","117.10","4505.504"
"USEP","09 Aug 2007","41","117.13","4526.313"
"USEP","09 Aug 2007","42","117.12","4540.473"
"USEP","09 Aug 2007","43","117.12","4534.881"
"USEP","09 Aug 2007","44","117.12","4509.077"
"USEP","09 Aug 2007","45","117.02","4430.800"
"USEP","09 Aug 2007","46","112.02","4355.907"
"USEP","09 Aug 2007","47","111.88","4289.930"
"USEP","09 Aug 2007","48","117.08","4262.496"
"USEP","10 Aug 2007","1","120.03","4221.270"
"USEP","10 Aug 2007","2","117.15","4153.131"
"USEP","10 Aug 2007","3","116.42","4057.950"
"USEP","10 Aug 2007","4","111.98","3971.527"
"USEP","10 Aug 2007","5","111.91","3933.362"
"USEP","10 Aug 2007","6","111.81","3889.045"
"USEP","10 Aug 2007","7","111.80","3863.405"
"USEP","10 Aug 2007","8","108.03","3849.056"
"USEP","10 Aug 2007","9","108.02","3847.386"
"USEP","10 Aug 2007","10","109.78","3877.793"
"USEP","10 Aug 2007","11","111.80","3916.241"
"USEP","10 Aug 2007","12","111.90","4014.314"
"USEP","10 Aug 2007","13","116.42","4148.325"
"USEP","10 Aug 2007","14","116.39","4195.644"
"USEP","10 Aug 2007","15","117.03","4292.838"
"USEP","10 Aug 2007","16","111.81","4577.519"
"USEP","10 Aug 2007","17","117.16","4918.009"
"USEP","10 Aug 2007","18","117.38","5155.316"
"USEP","10 Aug 2007","19","118.16","5304.824"
"USEP","10 Aug 2007","20","120.23","5396.128"
"USEP","10 Aug 2007","21","122.15","5458.596"
"USEP","10 Aug 2007","22","126.58","5483.933"
"USEP","10 Aug 2007","23","122.19","5464.873"
"USEP","10 Aug 2007","24","121.16","5417.946"
"USEP","10 Aug 2007","25","119.00","5358.922"
"USEP","10 Aug 2007","26","120.17","5383.628"
"USEP","10 Aug 2007","27","121.19","5435.222"
"USEP","10 Aug 2007","28","121.20","5436.395"
"USEP","10 Aug 2007","29","121.17","5422.245"
"USEP","10 Aug 2007","30","121.16","5418.210"
"USEP","10 Aug 2007","31","121.19","5442.538"
"USEP","10 Aug 2007","32","134.74","5526.486"
"USEP","10 Aug 2007","33","125.37","5476.721"
"USEP","10 Aug 2007","34","122.20","5458.854"
"USEP","10 Aug 2007","35","121.17","5419.551"
"USEP","10 Aug 2007","36","120.20","5318.665"
"USEP","10 Aug 2007","37","118.15","5169.004"
"USEP","10 Aug 2007","38","118.11","5116.476"
"USEP","10 Aug 2007","39","118.12","5105.915"
"USEP","10 Aug 2007","40","117.33","5074.971"
"USEP","10 Aug 2007","41","117.04","5001.465"
"USEP","10 Aug 2007","42","121.18","4954.305"
"USEP","10 Aug 2007","43","121.23","4873.811"
"USEP","10 Aug 2007","44","121.13","4775.275"
"USEP","10 Aug 2007","45","117.14","4656.850"
"USEP","10 Aug 2007","46","117.05","4577.151"
"USEP","10 Aug 2007","47","116.98","4492.000"
"USEP","10 Aug 2007","48","115.91","4366.200"
"USEP","11 Aug 2007","1","120.19","4282.142"
"USEP","11 Aug 2007","2","117.10","4210.266"
"USEP","11 Aug 2007","3","119.06","4176.241"
"USEP","11 Aug 2007","4","117.96","4116.065"
"USEP","11 Aug 2007","5","117.10","4071.692"
"USEP","11 Aug 2007","6","116.53","4009.716"
"USEP","11 Aug 2007","7","111.85","3974.206"
"USEP","11 Aug 2007","8","111.79","3944.207"
"USEP","11 Aug 2007","9","111.72","3941.329"
"USEP","11 Aug 2007","10","111.79","3946.135"
"USEP","11 Aug 2007","11","111.71","3964.922"
"USEP","11 Aug 2007","12","111.83","4018.926"
"USEP","11 Aug 2007","13","111.94","4074.361"
"USEP","11 Aug 2007","14","116.57","4109.807"
"USEP","11 Aug 2007","15","117.04","4141.789"
"USEP","11 Aug 2007","16","121.06","4286.431"
"USEP","11 Aug 2007","17","116.91","4490.768"
"USEP","11 Aug 2007","18","117.07","4679.682"
"USEP","11 Aug 2007","19","119.47","4808.689"
"USEP","11 Aug 2007","20","119.23","4908.327"
"USEP","11 Aug 2007","21","121.21","4994.915"
"USEP","11 Aug 2007","22","121.26","5036.369"
"USEP","11 Aug 2007","23","121.19","5028.224"
"USEP","11 Aug 2007","24","121.22","5026.946"
"USEP","11 Aug 2007","25","120.04","4942.402"
"USEP","11 Aug 2007","26","121.12","4904.227"
"USEP","11 Aug 2007","27","121.06","4862.797"
"USEP","11 Aug 2007","28","119.99","4835.219"
"USEP","11 Aug 2007","29","119.55","4793.028"
"USEP","11 Aug 2007","30","117.14","4753.566"
"USEP","11 Aug 2007","31","117.11","4730.287"
"USEP","11 Aug 2007","32","117.04","4710.327"
"USEP","11 Aug 2007","33","117.02","4680.781"
"USEP","11 Aug 2007","34","117.05","4625.763"
"USEP","11 Aug 2007","35","116.88","4577.450"
"USEP","11 Aug 2007","36","111.96","4541.596"
"USEP","11 Aug 2007","37","116.86","4554.160"
"USEP","11 Aug 2007","38","117.05","4604.794"
"USEP","11 Aug 2007","39","117.07","4665.255"
"USEP","11 Aug 2007","40","117.08","4661.731"
"USEP","11 Aug 2007","41","117.05","4653.992"
"USEP","11 Aug 2007","42","117.12","4684.245"
"USEP","11 Aug 2007","43","117.07","4652.362"
"USEP","11 Aug 2007","44","117.04","4590.173"
"USEP","11 Aug 2007","45","116.91","4530.438"
"USEP","11 Aug 2007","46","112.00","4484.431"
"USEP","11 Aug 2007","47","117.09","4465.953"
"USEP","11 Aug 2007","48","117.01","4356.369"
"USEP","12 Aug 2007","1","119.14","4248.103"
"USEP","12 Aug 2007","2","117.12","4178.751"
"USEP","12 Aug 2007","3","117.10","4172.568"
"USEP","12 Aug 2007","4","116.98","4092.497"
"USEP","12 Aug 2007","5","114.03","4055.843"
"USEP","12 Aug 2007","6","111.85","4026.187"
"USEP","12 Aug 2007","7","111.81","3988.574"
